Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-03-16,So far  #Sindh Govt is responding very efficiently and effectively to the #COVID19  taking precautionary measures seriously and setting the example for the rest of PK. Previously  that’s what Punjab do.,Punjab,neutral
2020-03-16,After a month or so  first death due to #COVID2019 #COVID19 in Pakistan reported. Total cases 184. 131 new cases reported today. Let's finish the #PSLV and the number of effected will go up esp in Lahore. #coronavirusinPakistan #CoronaOutbreak,Punjab,sadness
2020-03-16,The recovery rate from #COVID19 is around 98%. Stay positive  stay strong and IA you will be fine soon  Hero!,Punjab,neutral
2020-03-16,Famous #hollywood actor Idris @idriselba is also tested positive with #COVID19 as he announced that on his twitter handle. That’s 2020 is gona be most happening year of half decade.,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by #Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,China has Provided emergency assistance to Pakistan #COVID19 #sargodhauniversity,Punjab,neutral
2020-03-16,The one who stayed away save all the rest. #SocialDistancing #COVID19 ,Punjab,neutral
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,#COVID19 and its impact on real estate  cement  auto industry  food inflation and urbanization? Recommendations for @PakPMO @a_hafeezshaikh @Hammad_Azhar @DRezaBaqir @FBRSpokesperson,Punjab,neutral
2020-03-16,China has provided emergency assistance to Pakistan for #COVID19 prevention and control  including 12 000 test kits  300 000 masks  10 000 protective suits and 4 million U.S. dollars to build hospitals  according to ambassador Yao Jing @CathayPak,Punjab,surprise
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,This is the condition of OPDs in Punjab. Overcrowded OPDs even after 144. If this is the condition sooner #COVID19 will spread like fire. No of cases r more than being reported  becoz of underreporting and lack testing facilities. Doctors are not facilitated. No safety measures. ,Punjab,fear
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,We stand by Italy during these trying times. Share your Support for our Italian friends  They are our colleagues  friends and family. Cari amici  siamo con voi. #COVID19 #WeStandWithItaly,Punjab,joy
2020-03-16,Ball’s in your court. What are YOU gonna do with your time? #Covid_19 #covid19 #coronavirus #StayAtHome #Pakistan RT @debbiediscovers #CoronavirusOutbreak,Punjab,anger
2020-03-16,Raising the voice for #IOK in Coronavirus fight should not be taken as political move  IOK people also need the attention of international community in #Anti-Corona fight  Humanity stands at top #SAARC #Pakistan #India #Bangladesh #CoronavirusOutbreak,Punjab,anger
2020-03-16,Precaution from Corona Virus #Coronaindia #COVID2019uk #CONVID19 @narendramodi @AmitShah @MoHFW_INDIA @drharshvardhan @BJP4India @BJP4Rajasthan @KumariDiya @chshekharbjp @gssjodhpur,Rajasthan,disgust
2020-03-16,The public is urged not to leave anybody home  and medical teams can go home to everyone's home  recommending that the coronavirus virus be isolated and prevent the spread of it to others.@mygovindia @narendramodi #IndiaFightsCorona #Corona #COVID19 #Coronaindia,Tamil Nadu,disgust
2020-03-16,#IndiaFightsCorona Better reduce or stop public transportation like Bus  Train and Flights. Self awareness is best to prevention method from #COVID19 Few prevention ideas from cultural methods given!!! ,Tamil Nadu,anger
2020-03-16,The public is urged not to leave anybody home  and medical teams can go home to everyone's home  recommending that the coronavirus virus be isolated and prevent the spread of it to others.@mygovindia @narendramodi #IndiaFightsCorona #Corona #COVID19 #Coronaindia,Tamil Nadu,disgust
2020-03-16,#IndiaFightsCorona Better reduce or stop public transportation like Bus  Train and Flights. Self awareness is best to prevention method from #COVID19 Few prevention ideas from cultural methods given!!!,Tamil Nadu,anger
2020-03-16,The public is urged not to leave anybody home  and medical teams can go home to everyone's home  recommending that the coronavirus virus be isolated and prevent the spread of it to others.@mygovindia @narendramodi #IndiaFightsCorona #Corona #COVID19 #Coronaindia,Tamil Nadu,disgust
2020-03-16,Coronavirus should be punished as punishment for Narendra Modi  who had forgotten the biggest contribution of Muslims to the victory of India that stood at the base of India. ,Tripura,anger
2020-03-16,I want to thank all doctors nurses and all associated medical staff in the world who are fighting this threat named Corona virus. doctor is a God but specially I want to thank every nurse out there.u r truely goddesses.#CoronavirusOutbreak #CoronavirusPandemic #coronafighters,Uttar Pradesh,anger
2020-03-16,You have to Expell COVID19 = Corona virus disease 2019.,Uttar Pradesh,surprise
2020-03-16,Australian PM commends PM Modi's proposal for G20 cooperation on coronavirus https://timesofindia.indiatimes.com/india/australian-pm-commends-pm-modis-proposal-for-cooperation-among-g20-members-to-fight-coronavirus/articleshow/74638156.cms via NaMo App,Uttar Pradesh,neutral
2020-03-16,#CoronaVirus is a dangerous disease. It's affecting more &amp; more people day by day. Be neat &amp; clean daily from avoiding it. If you have any health problem  then you immediately take suggestions by doctors. #BeClean #KeepawayfromCOVID,Uttar Pradesh,neutral
2020-03-16,#cashless Cashless payment is necessary to avoid corona virus @Paytm @_DigitalIndia @GooglePay @Phonepay11 @TheOfficialSBI @RBI @pnbindia @ICICIBank @HDFC_Bank @nsitharaman @ianuragthakur @FinMinIndia @WorldBank @IMFNews @,Uttar Pradesh,sadness
2020-03-16,@PaytmCashless @_DigitalIndia payment is necessary to avoid corona virus,Uttar Pradesh,sadness
2020-03-16,@WHO Honourable Chair Person  Namastey. Here's few tips that might be useful in preventing humanity from #COVID19 pandemic. 1) Heat/Radiation Therapy. 2) Regular drinking of hot water solution of turmeric and jaggery I.e. गुड़। 2) Embalming body with the solution of turmeric ,Uttar Pradesh,neutral
2020-03-16,You have to Expell COVID19 = Corona virus disease 2019.,Uttar Pradesh,surprise
2020-03-16,PM Narendra Modi at video conference of SAARC member countries over #COVID19: Let us ask our officials to maintain close contact &amp; identify nodal experts from each of our countries &amp; they can have similar video conference one week from now to follow up on our discussions today. ,Uttar Pradesh,neutral
2020-03-16,The public is urged not to leave anybody home  and medical teams can go home to everyone's home  recommending that the coronavirus virus be isolated and prevent the spread of it to others.@mygovindia @narendramodi #IndiaFightsCorona #Corona #COVID19 #Coronaindia,Tamil Nadu,disgust
2020-03-16,#IndiaFightsCorona Better reduce or stop public transportation like Bus  Train and Flights. Self awareness is best to prevention method from #COVID19 Few prevention ideas from cultural methods given!!! ,Tamil Nadu,anger
2020-03-16,The public is urged not to leave anybody home  and medical teams can go home to everyone's home  recommending that the coronavirus virus be isolated and prevent the spread of it to others.@mygovindia @narendramodi #IndiaFightsCorona #Corona #COVID19 #Coronaindia,Tamil Nadu,disgust
2020-03-16,#IndiaFightsCorona Better reduce or stop public transportation like Bus  Train and Flights. Self awareness is best to prevention method from #COVID19 Few prevention ideas from cultural methods given!!!,Tamil Nadu,anger
2020-03-16,The public is urged not to leave anybody home  and medical teams can go home to everyone's home  recommending that the coronavirus virus be isolated and prevent the spread of it to others.@mygovindia @narendramodi #IndiaFightsCorona #Corona #COVID19 #Coronaindia,Tamil Nadu,disgust
2020-03-16,Coronavirus should be punished as punishment for Narendra Modi  who had forgotten the biggest contribution of Muslims to the victory of India that stood at the base of India. ,Tripura,anger
2020-03-16,Central Helpline Number for corona-virus ! Please Share ,Chandigarh,joy
2020-03-16,Just Visited Doctor and had a check up  I am Safe From Corona Virus Results are negative. that thing is different that report is showing Cancer and HIV positive #coronapocolypse,Chandigarh,joy
2020-03-16,Chandigarh faces coronavirus impact: Students leave hostels; markets and cinema houses wear deserted look. Stay safe my city folks! ,Chandigarh,neutral
2020-03-16,Clients worldwide It will enhance Doctor Patient Relationship + Pharma Sales Team will taking care of Patients across not necessarily only Corona Virus but across therapies. M9417007551 miraljandial@gmail.com #pharmaceuticalsales #healthcare #pharmaceutical #pmt #marketing,Chandigarh,surprise
2020-03-16,@capt_amarinder @PunjabDOHFW @PunjabGovtIndia @DrMuradPTI schools and colleges closed in Punjab but same time schools are keeping their day boardings open which directly or indirectly put risk on life of kids #Mohali #Chandigarh #coronavirus #india pls take step,Chandigarh,anger
2020-03-16,FARM SECTOR: EPIDEMIC IMPACT Covid shadow on poultry industry Coronavirus scare has affected consumption of eggs  chicken #Coronaindia #COVIDー19 #CoronavirusOutbreak @thetribunechd @anilvijminister @mlkhattar @cmohry @coronaviruscare @MoHFW_INDIA,Chandigarh,fear
2020-03-16,I bought the same surgical mask for rs 25 that i bought earlier for rs 5. does anyone has answer why? @JPNadda @narendramodi @rashtrapatibhvn @COVID19,Chandigarh,joy
