Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-06-19,Kovind baba preparation for my White house is Only Covid - 19 Vaccine... It's Called CVS - 19... Baba  please prepare me for my White house... When i Come there with you in my house for preparing myself for my System my India...? Jai Shri Ram... I Love my India... Jai - hind... ,Chhattisgarh,anger
2020-06-19,Kovind baba preparation for my White house is Only Covid - 19 Vaccine... It's Called CVS - 19... Baba  please prepare me for my White house... When i Come there with you in my house for preparing myself for my System my India...? Jai Shri Ram... I Love my India... Jai - hind... ,Chhattisgarh,anger
2020-06-19,will Coronavirus stay on clothes ? ,Goa,neutral
2020-06-19,India’s poor pay a heavy price in the fight against coronavirus but PM doesn't care #CoronaNyayKit,Goa,sadness
2020-06-19,Globally  coronavirus infected over 84 lakh people. More than 4.5 lakh patients succumbed to death. but PM offered thali and Diya to India! #CoronaNyayKit,Goa,neutral
2020-06-19,Does Homeopathy works for coronavirus treatment ? ,Goa,sadness
2020-06-19,India reported 336 deaths related to coronavirus but HM and PM planning Bihar elections! #CoronaNyayKit,Goa,anger
2020-06-19,India reported 336 deaths related to coronavirus infection in the last 24 hours. PM wearing fashionable mufflers Please declare package #CoronaNyayKit,Goa,sadness
2020-06-19,India has crossed over 3 lakh confirmed Covid-19 cases and the numbers continue to rise. More than 9000 people have died because of the coronavirus. Government should provide people with Relief kits of masks   Sanitizers. #CoronaNyayKit,Goa,anger
2020-06-19,. . ABAB INDUSTRY To Order Call/Whatsapp 7447454752 / 9545835225 Plot No. 11. Pissurlem IDC Honda Sattari Goa 403530 . . . #corona #covid #coronavirus #stayhome #virus #quarantine #staysafe #love #lockdown… https://www.instagram.com/p/CBnJeu8gxL5/?igshid=s11440q6yt4k,Goa,joy
2020-06-19,Two's company  Covid19 in a crowd #COVID19 #pandemic #lockdown #opening #quarantine #coronavirus #India #Goa #cafes #restaurants #physicaldistance #humour #cartoons #economy #UBI,Goa,neutral
2020-06-19,The Australian Jewish News: Israel invents one-minute coronavirus breath test ,Goa,neutral
2020-06-19,Coronavirus coming back with a second wave ,Goa,neutral
2020-06-19,Even after BJP's so called 'comprehensive strategy' to fight the Coronavirus  number of cases show no signs of decreasing. Has the Govt now given up? ,Goa,disgust
2020-06-19,Fighting coronavirus: What Is dexamethasone and how does it work? ,Goa,neutral
2020-06-19,Coronavirus LIVE: India sees nearly 14 000 cases in a day; tally at 381 091 ,Goa,joy
2020-06-19,Even with 600+ cases  Covid hospital a little over half-full ,Goa,sadness
2020-06-19,With no caregivers  Covid mother reunited with baby ,Goa,sadness
2020-06-19,Nonagenarian from Mangor is Goa’s oldest Covid patient ,Goa,neutral
2020-06-19,Three critical Covid patients moved to ICU  isolated cases continue to grow ,Goa,disgust
2020-06-19,China’s list of problems: 1) The burden of Covid 2) Fight with India on Ladakh border 3) Trade war with USA. Billions at stake. 4) War with Canada over Meng Wanzhou. Now taken shape of trade war 5) Control issues over Hongkong  Taiwan  Tibet etc I mean what are they upto? ,Goa,fear
2020-06-19,Nagargao panchayat wants tourists not to visit their village due to COVID-19 By Akib Shaikh https://goanewshub.com/nagargao-panchayat-wants-tourists-not-to-visit-their-village-due-to-covid-19-by-akib-shaikh/ via @@goanewshub,Goa,neutral
2020-06-19,Delhi L-G Anil Baijal makes 5-day institutional-quarantine mandatory for each COVID-19 case | Delhi News http://dinowap.in/delhi-l-g-anil-baijal-makes-5-day-institutional-quarantine-mandatory-for-each-covid-19-case-delhi-news/,Goa,joy
2020-06-19,It is worrying that the health minister of Delhi is very ill with COVID. It is even more worrying that his family wants him treated at a private hospital and not a Delhi or Central govt hospital. What are the implications for the aam aadmi of Delhi?,Goa,sadness
2020-06-19,A small token of Love & Appreciation to CovidWarriors & Sense of Belongingness to Covid Patients by @INCGoa to mark 50th birthday of our national leader @RahulGandhi @INCIndia believes in Service to Humanity &amp; has always remained sensitive towards CommonMan ⁦@digambarkamat⁩,Goa,joy
2020-06-19,All #seafarers arrived by #Cruise yesterday tested negative  around 400 persons disembarking; rest to leave tomorrow for 14 days home #Quarantine : #MPT sources #Goa @goacm @visrane #health #Covid_19,Goa,neutral
2020-06-19,Log on to Facebook and it seems like a bhakti abode. China lost  Modi won & COVID doesn't exist.,Goa,neutral
2020-06-19,Boosted immunity doesn't mean immunity against covid.. Only general immunity. Regards to herd immunity.. The human costs I already mentioned. Consider 6 to 7% of 1.4billion facing possible death.. This is why lockdown was brought. To buy time.. To help delay.. If not curb.,Goa,neutral
2020-06-19,Scores of passionate people come to know during #Covid_19 is ray of hope in these dark times. Reinstates my deep belief that all is not lost humans are inherently loving! More heart-warming work in #Goa read Community Spotlight put together by #ActForGoa https://actforgoa.org/blog/,Goa,sadness
2020-06-19,#GoanewsFlash: SALCETE SPREAD: Covid +ve cases rising in Salcete. Chinchinim 5 more (Total 6)  Curtorim 2 (T 12)  Madgao-Betim 2 (T 8). Mangor stable (T 313)  Mangor-linked stable (181)  Baina 1 (30)  Sada 1 (30)  1 traveler. 3 Indiranagar. Total 20 today. http://goanews.com,Goa,joy
2020-06-19,#Goa #Covid_19 update: 20 new cases reported and nine patients cured Total active cases 607,Goa,joy
2020-06-19,GOVT EMPLOYEES STAYING WITH COVID POSITIVE FAMILY MEMBER  SHALL REFRAIN ATTENDING OFFICE UNTIL TEST REPORT IS DECLARED NEGATIVE: GAD ,Goa,neutral
2020-06-19,Heart-wrenching ground report by @Ambedkar_Amit from #Lucknow but story of most workers across #India Thanks @AditiSi25625352 for giving details about @IndiaMtsn that has been included in the video at the end. @videovolunteers #Covid_19 #GroundReport https://youtu.be/1NxoOGo-v-E,Goa,sadness
2020-06-19,Great job by Indian Railways under the leadership of Hon Shri @PiyushGoyal ji. This model of creating isolation beds capacity for #COVID is unprecedented in its idea and scale. ,Goa,joy
2020-06-19,#COVID19 update: An interactive map created on #TranserveOnlineStack showing the current status of #covid19cases and #mortality rates in the state of #Gujarat in India: https://lnkd.in/e8Pch5f #GujaratCoronaUpdate #COVID #mapping #geospatial,Goa,neutral
2020-06-19,Praying for the speedy recovery of Shri Satyendra Jain  Health Minister of Delhi who is battling with COVID-19 infection.,Goa,neutral
2020-06-19,PORVORIM MLA IS NOT SERIOUS ABOUT COVID CASES IN PORVORIM - SHANKAR PHADTE https://youtu.be/TEDD6v2LQGM via @YouTube,Goa,anger
2020-06-19,#labourgatescam exposed by @Goaforwardparty: #Goa Lokayukta Justice ( retired) PK Misra issues notice to Chief Secretary  Labour Secretary; seeks details of the financial assistance scheme launched to support building &amp; construction workers during #covid crisis,Goa,neutral
2020-06-19,#Goa Lokayukta Justice ( retired) PK Misra issues notice to Chief Secretary  Labour Secretary in #labourgatescam; seeks details on building &amp; construction workers scheme launched during #covid crisis; @Goaforwardparty vice president @durgadasskamat had filed complaint,Goa,anger
2020-06-19,Covid-19 India: 13 586 New Cases failed lockdown and messed up economy Modi hatao desh bachao #CoronaNyayKit,Goa,anger
2020-06-19,In the last two days  India's Covid-19 fatality rate has risen from 2.8 to 3.3 percent now Where is Amit Shah? #CoronaNyayKit,Goa,neutral
2020-06-19,12 881 Covid-19 cases took India's tally to 3 66 946 Maun Modi banging thali ghanta #CoronaNyayKit,Goa,disgust
2020-06-19,Peoples power is supreme in democracy  arrogance and dictatorial regimes don't last long – Digambar Kamat | Goa News Hub ⁦@digambarkamat⁩ ⁦@INCIndia⁩ ⁦@INCGoa⁩ while providing help to Goa #Covid_19 Hospital Patients &amp; Staff.......,Goa,anger
2020-06-19,In view of rising #COVID_19 cases  #Goa govt directs employees to refrain from attending office if any family member staying with them is detected #COVID_19 positive pending test negative test report,Goa,joy
2020-06-19,India has crossed over 3 lakh confirmed Covid-19 cases and the numbers continue to rise. More than 9000 people have died because of the coronavirus. Government should provide people with Relief kits of masks   Sanitizers. #CoronaNyayKit,Goa,anger
2020-06-19,India is set to lose around 130 million jobs due to the Covid-19 pandemic  and 40% of those would be blue-collar jobs Government should implement Nyay scheme and provide financial security to people. #CoronaNyayKit,Goa,anger
2020-06-19,Rightly done as particular covid19 infected will have his all house mates quarantined and tested for covid status. So obviously till all are tested negative particular employee is risk for transmission at work place. Difficult for Dept maybe. But logical decision by govt. ,Goa,neutral
2020-06-19,India's Covid-19 tally crosses 3.80 lakh with highest single day of 13856 cases. Instead of 9pm 9 min speech  PM should actually provide relief kits. #CoronaNyayKit,Goa,neutral
2020-06-19,#Goa Airport  F&amp;B starts contactless menu  pick &amp; digital payments. Social distance markings and safeguard from #Covid 19 in place. Immunity boosting drinks on the menu too. ,Goa,joy
2020-06-19,. . ABAB INDUSTRY To Order Call/Whatsapp 7447454752 / 9545835225 Plot No. 11. Pissurlem IDC Honda Sattari Goa 403530 . . . #corona #covid #coronavirus #stayhome #virus #quarantine #staysafe #love #lockdown… https://www.instagram.com/p/CBnJeu8gxL5/?igshid=s11440q6yt4k,Goa,joy
2020-06-19,All the Depression experts yesterday  who were COVID experts the day before  are now Defence and Warfare experts,Goa,joy
2020-06-19,"Congress Legislature Party Leader @digambarkamat hands over ""Food Kit"" to Dr. Ira Almeida at ESI (Covid) Hospital  #Margao in the presence of GPCC president @girishgoa to mark 50th birthday of Congress Leader @RahulGandhi || #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE ||",Goa,neutral
2020-06-19,At Goa Airport  F&B outlets are serving the guests thru contactless menu  pick & digital payments. Social distance markings and safeguard from CoVID 19 in place for pax and staff.Special IMMUNITY BOOSTING drinks on menu too. AAI CARES @AAI_Official @MoCA_GoI @DGCAIndia @aairedwr – at Dabolim Goa International Airport (GOI),Goa,joy
2020-06-19,If you look at it like this sure not a good time  but there are many other aspects to it too  looking after the people in our country against covid-19 is important too,Goa,neutral
2020-06-19,Arguably  he'd have agreed a lower pay packet at Liverpool if we had money to spare. Totally understandable us not spending on account of COVID-19 and its reprucussions  that said.,Goa,neutral
2020-06-19,IMA urges Goans to stop discrimination and harassment of medical practitioners treating Covid patients #Goa http://digitalgoa.com/ima-urges-goans-to-stop/,Goa,anger
2020-06-19,Covid cured count crosses century mark. New isolated cases found at Indiranagar and Ambelim #Goa http://digitalgoa.com/covid-cured-count-crosses-century/,Goa,neutral
2020-06-19,Today @INCGoa celebrated 50th birthday of our national leader @RahulGandhi with Service to Humanity. We prayed for well being of all Covid Patients &amp; Corona Warriors &amp; their families. @girishgoa,Goa,joy
2020-06-19,The greed will never die. Even in the face of #Covid_19.,Goa,sadness
2020-06-19,"Congress Legislature Party Leader @digambarkamat handing over ""Food Kit"" to Dr. Ira Almeida at ESI (Covid) Hospital  Margao in the presence of GPCC president @girishgoa to mark 50th birthday of Congress Leader Rahul Gandhi. Dr. Vishwajit Phaldessai is also seen in the photo.",Goa,neutral
2020-06-19,The aggressive #ban proposal on everything that is of Chinese make  including the preposterous campaign to boycott Chinese food leaves me with just one question... What happens if the #Chinese are the first to develop the vaccine? #COVID19 #COVID__19,Goa,anger
2020-06-19,Join me today at 3 p.m. on @ET_Government 's National Governance Virtual Summit  as I address a special session on Government's State COVID-19 response using technology. Register here: https://bit.ly/3dDEwTX,Goa,surprise
2020-06-19,Usability and Privacy Issues | Covid 19 apps in India | Talk  22nd June #mondayfixgoa,Goa,neutral
2020-06-19,we have to learn to live with Covid “this is the new normal” People in #Goa are taking this phrase too seriously #GOAFightsCOVID19,Goa,joy
2020-06-19,Any Nation's intellectual efforts & bold decisions have no other alternatives India is facing 1) Covid 19 crisis with out Vaccine 2) Economy is in disastrous State 3) China's Attack 2 grab land 5)Border disputes with Chiana Modi jee aap age badiye ham sab tumare saath hai,Goa,neutral
2020-06-19,COVID ensnares Chimbel couple https://www.navhindtimes.in/covid-ensnares-chimbel-couple/ #Covid_19 #GoaFightsCOVID19,Goa,neutral
2020-06-19,State sees 49 more COVID cases https://bit.ly/30XFYNY #State #COVIDcases,Goa,sadness
2020-06-19,Spike in Covid cases in Curtorim  Raia spreads panic among locals ,Goa,neutral
2020-06-19,2020 has been the most twisted year in the history. The first quarter sailed just fine but Q2 #lockdown has changed everyone’s lives in unthinkable ways. Not just health or financial crisis but the equations  mental health and even the balance between people has been shaken up.,Goa,sadness
2020-06-19,Check out my latest article: Policeman  lawyers take to paddy cultivation seriously in Goa during lockdown https://www.linkedin.com/pulse/policeman-lawyers-take-paddy-cultivation-seriously-goa-armstrong-vas via @LinkedIn,Goa,anger
2020-06-19,Fantastic! What a commendable job you've been doing since the Lockdown began.. Hats off! ,Goa,joy
2020-06-19,I have lost lot of muscle since lockdown  but improved on few things: 1. Have got good at cardio. I run 4-5 kms in around 20 mins. 2. Have strengthened my core. Plank went from 45s w/o weight to 1.5m with 10kg on back. 3. Down ~5 kgs. 4. Improved at BW exercises like pushups.,Goa,joy
2020-06-19,Boosted immunity doesn't mean immunity against covid.. Only general immunity. Regards to herd immunity.. The human costs I already mentioned. Consider 6 to 7% of 1.4billion facing possible death.. This is why lockdown was brought. To buy time.. To help delay.. If not curb.,Goa,neutral
2020-06-19,Health bulletin: 20 new covid19 positive cases  9 cured  total active cases 607 #Goa #COVID19 @goacm @visrane #Vasco #Mangor #lockdown ,Goa,joy
2020-06-19,#KOTAKBANK u block my balance &amp; not let EMI get debited &amp; then charge me ecs return chgs???!! Tht too at a time wen v r getting reduced salaries &amp; not on time. Lockdown caused us to dip into savings to buy essentials to jus survive! Didn't expect such inhumanity!,Goa,anger
2020-06-19,Yeah. Lockdown till 24th  they are saying,Goa,joy
2020-06-19,100 people have died due to starvation and financial distress during the lockdown  they would have survived if Modi gave Nyay #CoronaNyayKit,Goa,sadness
2020-06-19,From household helps to daily-wage labourers and lower-salaried employees  a large section of India’s poor have been hit severely due to the lockdown. Will PM declare Nyay? #CoronaNyayKit,Goa,neutral
2020-06-19,Covid-19 India: 13 586 New Cases failed lockdown and messed up economy Modi hatao desh bachao #CoronaNyayKit,Goa,anger
2020-06-19,The deadly novel virus claimed 12 573 lives in India. All PM can do is an unplanned lockdown? #CoronaNyayKit,Goa,neutral
2020-06-19,If the lockdown was done timely before Namaste Trump &amp; migrants moved before announcing  the graph would not have been rising so quick. Govt was busy in international publicity. #CoronaNyayKit,Goa,disgust
2020-06-19,Cases of domestic violence have increased sharply ever since #India went into lockdown to prevent the spread of #COVID19. Our coverage: https://youtu.be/wXBPrK58sUM?list=PL60GAnFL6tn3Sjv00VYUfHIc8Ums3ji5v,Goa,neutral
2020-06-19,Ongole lo Malli lockdown ,Goa,neutral
2020-06-19,. . ABAB INDUSTRY To Order Call/Whatsapp 7447454752 / 9545835225 Plot No. 11. Pissurlem IDC Honda Sattari Goa 403530 . . . #corona #covid #coronavirus #stayhome #virus #quarantine #staysafe #love #lockdown… https://www.instagram.com/p/CBnJeu8gxL5/?igshid=s11440q6yt4k,Goa,joy
2020-06-19,Evil is the only word for it. Lockdown has destroyed people’s lives,Goa,anger
2020-06-19,Two's company  Covid19 in a crowd #COVID19 #pandemic #lockdown #opening #quarantine #coronavirus #India #Goa #cafes #restaurants #physicaldistance #humour #cartoons #economy #UBI,Goa,neutral
2020-06-19,The lockdown has been a boon for pets! ,Goa,sadness
2020-06-19,Yes. Livelihoods are hit in Salcette. Colva and Raia panchayats have enforced lockdown. My neighbour who didn’t earn for more than 2 months  again had to shut her Colva salon. She has no income. Is starving people the way to ‘save’ them from a disease most are recovering from?,Goa,neutral
2020-06-19,2/2 Have a rocking day ahead ! #GoaRocks !!! #internationalyogaday #staysafe #stayhealthy #unlock1 #morning #morningmotivation #morningvibes #goodvibes #goodmorning #good #nature #yogi #yogapractice #yogalife #yogainspiration #yogini #lockdown #covid19 pc: health. com,Goa,neutral
2020-06-19,The lockdown has taken its own toll on the least suspected population...the children! #COVID19 Lockdown ‘has left pupils withdrawn and disturbed’  says top London head | London Evening Standard ,Goa,surprise
2020-06-19,Everyone is slowly returning to their normal life as it was before the lockdown and the stress that comes with it. Give yourself some me-time to learn about the philosophy of Yoga and how to apply it to enjoy a… https://www.instagram.com/p/CBmp6ETDUdf/?igshid=ktjfoc8kr83d,Goa,joy
2020-06-19,Colva goes under lockdown ,Goa,neutral
2020-06-19,He was busy giving speeches about how India should manage lockdown blaming Pakistan &amp; the opposition celebrating 6 yrs in power yet Why was he not strengthening our border with China knowing fully well that the 3 borders f China Nepal &amp; Pakistan r sensitive,Goa,surprise
2020-06-19,If you are missing the TOI's print edition in the #lockdown   click here to read the TOI epaper and your city edition https://epaper.timesgroup.com/Olive/ODN/TimesOfIndia/##GoaFightsCorona #Unlock1 #CautionYesPanicNo #CoronavirusOutbreak,Goa,sadness
2020-06-19,Stay Safe Goa @DrPramodPSawant @prudentgoa @goacm @goa365tv1 @amchemgoa #Goa #Covid19,Goa,neutral
2020-06-19,BREAKING: Xirent area in Chimbel notified as micro containment zone to curb the spread of #Covid19. The people from the area are restricted from moving out. Cases are also detected from Indiranagar Chimbel area  which has a slum area.,Goa,disgust
2020-06-19,Swab testing done at paithona village Salvador Do Mundo after COVID19 case was detected. @RohanKhaunte was present.,Goa,neutral
2020-06-19,Nagargao panchayat wants tourists not to visit their village due to COVID-19 By Akib Shaikh https://goanewshub.com/nagargao-panchayat-wants-tourists-not-to-visit-their-village-due-to-covid-19-by-akib-shaikh/ via @@goanewshub,Goa,neutral
2020-06-19,Delhi L-G Anil Baijal makes 5-day institutional-quarantine mandatory for each COVID-19 case | Delhi News http://dinowap.in/delhi-l-g-anil-baijal-makes-5-day-institutional-quarantine-mandatory-for-each-covid-19-case-delhi-news/,Goa,joy
2020-06-19,All #seafarers arrived by #Cruise yesterday tested negative  around 400 persons disembarking; rest to leave tomorrow for 14 days home #Quarantine : #MPT sources #Goa @goacm @visrane #health #Covid_19,Goa,neutral
2020-06-19,#Covid19 status in Goa: 20 cases reported today and Nine patients recovered Total Goa's active cases 607 ,Goa,sadness
2020-06-19,Flash News : Out Of 1450 Goan Crew Of Celebrity Infinity All Came Negative For COVID19. Out of the total 250 have already gone home. Around 410 seafarers will be going home today late night &amp; balance 2morrow.1of the crew will be sailing back as he is needed on the Ship. @visrane,Goa,surprise
2020-06-19,Scores of passionate people come to know during #Covid_19 is ray of hope in these dark times. Reinstates my deep belief that all is not lost humans are inherently loving! More heart-warming work in #Goa read Community Spotlight put together by #ActForGoa https://actforgoa.org/blog/,Goa,sadness
2020-06-19,Today’s #COVID19 update in #Goa. Total confirmed cases 725 and Active cases are 607 total recovered 118. Cases from Mangor Hill 313  cases linked to Mangor Hill 181  Morlem 19  Baina 30  Chimbel 21  and Sada Vasco 30.,Goa,sadness
2020-06-19,#Porvorim locals irked after Cong claimed 5 positive cases say Cong is creating panic among people  only one positive in Porvorim WATCH: https://youtu.be/SiVfek2vjuY #Goa #GoaNews #COVID19 ,Goa,neutral
2020-06-19,#Goa #Covid_19 update: 20 new cases reported and nine patients cured Total active cases 607 ,Goa,joy
2020-06-19,#BreakingNews: 20 new COVID19 positive detected today while 9 patients recover taking total tally to 725 Goa's active COVID19 tally now stands 607 with 118 people being cured of COVID19 and 0 deaths ,Goa,joy
2020-06-19,Health bulletin: 20 new covid19 positive cases  9 cured  total active cases 607 #Goa #COVID19 @goacm @visrane #Vasco #Mangor #lockdown,Goa,joy
2020-06-19,Goa reports 20 new Covid19 cases today  9 cases have cured  Goa’s active cases reach 607 #Goa #Health #covid19 ,Goa,neutral
2020-06-19,Heart-wrenching ground report by @Ambedkar_Amit from #Lucknow but story of most workers across #India Thanks @AditiSi25625352 for giving details about @IndiaMtsn that has been included in the video at the end. @videovolunteers #Covid_19 #GroundReport https://youtu.be/1NxoOGo-v-E,Goa,sadness
2020-06-19,This is a not so good decision taken by Center. #COVID19India #Delhi #Covid19,Goa,joy
2020-06-19,Thread by @ShamikaRavi: How is India managing #COVID19 ? Varying state capacity to implement programmes remains fundamental constraint. The d across states cannot be explained by shortage of health funds alone  but consistent commitments from local gover… ,Goa,anger
2020-06-19,Swab testing underway at Paithona village  Salvador Do Mundo in Porvorim. Our dedicated team of health workers are vigilant and on their toes to test maximum people. Let's unitedly fight this menace of #COVID19 ,Goa,neutral
2020-06-19,#COVID19 update: An interactive map created on #TranserveOnlineStack showing the current status of #covid19cases and #mortality rates in the state of #Gujarat in India: https://lnkd.in/e8Pch5f #GujaratCoronaUpdate #COVID #mapping #geospatial,Goa,neutral
2020-06-19,Praying for the speedy recovery of Shri Satyendra Jain  Health Minister of Delhi who is battling with COVID-19 infection.,Goa,neutral
2020-06-19,Meet Santoshi Manikpuri  a nurse from #Chattisgarh who  despite being in an advanced stage of pregnancy  continues to work as a #CoronaWarrior and support the state's health infrastructure. WATCH https://www.youtube.com/watch?v=4qdhcx1pmNM&amp;list=PL60GAnFL6tn3Sjv00VYUfHIc8Ums3ji5v&amp;index=36&amp;t=1s __ #COVID19 #HealthWorkers,Goa,neutral
2020-06-19,Locals Panicked over a Spike in #COVID19 Cases at Curtorim and Raia in #Goa https://www.goaprism.com/locals-panicked-over-a-spike-in-covid-19-cases-at-curtorim-and-raia/#.Xuyl_SkHLsM.twitter via @goaprismmag,Goa,neutral
2020-06-19,Swab testing began at paithona village Salvador Do Mundo Porvorim after COVID19 case was detected. @RohanKhaunte was personally present to supervise the testing operations.,Goa,neutral
2020-06-19,Swab testing began at paithona village Salvador Do Mundo Porvorim after COVID19 case was detected. @RohanKhaunte was personally present to supervise the testing operations.,Goa,neutral
2020-06-19,Covid-19 India: 13 586 New Cases failed lockdown and messed up economy Modi hatao desh bachao #CoronaNyayKit,Goa,anger
2020-06-19,In the last two days  India's Covid-19 fatality rate has risen from 2.8 to 3.3 percent now Where is Amit Shah? #CoronaNyayKit,Goa,neutral
2020-06-19,12 881 Covid-19 cases took India's tally to 3 66 946 Maun Modi banging thali ghanta #CoronaNyayKit,Goa,disgust
2020-06-19,Peoples power is supreme in democracy  arrogance and dictatorial regimes don't last long – Digambar Kamat | Goa News Hub ⁦@digambarkamat⁩ ⁦@INCIndia⁩ ⁦@INCGoa⁩ while providing help to Goa #Covid_19 Hospital Patients &amp; Staff....... ,Goa,anger
2020-06-19,In view of rising #COVID_19 cases  #Goa govt directs employees to refrain from attending office if any family member staying with them is detected #COVID_19 positive pending test negative test report ,Goa,joy
2020-06-19,As per the current situation: Govt advises employees to refrain from attending office if any family member staying with them is detected #COVID19 positive until test report of such family members are declared negative. #GoaFightsCOVID19 #covidupdate #Goa #Goanews,Goa,neutral
2020-06-19,India has crossed over 3 lakh confirmed Covid-19 cases and the numbers continue to rise. More than 9000 people have died because of the coronavirus. Government should provide people with Relief kits of masks   Sanitizers. #CoronaNyayKit,Goa,anger
2020-06-19,India is set to lose around 130 million jobs due to the Covid-19 pandemic  and 40% of those would be blue-collar jobs Government should implement Nyay scheme and provide financial security to people. #CoronaNyayKit,Goa,anger
2020-06-19,Rightly done as particular covid19 infected will have his all house mates quarantined and tested for covid status. So obviously till all are tested negative particular employee is risk for transmission at work place. Difficult for Dept maybe. But logical decision by govt. ,Goa,neutral
2020-06-19,India's Covid-19 tally crosses 3.80 lakh with highest single day of 13856 cases. Instead of 9pm 9 min speech  PM should actually provide relief kits. #CoronaNyayKit,Goa,neutral
2020-06-19,In view of rising #COVID19 cases  #Goa govt directs employees to refrain from attending office if any family member staying with them is detected #COVID19 positive pending test negative test report ,Goa,joy
2020-06-19,Cases of domestic violence have increased sharply ever since #India went into lockdown to prevent the spread of #COVID19. Our coverage: https://youtu.be/wXBPrK58sUM?list=PL60GAnFL6tn3Sjv00VYUfHIc8Ums3ji5v,Goa,neutral
2020-06-19,Govt advises employees to refrain from attending office if any family member staying with them is detected #COVID19 positive until test report of such family members are declared negative  asks to intimate immediate supervisor for work from #home #Goa @goacm @visrane,Goa,neutral
