Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-06-13,This covid19 virus cases everyday increase in india,Bihar,disgust
2020-06-13,#SanwartaJeevan Several schemes of the Modi Govt has played a crucial role in reaching out to the poor and vulnerable at the click of a button even during COVID-19. Find out how on https://bit.ly/37pB5yo via NaMo App,Bihar,neutral
2020-06-13,Brother Shahid Afridi tested positive for COVID19 coronavirus. May ALLAH Almighty cure you and keep you healthy. May ALLAH cure all those who are infected with coronavirus &amp; May ALLAH keep all of us under His protection and may this pandemic disease settles down soon. (Ameen) ,Bihar,joy
2020-06-13,#SanwartaJeevan Several schemes of the Modi Govt has played a crucial role in reaching out to the poor and vulnerable at the click of a button even during COVID-19. Find out how on https://bit.ly/37pB5yo via NaMo App,Bihar,neutral
2020-06-13,@PMOIndia sir in covid -19 situation hospital bed charges fixed by goverment because large no. of patient are coming days so how can people take http://treatment.so do something for this.,Bihar,disgust
2020-06-13,State of kerala  odshia and punjab  salute to the head of state.... @CMO_Odisha @CMOKerala @capt_amarinder effectively managed this pandemic covid19 on the other hand state like gujrat  maharastra  delhi failed completely....,Bihar,disgust
2020-06-13,From very start we kept alerting people to follow instructions and guidelines by a central/states/ WHO so that we can effectively fight this pandemic covid19  but unfortunately  it looks people did not take it seriously  though there is less fatality rate 2.1% in india till date.,Bihar,neutral
2020-06-13,Many times I tried to contact your customer support   but disappointed . COVID-19 has become a prime reason to avoid customers @RBLBankCares,Bihar,sadness
2020-06-13,Many times I tried to contact your customer support   but disappointed . COVID-19 has become a prime reason to avoid customers,Bihar,sadness
2020-06-13,@narendramodi Hello Modi je as i see  people need your motivational speech on the basis of covid-19. Please try to come live again. Thank you. #come_live_modije,Bihar,joy
2020-06-13,Hello Sonu sir You are doing great jobs to send migrant labourers and workers' to reach their homes. You are living real super hero . Aisa lagta hai ke aap Vishnu kebAvatar may Dharti par aaye Hain. Thanks a lot #covid19 #SonuSoodTheRealHer #SonuSood,Bihar,joy
2020-06-13,@ArvindKejriwal Kejriwalji pl don’t do notanki on TV channels instead do some servicei in the present Covid situation you have been be fooling Delhites right from beginning&amp; unfortunately these delhites got swayed in your free bijli paani &amp; you managed votes by CAA   riots markj,Chhattisgarh,sadness
2020-06-13,Whatsapp University is a gift okay? #COVID19 ,Chhattisgarh,joy
2020-06-13,If you got a bun in the oven and this news disturbs you  don't read it. I consciously avoid reading news about You-know-who (Covid 19/coronavirus etc etc.),Goa,sadness
2020-06-13,"#coronavirus has the knack of making the most of the slightest of loopholes and just like that #Goa has its very own bunch of cases that can be traced to a ""single-source""",Goa,sadness
2020-06-13,Nepal records 273 new coronavirus cases  total tally reaches 5 335 http://dinowap.in/nepal-records-273-new-coronavirus-cases-total-tally-reaches-5335/,Goa,surprise
2020-06-13,Russia More Than Doubles April’s Coronavirus Death Figures http://dinowap.in/russia-more-than-doubles-aprils-coronavirus-death-figures/,Goa,sadness
2020-06-13,Beijing In 'Wartime Emergency Mode' Amid Fresh Cluster Of Coronavirus Cases http://dinowap.in/beijing-in-wartime-emergency-mode-amid-fresh-cluster-of-coronavirus-cases/,Goa,neutral
2020-06-13,Delhi Reports Over 2 000 Coronavirus Cases For Second Consecutive Day http://dinowap.in/delhi-reports-over-2000-coronavirus-cases-for-second-consecutive-day/,Goa,neutral
2020-06-13,It's not symptom but it's one reason of corona virus death,Goa,sadness
2020-06-13,When You Come To Know Covid-19 And Coronavirus Are Same,Goa,neutral
2020-06-13,Coronavirus Lockdown: “Middle-Class Will Be New Poor  If…”: Rahul Gandhi http://dinowap.in/coronavirus-lockdown-middle-class-will-be-new-poor-if-rahul-gandhi/,Goa,anger
2020-06-13,Coronavirus COVID-19 effect: ‘Tenet’  ‘Wonder Woman 1984’ get new release dates | Movies News http://dinowap.in/coronavirus-covid-19-effect-tenet-wonder-woman-1984-get-new-release-dates-movies-news/,Goa,surprise
2020-06-13,Former Pakistan captain Shahid Afridi tests positive for coronavirus | Cricket News http://dinowap.in/former-pakistan-captain-shahid-afridi-tests-positive-for-coronavirus-cricket-news/,Goa,joy
2020-06-13,Business with Social Distancing! Once again @TeamBewada is leading from the front. #coronavirus ,Goa,anger
2020-06-13,"Beijing Region In ""Wartime Emergency"" After New Covid-19 Coronavirus Cluster Emerges http://dinowap.in/beijing-region-in-wartime-emergency-after-new-covid-19-coronavirus-cluster-emerges/",Goa,anger
2020-06-13,Coronavirus continues spreading in Goa  60 new cases on Saturday https://goanewshub.com/coronavirus-continues-spreading-in-goa-60-new-cases-on-saturday/ via @@goanewshub,Goa,joy
2020-06-13,Goa recorded 60 new confirmed cases of the dreaded coronavirus (COVID-19) on Saturday  taking the total number of active cases to 453 in the state. ,Goa,disgust
2020-06-13,If we ignore them  they die out automatically  similar to coronavirus.. Let's keep distance.,Goa,neutral
2020-06-13,Wow how Reginald connected to this news.. People are fighting against Corona Virus and seems you fighting some different battle.. Have you Come from Chandrar,Goa,surprise
2020-06-13,Celebrity Infinity Ship carrying 1500 Goan seafarers will arrive at Goa on 17th June 2020  this will be one of the biggest repatriations of seafarers  our new SOP will further smoothen their return journey: CM Sawant #cmogoa #covid #covid19 #coronavirus #goaseafarers,Goa,joy
2020-06-13,Is @WHO really trustworthy? It recently changed its stance issued new guidelines stating everyone should wear a three-layer fabric or non-medical mask in public to prevent the spread of the coronavirus disease,Goa,disgust
2020-06-13,Not only in favour of the police but also writing paragraphs and lecturing people on forming crowds and the corona virus. Wondering what’s the excuse now ,Goa,surprise
2020-06-13,Sudden Loss Of Smell And Taste Added As Likely Symptoms Of Coronavirus http://dinowap.in/sudden-loss-of-smell-and-taste-added-as-likely-symptoms-of-coronavirus-2/,Goa,disgust
2020-06-13,Coronavirus Briefing: What Happened Today http://dinowap.in/coronavirus-briefing-what-happened-today-7/,Goa,surprise
2020-06-13,Sudden Loss Of Smell And Taste Added As Likely Symptoms Of Coronavirus http://dinowap.in/sudden-loss-of-smell-and-taste-added-as-likely-symptoms-of-coronavirus/,Goa,disgust
2020-06-13,Shahid Afridi Says He Has Tested Positive For Coronavirus http://dinowap.in/shahid-afridi-says-he-has-tested-positive-for-coronavirus/,Goa,neutral
2020-06-13,Goa Pradesh Youth Congress held a protest at #Patradevi Check post to demand immediate Sealing of all the State Borders in the wake of rising Corona Virus cases in Goa @INCGoa,Goa,anger
2020-06-13,Trump news – live: President says police chokeholds sound ‘so innocent and so perfect’ as Fauci warns against rallies over coronavirus risk http://dinowap.in/trump-news-live-president-says-police-chokeholds-sound-so-innocent-and-so-perfect-as-fauci-warns-against-rallies-over-coronavirus-risk/,Goa,neutral
2020-06-13,Goa PCC along with Goa Youth Congress protested today at Patradevi check post to demand immediate SEALING of all the state borders in the wake of rising CORONA VIRUS cases in Goa. !!! CHALO PATRADEVI !!! Save Goa... Save Life... #SpeakUpWarriors,Goa,neutral
2020-06-13,Coronavirus COVID-19. Things to remember. Stay updated and Stay Safe! ,Goa,neutral
2020-06-13,#postlockdownbelike “The only thing I want to do with your hair is to get out of it! … Literally!” - Eugene . . #rapunzelstangledadventure #tangledtheseries #Disney #coronavirus #indiafightcorona #MEMES,Goa,disgust
2020-06-13,Everyday sets a new record for the number of Coronavirus cases in India. How long can the BJP Govt go maintaining its silence or diverting attention from their failures? ,Goa,neutral
2020-06-13,Beijing Corona Cases: Beijing district in ‘wartime emergency mode’ after coronavirus case spike | World News http://dinowap.in/beijing-corona-cases-beijing-district-in-wartime-emergency-mode-after-coronavirus-case-spike-world-news/,Goa,sadness
2020-06-13,TV actress Deepika Singh’s mother tests coronavirus COVID-19 positive  hospital refuses to share report  actor seeks help from Delhi CM Arvind Kejriwal – Watch | People News http://dinowap.in/tv-actress-deepika-singhs-mother-tests-coronavirus-covid-19-positive-hospital-refuses-to-share-report-actor-seeks-help-from-delhi-cm-arvind-kejriwal-watch-people-news/,Goa,sadness
2020-06-13,What's the new name for Corona virus? ,Goa,joy
2020-06-13,India sees highest single-day spike of 11458 new coronavirus COVID-19 cases; total death toll at 8884 | India News http://dinowap.in/india-sees-highest-single-day-spike-of-11458-new-coronavirus-covid-19-cases-total-death-toll-at-8884-india-news/,Goa,sadness
2020-06-13,Parts Of Beijing Put Under Lockdown Due To Fresh Coronavirus Cluster http://dinowap.in/parts-of-beijing-put-under-lockdown-due-to-fresh-coronavirus-cluster/,Goa,sadness
2020-06-13,COVID-19 patient still untraced While the police are trying to trace the missing person who had tested positive for coronavirus  a senior police officer said that there has to be robust mechanism to avoid such things from happening. ,Goa,sadness
2020-06-13,Coronavirus Cases In India In 24 Hours Cross 11 000-Mark http://dinowap.in/coronavirus-cases-in-india-in-24-hours-cross-11000-mark/,Goa,neutral
2020-06-13,Goa witnesses 46 fresh positive cases Forty-six fresh confirmed cases of the dreaded coronavirus (COVID-19) were reported in Goa on Friday. As many as 39 of the 46 fresh cases are linked to Mangor Hill in Vasco  which is a containment zone for COVID-19. ,Goa,sadness
2020-06-13,Sao Paulo cemeteries to dig up graves for coronavirus space http://dinowap.in/sao-paulo-cemeteries-to-dig-up-graves-for-coronavirus-space/,Goa,neutral
2020-06-13,This is the true spirit of upholding the basic value's of a democratic country. Italian prosecutors question PM Conte for three hours over coronavirus response ,Goa,neutral
2020-06-13,Now this a great number for #SaturdayMotivation #SaturdayMorning #India #covid19 #coronavirus #CoronaVirusUpdates,Goa,joy
2020-06-13,#maxhospital making hay while #Coronavirus shines... Shame!,Goa,disgust
2020-06-13,Brazil coronavirus toll now world's second highest: Live updates http://dinowap.in/brazil-coronavirus-toll-now-worlds-second-highest-live-updates/,Goa,neutral
2020-06-13,Doubling Time Of Coronavirus Cases In India Improves To 17.4 Days: Health Ministry http://dinowap.in/doubling-time-of-coronavirus-cases-in-india-improves-to-17-4-days-health-ministry/,Goa,neutral
2020-06-13,China reports 11 new confirmed  7 asymptomatic coronavirus COVID-19 cases for June 12 | World News http://dinowap.in/china-reports-11-new-confirmed-7-asymptomatic-coronavirus-covid-19-cases-for-june-12-world-news/,Goa,sadness
2020-06-13,Coronavirus live news: Fauci warns against Trump rallies; health fears in Australia over BLM protests http://dinowap.in/coronavirus-live-news-fauci-warns-against-trump-rallies-health-fears-in-australia-over-blm-protests/,Goa,fear
2020-06-13,Stunning images show how coronavirus is overrunning hospitals http://dinowap.in/stunning-images-show-how-coronavirus-is-overrunning-hospitals/,Goa,surprise
2020-06-13,Boris Johnson 'scrapped Cabinet pandemic committee six months before coronavirus hit UK' http://dinowap.in/boris-johnson-scrapped-cabinet-pandemic-committee-six-months-before-coronavirus-hit-uk/,Goa,neutral
2020-06-13,Betim man tests +ve for Covid  critical  put on ventilator ,Goa,anger
2020-06-13,After testing positive for Covid  security guard on ventilator ,Goa,joy
2020-06-13,Five states account for two-thirds of India’s total Covid-19 cases ,Goa,anger
2020-06-13,If you got a bun in the oven and this news disturbs you  don't read it. I consciously avoid reading news about You-know-who (Covid 19/coronavirus etc etc.),Goa,sadness
2020-06-13,Delhi govt seeks fee details for Covid-19 treatment from hospitals ,Goa,disgust
2020-06-13,Wealth preservation in fashion during Covid-19 http://dinowap.in/wealth-preservation-in-fashion-during-covid-19/,Goa,neutral
2020-06-13,Words are to feelings what wind is to covid,Goa,sadness
2020-06-13,Wish him a COVID-19 free future!,Goa,disgust
2020-06-13,With uptick in Covid-19 cases  Delhi traders prefer shutdown: Poll ,Goa,neutral
2020-06-13,South Goa #Collector &amp; District Magistrate notifies entire premises of Govt College of Arts  Science &amp; Commerce-#Quepem along with auditorium as #covid care center for asymptomatic positive patients #Goa @visrane @goacm,Goa,joy
2020-06-13,Only one is on ventilator and there are definitely more than 12 people at the Covid-19 hospital in Margao.,Goa,sadness
2020-06-13,Goa's tally of active Covid-19 cases shot up to 454 on Saturday with detection of 60 fresh cases. @TOIGoaNews,Goa,sadness
2020-06-13,Covid-19: Queen’s official birthday marked with new  smaller ceremony http://dinowap.in/covid-19-queens-official-birthday-marked-with-new-smaller-ceremony/,Goa,joy
2020-06-13,Drs & Nurses all over the world take Chloroquine to survive from the deadly threat of Covid 19. But are our other frontline workers like health workers  police etc provided with it? ,Goa,neutral
2020-06-13,Goa News | Hydroxychloroquine: A Rope To Cling On To Fight Covid!!! (By Dr Oscar Rebelo) http://m.goanews.com/blog_details.php?id=1390#.XuUYtrPYLN4.twitter,Goa,anger
2020-06-13,He should be in ICMR for granting permission to use cow urine and Ganga water for treating COVID-19 patients in the country.,Goa,neutral
2020-06-13,24 staffers of Goa health centre test positive for Covid  facility closed. I am praying for the speedy recovery of our #covidwarriors. #GoaFightsCOVID19 https://www.hindustantimes.com/india-news/24-staffers-of-goa-health-centre-test-positive-for-covid-facility-closed/story-RPCFWR397GILFI49lgR5VM.html,Goa,neutral
2020-06-13,Govt College of Arts and Science at Quepem has been notified as Covid care centre. ,Goa,neutral
2020-06-13,We will never be able to know the actual covid casualties. We will only be speculating and that will be the unfortunate part of this pandemic,Goa,surprise
2020-06-13,When You Come To Know Covid-19 And Coronavirus Are Same,Goa,neutral
2020-06-13,Delhi Government Allows Ganga Ram Hospital To Resume COVID-19 Testing http://dinowap.in/delhi-government-allows-ganga-ram-hospital-to-resume-covid-19-testing/,Goa,surprise
2020-06-13,Delhi L-G Anil Baijal empowers officers to impose fine for violating COVID-19 norms | Delhi News http://dinowap.in/delhi-l-g-anil-baijal-empowers-officers-to-impose-fine-for-violating-covid-19-norms-delhi-news/,Goa,joy
2020-06-13,That's exactly how serious the govt is about everything including covid lol,Goa,anger
2020-06-13,How insane that inspite of such a rapid rise of covid -19 cases in goa the local authorities are resorting to lockdown as the remedy. When will they and the local MLA get the urge to start testing???WHEN Six-day lockdown in Quepem town http://toi.in/czQ75a96/a24gj via @timesofindia,Goa,neutral
2020-06-13,60 new #Covid_19 cases reported today; 26 are from containment zone area Mangor Hill; Total 454 active cases and 523 confirmed cases,Goa,sadness
2020-06-13,Coronavirus COVID-19 effect: ‘Tenet’  ‘Wonder Woman 1984’ get new release dates | Movies News http://dinowap.in/coronavirus-covid-19-effect-tenet-wonder-woman-1984-get-new-release-dates-movies-news/,Goa,surprise
2020-06-13,AstraZeneca agrees to supply Europe with 400 million doses of COVID-19 vaccine http://dinowap.in/astrazeneca-agrees-to-supply-europe-with-400-million-doses-of-covid-19-vaccine/,Goa,fear
2020-06-13,In this covid crisis  one thing is for sure. Humanity is on the verge of extinction.,Goa,anger
2020-06-13,The Central government put the onus of fighting Covid-19 on the states. Now in Goa  Panchayats have started to make their own rules  like who comes and goes  who stays open etc. Soon they'll pass the buck to each individual household.,Goa,neutral
2020-06-13,99 Per Cent ICU Beds  94 Per Cent Ventilators In Use As COVID-19 Cases Spike In Mumbai http://dinowap.in/99-per-cent-icu-beds-94-per-cent-ventilators-in-use-as-covid-19-cases-spike-in-mumbai/,Goa,surprise
2020-06-13,Left to our politicians they can even say India is covid free,Goa,disgust
2020-06-13,SC asks Maha  Delhi  Guj & WB: How Covid-prepared are you? | India News http://dinowap.in/sc-asks-maha-delhi-guj-wb-how-covid-prepared-are-you-india-news/,Goa,anger
2020-06-13,I am sure sir you are aware this is not a new thing. They did this even long before covid hit us. Not much outrage was going on then  hospitals are hardly to blame  they have to make money. politicians are hand-in-glove with them for the share. Unless we break the nexus .. same,Goa,anger
2020-06-13,"Beijing Region In ""Wartime Emergency"" After New Covid-19 Coronavirus Cluster Emerges http://dinowap.in/beijing-region-in-wartime-emergency-after-new-covid-19-coronavirus-cluster-emerges/",Goa,anger
2020-06-13,Four Delhi Residents In Punjab For COVID-19 Treatment: Officials http://dinowap.in/four-delhi-residents-in-punjab-for-covid-19-treatment-officials/,Goa,neutral
2020-06-13,In view of the current situation amidst the COVID-19 pandemic  we the Dept of Computer Science at VVM’s Shree Damodar College of Commerce &amp; Economics are proud to present Webinar on ‘Career Opportunities in IT Sector’ - Spectrum of Technical Careers. https://tinyurl.com/ycph8xek,Goa,neutral
2020-06-13,Maharashtra records 3 427 new cases; COVID-19 tally at 1 04 568  total 3830 deaths | India News http://dinowap.in/maharashtra-records-3427-new-cases-covid-19-tally-at-104568-total-3830-deaths-india-news/,Goa,sadness
2020-06-13,Goa recorded 60 new confirmed cases of the dreaded coronavirus (COVID-19) on Saturday  taking the total number of active cases to 453 in the state. ,Goa,disgust
2020-06-13,Japan aims to launch COVID-19 contact tracking mobile app | Technology News http://dinowap.in/japan-aims-to-launch-covid-19-contact-tracking-mobile-app-technology-news/,Goa,joy
2020-06-13,Y all covid center in South??? Accuire asilo hospital or sankhali bicholim colleges too in North @DrPramodPSawant @NSawaikar @goacm @prudentgoa @par_des @sidkuks @uparrikar @visrane @drharshvardhan @digambarkamat,Goa,joy
2020-06-13,Nearly 3 500 COVID-19 Cases In Maharashtra In 24 Hours  Mumbai Tally Crosses 56 000 http://dinowap.in/nearly-3500-covid-19-cases-in-maharashtra-in-24-hours-mumbai-tally-crosses-56000/,Goa,fear
2020-06-13,Yes  that's the best part of the whole thing. that the baby is born #covid negative.,Goa,sadness
2020-06-13,Are we challenging Covid-19 with a Band-Aid? http://dinowap.in/are-we-challenging-covid-19-with-a-band-aid/,Goa,joy
2020-06-13,One critical patient admitted at #COVID hospital after testing positive at #GMC  the patient currently on a ventilator  the patient was brought to GMC in critical condition after suffering a heart attack : #HealthSecretary,Goa,sadness
2020-06-13,PM Narendra Modi meets ministers  officials to assess India’s response to COVID-19 | India News http://dinowap.in/pm-narendra-modi-meets-ministers-officials-to-assess-indias-response-to-covid-19-india-news/,Goa,neutral
2020-06-13,My apprenticeship & first job was at a JK Group  Seven Seas Transportation. My first jacket  and many more  were always Raymond  proudly carried globally with label visible. Over formal trousers and then jeans. Post COVID  will I ever wear formals? ,Goa,sadness
2020-06-13,All the guards at #GMC are placed under quarantine after one of them test positive for Covid infection. Their family members are also tested  @visrane,Goa,sadness
2020-06-13,PM Meets Senior Ministers To Review India’s Response To COVID-19 Crisis http://dinowap.in/pm-meets-senior-ministers-to-review-indias-response-to-covid-19-crisis/,Goa,neutral
2020-06-13,RPF deploys multi-purpose robot to screen passengers amid Covid-19 outbreak ,Goa,neutral
2020-06-13,COVID-19 testing rate in UP  Haryana ten times less than Delhi  says Health Minister Satyendar Jain | Delhi News http://dinowap.in/covid-19-testing-rate-in-up-haryana-ten-times-less-than-delhi-says-health-minister-satyendar-jain-delhi-news/,Goa,neutral
2020-06-13,Celebrity Infinity Ship carrying 1500 Goan seafarers will arrive at Goa on 17th June 2020  this will be one of the biggest repatriations of seafarers  our new SOP will further smoothen their return journey: CM Sawant #cmogoa #covid #covid19 #coronavirus #goaseafarers,Goa,joy
2020-06-13,Former Pakistan’s PM Yusuf Raza Gilani tests COVID-19 positive | World News http://dinowap.in/former-pakistans-pm-yusuf-raza-gilani-tests-covid-19-positive-world-news/,Goa,neutral
2020-06-13,WATCH thousands protest against racism in Australia  defying govt pleas not to rally during Covid-19 outbreak http://dinowap.in/watch-thousands-protest-against-racism-in-australia-defying-govt-pleas-not-to-rally-during-covid-19-outbreak/,Goa,sadness
2020-06-13,PM Narendra Modi Meets Senior Ministers To Review India’s Response To COVID-19 Crisis http://dinowap.in/pm-narendra-modi-meets-senior-ministers-to-review-indias-response-to-covid-19-crisis/,Goa,neutral
2020-06-13,#Goa reported 60 new #Covid_19 cases; 26 are from #containmentzonearea Mangor Hill; Total 454 active cases and 523 confirmed cases,Goa,sadness
2020-06-13,A patient was brought to GMC in critical condition by 2 people. The people who got him there  dropped him and left. They have also switched off their phones  says the HS. Absolute lack of social responsibility. The patient is COVID positive and on ventilator. #Goa,Goa,anger
2020-06-13,One critical patient admitted at Covid hospital after testing positive at GMC  patient currently on ventilator  patient was brought to GMC in critical condition after suffering heart attack:Health Secretary #Goa #Health #Covid19,Goa,sadness
2020-06-13,Those masks! What is that? Some KKK special COVID masks?,Goa,disgust
2020-06-13,Zydus Cadila To Make Gilead’s Potential COVID-19 Treatment Drug Remdesivir http://dinowap.in/zydus-cadila-to-make-gileads-potential-covid-19-treatment-drug-remdesivir/,Goa,sadness
2020-06-13,60 new COVID-19 cases detected in Goa on Saturday. A security guard of GMC has tested positive. All the people who have come in contact with him are being tested  Health Secretary Neela Mohanan ,Goa,joy
2020-06-13,Frontline Covid-19 workers should be encouraged  not ostracised: Bombay HC ,Goa,sadness
2020-06-13,Maharashtra reduces charges for Covid-19 tests by private labs; caps maximum price at Rs 2200 | Maharashtra News http://dinowap.in/maharashtra-reduces-charges-for-covid-19-tests-by-private-labs-caps-maximum-price-at-rs-2200-maharashtra-news/,Goa,neutral
2020-06-13,It is very apparent that in India's fight against COVID-19 pandemic  it's the States who are doing everything and the Centre has dobe zilch. On the contrary  Centre and its agencies have been impediments.,Goa,anger
2020-06-13,#Goa #Aldona panchayat decides to #lockdown complete village for three days from June 14 to 16 after a #COVID positive case was detected in the village ,Goa,joy
2020-06-13,India’s COVID-19 recovery rate betters to 49.95%; over 1 54 329 people cured | India News http://dinowap.in/indias-covid-19-recovery-rate-betters-to-49-95-over-154329-people-cured-india-news/,Goa,neutral
2020-06-13,Most comedy shows are not streaming new content due to Covid. Rahul Gandhi trying to fill that vacuum.,Goa,joy
2020-06-13,Amit Shah  Health Minister  Arvind Kejriwal To Meet Tomorrow On COVID-19 http://dinowap.in/amit-shah-health-minister-arvind-kejriwal-to-meet-tomorrow-on-covid-19/,Goa,neutral
2020-06-13,But they are not testing the dead. Why waste a test on a person who is already dead! There are many who don't reach the system and die at home or at non covid wards. But we can see from previous years the rise in death rate and say maybe they died of Covid.,Goa,sadness
2020-06-13,District Magistrate  South #Goa notifies GTDC’s  Colva Residency at Colva as #COVID__19 Care Center from June 12  2020 to house the Asymptomatic COVID-19 positive patients,Goa,joy
2020-06-13,District Magistrate  South #Goa notifies GTDC’s  Colva Residency at Colva as #COVID__19 Care Center from June 12  2020 to house the Asymptomatic COVID-19 positive patients,Goa,joy
2020-06-13,400-odd #seafarers who arrived in #Goa from #Mumbai port after spending several days on board Royal Caribbean Cruise are not tested for COVID-19. Goa Seaman Association alleges it's been four days since their arrival but no tests are done. The #seafarers are in paid Quarantine,Goa,neutral
2020-06-13,I can...but Dayum just can't seem to get my head around this COVID 19 case ,Goa,anger
2020-06-13,South Goa District Magistrate has notified GTDC’s Colva Residency as COVID-19 Care Center from June 12  2020 for asymptomatic COVID-19 persons. || #PRIMEGOA #GOA #PRIMEUPDATE #Covid19 #GoaFightsCovid ||,Goa,joy
2020-06-13,SANTA CRUZ BLOCK BJP MANDAL BRIEFS ON ISSUE OF COVID 19 POSITIVE CASES I... https://youtu.be/Q4MhFK6RVbg via @YouTube,Goa,anger
2020-06-13,India to soon begin domestic production of Remdesivir to fight #Covid_19 .@CovidIndiaSeva @dna @ravisharma_in @Ishwarc62953658 @drharshvardhan,Goa,neutral
2020-06-13,BREAKING: District Magistrate  South Goa has notified GTDC’s  Colva Residency  Colva as COVID-19 Care Center from June 12  2020 to house the asymptomatic COVID-19 positive patients.,Goa,neutral
2020-06-13,In view of increase in Covid-19 psotive cases at Chimbel  the Bharatiya Janata Party on Monday appeal to the people to Chimbel to go for self-lockdown instead of waiting for the government to take a decision. @TOIGoaNews,Goa,anger
