Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-05-09,U.F.C. 249: What to Expect as Fighting Attempts a Coronavirus Comeback by BY MORGAN CAMPBELL via NYT https://ift.tt/2YNjPRb U.F.C. 249: What to Expect as Fighting Attempts a Coronavirus Comeback ,Chennai,surprise
2020-05-09,After Lockdown: What is the situation in Italy? | Corona Virus | 50% #Discount  #FreeDelivery  #BirthdayCake | #Roses | #PhotoMugs | #PromoCode: ZG50 [#Chennai] | to Order Online https://bit.ly/3bDQ09e,Chennai,neutral
2020-05-09,#JustIn: #RahulGandhi calls for #CentralGovernment to have proper audit of #PMCares fund and reveal complete data to the public! #PMModi #PMCaresFunds #NarendraModi #IndiaFightsCoronavirus #COVID19 #coronavirus,Chennai,anger
2020-05-09,Coronavirus leaves the Gulf's migrant workers in limbo  with no income and no easy way out,Chennai,neutral
2020-05-09,The Shramik Special train departed from Dr. MGR Chennai Central to Jagannathpur (Odisha) at 21:55 hrs on 9-05-2020 carrying 1038 passengers registered and noimnated by the Govt of TN. #Covid_19 #coronavirus @COVIDNewsByMIB @GMSRailway,Chennai,neutral
2020-05-09,According to the Delhi govt's health bulletin  only 68 patients have succumbed to the #COVID19. However  authorities from various #coronavirus-designated hospitals insist the numbers are comparatively more. @Somrita_Ghosh,Chennai,neutral
2020-05-09,India has reported over 59 000 #coronavirus cases till date. On the 46th day of the nationwide #lockdown  here are some pictures from our photographers highlighting the situation across the length and breadth of the country.,Chennai,sadness
2020-05-09,We can learn to live with #corona virus following safety protocols but not with #COVIDIOTS who risks their and others lives!!,Chennai,surprise
2020-05-09,80% of the #Coronavirus cases in India are reported by these 7 states/UTs 1. #Maharashtra 2. #Gujarat 3. #Delhi 4. #TamilNadu 5. #Rajasthan 6. #MadhyaPradesh 7. #UttarPradesh,Chennai,anger
2020-05-09,#Govt gives rude shocks to Indian citizens by increasing petrol/diesel prices while crude oil rate is in bottom  levying #GST on #coronavirus equipments of late by amending Electricity bill favouring cronies.Anti poor nevercare master attitude endangers life of poor common men ,Chennai,neutral
2020-05-09,What will be our reaction when someone not wearing mask!!! So  wear a mask whenever you go outside.. #tdcbuzz #tdcbuzzsouth #Chennai #Gabbarsingh #ivankatrump #Spookssrk #18YearsOfDhanush #carryminatitiktokroast #WakeUpIndia #Delhi #Mumbai #coronavirus #FightAgainstCoronavirus,Chennai,disgust
2020-05-09,Sorry Mr. Raja... Modi failed to lead the India in corona virus case as like demonitation and Indian economy.,Chennai,sadness
2020-05-09,Just In | #Rajasthan records 129 new cases of #coronavirus today taking the tally to 3 708. Three deaths were reported in the State  More updates: ,Chennai,surprise
2020-05-09,#DelhiGovt #arbindkejriwal #coronavirus Delhi Government imposes70% Special corona fee on liquor bottles.,Chennai,disgust
2020-05-09,It would only be miracle if restaurant chains recover from this #coronavirus disaster,Chennai,surprise
2020-05-09,HC banned sale of liquor till the #coronavirus #lockdown is over ie  till 17th May due to not adhering distance. Opposition parties too demands the ban. Since only few days are there in between TN #Govt should have waited till the date without appealing it in the #SupremeCourt,Chennai,joy
2020-05-09,It’s time to live with #coronavirusinindia   it won’t go away in a hurry. One has to learn to live with #coronavirus  there is no two ways about it. #coronavirus is the new normal  for a long  long time to come. And a #covid19 #vaccine  let’s us be honest will take ages.,Chennai,joy
2020-05-09,US blocks UN resolution on global coronavirus ceasefire after China pushes WHO mention,Chennai,anger
2020-05-09,More than 1 000 people queued up on Saturday to get free food parcels in Geneva  underscoring the impact of the #coronavirus epidemic on the working poor and undocumented immigrants even in wealthy #Switzerland.,Chennai,sadness
2020-05-09,The overall number of #coronavirus cases in #Russia increased to 198 676 on Saturday after the emergence of 10 817 new infections in the last 24 hour  health authorities said.,Chennai,sadness
2020-05-09,#Russia on Saturday celebrated the 75th anniversary of the Soviet Union's Victory over Nazi Germany in the 1941-1945 Great Patriotic War amid restrictions imposed due to the #coronavirus #pandemic.,Chennai,joy
2020-05-09,#SouthKorea was on alert Saturday as more than a dozen people infected with the coronavirus from clubs in Seoul could spread the virus across the country amid eased #socialdistancing.,Chennai,surprise
2020-05-09,By repurposing an existing mobile application used for personal #nutrition studies  a multinational collaboration — the COronavirus Pandemic Epidemiology (COPE) — has developed a #COVID19 Symptom Tracker mobile app.,Chennai,surprise
2020-05-09,Just In | #Mumbai records 722 new cases of #coronavirus today pushing the total tally to 12864. With 27 deaths  the city’s death toll has reached 489. via @jyotishelar More updates: https://bit.ly/2WELgtV,Chennai,sadness
2020-05-09,The reason why some people get very sick with the coronavirus  and others do not  could be hidden in their genes ,Chennai,sadness
2020-05-09,526 persons have tested positive for #coronavirus in #TamilNadu  taking the total number of cases in the state to 6 535  the Health Minister dept said on Saturday.,Chennai,neutral
2020-05-09,These are still human lives were talking about. Insensitivity should not be the way we lead the fight again the coronavirus. ,Chennai,anger
2020-05-09,#COVID19 daily update - #WestBengal New cases today: 108. Total cases till date: 1 786. Total deaths: 171 (99+72) New deaths today: 11 Active cases: 1 243. Samples tested today: 3 601. Total samples tested: 39 368. Tests per million: 437 #coronavirus - Health department  GoWB,Chennai,sadness
2020-05-09,#TamilNadu district wise break up of 526 new #Covid_19 cases reported today 279 / 526 cases today from #Chennai Total of1867 cases linked to #KoyambeduMarket Total tally: 6 535 cases  1 824 discharged  44 deaths #coronaupdatesindia #coronavirus ,Chennai,sadness
2020-05-09,Here's ther detailed report on the #COVID19 status in #TamilNadu  as on May 9th! #COVID #COVID19India #CoronaOutbreak #CoronaInTN #CoronaVirus #Corona #IndiaFightsCorona #CoronaUpdate #CoronaTNUpdate #BreakTheChain #FlattenTheCurve,Chennai,disgust
2020-05-09,Coronavirus in India live updates: 224 new Covid-19 cases recorded in Delhi  total tally 6 542 ,Chennai,surprise
2020-05-09,corona virus to another corona virus about the human population ,Chennai,disgust
2020-05-09,Video of IX 682/681 Trichy-Kuala Lumpur-Trichy flight Captain Kavitha Rajkumar before taking off from the Indian city. The flight with 177 passengers and one infant will land in Trichy tonight. #VandeBharatMission #coronavirus #CoronavirusPandemic @DeccanHerald,Chennai,surprise
2020-05-09,The novel #coronavirus has killed at least 2 74 617 people since the outbreak first emerged in #China last December.,Chennai,neutral
2020-05-09,The government has been taking constructive action against this social evil of corona virus. The people are getting all fundamental requirements without struggle. Doctors  Police department  Govt officials and Ministers have been working tirelessly. Greatful!!!!,Chennai,anger
2020-05-09,US Army pushing to develop wearable sensors to detect coronavirus symptoms,Chennai,fear
2020-05-09,Then why in America has Corona Virus Spreading so highly &amp; Death rate is so high ? ,Chennai,neutral
2020-05-09,Know more about COVID-19 protection. #vegetable #foods #healthtips #coronavirus #singapennae,Chennai,anger
2020-05-09,Break-up of #Covid_19 discharges from May 3-9 May 3: 38 May 4: 30 May 5: 76 May 6: 31 May 7: 31 May 8: 58 May 9: 264 Total: 483 (5/5) #CoronavirusPandemic #coronavirus #CoronaVirusUpdates,Chennai,fear
2020-05-09,#TNCoronaUpdates Day-Wise count - 500+ for last six days #CoronaUpdatesInIndia #Covid19Chennai #Covid_19india #TamilNadu #Corona #COVID #TNFightsCorona #Chennai #COVID19 #COVID19outbreak #Covid_19 #coronavirus #IndiaFightsCOVID19 #CoronaUpdates,Chennai,sadness
2020-05-09,Break-up of #Covid_19 samples tested from May 3-9 May 3: 10 617 May 4: 12 863 May 5: 11 858 May 6: 13 413 May 7: 14 195 May 8: 13 980 May 9: 13 254 Total: 90 180 (4/5) #coronavirus #CoronavirusPandemic #CoronaVirusUpdates,Chennai,fear
2020-05-09,Just In | #Gujarat adds 394 new cases of #coronavirus infections and 23 new deaths  increasing the total tally to 7797 cases and 472 deaths. 219 patients were discharged today. reports @LangaMahesh More updates:,Chennai,joy
2020-05-09,Break-up of #Covid_19 samples tested from May 3-9 May 3: 10 617 May 4: 12 863 May 5: 11 858 May 6: 13 413 May 7: 14 195 May 8: 13 980 May 9: 13 254 Total: 90 180 (4/5) #coronavirus #CoronavirusPandemic #CoronaVirusUpdate,Chennai,fear
2020-05-09,Break-up of #Covid_19 deaths from May 3-9 May 3: 1 May 4: 1 May 5: 2 May 6: 2 May 7: 2 May 8: 3 May 9: 4 Total: 14 (3/5) #CoronavirusPandemic #coronavirus #CoronaVirusUpdate,Chennai,fear
2020-05-09,Break-up of #Covid_19 positive cases from May 3-9 May 3: 266 May 4: 527 May 5: 508 May 6: 771 May 7: 580 May 8: 600 May 9: 526 Total: 3 778 (2/5) #coronavirus #CoronavirusPandemic #CoronaVirusUpdate,Chennai,fear
2020-05-09,Weekly #Covid_19 Update From May 3 to May 9 Positive cases: 3 778 (KoyambeduMarket cluster: 1 867) Samples tested: 90 180 Death: 15 Discharges: 483 Suspected Covid-19 individuals in isolation wards: 4 248 (1/5) #CoronavirusPandemic #coronavirus #CoronaVirusUpdate,Chennai,fear
2020-05-09,Flash Mizoram becomes coronavirus-free after lone COVID-19 patient discharged from hospital on Saturday: Officials,Chennai,sadness
2020-05-09,FDA chief self-quarantines after coming in contact with individual who tested positive for coronavirus,Chennai,joy
2020-05-09,Experts suggest that the scientific and logistical infrastructure of #India’s National Family Health Survey be leveraged to conduct a random sample-based population surveillance to track #coronavirus. ,Chennai,neutral
2020-05-09,The dangerous implications of changes in labour laws brought about under Coronavirus cover ,Chennai,sadness
2020-05-09,Covid-19 prevention tips. #covid_19 #coronavírus #stayhome #staysafe #ceilingfansale #homedecor #CeilingFans #design #TableFans #interior #PedestalFans #wallfans #ExhaustFans #Cool #venusfans #remotecontrolfans… https://www.instagram.com/p/B_-EuQKn7UM/?igshid=kw5ddxjopbgy,Chennai,joy
2020-05-09,Rajan cautions against communal colour to coronavirus @economictimes: Dr.Rajan shd know bulk of Indian population was not aware that Tablighi Jammat existed till news broke about Corona virus. Their failure to cooperate with Govt re testing led to friction. Liberals did it.,Chennai,sadness
2020-05-09,#KamalHaasan To Move To #SupremeCourt! Link https://pst.cr/avNW6 #TASMACShops #TASMAC #Corona #Coronavirus #CoronavirusinIndia #MakkalNeedhimaiam #TNGovt,Chennai,neutral
2020-05-09,#Covid-19 #Coronavirus in Tamil Nadu – Latest News as on 9th May - http://www.mykollywood.com/2020/05/09/covid-19-coronavirus-in-tamil-nadu-latest-news-as-on-9th-may/,Chennai,joy
2020-05-09,Coronavirus in my area ,Chennai,surprise
2020-05-09,13 254 samples tested on Saturday  taking the total samples tested so far to 2 29 670 1 867 of the total 6 535 positive cases are linked to #KoyambeduMarket cluster #coronavirus #CoronavirusPandemic @DeccanHerald,Chennai,joy
2020-05-09,After over a week  the number of discharges in the state increases with 219 patients leaving hospitals on Saturday Total discharges in the state stand at 1 824 #coronavirus #CoronavirusPandemic @DeccanHerald,Chennai,disgust
2020-05-09,26 more children below age of 12 affected by #COVID19 today  including a 5-day old Infant in Chennai. Total number of children affected so far is 329. #coronavirus #Covid_19 #COVID #TNCoronaUpdate #TNFightsCorona,Chennai,sadness
2020-05-09,Four deaths -- 3 from #Chennai and one from #Ramanathapuram -- reported on Saturday  taking the death toll to 44 Total number of active cases rises to 4 664 Number of #Covid_19 suspected individuals in isolation wards is 4 248 #coronavirus #Coroanviruspandemic @DeccanHerald,Chennai,sadness
2020-05-09,#coronavirus Out of the total 6 535 #COVID19 cases  1 867 positive cases are from the #KoyambeduMarket cluster. Total ACTIVE CASES in TN is 4 664. #coronavirus #COVID #Covid_19 #TN_Together_AgainstCorona,Chennai,sadness
2020-05-09,Coronavirus: Inactivated PiCoVacc vaccine found safe  efficacious in animal study ,Chennai,neutral
2020-05-09,#TamilNadu reports 526 fresh #Covid_19 cases on Saturday pushing the state's tally to 6 535. 279 of today's cases are from #Chennai   67 from #Villupuram  and 40 from #Chengalpet districts. #coronavirus #coronavirusinindia #CoronavirusPandemic @DeccanHerald,Chennai,sadness
2020-05-09,4 #COVID19 deaths today in TamilNadu. Total #Covid_19 deaths so far in the state is 44. Total ACTIVE cases in TamilNadu is 4 664 Total #coronavirus cases in #TamilNadu is 6 535 #COVID #coronavirus #TNCoronaUpdate #TNFightsCorona,Chennai,sadness
2020-05-09,526 new cases of #coronavirus in #TamilNadu. 279/526 cases today are from #Chennai. 219 patients #discharged today. 4 new #COVID19 deaths also reported. Total tally: 6535 cases  1824 discharged  44 #deaths. #Covid_19 #coronaupdatesindia,Chennai,sadness
2020-05-09,526 new cases of #Coronavirus in Tamil Nadu. 279/526 cases today are from Chennai. Total of 1867 cases are linked to Koyambedu market. 219 patients discharged today. 4 new Covid19 deaths also reported. Total tally: 6535 cases  1824 discharged  44 deaths.,Chennai,sadness
2020-05-09,Watch the Corona Drawing Video | Earth's Heart Touching Pic | Art by Me Link - https://youtu.be/MAGto8i12Kk #coronavirus #Covid_19 #corona #covid19 @iamrudhresh #NithyaDrawing @starbarstudios @NithyaDrawing,Chennai,joy
2020-05-09,I believe post COVID 19  India will have ample of opportunities to become one of the greatest economies in the world. But the biggest question will be how we will grab the opportunities and use it. #economy #CoronaCrisis #lockdownindia #Covid_19 #coronavirus #BuildBackBetter,Chennai,anger
2020-05-09,#HBDTRajendar sir Multi-talented multi tasking Filmmaker of tamil always ur evergreen hits stays entertained #StayHome #StayAtHome #coronavirus #Covid_19 #6ix9ine #tiktokers #lockdown #youtubevstiktok,Chennai,sadness
2020-05-09,Here's the overall #Coronavirus statistics in #TamilNadu  as on May 9th! #COVID #COVID19India #CoronaOutbreak #CoronaInTN #CoronaVirus #Corona #IndiaFightsCorona #CoronaUpdate #CoronaTNUpdate #StayHomeStaySafe #StayHomeSaveLives #BreakTheChain #FlattenTheCurve,Chennai,joy
2020-05-09,Here's the district-wise #Coronavirus affected &amp; recoveries update in #TamilNadu! #COVID #COVID19India #CoronaOutbreak #CoronaInTN #CoronaVirus #Corona #IndiaFightsCorona #CoronaUpdate #CoronaTNUpdate #StayHomeStaySafe #StayHomeSaveLives #BreakTheChain #FlattenTheCurve,Chennai,sadness
2020-05-09,#coronavirus Out of the 526 new #COVID19 cases  279 cases are from #Chennai. Total ACTIVE CASES in #Chennai is 2 757 Total cases in Chennai is 3 330. #Corona #COVID #COVID19 #TN_Together_AgainstCorona #TNCoronaUpdate,Chennai,sadness
2020-05-09,#TN District Wise Break Up Of Corona Virus Positive Cases In Tamil Nadu May 9th... ,Chennai,joy
2020-05-09,District wise report! #coronavirus @idhaliyan @SmStains007 @DharshanaKathir,Chennai,anger
2020-05-09,#GoodNews #CoronaTNUpdate 219 New recoveries #Coronavirus Total recoveries in #TamilNadu becomes 1 824 | #COVID #COVID19India #CoronaOutbreak #CoronaInTN #CoronaVirus #Corona #IndiaFightsCorona #CoronaUpdate #PositiveVibes,Chennai,sadness
2020-05-09,#CoronaTNUpdate 4 new deaths in past 24 hours! #Coronavirus deaths #TamilNadu Total goes up to 44 | #COVID #COVID19India #CoronaOutbreak #CoronaInTN #CoronaVirus #Corona #IndiaFightsCorona #CoronaUpdate,Chennai,joy
2020-05-09,526 new #COVID19 cases in TamilNadu. Total cases in the state is now 6 535. 4 deaths today  taking #Covid_19 death toll in TN to 44 #coronavirus #COVID #TNCoronaUpdate #TNFightsCorona,Chennai,sadness
2020-05-09,District Wise Break Up Of Corona Virus Positive Cases In Tamil Nadu ,Chennai,neutral
2020-05-09,526 new #Covid_19 cases in TamilNadu. Total ACTIVE CASES in TN : 4 664 Deaths today : 4   Total deaths : 44 Patients discharged today: 219  patients discharged total : 1 824 Total cases now in the state is 6  535 #coronavirus #COVID19 #TNFightsCorona #TNCoronaUpdate,Chennai,sadness
2020-05-09,#CoronaTNUpdate Chennai registers 279 New cases on May 9th! #Coronavirus positive cases in #Chennai Total - 3 314 | #COVID-19 #COVID #COVID19India #CoronaOutbreak #CoronaInTN #CoronaVirus #Corona #IndiaFightsCorona #CoronaUpdate,Chennai,joy
2020-05-09,526 new cases in TN today. #coronavirus 279 from Chennai alone.. Total cases in the state now is 6535. #staysafestayhome,Chennai,sadness
2020-05-09,526 new cases of #Coronavirus in Tamil Nadu. 279/526 cases today are from Chennai. Total of1867 cases are linked to Koyambedu market. 219 patients discharged today. 4 new Covid19 deaths also reported. Total tally: 6535 cases  1824 discharged  44 deaths.,Chennai,sadness
2020-05-09,526 new cases in TN today. #coronavirus 279 from Chennai alone.. Total cases in the state now is 6535. #staysafestayhome,Chennai,sadness
2020-05-09,#Breaking: #CoronaTNUpdate 526 - new cases in #TN on May 9th! #Coronavirus positive cases in #TamilNadu Total - 6535 | #COVID #COVID19India #CoronaOutbreak #CoronaInTN #CoronaVirus #Corona,Chennai,joy
2020-05-09,#HBDVijayDeverakonda #VijayDevarakonda awesome realistic performer in recent times  wish u more heights and hits have a #fantastic journey ahead @TheDeverakonda #WorldFamousLover #ArjunReddy #fighter #StayHome #coronavirus #VijayDevarakondafans #VDBdayTrendOnMay8th,Chennai,joy
2020-05-09,Front-loading the release of the first instalment under the PM-KISAN scheme was part of the ₹1.70 lakh crore Pradhan Mantri Garib Kalyan Package announced on March 26 to protect the poor from the impact of the coronavirus induced lockdown. ,Chennai,neutral
2020-05-09,What role do animals play in the coronavirus pandemic? | COVID-19 Special ,Chennai,anger
2020-05-09,The name Corona Virus (SARS-COV2) name available in 2007 research work paper.. @nanasaiin,Chennai,neutral
2020-05-09,The biggest skill in this uncertain time is the ability to learn  apply and improve. @udemy @CloudSkills_io #coronavirus,Chennai,anger
2020-05-09,The pharmacist-cum-production manager who tried to formulate a drug for Corona virus died when testing with himself! ,Chennai,neutral
2020-05-09,The World Health Organization is planning to launch a new coronavirus app to enable people from under-resourced countries to self-assess their symptoms for Covid-19  Reuters reported on Saturday. ,Chennai,anger
2020-05-09,#Tea shops can operate but no Chit-chats: TN govt #Chiefminister #EdappadiPalaniswami #Coronavirus #COVID19 #CoronavirusPandemic #CoronavirusOutbreak #Lockdown #IndiaFightsCOVID19 #tamilnadugovernment Read More:,Chennai,neutral
2020-05-09,Cover | Long before the novel #Coronavirus it was Malabar pepper and Maharashtrian ivory that connected Italy to India https://bit.ly/35QWOhJ,Chennai,neutral
2020-05-09,#IvankaTrump’s personal assistant tested positive for #COVID19 #USPresident #DonaldTrump #Ivanka #Coronavirus #WhiteHouse #Chinavirus #CoronavirusOutbreak #Covid19US #CoronavirusPandemic #JaredKushner Read More:,Chennai,joy
2020-05-09,Don't create panic among ppls. Go through Corona effects from China to India. W/o any big testing/ tratment facility Corona virus had very less effect in many states. Mumbai  Chennai  Kolkata Gujarat had big numbers. Its officials careless. It wud reduce.,Chennai,neutral
2020-05-09,Years down the line  books would be written as to how easily Coronavirus and it's after effects could have been avoided. Perfect hindsight bias. Remember this whenever someone offers different solutions for past. Life has to be lived forward. Books are written looking backwards.,Chennai,neutral
2020-05-09,#Coronavirus patient sexually assaulted by two hospital staff ,Chennai,disgust
2020-05-09,It's easy to criticize the govt @RamyaHaridasMP Madam but very hard to actually govern. A govt has to take care of the work force &amp; also has to watch that the increase in corona virus pandemic. (1/2),Chennai,sadness
2020-05-09,Uttar Pradesh Chief Minister Yogi Adityanath chaired a high-level meeting of State government officials at his residence in Lucknow  to review the situation arising out of the coronavirus outbreak in the State. ,Chennai,neutral
2020-05-09,My Small Tribute#coronavirus ,Chennai,neutral
2020-05-09,Which type of lover you are? Love during the lockdown! #love #relationships #lockdown #Nationwidelockdown #coronavirus #Covid_19 #COVID19 #StayHomeWithTheNewstuff,Chennai,joy
2020-05-09,Kim expressed the belief that friendly relations between the two countries would steadily develop and wished that Putin can achieve victory in preventing the spread of the coronavirus pandemic.#Kimjongun,Chennai,neutral
2020-05-09,#TNGovt relaxes #lockdown norms for shops in #TamilNadu  allows #TeaShops to reopen! #TNLockdown #TNFightsCorona #EdappadiPalanisamy #Chennai #ChennaiCorporation #coronavirus #COVID19 #Covid_19 #coronaupdatesindia,Chennai,neutral
2020-05-09,This is a temporary task to control the coronavirus,Chennai,anger
2020-05-09,Production #Resumes in #HyundaiMotor India  Chennai with 200 Cars #HyundaixBTS #IndiaFightsCoronavirus #Chennai #Production #COVID19 #Coronavirus #Lockdown #StayHome #Curfew #CoronavirusPandemic #CoronavirusOutbreak Read More:,Chennai,surprise
2020-05-09,#CoronaUpdate: 37 yrs old women from cuddalore district died due to #Covid_19 in Chennai Rajiv Gandhi Hospital today. She was a cancer patient. And affected by corona virus. #Corona @The_Abinesh @Saislakshmanan @Shiva_Tweeets,Chennai,sadness
2020-05-09,What you need to know about coronavirus today,Chennai,anger
2020-05-09,#Podcast | Has the #Coronavirus crisis paved a path for disaster or is it an opportunity that could change your lives forever? ,Chennai,neutral
2020-05-09,Your safety is our first priority. Rela Hospital  Chennai committed to create a safe environment within the hospital with all safety measures resuming OPD  IP services and e-consultation services for you. #Covid19 #RelaInstitute #RIMC #letsfightcovid19 #corona #coronavirus ,Chennai,anger
2020-05-09,Researchers at #Madurai Kamaraj University are developing 'bioinspired copper-based virus filter'. The filtration and air permeability properties allow it to kill the #Coronavirus in airborne aerosolised droplets or on surfaces. #COVID19,Chennai,neutral
2020-05-09,#JustIn 40 new #COVID19 positive cases identified in #Chengalpet! Source is identified as #KoyambeduMarket! #koyambedu cluster #TN #TamilNadu #COVID #coronavirus #Covid_19 #TNCoronaUpdate #chengalpattu,Chennai,joy
2020-05-09,New antiviral drug combo shows promise against Covid-19: Study http://toi.in/GLEgsY88/a24gj via @timesofindia #COVID19 #Covid_19 #coronavirus #GoodNews #IndiaFightsCorona #IndiaFightsCOVID19 #worldfightscorona,Chennai,neutral
2020-05-09,#India to have 2 crore #babies aftermath of #CoronaLockdown #Coronavirus #COVID19 #Mortality #Baby #Birth #UN #UNICEF #CoronavirusPandemic #CoronavirusOutbreak #Lockdown #IndiaFightsCoronavirus #China Read More:,Chennai,sadness
2020-05-09,Do you need to see a Child Specialist? Worried of getting into Hospital? At Rela Hospital  Chennai we offer drive through clinic by following all safety measures to ensure you to have a safe consultation... #Covid19 #RelaInstitute #RIMC #letsfightcovid19 #corona #coronavirus ,Chennai,neutral
2020-05-09,Ivanka Trump’s personal assistant has reportedly tested positive for the coronavirus ,Chennai,neutral
2020-05-09,#VaathiComing to fight deadly #coronavirus #UK #ThalapathyVijay #Master #CoronaOutbreak #COVID19 #Anirudh #CoronavirusPandemic #MasterUpdate @ActorVijayFC @Actor_Vijay @VijayFansUpdate @VijayFansTrends @VijayFansClub @MasterMoviePage Read More:,Chennai,anger
