Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-06-22,Good to see them sensitive about situation  hope this solidarity shown to buyers as well. @NEFOMAncr @FightForRERAInd COVID-19 impact: After builders  homebuyers offer unfinished apartments to be used as quarantine facilities @moneycontrolcom,Assam,joy
2020-06-22,Now if China withdraws Vivo and oppo  Modi has a lot to lose. God help him if the deals were murky. With @RahulGandhi raising issues of Chinese trying to take over strategic assets during #Covid_19  Govt had to ban such attempts. So India is today trapped open for arm twisting.,Assam,sadness
2020-06-22,Watch Full Video... After That Say About TheLallantop. #TheLallantop #Lallantop @TheLallantop @Saurabhtop #Lallantopfakehai #LallantopRoastedvideo #thelallontop #Spreadingfakenews #covid19 #Coronavirus #Moviereview #Lallantopfakenewshai,Bihar,neutral
2020-06-22,@goibibo I went to Delhi to get treatment. I am not treated due to lockdown I have a flight ticket for home coming soon. That time my flight cancell ho gaya Then i come back home by train. We do not have the money to get treatment right now. PNR-I3MH3V @refundmy @balance @goair,Bihar,sadness
2020-06-22,@DGCAIndia I went to Delhi to get treatment. I am not treated due to @lockdown I have a flight @ticket for hometown coming soon. That time my @flight cancell ho gaya Then i come back home by train. We do not have the money to get @treatment right now. Please help @HardeepSPuri,Bihar,sadness
2020-06-22,@HardeepSPuri ji I went to Delhi to get treatment. I am not treated due to @lockdown I have a @flight ticket for home coming soon. That time my flight cancell ho gaya Then i come back home by train. We do not have the money to get @treatment right now. Please help @goair,Bihar,sadness
2020-06-22,Watch Full Video... After That Say About TheLallantop. #TheLallantop #Lallantop @TheLallantop @Saurabhtop #Lallantopfakehai #LallantopRoastedvideo #thelallontop #Spreadingfakenews #covid19 #Coronavirus #Moviereview #Lallantopfakenewshai,Bihar,neutral
2020-06-22,Yes sir  all educational institutions should have same rule for examination this pandemic(#COVID19) time #NoExamsInCovid #CancelAktuExams #promote_all_college_students @ChiefSecyUP @EBSB_MHRD @myogiadityanath @aajtak @ndtv @yadavakhilesh @akshaykumar,Bihar,neutral
2020-06-22,Students are future of this country. By conducting exams during Covid19 pandemic  govt is risking their lives &amp; the future of the country too. Exams can wait. #NoExamsInCovid,Bihar,neutral
2020-06-22,Seeing the exponential increase in COVID cases kindly care for the life of students too It's idiotic that even when some colleges are quarantine center and you still wants to conduct exam. #NoExamsUnCovid,Chhattisgarh,anger
2020-06-22,Every student life matters. Authorities must not make it more difficult for students to come and give exams amid pandemic. This decision will only increase the count if covid-19 cases. Lets not make the youth suffer in masses. #NoExamsInCovid,Chhattisgarh,sadness
2020-06-22,Are exams important than lives? Imagine the consequences  if a student comes out Covid +ve. seeing the population of India's colleges social distancing is just not possible. All need to be safe during this pandemic. #NoExamsInCovid,Chhattisgarh,sadness
2020-06-22,Indian educational system should break their norms during Covid times and should not conduct examination. #NoExamsInCovid,Chhattisgarh,neutral
2020-06-22,Taking exams during the Covid 19 pandemic can put the lives of students at stake. We can afford delay but we can not afford devastation of lives of our youth. #NoExamsInCovid,Chhattisgarh,sadness
2020-06-22,Exams are scarcely possible during covid 19 pandemic for such a massive number of students. Health of our students should be our first priority. #NoExamsInCovid,Chhattisgarh,neutral
2020-06-22,Taking exams physically during covid 19 can prove catastrophic to the current situation of our country. We can not risk the lives of our students. #NoExamsInCovid,Chhattisgarh,surprise
2020-06-22,Yoga in group Covid times #YogaForAll @Iamkavitak,Chhattisgarh,joy
2020-06-22,Covid 19 Drug Fabiflu launched by Glenmark is how much worthy ? @DrJawahars @Teensthack any updates https://shrts.in/wgpb,Chhattisgarh,neutral
2020-06-22,alcohol and covid ..hand in hand ,Chhattisgarh,disgust
2020-06-22,Every student life matters. Authorities must not make it more difficult for students to come and give exams amid pandemic. This decision will only increase the count if covid-19 cases. Lets not make the youth suffer in masses. #NoExamsInCovid,Chhattisgarh,sadness
2020-06-22,We  the students  are the future of our state  our country. If we become victims of the deadly virus #COVID19  and lost our life  how can we develop our country? How does our state dream a bright shining future. Our state has no future without us. #NoExamsInCovid,Chhattisgarh,disgust
2020-06-22,Taking exams during the Covid 19 pandemic can put the lives of students at stake. We can afford delay but we can not afford devastation of lives of our youth. #NoExamsInCovid,Chhattisgarh,sadness
2020-06-22,Exams are scarcely possible during covid 19 pandemic for such a massive number of students. Health of our students should be our first priority. #NoExamsInCovid,Chhattisgarh,neutral
2020-06-22,Don’t take exams .. postpone it or give marks on internal basis please. COVID19 is dangerous please don’t play with our lives. #NoExamsInCovid,Chhattisgarh,sadness
2020-06-22,Taking exams physically during covid 19 can prove catastrophic to the current situation of our country. We can not risk the lives of our students. #NoExamsInCovid,Chhattisgarh,surprise
2020-06-22,All over india  not even a single student is readyy for exams. All are taking care of themselves and parents are not letting any one to go out (covid19). #NoExamsInCovid,Chhattisgarh,sadness
2020-06-22,Covid 19 Drug Fabiflu launched by Glenmark is how much worthy ? @DrJawahars @Teensthack any updates https://shrts.in/wgpb,Chhattisgarh,neutral
2020-06-22,Fuel price hike for 16th consecutive day but can't see anyone protesting like year 2012-13 specially Bollywood Actors.. Are we waiting for Century?? #FuelPriceHike #PetrolDieselPriceHike #coronavirus,Goa,joy
2020-06-22,#Goa Registers the Second death from #Coronavirus A 58- Year-Old Man from Vasco with underlying conditions dies at #covid hospital in Margão @visrane @DrPramodPSawant,Goa,sadness
2020-06-22,Time to rethink your priorities? WATCH https://youtu.be/PUz0uJzcQMc __ #covid19 #covid_19 #coronavirus ,Goa,joy
2020-06-22,Lovin' the law means avoiding fines. #Goa #GoaPolice #Goans #Fines #illegal #masks #seatbelt #helmet #paythefine #police #corruption #foreigners #tourists #revenue #COVID19 #coronavirus #pandemic #cartoon #humour #driving #learner #law #buckleup #India,Goa,disgust
2020-06-22,They issued a statement later saying due to coronavirus pandemic  they have kept their plans on hold.,Goa,sadness
2020-06-22,Natural calamities  unseasonal rainfall  bad weather  pests  lack of irrigation... and now #COVID19  are all ready to eat into the farmer's pie. Our community correspondent brings this report from the interiors of #Odisha https://youtu.be/PUz0uJzcQMc _ #coronavirus ,Goa,sadness
2020-06-22,It’s good move by #Goa government to notify Margao residency hotel as a #CovidCareCentre for doctors n other #hcw. @vrane @DHS_Goa @DrPramodPSawant sir  why it’s only for government #HCW n why not d private medical fraternity ? Aren’t we exposed to #coronavirus? @IMAIndiaOrg,Goa,fear
2020-06-22,When tillage begins  other arts follow. The farmers  therefore are the founders of human civilization Our community correspondent reports the woes of farmers from #Odisha who have been severely affected due to the #Coronavirus lockdown. https://youtu.be/PUz0uJzcQMc _ #covid19,Goa,sadness
2020-06-22,Such careless disposal of medical waste is inviting the #coronavirus to wreak havoc! If at all  medical workers need to be provided with masks and sanitisers and they need to be disposed of or recycled with utmost care https://youtu.be/vDtyH506Oxk __ #covid19 #covid_19 #newdelhi,Goa,anger
2020-06-22,Watch the ground realities of how #Indians are coping with this global #pandemic https://www.youtube.com/playlist?list=PL60GAnFL6tn3Sjv00VYUfHIc8Ums3ji5v __ #coronavirus #covid19 #covid_19,Goa,joy
2020-06-22,Deeply saddened by the news of #Goa’s first death due to #coronavirus. May this be the last. We stand with his family and friends in their hour of grief while we wish all those under treatment a speedy recovery. Stay safe.,Goa,sadness
2020-06-22,to my favorite person  see you when the pandemic is over. #coronavirus,Goa,joy
2020-06-22,Corona virus has devastating effects on all sections of society  but still govt is turning deaf to students demands. This is highly unacceptable. #NoExamsInCovid,Goa,sadness
2020-06-22,#Goa Registers the First death from #coronavirus Coronavirus  An 85-Year-Old Man. The news confirmed by the Health Minister @visrane and CM @DrPramodPSawant https://www.goaprism.com/goa-registers-the-first-death-from-coronavirus-an-85-year-old-man-from-sattari-dies/#.XvCDqomts4Y.twitter via @goaprismmag,Goa,sadness
2020-06-22,. . ABAB INDUSTRY To Order Call/Whatsapp 7447454752 / 9545835225 Plot No. 11. Pissurlem IDC Honda Sattari Goa 403530 . . . #corona #covid #coronavirus #stayhome #virus #quarantine #staysafe #love #lockdown… https://www.instagram.com/p/CBuyoa8gWPC/?igshid=1nd90opvpejho,Goa,joy
2020-06-22,Has government agreed that #coronavirus community transmissions is evident in #Goa?,Goa,anger
2020-06-22,#Kungfluvirus India is the only country that is fighting against the Chinese #coronavirus &amp; the China (Father). But today's biggest problem is We are divided  Enemy is not.! Being Indian  We all should support our country. Long Live Indian Army - Seva Paramo Dharma ,Goa,anger
2020-06-22,#CoronaVirusUpdates: As on 22 June  2020  08:00 AM  India has 174 387 active #Covid_19 cases. #IndiaFightsCorona #StaySafe #GoaFightsCOVID19 #coronavirus ,Goa,disgust
2020-06-22,What you do to for urself  to stay safe from Corona virus ? Didn't Govt &amp; WHO had guidelines to fight Coronavirus? You want CM to give you free money &amp; shutdown everything out there? So you can enjoy fishing with Beers in One hand  I guess.,Goa,joy
2020-06-22,Sad news Goans lets unite and stand against this deadly virus instead of blaming authorities time and again-its useless. Act responsibly use face mask wash hands and social distancing is the key! #WearAMask #SocialDistancing #ImmunityBooster #Goa #coronavirus ,Goa,sadness
2020-06-22,First Corona Virus death in #Goa. RIP #GoaFightsCOVID19,Goa,sadness
2020-06-22,The social ‘stigma’ virus is affecting Vasco more than Coronavirus https://bit.ly/3fFVBNO #stigma #virus #Vasco #Coronavirus ,Goa,disgust
2020-06-22,Drop casual attitude to Covid  oppn tells CM ,Goa,anger
2020-06-22,Covid hosp has 2nd baby girl delivery ,Goa,neutral
2020-06-22,Goa records first Covid fatalities as men from Morlem  Vasco succumb to virus ,Goa,surprise
2020-06-22,#IITGoa has excellent hostel facility and lying vacant at the moment. If possible maybe government should try to use the hostels as covid care center.,Goa,disgust
2020-06-22,Law and order like UP  #COVID like Dharavi. #Goa in Fast lane living!,Goa,anger
2020-06-22,#Goa witnessed 2 #covid19 deaths in 24hrs. One 85yr man from Morlem-Sattari &amp; other 58 yrs man from Vasco with underlying cardiac conditions dies in Margao Covid hospital. While former Min &amp; Ex- MLA was tested #covid  admitted due to serve symptoms. #covid19updates #staysafe,Goa,sadness
2020-06-22,The District Magistrate  South has notified entire premises of Daivadnya Samaj  Community Welfare Centre “Daivadnya Bhavan” Calconda  Margao as COVID-19 care cent w.e.f June 22  2020 to house asymptomatic COVID-19 positive patients.,Goa,anger
2020-06-22,#Goa Registers the Second death from #Coronavirus A 58- Year-Old Man from Vasco with underlying conditions dies at #covid hospital in Margão @visrane @DrPramodPSawant,Goa,sadness
2020-06-22,#GoanewsFlash: ANOTHER DEATH: One more Covid death today. 58-year old from Kharenwada  Vasco dies of Covid  with cardiac arrest. He was admitted on 16 June at Covid hospital &amp; was in ICU for 2 days. Health ex-minister admitted to Covid hospital. http://goanews.com,Goa,sadness
2020-06-22,A former health minister from North #Goa tested positive for #COVID19 on Monday. The former MLA  a practising doctor  is suspected to have contracted the virus through one of his patients. #COVID,Goa,neutral
2020-06-22,Second COVID-19 casualty  58-year-old man https://goanewshub.com/second-covid-19-casualty-58-year-old-man/ via @@goanewshub,Goa,neutral
2020-06-22,2nd death by #COVID19 in #Goa. First 85 years of age in morning now 58 yrs. reverse age. Just a coincidence. #GoaFightsCOVID19 #COVID #COVID19India #TNFightsCorona #mumbai #delhi #Maharashtra #COVID19Pandemic #COVIDUpdates,Goa,neutral
2020-06-22,A 58-year-old man who had an underlying heart condition became #Goa's #COVID19 victim. This takes #Goa's #COVID death count to 2. #COVID19India,Goa,sadness
2020-06-22,Within a month of losing #greenzone status  #Goa records imported cases  then local transmission  containment zone  micro containment zones and now deaths of two #COVID__19 patients,Goa,sadness
2020-06-22,Second #Covid_19 death in #Goa : A 58 year old male patient from Vasco dies in #Margao Covid hospital,Goa,sadness
2020-06-22,Goa has reported its second COVID-19 death  after a 58-year-old man died at the COVID hospital in Margao. The deceased was a resident of Vasco. #GoaFightsCovid19,Goa,sadness
2020-06-22,#Goa reports second #COVID19 death: A 58 year old man from #Vasco dies in #Margao COVID hospital- ESI Second death in less than 24 hours; 85 year old man was declared dead earlier in the day More 46 new cases reported today @visrane,Goa,sadness
2020-06-22,Second #Covid_19 death in #Goa : A 58 year old man from #Vasco dies in #Margao Covid hospital Earlier in the day  a 85 year old male from Morlem Sattari was declared dead,Goa,sadness
2020-06-22,2nd Covid-19 death in Goa;58 year old man from Vasco with underlying cardiac conditions dies in Margao Covid hospital #Goa #Health #COVID19,Goa,sadness
2020-06-22,Former health minister from North Goa tested positive for Covid-19 on Monday. Being a practising doctor it is suspected that the former minister must have contracted the virus through one of his patients. @TOIGoaNews,Goa,neutral
2020-06-22,Time to rethink your priorities? WATCH https://youtu.be/PUz0uJzcQMc __ #covid19 #covid_19 #coronavirus,Goa,joy
2020-06-22,Breaking: According to the reports  Haider Ali  Asad Rauf and Shadab Khan have tested positive for Covid-19. All 3 were asymptomatic and were tested before their tour to England. #Cricket #covid,Goa,neutral
2020-06-22,Yeah we can't blame Goa government for deaths due to covid but we have to agree that because of their poor decision making and poor management we are facing such situation!!! #Goa #Goverment #COVID19,Goa,sadness
2020-06-22,#GoanewsFlash: Health Ex-Minister tested +ve for Covid. Being a kidney patient  was on dialysis in 2 Pvt hospitals near Panaji since 2 weeks. Sent to GMC due to high fever. Dialysis units of both hospitals to be shut down &amp; ALL contacts to be tested. http://goanews.com,Goa,neutral
2020-06-22,Three Pakistan player's Haider Ali Shadab Khan Haris Rauf have tested positive for Covid.,Goa,neutral
2020-06-22,There are no interns posted in the #covid hospital in #goa. The intern is from Goa medical college,Goa,sadness
2020-06-22,Covid-19 tally rises to 864 in Goa with 46 new cases  active cases 711  reports PTI. #COVID19 #Goa,Goa,joy
2020-06-22,#COVID19 Breaking! Ex-MLA of the Sanquelim constituency was found #COVID positive and shifted to covid hospital. awaited the official statements form the Health Minister @visrane and CM @DrPramodPSawant,Goa,neutral
2020-06-22,#GoanewsFlash: CROSSED 700: Active Covid cases 711. With 152 cured  total 864. 17 cured today. Fresh +ve 46  12 in Mangor (350 total). SALCETE: Madgao 6 (16)  Curtorim 4 (25)  Ambelim 2 (15). 1 cured from Raia (7 to 6). Sada 3 (43)  Travelers 7 (83). http://goanews.com,Goa,sadness
2020-06-22,#BreakingNews: Ex MLA of #Sankhlim found #COVID19 positive  shifted to COVID hospital: Sources ,Goa,neutral
2020-06-22,A former health minister in #Goa government detected positive for #COVID-19 infection. Shifted to the COVID care centre.,Goa,sadness
2020-06-22,"Yesterday in one interview CM told that Goa may have increase in Covid cases but we have zero mortality rate this was""Goa's achievement"".But today looking at this news we can't trust our CM anymore.Tomorrow CM may say we have only 10k case bhivpachi kaay Garaz na"". #Goa #COVID19",Goa,joy
2020-06-22,Goa: As Covid-19 cases rise in Curtorim  the village goes into partial lockdown ,Goa,joy
2020-06-22,#Goa #Covid_19 update: more cases reported in #Margao #Curtorim,Goa,anger
2020-06-22,https://theprint.in/science/indian-scientists-find-covid-gene-in-wastewater-a-breakthrough-in-tracking-virus-outbreak/446635/ This is remarkably well accomplished work by India scientists in WBE. Doing this India has joined group of elitist in tracing covid outbreak. This coupled with data of number of people residing in affected area could help lot in monitoring of disease. ,Goa,sadness
2020-06-22,46 new #Covid_19 cases reported today; 16 are from containment zone #Mangor hill and 14 linked to it; 17 patients recovered; one more patient critical Says CM Sawant,Goa,anger
2020-06-22,With the Covid death in Morlem  the worst fears of Goans are coming true. Will the @goacm drop his ‘nothing to worry about Corona’ attitude and take emergent actions? Read my blog to know my thoughts on Goa's first COVID death: ,Goa,sadness
2020-06-22,#GoanewsFlash: TESTED: 85-yr old man who died due to Covid was tested after his family members were found +ve  CM clarifies. His close relative had told goanews that he wasn't tested. Another 80-yr old lady is on ventilator  critical but stable: CM http://goanews.com,Goa,sadness
2020-06-22,Covid has made a joke of Education! Take a decision and stand firm on it! This is what happens when the policy of Mass promotion is followed! Earlier at each stage students used to get filtered! Now look at this generation. No discipline is found. No manners.,Goa,joy
2020-06-22,Three doctors and an intern tested positive for COVID-19  confirms Chief Minister Pramod Sawant,Goa,joy
2020-06-22,One more 80 year old COVID-19 positive is critical: Chief Minister Pramod Sawant,Goa,joy
2020-06-22,#GoanewsFlash: GMC INTERN +VE: One intern at GMC tested Covid +ve. 3 Drs have tested +ve till date  there are chances when they are frontline warriors: CM. +ve Intern is from Pediatric ward  not Covid-related ward  disclose GMC sources. http://goanews.com,Goa,neutral
2020-06-22,Tejas 14yr old lymphoma patient  has been constantly in need of blood during Covid. @pankajsinghips has always helped arrange it.He has also gone beyond his call of duty and donated blood himself too  acting as a bloodhelpline during these tough times.@DGP_Goa #GoaPolice,Goa,sadness
2020-06-22,"Gone more bizarre! Setting each & every caller tune as ""COVID se sawdhan"" does not help. It has to be practiced! Follow thread. Home Minister @AmitShah said PM @narendramodi ""initiated consultations"" &amp; here i am sending long texts to friends to stay at home! #IndiaFightsCOVID19",Goa,neutral
2020-06-22,Anna University to turn into 2 000-bed Covid care centre | Chennai News http://dinowap.in/anna-university-to-turn-into-2000-bed-covid-care-centre-chennai-news/,Goa,sadness
2020-06-22,What if teacher declines? Will you use CRPF? Goa needs to digitalize education in a big way. Covid has accelerated 2035 to 2020. Hope to see a master plan to secure children’s futures. No lame duck policies pls.,Goa,disgust
2020-06-22,46 new cases of #COVID-19 were found in #Goa today  taking the total number of confirmed cases till date to 864. Total number of active cases in the state had gone to 711 while 152 persons had recovered so far.,Goa,sadness
2020-06-22,#Goa 46 new #Covid_19 cases reported today; 16 are from #containmentzone #Mangor hill and 14 linked to it; 17 patients recovered; one more patient critical: @goacm,Goa,joy
2020-06-22,Dear (@zaggleapp) I know due to COVID-19  it's tough times for everyone but it's been 20 days  I havent got any update from your customer team regarding the issue of my lost cards after mailing several time. COVID has made us all Digital  hope you get our cards digital too.,Goa,joy
2020-06-22,DM South has notified premises of Daivadnya Samaj  Community Welfare Centre “Daivadnya Bhavan” Calconda  Margao as COVID-19 care cent w.e.f June 22  2020 to house asymptomatic COVID-19 positive patients.|| #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid_19 #GoaFightCorona ||,Goa,neutral
2020-06-22,District Magistrate  South #Goa has notified entire premises of Daivadnya Samaj  Community Welfare Centre “Daivadnya Bhavan” Calconda  Margao as #COVID-19 care centre from today to house asymptomatic COVID-19 positive patients,Goa,anger
2020-06-22,Such careless disposal of medical waste is inviting the #coronavirus to wreak havoc! If at all  medical workers need to be provided with masks and sanitisers and they need to be disposed of or recycled with utmost care https://youtu.be/vDtyH506Oxk __ #covid19 #covid_19 #newdelhi,Goa,anger
2020-06-22,#Goa @Coll_SouthGoa has notified entire premises of Daivadnya Samaj  Community Welfare Centre “Daivadnya Bhavan” Calconda  #Margao as COVID-19 care center to house #asymptomatic #Covid_19 positive patients.,Goa,sadness
2020-06-22,If he was bedridden for 4 years how did he get covid 19,Goa,neutral
2020-06-22,Amidst growing rumors of two @Goaforwardparty MLAs joining @BJP4Goa ; @vinod_palyekar has rubbished it; says @DrPramodPSawant wants to bring up non existent &amp; imaginary political illegality in order to divert attention of Goemkars frm rising #COVID19 cases and 1st Covid death,Goa,anger
2020-06-22,Watch the ground realities of how #Indians are coping with this global #pandemic https://www.youtube.com/playlist?list=PL60GAnFL6tn3Sjv00VYUfHIc8Ums3ji5v __ #coronavirus #covid19 #covid_19,Goa,joy
2020-06-22,One junior doctor in #Goa and an intern posted at the #Covid hospital have tested positive for #Covid_19. Both have been shifted to a Covid care centre. #COVID19India,Goa,joy
2020-06-22,New Delhi recorded 3 000 fresh Covid-19 cases on Sunday ,Goa,sadness
2020-06-22,Chief minister Pramod Sawant said that state will conduct funeral of the first Covid patient who died @TOIGoaNews,Goa,sadness
2020-06-22,Because the first case of Covid 19 was in China. It makes it pretty clear that covid 19 is a Chinese virus. And As much as flight ban is concerned why can't flights be banned?. Some scientist even suspect that there are more cases in China or CCP is hiding the numbers.,Goa,neutral
2020-06-22,BMC launches rapid action to control the Covid-19 suburbs in mumbai ,Goa,anger
2020-06-22,COVID Hospital Maintenance Is Done By GSIDC. Funds required are Given From COVID Fund. Says GOA CM Pramod Sawant,Goa,anger
2020-06-22,Using words like ‘wicket padli’ for innocent #COVID victim is disgusting n insensitive.,Goa,disgust
2020-06-22,Saddened by first Reported #Covid Death in #Goa; condolences to the family. I pray to almighty to keep #Goa at same No.1 with no more casualties. My prayers are for speedy recovery of all the positive patients. Let us all take care of ourselves. God bless Goa: LoP @digambarkamat,Goa,sadness
2020-06-22,Second homers who fled to Goa to escape Covid... Where next #Landmafia #secondhomes #hillcutting #fieldfilling #landgrabbing #Goa #Goan #Portuguesepassports #jobs #COVID19 #cronavirus #pandemic,Goa,neutral
2020-06-22,@PMOIndia @MoHFW_INDIA @ICMRDELHI must allow a young &amp; healthy male relative/NOK for nursing/cleaning assistance to the bedridden critical Covid Patients at Govt. Hospitals. It'd help patients revover physically &amp; mentally. It'd also lower the increasing load at hospitals.,Goa,neutral
2020-06-22,Last rites on the body of COVID decease as per protocol https://goanewshub.com/last-rites-on-the-body-of-covid-decease-as-per-protocol/ via @@goanewshub,Goa,sadness
2020-06-22,#COVID19 deceased from #Morlem was #asthmatic patient  1st covid death in State  covid #funeral protocol will be followed  govt to perform final rites: @goacm Sawant #Goa @visrane #Health #lockdown,Goa,neutral
2020-06-22,Eleventh commandment: Thou shalt not COVID thy neighbours land. ,Goa,anger
2020-06-22,The last rites on the man from Morlem who died due to covid infection would be conducted as per the protocols. Body will not be handed over to thr family  @DrPramodPSawant,Goa,sadness
2020-06-22,. . ABAB INDUSTRY To Order Call/Whatsapp 7447454752 / 9545835225 Plot No. 11. Pissurlem IDC Honda Sattari Goa 403530 . . . #corona #covid #coronavirus #stayhome #virus #quarantine #staysafe #love #lockdown… https://www.instagram.com/p/CBuyoa8gWPC/?igshid=1nd90opvpejho,Goa,joy
2020-06-22,Did the old man die of Covid due to gross negligence? (By: SANDESH PRABHUDESAI  PANAJI) http://m.goanews.com/news_details.php?id=7682#.XvBu0LnrQ4Q.twitter,Goa,sadness
2020-06-22,65% work of #Zuari bridge complete  delayed due to #Covid_19 crisis  DBL assured to complete bridge by April 21  after #IndoChinastandoff we can opt for other consultant &amp; material for bridge completion: Deepak Pauskar #Goa #PWD @goacm @PMOIndia,Goa,neutral
2020-06-22,"It is not because of "" COVID-19 "" it is because the contract was given to a CHINESE company .. and the main engineer was also an engineer from China .. Atleast say the Truth in this matter .. and 2 days before a tweet was put regarding the same .",Goa,neutral
2020-06-22,Saddened by first Reported #Covid Death in #Goa; condolences to the family. I pray to almighty to keep #Goa at same No.1 with no more casualties. My prayers are for speedy recovery of all the positive patients. Let us all take care of ourselves. God bless Goa: @digambarkamat,Goa,sadness
2020-06-22,@Goaforwardparty president @VijaiSardesai says with spurt in #Communitytransmission of #COVID19 in #Goa  we need to not depend on Govt &amp; make provisions for people; held discussion with @Coll_SouthGoa &amp; decided to make #Fatorda indoor stadium with 65 beds as Covid Care Centre,Goa,anger
2020-06-22,Indian Computer Emergency Response Team (CERT-In) has warned of a largescale cyber attack against India using #covid as bait. #cybersecurity #staysafe,Goa,disgust
2020-06-22,With spurt in Community Transmission of #COVID19 in #Goa  we need to not depend on Govt &amp; make provisions for our people. It has been decided to have Indoor Stadium @Fatorda with 65 beds as Covid Care Centre for #Fatorda people. : MLA @VijaiSardesai #PRIMEGOA #GOA #PRIMEUPDATE,Goa,anger
2020-06-22,Saddened by the first Reported #Covid Death in Goa. My condolences to the family. I pray to almighty to keep #Goa at same No.1 with no more casualties. My prayers are for speedy recovery of all the positive patients. Let us all take care of ourselves. God bless Goa! @INCGoa,Goa,sadness
2020-06-22,yeh hi hai right time   its covid exploitation,Goa,anger
