Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-06-24,A vast majority of COVID-19 patients recover within 14 days without medication. Medicines or other intrusive medical treatment is administered in extreme cases.,Goa,sadness
2020-06-24,Mapusa Update: MLA joshuadesouzaofficial visited Ganganagar  where an isolated case of a #Covid-19 Positive person was discovered yesterday. The #GoaPolice have made arrangements to #contain the locality and all… https://www.instagram.com/p/CB0OGh3j-4H/?igshid=wouwzu6ob4z9,Goa,joy
2020-06-24,Newly-married couples donated 50 beds to COVID-19 care centre.. ,Goa,joy
2020-06-24,Is it really necessary when Goa is only increasing in covid 19 positive cases?,Goa,sadness
2020-06-24,Two councilor of Mormugao Muncipal Council tests positive for Covid19. #COVID__19,Goa,joy
2020-06-24,@nsitharaman: Mam pls announce a financial relief package including tax cuts and subsidies for the salaried middle class to end our struggles caused by the COVID-19 crisis - Sign the Petition! http://chng.it/2xHZHJHB via @ChangeOrg_India,Goa,neutral
2020-06-24,If you think Tablighi Jamaat event helped in spreading Covid 19 and Jagannath Rath Yatra will not  then may be you are a victim of bigotry and selective ignorance. Either ways religion in both cases won over science and sanity. Best of luck!,Goa,joy
2020-06-24,MGP MLA Ramakrishna 'Sudin' Dhavalikar alleged that the ministers are floating tenders of various works even after the Chief Minister announced austerity measures. He also added that the state government is not working in proper direction on COVID-19 management front,Goa,neutral
2020-06-24,India is reeling under an unprecedented crisis due to the outbreak of the Covid. The common man is struggling to make ends meet  but Govt. does seem to care. 18 days &amp; 18 consecutive hikes  It's like the BJP Govt is willing inflicting pain on common man. #तेल_का_प्रहार,Goa,sadness
2020-06-24,PM-CARES Fund: 50 000 Made-in-India ventilators for COVID-19 treatment; Maharashtra  Delhi get most https://www.livemint.com/news/india/pm-cares-fund-rs-50-000-crore-for-made-in-india-ventilators-maharashtra-delhi-get-most-11592903255143.html via NaMo App,Goa,anger
2020-06-24,The office of Collector & District Magistrate  North Goa has clarified that no orders have been issued to seal SPACES building Panaji after one person test Covid positive. It has been only advised to the other staff to contact the health dept in case of any symptoms. #PRIMEGOA,Goa,neutral
2020-06-24,COVID-19 Lockdown In India Has Impacted Education Of Over 247 Million School Children UNICEF Report https://www.ndtv.com/education/covid-19-lockdown-in-india-has-impacted-education-of-over-247-million-school-children-unicef-report via @ndtv,Goa,neutral
2020-06-24,One example of why bureaucracy bad is current manner in which Patanjali and Ramdev Baba's #CORONIL medicine for #covid is handled.,Goa,sadness
2020-06-24,We at @gurubargoa are doing our bit to encourage &amp; promote a healthy lifestyle in a post Covid 19 world. . . Voila ... We are committed to grow our own crops  fruits and vegetables and creating in a phased… https://www.instagram.com/p/CBz56TRDor9/?igshid=eiii8ohn0ucq,Goa,neutral
2020-06-24,Recoveries out number new cases today  Active Covid count at 702 #Goa http://digitalgoa.com/recoveries-out-number-new-cases/,Goa,joy
2020-06-24,Mormugao Customs office sealed after staff tests positive for Covid #Goa http://digitalgoa.com/mormugao-customs-office-sealed/,Goa,joy
2020-06-24,@DrPramodPSawant before starting hotels and tourism. Please ensure control over Covid. PPL are worried as number of cases are rising. Suggest to impose strict lockdown for 10 to 15 day's to break the chain.,Goa,fear
2020-06-24,SAI Hostel at Peddem Mapusa notified as Covid Care Center #Goa http://digitalgoa.com/sai-hostel-at-peddem-mapusa/,Goa,neutral
2020-06-24,GOD BLESS THIS SOUL FOR HIS LIFE-GIVING OXYGEN CYLINDERS SUPPLY DONATION FREE OF COST FOR COVID-19 PEOPLE SURVIVAL ,Goa,joy
2020-06-24,@LtGovDelhi OLD HISTORY applies to you  as you are doing more damage than being helpful. ARE YOU BEREFT OF COMMON SENSE NUISANCE VALUES-DIFFICULTIES TO COVID-19 PATIENTS CROPPING UP FROM YOUR ILL-CONCEIVED ORDERS? &amp; LACK OF RESPONSIBILITY TO RESPOND WITH CORRECTION PROMPTLY ? https://twitter.com/AAPDelhi/status/1275686315489734658,Goa,anger
2020-06-24,Requested CM to open all restaurants and hotels by 1st July as Covid is here to stay  CM has positively assured to help:Goa #Restaurant &amp; Hotel Association #Goa #Hotels,Goa,neutral
2020-06-24,"Basically with regards to treatment for covid  the medical fraternity is following advice of that @airtelindia girl. ""Sab try karo  phir sahi chuno"" #coronilTablet #RamdevCoronaCure #Ramdev_दवाई_मुफ़्त_दे #Covid_19india #COVID #Airtel @sashachettri1",Goa,sadness
2020-06-24,#Happysaojoao2020 #Goa. #saojoao among #covid  please keep #SocialDistancing n #staysafe. #GoaFightsCOVID19,Goa,anger
2020-06-24,Hears that the Patanjali COVID tablet is to be swallowed only while standing upside down. Otherwise it won't work. ,Goa,sadness
2020-06-24,4 new #COVID19 cases in #Chicalim  COVID +ve number rise to 20! WATCH: https://youtu.be/Ny5zIb5g0cw #Goa #GoaNews #Coronavirus,Goa,joy
2020-06-24,“Modi is leading a population of 1.3bn into uncertain future that could slide the democracy further into darkness as covid-19 strengthens its grip on us. The world needs to acknowledge the depth of crisis in India before its too late.” - ⁦@RanaAyyub⁩,Goa,disgust
2020-06-24,@PMOIndia @goacm Sir: Active COVID cases in Goa as on 24.06.2020 : 700 plus... Inspite of the above the government has directed school teachers to resume duty from today. Requesting the CM of Goa to please instruct the Education department to withdraw this circular. ,Goa,sadness
2020-06-24,"Shekhar if you don't know the truth why are showing your over smartness.? Read the court judgment on Rath Yatra.... This is not tabliq Jammatis people who hide themselves in mosk to avoid covid test. You must apologise for this...Though you said ""across religions""",Goa,sadness
2020-06-24,Best COVID-19 app?,Goa,joy
2020-06-24,One tests positive for COVID-19 in Mapusa https://www.navhindtimes.in/one-tests-positive-for-covid-19-in-mapusa/,Goa,joy
2020-06-24,45 fresh COVID cases detected in Goa ,Goa,sadness
2020-06-24,Customs staff member tests positive for COVID ,Goa,joy
2020-06-24,Are you questioning credibility of SC? is social distancing followed when one lives a same place n when all are COVID negative? And who blamed entire community? I never did that. I called out the all those members of Jamat who violated the rules. That’s it.,Goa,sadness
2020-06-24,Modi Govt & its Health & Defence Minister /MEA Please focus on TASKS 1) Covid 19  Treatment by vaccine of Glenmark etc &amp; Coronil of Patanjali &amp; Plan Complete UNLOCK /Recovery rate 60%(now 100 days of lockdown) 2)Set right or settle all Border issues with China by dialogue,Goa,neutral
2020-06-24,The @moayush was formulated to to boost #Ayurveda n other 4 streams of medicine. Ministry should hv worked on preparing Ayurvedic medicine for #COVID__19. Instead ministry only promoted some immunity booster pills b Yog n now questioning @PypAyurved ,Goa,neutral
2020-06-24,Dr.@Swamy39   yesterday #PatanjaliAyurved came up with a cure for #COVID__19 .Vested lobbies of allopathy treatment jumped in n are trying to malign Patanjali.Homyopathy can cure any type of chronic cough  Ayurved can cure many types of illnesses.@ZeeNews @dna,Goa,neutral
2020-06-24,In less than a week  the world of this Khariwado COVID victim’s family has come crashing https://bit.ly/2Z0wted #Khariwado #COVID #victimsfamily #crashing,Goa,sadness
2020-06-24,Casualty staff at GMC handling COVID patients without PPEs https://bit.ly/3fSsyqB #Casualtystaff #GoaMedicalCollege #COVID #patients #PPEs,Goa,disgust
2020-06-24,15 new covid cases in South Goa  Curtorim tops count with 24 in all ,Goa,surprise
2020-06-24,How will students who don't even pat attention in presence of teacher in class ever do anything online. This is a terrible matter If Teaching staff somehow be covid positive getting a new teacher won't be easy as well. What is the government upto? @DrPramodPSawant @BJP4Goa #Goa,Goa,anger
2020-06-24,Hey @DisneyPlusHS can I have a little of what you're smoking? Lockdown has my dealers watching Newcastle games.,Goa,joy
2020-06-24,Are you following our ongoing coverage of how the marginalised communities across #India are coping with the lockdown and its after-effects? If not  here is a playlist to get you started: https://www.youtube.com/playlist?list=PL60GAnFL6tn3Sjv00VYUfHIc8Ums3ji5v __ #covid19 #covid_19 #coronavirusnews #coronavirusupdates,Goa,joy
2020-06-24,Made A History After 10 years #history #FolloMe #India #goa #WindrushDay2020 #saojoao #party #loveislove #nature #PS4share #PS5 #Twitter #love #margao #USA #twitch #TrendingNow #KISSTORY #10years #instagrammarketing #FolloForFolloBack #comment #lockdown #naturelovers,Goa,joy
2020-06-24,We all know due to lockdown our all psychiatrists are also busy I'll inform his parents to take him to the hospital as soon as possible,Goa,sadness
2020-06-24,Open billed stork with a snail.Made this image during lockdown at 6am before curfew. #goa @Enigma7900 @majestic_minal @JNakev @BrotherNature @Angriy_BiRd @AishwaryaMudgi1 @_Namrataa @nikita__panwar @NaturelsLit @Iyervval @ParveenKaswan @AditiIndiaFirst @anandmahindra,Goa,anger
2020-06-24,Same here in Goa. We had zero cases during lockdown and were in Green Zone. After Unlock 1.0 we are at present 700 plus 80% are migrants and expatriates.,Goa,sadness
2020-06-24,This actor was vocally outrageous for the steep rising prices of fuel in 11 tweeting even with the daily chores of life to highlight the http://issue.Now that the case is even worse  what holds him back in raising his voice? Mangoes season is over  lockdown still on.. ,Goa,neutral
2020-06-24,Lockdown for 10/15 day's is the only way to break the chain and to reduce the number and prepare for the infrastructure. The Health workers do need rest.,Goa,neutral
2020-06-24,The lockdown was enforced equally for everyone. But the worst affected were the old and differently-abled who are dependent on others for even the most basic requirements. Watch how elderly women from #Jharkhand were able to eat  thanks to VV's efforts https://youtu.be/1vci3s3lKkU,Goa,disgust
2020-06-24,Goa and the Green Zone #Goa #Goan #Tourism #Tourists #GreenZone #Pandemic #Covid19 #quaratine #lockdown #economy #India #secondhomes #environment #landgrab #resources,Goa,anger
2020-06-24,Corona patients traced in #Sanvordem &amp; #Assolda  barber from #Mapusa Ganganagar found corona positive  area sealed  corona cases spike in #Goa  more than 700 active cases former @BJP4Goa Minister Dayanand Mandrekar demands #lockdown #Health @goacm @visrane,Goa,neutral
2020-06-24,In this lockdown I have learned how to make a margarita. . When you are here I will make a special one for you. Tag your buddy in comment to get one made by me! @Adamo the Bellus Goa https://www.instagram.com/p/CB0M_zWjcBJ/?igshid=1hva155jk7jbe,Goa,joy
2020-06-24,E roju tho 49th time lockdown lone,Goa,sadness
2020-06-24,COVID-19 Lockdown In India Has Impacted Education Of Over 247 Million School Children UNICEF Report https://www.ndtv.com/education/covid-19-lockdown-in-india-has-impacted-education-of-over-247-million-school-children-unicef-report via @ndtv,Goa,neutral
2020-06-24,Now the lockdown is seriously getting on my nerves  as my mom has started sending me *exercise videos* from the other room. I will continue to ignore such negativity in my life and remain at peace Mommy is the one who over feeds you  and also complaints for you not being fit,Goa,disgust
2020-06-24,@DrPramodPSawant before starting hotels and tourism. Please ensure control over Covid. PPL are worried as number of cases are rising. Suggest to impose strict lockdown for 10 to 15 day's to break the chain.,Goa,fear
2020-06-24,Appeared before Dy Col  @Coll_NorthGoa today. My first appearance in any court/office post lockdown. You have to enter details on register  they take body temperature  you hv to sanitise ur hands with hands free sanitiser. Only few matters taken. Appreciate the arrangements made,Goa,joy
2020-06-24,1st evry1 cried over Lockdown.Didnt follow guidelines.Thn thr wr demands fr Institutional quarantine fr symptomatic n assymptommatic patients.Evn during Home quarantine mny didnt follow it.N now finally whn compulsory institutional quarantine has been implemented ths is d problem ,Goa,joy
2020-06-24,Modi Govt & its Health & Defence Minister /MEA Please focus on TASKS 1) Covid 19  Treatment by vaccine of Glenmark etc & Coronil of Patanjali & Plan Complete UNLOCK /Recovery rate 60%(now 100 days of lockdown) 2)Set right or settle all Border issues with China by dialogue,Goa,neutral
2020-06-24,Biggest lie being spread are done with sass! The Tableeghi event or gathering was not held during the lockdown! It happened much before! Hindu faith has been reduced to ritualism. Tomorrow even if there is a spread they would hide it! Many participants can be seen without masks ,Goa,disgust
2020-06-24,Just a thought: Why doesn't the government impose strict Lockdown in occupied Ladakh and soon to be occupied Arunachal? Then send in Delhi police to arrest them for violating LOCdown rules!,Goa,anger
