Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-06-15,@joliestweet hope you r AJ(Brad Pitt) many by AJ name:interesting tweet abt you by HBazaar UK on14 5 20 plsnt you donated to NAACP for lateG.Floyd trail  does USA cost to trail such glaring cases?Pl check &amp; talk to DG WHO on plasma therapy for Covid 19 vaccine will be too costly,Punjab,surprise
2020-06-15,100s of people lining up outside bank is a failure of us not moving to #DigitalPayments. Especially during such times banks are a hub of #COVID19.,Punjab,anger
2020-06-15,This Covid19 hs exposd our Society we hving much news of Kleptomaniacs upon social media who lootd public whole heartdly bt not worried abt miseries of DESTITUTES who workd day &amp; night 2 pay 4 the Bills of their Sins 2 IMF &amp; didn't hv any relief even today TIME BOMB IS TICKING.,Punjab,sadness
2020-06-15,Whn govt just playing games upon rhetorics & you hv all life savng drugs availbl in Black Market & requird injction of Covid19 being sold at price only consdring 4 elite class thn need not 2 quote ethics 4 who sells his Plasma as we hv sold our Faith long time ago much exposd now,Punjab,neutral
2020-06-15,Positive is dangerous now a days! Be Nagative and Stay at Home  to stay Safe. #Covid_19 @nhsrcofficial @ndmapk @zfrmrza @Dr_YasminRashid,Punjab,neutral
2020-06-15,Use #MasksSaveLives less the spread of #Covid_19 ,Punjab,neutral
2020-06-15,Asad Umer Sb how many dead bodies do you need to learn about Covid-19. Better learn from the experience of this hose countries who successfully controlled corona pandemic. ,Punjab,sadness
2020-06-15,Recovered from COVID 19 Back to hospital again Thanks God #Covid_19 ,Punjab,joy
2020-06-15,PM Cares Coronavirus | First tranche of 50 ventilators from U.S. to arrive soon - The Hindu ,Tamil Nadu,neutral
2020-06-15,Coronavirus affected persons r freely talking and chatting with their friends and neighbours without any restrictions. Local authorities or the police should follow strict measures to ensure safety of other citizens,Tamil Nadu,sadness
2020-06-15,Most of the coronavirus affected people are talking/chatting to their neighbours/ friends behind their sealed homes. They should not be allowed to even come out of their houses. Police or the local authorities should follow strict measures.,Tamil Nadu,neutral
2020-06-15,Renew our days as of old. Lamentations 5:21 #bible #bibleverse #hopeinchrist #repentjesusiscoming #gospel #Covid_19,Tamil Nadu,joy
2020-06-15,இவருடைய செயல்பாடு உன்னதமான செயல்பாடு #IndiaFightsCorona Find out more on how India under PM Modi’s leadership has tackled COVID-19 https://bit.ly/2MVzG95 via NaMo App,Tamil Nadu,neutral
2020-06-15,"Totally foolish action as like the EVM malicious Modi. ""Tamil Nadu CM announces a complete lockdown in Chennai and three other districts"" ",Tamil Nadu,sadness
2020-06-15,Tamil Nadu CM announces a complete lockdown in Chennai and three other districts ,Tamil Nadu,disgust
2020-06-15,#lockdown after lockdown works only if people. Follow the ground rules to live safe  #COVID19 wont follow rules while spreading  human can and should to avoid contact of #virus,Tamil Nadu,neutral
2020-06-15,Government is again making the mistakes that it had already done! Giving the 4 day timeline to lockdown makes people to go out in high numbers to store the essentials. Again there will be cluster cases from vegetable markets to super markets! #lockdown,Tamil Nadu,joy
2020-06-15,Renew our days as of old. Lamentations 5:21 #bible #bibleverse #hopeinchrist #repentjesusiscoming #gospel #Covid_19 ,Tamil Nadu,joy
2020-06-15,Any specific treatment*? - Awake proning (ask the patient to sleep in the prone position for at least 4 to 6 hour) - LMWH (prophylactic dose) if D-dimer and ferritin is high #covid19 #hypoxia,Tamil Nadu,fear
2020-06-15,What is happy hypoxia syndrome ?? There is hypoxia (on SPO2 and ABG) And the patient looks happy (No respiratory symptoms  no tachycardia  no tachypnea) #Covid19 1/2 ,Tamil Nadu,joy
2020-06-15,Next fear for Tamilnadu   The assembly election that is due next year April may get delayed if india and particularly Tamilnadu continue to suffer from #COVID19. The assembly has to be in suspended animation in the said case. Note : image is for representational purpose only ,Tamil Nadu,fear
2020-06-15,#lockdown after lockdown works only if people. Follow the ground rules to live safe  #COVID19 wont follow rules while spreading  human can and should to avoid contact of #virus,Tamil Nadu,neutral
2020-06-15,#ChennaiLockDown #TamilNadu #COVID19 #Thiruvallur #kancheepuram #Chengalpattu #CompleteLockdown June 19 to June 30 2020,Tamil Nadu,neutral
2020-06-15,இவருடைய செயல்பாடு உன்னதமான செயல்பாடு #IndiaFightsCorona Find out more on how India under PM Modi’s leadership has tackled COVID-19 https://bit.ly/2MVzG95 via NaMo App,Tamil Nadu,neutral
2020-06-15,Corona virus update gonda ,Uttar Pradesh,surprise
2020-06-15,That might be True.. because I have seen several cases which were suspicious deaths due to COVID but they were not tested and Were declared as death due to Other reasons than COVID. There are se deaths where reports came after death and No one was interested tonrecprd that .,Uttar Pradesh,sadness
2020-06-15,Sir please think about the health and future of students because any one can suffer from this viruse covid-19 than it will be huge problem ... please sir it's my humble request to you #postponedcbse #postponejeeneet,Uttar Pradesh,sadness
2020-06-15,@AmitShah @DrRPNishank @PMOIndia Sir when the case was 500 the examination was cancelled but when the case of covid-19 is 3 lakhs than how it is possible to conduct the examsir please think that one student can infact with this virus than it can be transmitted to many students. ,Uttar Pradesh,sadness
2020-06-15,"Good decision take""Tamil Nadu CM announces a complete lockdown in Chennai and three other districts"" ",Uttar Pradesh,joy
2020-06-15,"Very well initiative by ""Tamil Nadu CM announces a complete lockdown in Chennai and three other districts"" ",Uttar Pradesh,disgust
2020-06-15,So @omarali50 tweeted a month ago that India can learn about effectiveness of lockdown by observing #Pakistan i guess it's safe to say now that we need another lockdown as #COVID19 cases in Pakistan has gone out of control. Almost every account i follow knows someone wo died.,Uttar Pradesh,neutral
2020-06-15,This lockdown brings us together after a long period of gap. All the bros are framed along. #Friends #lockdown #friendship #india,Uttar Pradesh,sadness
2020-06-15,I am traveling in train no 02234 Anand Vihar to Ghazipur special  bathroom and train not Sanitize. #Railway not doing sanitizing and cleaning in Covid19 critical Situation nobody here for cleaning. Is this Railway's playing with life of passengers? @PiyushGoyal @RailMinIndia,Uttar Pradesh,joy
2020-06-15,Sir please think about the health and future of students because any one can suffer from this viruse covid-19 than it will be huge problem ... please sir it's my humble request to you #postponedcbse #postponejeeneet,Uttar Pradesh,sadness
2020-06-15,Had an wonderful session with Union Cabinet Minister and MP from Amethi honorable @smritiirani Ji. She informed us that what are the work done by Central Government in this pandemic time of #COVID19 Thanku mam for giving your valuable time. Mam you are an inspiration ,Uttar Pradesh,neutral
