Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-05-16,Workers  including old  child  women  please sir.. efficient and trustworthy self help association are doing good job  in this pandemic  they can be empowered and given more opportunity to fight as COVID19 warriors... प्रणाम ।,Bihar,anger
2020-05-16,Can any news agency has a proper update that how many migrant labour died in this Covid-19 crisis. @thewire_in @TheDeshBhakt @TheLallantop @TheQuint @newslaundry @ANI @IndiaToday @scroll_in @ThePrintIndia @saurabhtop @sardesairajdeep @rahulkanwal,Bihar,sadness
2020-05-16,#carryminati #Covid_19 ________________________ What is more important? :-,Bihar,neutral
2020-05-16,Now This is Serious #carryminativideoback #समय_रहते_पहचान_लो #smritiirani #TeamGigi #Curfew #CBSEBoardExams2020 #COVID19 ,Bihar,anger
2020-05-16,Hon'ble #SupremeCourt will conduct its proceeding in compliance of #SocialDistancing. #Judges can be seen entering from different doors/sitting at extreme corners. The concept of Division Bench may be defeated when they can’t discuss anything secretly. Good! #Covid_19,Bihar,neutral
2020-05-16,Central BJP Modi Government Achieve Eberta from Congress Senior Leader Rahul Gandhi ji..Lockdown sharing the grief of migrants while giving full assurance of support to workers and stranded people .. ,Chhattisgarh,neutral
2020-05-16,@nexusofgood #drjawaharsurisetti innovates for #children and #families during #lockdown @UNICEF #edutakshari and #JawaharSirKiClass @swarup58,Chhattisgarh,joy
2020-05-16,Share with every tiktoker u know mitron #rjarjun #tiktok #tiktokindia #tiktokers #youtube #youtuber #youtubevstiktok #tiktokvsyoutube #covid19 #corona #coronavirus #videooftheday #Quarantine #carryminati #coronavirusmemes #quarantineandchill #lockdown #india,Chhattisgarh,joy
2020-05-16,Tomorrow 17th May   Sunday 6-7 pm a much awaited #zoom session on #digitalwellbeing and #mentalwellness of #families   #corporates and particular emphasis on #women and #children with an elite panel. Log in at the link below and find solutions to a lot of issues during #lockdown ,Chhattisgarh,neutral
2020-05-16,@RubikaLiyaquat @awasthis Can u Please show these in your channel for common employees who would be left with no salary.. SC says no action for now against employers who don't pay full wages during lockdown - The Economic Times ,Chhattisgarh,neutral
2020-05-16,An interesting question 1 should raise is how did 100 people come together during lockdown &amp; alleged innocent sadhus of being thieves?Gross violation of the lockdown provisionsStringent actions must be taken against the police as well as the arrested people #What_Provoked_Palghar,Chhattisgarh,sadness
2020-05-16,COVID 19 Update-Two patients  one each from Surajpur and Durg have been cured and discharged by AIIMS on 16.05.2020. Presently  there are two active patients getting treatment and both are in stable condition. #CoronaUpdatesInIndia #CoronaWarriors,Chhattisgarh,neutral
2020-05-16,Share with every tiktoker u know mitron #rjarjun #tiktok #tiktokindia #tiktokers #youtube #youtuber #youtubevstiktok #tiktokvsyoutube #covid19 #corona #coronavirus #videooftheday #Quarantine #carryminati #coronavirusmemes #quarantineandchill #lockdown #india,Chhattisgarh,joy
2020-05-16,Thank youuuu so much @Devoleena_23 for the contribution towards chattisgarh cm relief fund for covid 19 panademic Thank you Mr.Manoj for joining us God bless you @Devoleena_23 #KindHeartedDevoleena,Chhattisgarh,joy
2020-05-16,Coronavirus effect: Actors at home inhabit live VR theater http://dinezh.com/coronavirus-effect-actors-at-home-inhabit-live-vr-theater/,Goa,sadness
2020-05-16,Wear your mask! #coronavirus #Covid_19 #pandemic #mask #physicaldistance #quarantine #infectiousdisease #India #Goa #PPE #HealthcareHeroes #StayAtHomeSaveLives,Goa,disgust
2020-05-16,What about complementing the frontline workers of Goa arent they are the ones who are actually handling the #coronavirus #pandemic risking their lives?,Goa,sadness
2020-05-16,Coronavirus: Should furloughed workers offer their skills for free? https://dinezh.com/coronavirus-should-furloughed-workers-offer-their-skills-for-free/,Goa,sadness
2020-05-16,@realDonaldTrump Your somersaults since outbreak of the Corona virus in US are making many Americans turn away from you. Look at the ever rising death toll. Over 86k and rising. You sound more like a charlatan. November could see the end of your Presidency.,Goa,joy
2020-05-16,Cleanliness is key to fighting #CoronaVirus. Proud of karyakartas who have joined the fight as #CoronaWarriors and have taken up cleaning public toilets in my constituency at Santacruz dault nagar ! We will surely defeat the #virus w @poonam_mahajan,Goa,neutral
2020-05-16,All 100 trillion-plus Coronaviruses in India will be bottled and packed off to another planet. Going by mythology  'Entire Political Science' has discovered that Coronavirus is extra-terrestial. So they will dump it where it came from. That's how it is linked to #COVID.,Goa,neutral
2020-05-16,Coronavirus lockdown: PIL in Delhi HC for bringing back 56 pregnant nurses stranded in Saudi Arabia ,Goa,anger
2020-05-16,Elton cat and kittie cat #EltonJohn #KikiDee #songs #music #funny #cartoons #CatsOfTwitter #kitties #kitty #meaow #feline #catfood #caterwauling #COVID__19 #coronavirus #pandemicart #quarantine #cats #catfight #India #Goa #dontgobreakingmyheart #70s #70sessentialalbums #duets,Goa,joy
2020-05-16,And we hit 11 #coronavirus cases. A 46-year old truck cleaner tested positive. He had a fever since May 14.,Goa,neutral
2020-05-16,#Goa now has 12 #COVID19 active cases; 4 tested positive for #coronavirus today; truck cleaner from Agra  man from Sangli tested positive in #TrueNat test; confirmatory report awaited; Two Goans  who returned from Kolkata confirmed positive by @GoaGmc test #CoronaUpdatesInIndia,Goa,joy
2020-05-16,Coronavirus pandemic | Ship from Maldives with 588 Indians to arrive in Kochi on May 17 ,Goa,anger
2020-05-16,A lot of people have lost jobs in this coronavirus pandemic. But you can still figure out a way for yourself. Digital Marketing is something that allows you to work anywhere. Sign up for our 2-days Digital marketing course Register Now! Limited seats http://shorturl.at/dvxA9,Goa,surprise
2020-05-16,Positive and active #coronavirus cases in #Goa stand at 10.,Goa,joy
2020-05-16,India is now the 11th worst affected country from Coronavirus. The Govt should immediately provide some clarity to the citizens on the strategy ahead. ,Goa,disgust
2020-05-16,There should also be a counter for Indirect coronavirus/lockdown deaths. I fear considering the migrant workers and the people who are not able to receive proper medical care right now  this number will be higher than direct coronavirus deaths. #sad #CoronavirusIndia,Goa,sadness
2020-05-16,There’s no ruling party or opposition in our fight against this #pandemic. @goacm should take opposition into confidence to get the answers he doesn’t have. @digambarkamat @VijaiSardesai @girishgoa @ielvisgomes #Covid_19india #coronavirus ,Goa,anger
2020-05-16,The only good thing abt masks is you don't have to smile at ppl anymore. #Masks #coronavirus #COVID19Pandemic,Goa,joy
2020-05-16,Coronavirus pandemic sees spike in demand for tiny homes as industry moves to make them more accessible https://dinezh.com/coronavirus-pandemic-sees-spike-in-demand-for-tiny-homes-as-industry-moves-to-make-them-more-accessible/,Goa,joy
2020-05-16,Three more persons test positive for #coronavirus in #Goa. The three had visited #WestBengal and their confirmatory reports were awaited  health minister @visrane said.,Goa,neutral
2020-05-16,Scientists optimistic planetary probes won’t face coronavirus launch delays – Astronomy Now http://dinezh.com/scientists-optimistic-planetary-probes-wont-face-coronavirus-launch-delays-astronomy-now/,Goa,neutral
2020-05-16,Atlas 5 dedicated to health care workers  coronavirus victims – Spaceflight Now https://dinezh.com/atlas-5-dedicated-to-health-care-workers-coronavirus-victims-spaceflight-now/,Goa,sadness
2020-05-16,Nothing which came in 2020. Can be good 1.covid-19 2. Valorant dont ask more.,Goa,anger
2020-05-16,Fitbit may soon make emergency ventilators to tackle COVID-19 crisis  says CEO James Park- Technology News  Firstpost https://dinezh.com/fitbit-may-soon-make-emergency-ventilators-to-tackle-covid-19-crisis-says-ceo-james-park-technology-news-firstpost/,Goa,anger
2020-05-16,Are people really following Covid-19 precautionary steps? Are people playing with other's life? What's going on ? There are millions of people panicking  praying  losing jobs  starving  etc. Is this the time to play such games? Can't we play SAFE!!,Goa,neutral
2020-05-16,Wear your mask! #coronavirus #Covid_19 #pandemic #mask #physicaldistance #quarantine #infectiousdisease #India #Goa #PPE #HealthcareHeroes #StayAtHomeSaveLives,Goa,disgust
2020-05-16,Important for nations to work together to eradicate Covid-19: Modi to Trump ,Goa,neutral
2020-05-16,Goa's total Covid-19 cases 13 ,Goa,sadness
2020-05-16,Please do not shift the goalpost else we will lose the focus. A lot many covid facts are anyhow pushed under the carpet in this country. 80 percent of the infected are going to recover. What we need to keep an eye on is the death and new infection number's,Goa,sadness
2020-05-16,Goa’s active Covid19 tally reaches 15  two passengers who had traveled from #Delhi via train tested positive for #COVID19 during #TrueNat testing  samples sent to @GoaGmc FOR confirmatory  results awaited #Goa #COVID19 #health #covid19 #CoronaVirusUpdates #Covid_19india,Goa,neutral
2020-05-16,Goa’s active COVID-19 positive cases tally touches 15. 2 passengers from the train that arrived from Delhi on Saturday test positive during TrueNat testing. Samples sent to GMC for Confirmation. Samples of 129 out of 323 passengers tested  rest tests are underway. #PRIMEGOA,Goa,neutral
2020-05-16,Amazon to reopen French warehouses after union deal for COVID-19 safety https://dinezh.com/amazon-to-reopen-french-warehouses-after-union-deal-for-covid-19-safety/,Goa,neutral
2020-05-16,Goa’s active COVID-19 positive cases tally touches 15. Two passengers from the train that arrived from Delhi on Saturday test positive during TrueNat testing. Samples sent to GMC for final confirmation. Samples of 129 out of 323 passengers tested  rest tests are underway.,Goa,neutral
2020-05-16,Oxford Covid Vaccine Update: Oxford University’s Covid-19 vaccine test on monkeys shows promise | World News http://dinowap.in/oxford-covid-vaccine-update-oxford-universitys-covid-19-vaccine-test-on-monkeys-shows-promise-world-news/,Goa,surprise
2020-05-16,@PiyushGoyal Hello sir Namaste i beg to requested for return to their native state of Uttar pradesh  we are stucked in Goa due to lockdown  we are understood this situation of pandemic outbreak of COVID-19. lot of people from U.P are stucked in state of GOA. could you please help,Goa,sadness
2020-05-16,#Goa #Covid_19 update: total 5 positive cases today; total cases are 20  active cases 13; recovered 7,Goa,joy
2020-05-16,Condition of all the #COVID19 positive cases which are admitted in Covid hospital is stable. ,Goa,sadness
2020-05-16,Goa's count of Covid-19 positive cases increased to 13. Five persons with travel history have been reported positive@TOIGoaNews#,Goa,joy
2020-05-16,#Covid_19 #Goa update: five fresh cases reported today; total cases 20  active cases 13  recovered 7,Goa,sadness
2020-05-16,#Goa #Covid_19 update: total 5 positive cases today; total cases are 20  active cases 13; recovered 7,Goa,joy
2020-05-16,5 #COVID__19 cases detected in #Goa today. In one week  13 cases Since January 29 till date: 20 cases of whom 7 have recovered,Goa,sadness
2020-05-16,Still  India and Covid warriors are fighting for us. Let us unite in this situation and support everyone  irrespective of religion and everything.,Goa,neutral
2020-05-16,4. Though India amongst one of those under-developing countries  are all the medical facilities same like China? 5. Also  China-The origin of Covid-19  don't you think they might have planned for every hell like situations.,Goa,neutral
2020-05-16,Catching n identifying covid people on border n quarantining them is wrong ?,Goa,anger
2020-05-16,Everyone is telling that  India have crossed the Covid-19 patients than China. So  just think on the following facts. 1. How far those numbers told by fake Chinese people are accurate/correct or trust worthy?,Goa,neutral
2020-05-16,Things were not grim enough. Now this Please Mr.Amphan  cancel your visit.. Thanks in advance! #India #CycloneAmphan #Covid_19india,Goa,joy
2020-05-16,pls don't come again to India  ...we are bad  maybe post covid 19 world will u will cry hoarse  we will remind u  that u interfered with the oldest civilization  it will not be without reprisal and reparation.,Goa,sadness
2020-05-16,Join hands to fight Covid-19  governor Satya Pal Malik tells opposition ,Goa,neutral
2020-05-16,COVID-19: Tally touches 13  one more worker test positive ,Goa,neutral
2020-05-16,Madagascar's Herbalists Have Produced Herbal Medicine For COVID-19. Nigeria's Herbalists are Still Focusing on Penis Enlargement/ stamina #MadagascarMedicine #MadagascarCure #Madagascar #NigeriaNews #herbalife,Goa,disgust
2020-05-16,Everything is imp but sadly some people make politics in everything. At present covid 19 is playing very imp role in politics. [Apna kam hai banta bhad me jaye janta ],Goa,neutral
2020-05-16,One more #COVID__19 case in #Goa. Goa's Tally reaches to 19 with 12 active cases.,Goa,neutral
2020-05-16,Central teams launch door-to-door surveillance to fight Covid-19 in worst-hit districts READ--http://toi.in/5QCjZb/a24gk #CoronavirusPandemic #CautionYesPanicNo #IndiaFightsCoronavirus,Goa,disgust
2020-05-16,One more test positive for #Covid_19  he was a worker brought in the state by #Goa State Industries Association. Now Shifted to COVID19 hospital  Margao He was quarantined at #Calangute. Goa's Covid positive case count reaches to 12. #PRIMEGOA #GOA #PRIMEUPDATE #GoaFightCorona,Goa,neutral
2020-05-16,Kongregate Is Raising Funds for COVID-19 Relief https://dinezh.com/kongregate-is-raising-funds-for-covid-19-relief/,Goa,anger
2020-05-16,GOVERNOR SUPPORTS GOVERNMENT IN HANDLING COVID CRISIS https://www.goakhabar.com/governor-supports-government-in-handling-covid-crisis/,Goa,surprise
2020-05-16,#proudofazimpremji 3rd highest donor in the world for covid-19 Bt not a single media house is interested in showing Thankusirji For me u r the person who is eligible for bharat ratna,Goa,neutral
2020-05-16,Vayanad Covid cases are on the rise. Any other MP would've stationed himself there. This guy is trying to make a national career after spate of failures.,Goa,sadness
2020-05-16,Has Sardar's tallest Statue contracted #COVID__19? #JustAsking,Goa,neutral
2020-05-16,Goemkar is Goemkar! There should not be any differentiation on grounds of mode of travel. I urge @goacm to look into this &amp; take corrective action immediately. Let us not burden Common Man in these testing times of #COVID pandemic. @INCGoa,Goa,neutral
2020-05-16,One more tested #positive for Covid-19; industrial worker brought in Goa tests positive; shifted to Covid-19 hospital,Goa,joy
2020-05-16,Where exactly in India does a place allow for a distance of six feet between human beings? #SocialDistancing #Social_Distancing #SocialDistance #India #COVID #CoronaVirusUpdate #Covid_19india,Goa,anger
2020-05-16,Update:Test results for 35 people who came from #Trivandrum via rail have been reported Negative for #COVID. Another lot of 100 people out of 288 have arrived from Delhi via rail  their swabs have been taken and testing is underway.,Goa,neutral
2020-05-16,Real test for the systems in place comes now! Trailer khatam ab asli picture chaalu! Rapid testing! Contact tracing! Quarantine and isolation! Community involvement! #Goa #Covid_19india,Goa,neutral
2020-05-16,Sir  watch the video please! https://youtu.be/CNlywv9MLJw @goacm @DrRPNishank @BJP4Goa @INCGoa #education #covid #COVID2019india #COVID__19 #IndiaFightsCOVID19,Goa,sadness
2020-05-16,#Goa's tally of active #COVID19 touches 13; 5th case of the day as one industrial worker tested positive; shifted to #COVID hospital,Goa,joy
2020-05-16,@DrPramodPSawant @visrane in Goa cases from truck drivers increasing as expected I guess all those trucks those are carrying non essentials can be stopped at borders and once the virology report comes can be released. Some delay won't effect but will save many #Covid_19india,Goa,anger
2020-05-16,One of the worker brought in the state by Goa State Industries Association tests positive for Covid 19 infection. Shifted to COVID19 hospital. He was quarantined along with others at Royal Village  Calangute hotel.,Goa,neutral
2020-05-16,One more tested positive for #Covid19; industrial worker brought in Goa tests positive; shifted to Covid-19 hospital in Margao #Goa #Covid19 #Health,Goa,neutral
2020-05-16,Undaunted by Covid 19  India plays big reforms card for investment: ASSOCHAM https://www.goakhabar.com/undaunted-by-covid-19-india-plays-big-reforms-card-for-investment-assocham/,Goa,neutral
2020-05-16,All 100 trillion-plus Coronaviruses in India will be bottled and packed off to another planet. Going by mythology  'Entire Political Science' has discovered that Coronavirus is extra-terrestial. So they will dump it where it came from. That's how it is linked to #COVID. ,Goa,neutral
2020-05-16,#Haaland scores the first goal in the post Covid era. #Bundesliga,Goa,surprise
2020-05-16,The US is amassing an army of contact tracers to contain the covid-19 outbreak. But they’ll face major challenges. https://dinezh.com/the-us-is-amassing-an-army-of-contact-tracers-to-contain-the-covid-19-outbreak-but-theyll-face-major-challenges/,Goa,neutral
2020-05-16,nevermind mutant strains  this whole year is covid 20,Goa,neutral
2020-05-16,my little brother wants to know when covid-20 will happen,Goa,sadness
2020-05-16,@Bundesliga_EN season restarts today after more than two months on hold. Also becomes the first league to resume following the #Covid_19 suspension.,Goa,surprise
2020-05-16,Saudi’s SABIC helps India fight Covid-19 with 150 000 kits and PPEs a day ,Goa,joy
2020-05-16,“West Indies cricket in ‘ICU’ due to COVID-19 pandemic” – cricket ,Goa,joy
2020-05-16,This is how #Goagovernment is treating people who have came from NDLS- MAO spl train today. Took ₹2000 for covid test and now after test keeping us in stadium(with direct sunlight) to wait atleast for 6 hours without food for the test result. #IRCTC @BJP4India @RailMinIndia – at PJN Stadium,Goa,neutral
2020-05-16,278 passengers de boarded at KRC Margao station from the Rajdhani express special sent for COVID 19 test at new District Hospital,Goa,neutral
2020-05-16,Has the Lockdown effected your eating habits and Diabetes? Now that COVID-19 is running rampant throughout the world  physical activity has lessened even further as people are forced to remain indoors. This could… https://www.instagram.com/p/CAPztQ7Jn4H/?igshid=72p3i0evkky6,Goa,disgust
2020-05-16,It’s humble request to all people of Goa Please follow the government guidelines  don’t forget that war against Covid 19 is not over yet   don’t make rush everywhere to buy essentials things  maintain distance   wear mask &amp; behave like responsible citizens ,Goa,disgust
2020-05-16,Crucial for nations to join hands to rid world of Covid-19: Modi to Trump ,Goa,anger
2020-05-16,Elton cat and kittie cat #EltonJohn #KikiDee #songs #music #funny #cartoons #CatsOfTwitter #kitties #kitty #meaow #feline #catfood #caterwauling #COVID__19 #coronavirus #pandemicart #quarantine #cats #catfight #India #Goa #dontgobreakingmyheart #70s #70sessentialalbums #duets,Goa,joy
2020-05-16,GoI's mobile application for contact tracing & dissemination of medical advisories to contain spread of COVID-19. Download here: https://web.swaraksha.gov.in/in #IndiaFightsCoronavirus #GoaFightsCOVID19,Goa,anger
2020-05-16,46-year-person from Sangli who arrived into the state without checking at the border along with two others in a car has tested covid positive in GMC. Matter taken up with District Collector by authorities @Visrane #PRIMEGOA #TV_CHANNEL #GOA #PRIMEBREAKING,Goa,neutral
2020-05-16,@myogiadityanath Hello sir Namaste i beg to requested for return to our home lot of people are stucked in state of Goa due to lockedown  we are understood this situation is pandemic outbreak of COVID-19. could you please help us sir we are wanting to return our home asap.,Goa,sadness
2020-05-16,#GoaFightsCOVID19 So Covid positives are on the rise in Goa  all from migrants &amp; truck drivers. But it should not be case of positive in the morning &amp; negative in the evening.,Goa,joy
2020-05-16,I'm sharing this story so everyone who reads gets wary and careful. This kind of duping  making easy money  mugging  dacoity  etc will be the norm once the Covid lockdown ends and economy collapse begins.,Goa,sadness
2020-05-16,Another 46- year-old man attached to goods carrier vehicle who reached Goa on Friday has tested positive for Covid-19. @TOIGoaNews,Goa,joy
2020-05-16,Respected Shri Pappu ji is trying his level best to impress public. In Wayand Covid +ve cases are on rise. Ordinary Wayanad MP would've been active working there.,Goa,neutral
2020-05-16,Another test positive for COVID-19 infection in True-Nat test  tally may touch 11 ,Goa,sadness
2020-05-16,Truck cleaner tests positive for #COVID__19 while driver tests negative. Samples sent for confirmatory test to GMC They had come from #Agra and were to go to industrial estate in Kundaim,Goa,neutral
2020-05-16,BREAKING: A 46-year-person from Sangli who came into Goa without checking at the border along with two others in a car has tested positive in GMC. Matter taken up with District Collector by authorities. #Lockdown #COVID-19 @Visrane,Goa,neutral
2020-05-16,COVID-19: Out of three positive  one test negative  total 10 active cases in Goa ,Goa,joy
2020-05-16,A 28-year-old truck cleaner  a native of Agra tests positive in TrueNat testing for COVID19 infection. His sample sent for confirmation to @goagmc He had come to Kundaim Industrial Estate : @visrane || #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid_19 #GoaFightCorona ||,Goa,surprise
2020-05-16,Superb Samy Lovely Initiative to praise the efforts of Covid Warriors Stay safe ,Goa,neutral
2020-05-16,Governor Satya Pal Malik also said that the stringent #lockdown measures adopted by the state govt are one of the best in the country and that is the reason there is no local nor community transmission of #COVID__19 in #Goa @VijaiSardesai @RohanKhaunte @digambarkamat,Goa,sadness
2020-05-16,Governor has also praised @goacm in handling the #COVID__19 crises effectively with great degree of professionalism  sensitivity and empathy. @VijaiSardesai @RohanKhaunte @digambarkamat,Goa,surprise
2020-05-16,2 out of the 3 people tested positive for #COVID__19 in confirmatory tests at #Goa medical college. All three will be tested again in 72 hours  said @visrane.,Goa,joy
2020-05-16,Two more persons reported to have tested positive for COVID-19 today  taking the total number of active cases to 10 in the state.,Goa,joy
2020-05-16,Two trains one from #Delhi &amp; one from #Thiruvananthapuram arrived at #Margao railway station  the passengers will be taken to South Goa District Hospital for #COVID check; pending result they will be kept at Fatorda football stadium,Goa,neutral
2020-05-16,There’s no ruling party or opposition in our fight against this #pandemic. @goacm should take opposition into confidence to get the answers he doesn’t have. @digambarkamat @VijaiSardesai @girishgoa @ielvisgomes #Covid_19india #coronavirus,Goa,anger
2020-05-16,How COVID-19 will change enterprise IT planning https://dinezh.com/how-covid-19-will-change-enterprise-it-planning/,Goa,neutral
2020-05-16,Goa's active Covid -19 cases rises to 10. Two persons with travel hisrory to West Bengal have been tested positive for Covid-19@TOIGoaNews#,Goa,joy
2020-05-16,Official policies are created for objectives. Now in this unprecedented crisis of #covid new challenges have emerged. So international cooperation is must. And we should gratefully welcome.,Goa,joy
2020-05-16,11 new COVID-19 positive cases reported in #Goa since the State declared itself a Green zone. Way more cases expected within a week. CM had given several national media interviews just three days back  sharing insights on how Goa became a COVID-19 free State.,Goa,joy
2020-05-16,Two trains one from #Delhi &amp; one from #Thiruvananthapuram to stop at #Margao railway station today afternoon  the passengers will be taken to South Goa District Hospital for #COVID check,Goa,surprise
2020-05-16,NSUI Goa activists to sit outside CM house demanding exams to be postponed after the recent information of 11 positive covid 19 cases in Goa. Date: 16th May 2020 at 4:00 pm.,Goa,neutral
2020-05-16,Two trains one from #Delhi &amp; one from #Thiruvananthapuram to stop at #Margao railway station today afternoon  the passengers will be taken to South Goa District Hospital for #COVID check,Goa,surprise
2020-05-16,Update: 10 #COVID__19 cases in #Goa in less than a week The confirmatory test conducted at GMC states that out of the 3 samples  2 have been reported positive and 1 sample is reported negative. Their samples will be tested again in the next 72 hours: @visrane 4 sent to I.Q.,Goa,neutral
