Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-04-20,Today the great oil market came to end. This day will be remembered. #OilPrices #OilCrash #oilwar #Oil #COVIDー19 #coronavirus #lockdown #crudeoil #Islamabad #Pakistani @LSEnews @Hamd_usmani1 @Hamdullahusmani @sattijee_ @swidad @jamilnagri @RANDHAWA8797,Punjab,surprise
2020-04-20,Epidemic to Pandemic to War #CoronaVirus #OilMarket,Punjab,anger
2020-04-20,The mutating power of the Corona virus ,Punjab,surprise
2020-04-20,Killing the world.#coronavirus,Punjab,anger
2020-04-20,Nation needs to be united and people shouldn’t be playing politics in this time of the coronavirus crisis  every dead body coming to hospital is from Corona Virus? That is self harm  Pls understand PM IK msg. @imrankhanpti @MOIB_official,Punjab,neutral
2020-04-20,Sargodha University established a field hospital in its Medical College  as the frontline health services become overwhelmed from the corona virus pandemic over the coming weeks #Sargodhauniversity #corona #Coronavirus #Covid19 #fieldhospital #Quarantinecentre #SMC,Punjab,sadness
2020-04-20,Imran Khan  the only leader of Pakistan  helped the people to cope with the Corona virus and for the first time everywhere in Pakistan  under the Emotion program  money is reaching the river of messages. ,Punjab,neutral
2020-04-20,Supreme Court raise question about transparency and ability of PTI Govt to handle corona virus,Punjab,neutral
2020-04-20,We do not have resources to fight corona virus but allowing to let spread   What a combination of disaster,Punjab,neutral
2020-04-20,This mask has messed up face recognition for iphone unlock and whatsapp unlock. Everytome need to input password #Coronaprotest #coronavirus,Punjab,disgust
2020-04-20,Govt miserably failed to provide security and safety to people and numbers of corona virus increasing,Punjab,anger
2020-04-20,Thieves car lifters cell phone snatchers pick pocketeers and waylaying criminals are at thier heinous crimes work without fear let or hindrance even during these trying times of Coronavirus.,Punjab,fear
2020-04-20,Pakistanis are famous for charity during month of Ramzan.Let volunteer orgs take over distribution task thro coord ensuring no area is left out or less covered .Exact situation of Coronavirus in ruralareas is less known  less covered.D.C.s should coord with Union Councils.,Punjab,neutral
2020-04-20,All performing municipal function should spray areas under thier http://control.In addition to Coronavirus 'Dingi' attack is no less dangerous.Sleeves and legs b covered .Mospil b used to protect from mosquitos.,Punjab,sadness
2020-04-20,Petrolium prices are being lowred drasticaly wef May http://1st.It will b big relief to people during these trying times.Ulemas r assuring govt of thier full coop on '20 Points Agreement Let us pray all goes well and Coronavirus is not spread further.',Punjab,neutral
2020-04-20,Prime Minister Imran Khan called on President Dr. Arif Alvi at the Aiwan-e-Sadr Islamabad today. They exchanged views on domestic and international matters. The meeting also discussed the current situation arising out of Corona Virus Pandemic. / ,Punjab,neutral
2020-04-20,In North Waziristan terrorists attacked Pakistani troops.These are those fanaticas penetrated in Pakistan who even during Coronavirus attacks days r carrying out terrorists duties assignd them..Regretable CJP had to remark that patients r being charged for keeping in quarantine.,Punjab,sadness
2020-04-20,The fight against Covid-19 totally depends upon you. The more you pay attention towards your hygiene the more resistant you'll be Againt the Virus. Check out this proper hand washing routine to eliminate the potential risk of Coronavirus #COVIDー19 #StayHome #coronavirus ,Punjab,surprise
2020-04-20,Let's be a HUMAN by Helping Humans. #BBACOMMUNITYFORCE along with many other individuals &amp; organizations playing it's role in community support during #coronavirus #lockdown. #Islamabad #Rawalpindi https://www.facebook.com/BBACF . #Covid_19 #StayHome #Pakistan #Pakistani,Punjab,neutral
2020-04-20,#Capitalism is the pandemic indeed. Eating poor people like grains. #coronavirus ,Punjab,sadness
2020-04-20,@DrRifqaAwan #sufferingbutstillserving #YCAP_alKareem_foundation Leadership of #YCAPakistan arranging #PPE for Doctors in #Punjab #SaluteCOVID19Fighters #PunjabCoronavirusUpdate #coronavirusinpakistan #PPEshortage #COVID #coronavirus #CoronaInPakistan @siasatpk,Punjab,fear
2020-04-20,@DrRifqaAwan #sufferingbutstillserving #YCAP_alKareem_foundation Leadership of #YCAPakistan arranging #PPE for Doctors in #Punjab #SaluteCOVID19Fighters #PunjabCoronavirusUpdate #coronavirusinpakistan #PPEshortage #COVID #coronavirus #CoronaInPakistan @siasatpk,Punjab,fear
2020-04-20,Regarding Tiger force. They are all policial activists of PTI and only supporters are facilitated. Totally wrong concept of distributing utilities to needy peoples. Don't forget we are in Pakistan. #Shame #coronavirus #Tigerforce,Punjab,disgust
2020-04-20,People attend Evening Prayers while maintaining #Distance to Help Prevent the Spread of #Coronavirus at a Mosque in Pakistan #lockdown,Punjab,neutral
2020-04-20,Foreign Funded NGO's r offering money to the families of the dead to blame death on Coronavirus. @ARYSabirShakir @Farihakhan0 @samiabrahim,Punjab,sadness
2020-04-20,Safe from the Corona-virus at home? Make sure you protect your family from Dengue as well! #DengueAbNahi #WaleexMortein,Punjab,joy
2020-04-20,Bushra Gohar sahiba. what have you done for the sake of poors Pukhtons ? they are facing corona virus at theirs homes.?,Punjab,sadness
2020-04-20,In #NewZealand PM @jacindaardern govt has taken strict #lockdown and #Quarantine measures to fight #COVIDー19 pendemic. Spread over 268 021 square KMs with Five (4  979  540) millions population  NZ has 1  105 cases  974 recovered and only 12 #coronavirus deaths till today. ,Punjab,neutral
2020-04-20, Pakistan - Coronavirus Cases: 8 212 - Deaths: 167 - Recovered: 1 919,Punjab,sadness
2020-04-20,Age of Coronavirus Deaths and Coronavirus Death Rate By All Age Groups according to World Health Organisation (WHO). https://youtu.be/RBagecbMDm0,Punjab,sadness
2020-04-20,“I release any fear that tells me I should have already arrived somewhere other than this present moment.” #COVIDー19 #coronavirus #lockdown #day24oflockdown @ithinkthatway,Punjab,fear
2020-04-20,#US #OIL It's a lot of fun making fun of sub $1 $Oil  but in reality it's only $1 if you take delivery in May. With the world shut down due to #COVID19  NO ONE needs Oil in May &amp; back up storage at most places is already full For delivery in June  you will have to pay over $20,Punjab,joy
2020-04-20,My latest piece on Covid19 has just been published in http://NewsIn.Asia  Colombo #COVIDー19 #EconomicCrisis,Punjab,neutral
2020-04-20,Sargodha University established a field hospital in its Medical College  as the frontline health services become overwhelmed from the corona virus pandemic over the coming weeks #Sargodhauniversity #corona #Coronavirus #Covid19 #fieldhospital #Quarantinecentre #SMC,Punjab,sadness
2020-04-20,But what about the other people they may infect afterwards? They ll be nothing less than *chaltay phirtay covid19 bombs  rather khudkush bombers!,Punjab,anger
2020-04-20,#Elite #covid19 Unit Linked Insurance Plans  or ULIPs  are insurance plans which combine the benefit of mutual funds with the benefit of life insurance in one plan or product. ... The net premium is then invested in a fund which is chosen by you – equity  debt  balanced etc. ,Punjab,neutral
2020-04-20,2/2 It also has COVID19 self assessment feature based on user's input. https://play.google.com/store/apps/details?id=com.govpk.covid19 Stay safe .,Punjab,neutral
2020-04-20,real heroes of the pandemic and humanities  #Respect This is how nations encourage their heroes ... #COVID19 #CoronaVirusUpdate,Punjab,neutral
2020-04-20,India has found a way to avoid economic bankruptcy & Surrender of Nuclear Bomb during this tough time of COVID19. They have decided to release a new currency note which has more value than the existing one. Game changing move by Reserve Bank of India ,Punjab,surprise
2020-04-20,He will listen to the prayers of the destitute. He will not reject their pleas. Psalm 102:17 #bible #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus ,Tamil Nadu,sadness
2020-04-20,The ox knows its master  the donkey its owner's manger  but Israel does not know  my people do not understand. Isaiah 1:3 #bible #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus ,Tamil Nadu,anger
2020-04-20,Coronavirus is spreading across the country. The government is trying hard to prevent it. But the Sundarampalli State Bank branch of the Tiruppattur district has kept all the @TheOfficialSBI #COVID19 @DFS_India @challasetty #StatebankOfIndia (1/2),Tamil Nadu,neutral
2020-04-20,The LORD looked down from his sanctuary on high  from heaven he viewed the earth  to hear the groans of the prisoners and release those condemned to death Psalm 102:19-20 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #Lockdown2,Tamil Nadu,joy
2020-04-20,He will listen to the prayers of the destitute. He will not reject their pleas. Psalm 102:17 #bible #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus,Tamil Nadu,sadness
2020-04-20,The ox knows its master  the donkey its owner's manger  but Israel does not know  my people do not understand. Isaiah 1:3 #bible #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus,Tamil Nadu,anger
2020-04-20,This is free #covid19 quarantine things which was delivered from MLA vijayabasker trust it was delivered home thankyou for this great stuff . #mrvijayabaskar #mrvtrust thanks you . @tamilnadugoverment,Tamil Nadu,joy
2020-04-20,A message from our Vulture Traveline family to our valuable customers. #Vulturetraveline #covid19 #stayhome #staysafe,Tamil Nadu,joy
2020-04-20,Customers of the bank out of the gate and the branch manager does the work without worrying about the impact of the virus. State Bank Sundarampalli Branch Office with no proper arrangements for customers. @TheOfficialSBI #COVID19 @DFS_India @challasetty #StatebankOfIndia (2/2),Tamil Nadu,neutral
2020-04-20,Coronavirus is spreading across the country. The government is trying hard to prevent it. But the Sundarampalli State Bank branch of the Tiruppattur district has kept all the @TheOfficialSBI #COVID19 @DFS_India @challasetty #StatebankOfIndia (1/2),Tamil Nadu,neutral
2020-04-20,worrying about the impact of the virus. State Bank Sundarampalli Branch Office with no proper arrangements for customers. @TheOfficialSBI #COVID19 @DFS_India @challasetty #StatebankOfIndia,Tamil Nadu,neutral
2020-04-20,I would like to update you the latest that a portion of my cabbage (30 K tons) has been promised by the parliament member office. The remaining of around 50k tons need to be harvested. You can do the needful if possible,Tamil Nadu,neutral
2020-04-20,The LORD looked down from his sanctuary on high  from heaven he viewed the earth  to hear the groans of the prisoners and release those condemned to death Psalm 102:19-20 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #Lockdown2,Tamil Nadu,joy
2020-04-20,Undoubtedly  you are doing great against hatred. Hatred has no religion and it is even more dangerous than CoronaVirus Pandemic. I appreciate your efforts and you deserve applauds and standing @MJALSHRIKA @alnassar_kw https://twitter.com/shanu_sab/status/1252197362019303425,Uttar Pradesh,anger
2020-04-20,Three youth held for causing coronavirus scare in Karnataka http://toi.in/LC0_Ra1/a24gj via @timesofindia,Uttar Pradesh,fear
2020-04-20,Stay safe and stay away from fake reports. Be smart to verify every piece of news first. #Covid19 #Lockdown #Socialdistancing #StayHomeStaySafe #Corona #virus,Uttar Pradesh,anger
2020-04-20,In view of the coronavirus outbreak  the three doctors accused in the Payal Tadvi case have been allowed to go to their native homes. The court observed that it is a human right of the accused to stay safe during this time. #JusticeForPayalTadvi,Uttar Pradesh,anger
2020-04-20,@HansrajMeena In view of the coronavirus outbreak  the three doctors accused in the Payal Tadvi case have been allowed to go to their native homes. The court observed that it is a human right of the accused to stay safe during this time. #JusticeForPayalTadvi,Uttar Pradesh,anger
2020-04-20,@HansrajMeena In view of the coronavirus outbreak  the three doctors accused in the Payal Tadvi case have been allowed to go to their native homes. The court observed that it is a human right of the accused to stay safe during this time. #JusticeForPayalTadvi,Uttar Pradesh,anger
2020-04-20,Where is Mr. Rampal ji against to fight coronavirus . ,Uttar Pradesh,anger
2020-04-20,Stay safe and stay away from fake reports. Be smart to verify every piece of news first. #Covid19 #Lockdown #Socialdistancing #StayHomeStaySafe #Corona #virus,Uttar Pradesh,anger
2020-04-20,The selfless #CoronaWarriors of India #LestWeForgetIndia Devendra Kumar  SHO  Juni  Indore  #MadhyaPradesh The #IndianBrave of Madhya Pradesh Police lost his life in the fight against #Covid19 yesterday  19 April 2020. Remember his service &amp; sacrifice in the line of duty. ,Uttar Pradesh,anger
2020-04-20,Biotin  also known as vitamin H or B7  is a water-soluble vitamin that helps the body metabolize fats  carbohydrates  and protein. Water-soluble vitamins are not stored in the body so daily intake is necessary..... Follow @madnessforfitness #madnessforfitness #vitaminc #COVID19 ,Uttar Pradesh,surprise
2020-04-20,In response to the #COVID19 outbreak  #SparshCCTV immediately launched Body Temperature Detection solutions. The Solution aids the pandemic prevention and control at airports  railway stations  hospitals  schools  and crowded places etc.. #FeverDetectionCameraThermal,Uttar Pradesh,neutral
2020-04-20,It’s officially my birthday today! Without cake &amp; friends I’m celebrating this... Because lockdown here..Covid19 #birthdaylockdown #Nrj,Uttar Pradesh,joy
2020-04-20,#IndiaFightsCorona Kisan Rath app for farmers via NaMo App ,Uttar Pradesh,neutral
2020-04-20,Ration distribution is in progress to the guardians of Class 5 students #KNCS #covid19 #corona #Berhampore #Lockdown @Krishnath College School https://www.instagram.com/p/B_MUNaolMIH/?igshid=5kt205pcdms8,West Bengal,joy
2020-04-20,The new fighter of #covid19 in my house – at Nabagram,West Bengal,surprise
2020-04-20,He will listen to the prayers of the destitute. He will not reject their pleas. Psalm 102:17 #bible #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus ,Tamil Nadu,sadness
2020-04-20,The ox knows its master  the donkey its owner's manger  but Israel does not know  my people do not understand. Isaiah 1:3 #bible #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus ,Tamil Nadu,anger
2020-04-20,Coronavirus is spreading across the country. The government is trying hard to prevent it. But the Sundarampalli State Bank branch of the Tiruppattur district has kept all the @TheOfficialSBI #COVID19 @DFS_India @challasetty #StatebankOfIndia (1/2),Tamil Nadu,neutral
2020-04-20,The LORD looked down from his sanctuary on high  from heaven he viewed the earth  to hear the groans of the prisoners and release those condemned to death Psalm 102:19-20 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #Lockdown2,Tamil Nadu,joy
2020-04-20,He will listen to the prayers of the destitute. He will not reject their pleas. Psalm 102:17 #bible #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus,Tamil Nadu,sadness
2020-04-20,The ox knows its master  the donkey its owner's manger  but Israel does not know  my people do not understand. Isaiah 1:3 #bible #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus,Tamil Nadu,anger
2020-04-20,This is free #covid19 quarantine things which was delivered from MLA vijayabasker trust it was delivered home thankyou for this great stuff . #mrvijayabaskar #mrvtrust thanks you . @tamilnadugoverment,Tamil Nadu,joy
2020-04-20,A message from our Vulture Traveline family to our valuable customers. #Vulturetraveline #covid19 #stayhome #staysafe,Tamil Nadu,joy
2020-04-20,Customers of the bank out of the gate and the branch manager does the work without worrying about the impact of the virus. State Bank Sundarampalli Branch Office with no proper arrangements for customers. @TheOfficialSBI #COVID19 @DFS_India @challasetty #StatebankOfIndia (2/2),Tamil Nadu,neutral
2020-04-20,Coronavirus is spreading across the country. The government is trying hard to prevent it. But the Sundarampalli State Bank branch of the Tiruppattur district has kept all the @TheOfficialSBI #COVID19 @DFS_India @challasetty #StatebankOfIndia (1/2),Tamil Nadu,neutral
2020-04-20,worrying about the impact of the virus. State Bank Sundarampalli Branch Office with no proper arrangements for customers. @TheOfficialSBI #COVID19 @DFS_India @challasetty #StatebankOfIndia,Tamil Nadu,neutral
2020-04-20,I would like to update you the latest that a portion of my cabbage (30 K tons) has been promised by the parliament member office. The remaining of around 50k tons need to be harvested. You can do the needful if possible,Tamil Nadu,neutral
2020-04-20,The LORD looked down from his sanctuary on high  from heaven he viewed the earth  to hear the groans of the prisoners and release those condemned to death Psalm 102:19-20 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #Lockdown2,Tamil Nadu,joy
2020-04-20,Spitting & hitting corona warriors must have death penalty. @PMOIndia #COVIDー19 #CoronaWarriors #coronavirus @narendramodi,Chandigarh,sadness
2020-04-20,We appreciate the efforts of Chandigarh Administration  fighting against #COVIDー19 . I request @manuparida1 ji for starting the process-spraying of pesticides &amp; adulticides in #chandigarh to get control over mosquitoes #coronavsdengue #coronavirus #StayHome,Chandigarh,anger
2020-04-20,We all think Corona virus is created by China to slowdown world’s economy and claim his position as No 1  is it true?,Chandigarh,neutral
2020-04-20,#60920042020A #CoronaVirus_W19 Alert Dear Sir  @ChandigarhAdmin @DgpChdPolice @ssptfcch Veteran request to pl Instruct to Display passes on Rehdi to Veg &amp; Grocery vendors selling in Societies in Views of reports about Some criminals Intentionally spreading #Covid_W19 @summy1957,Chandigarh,anger
2020-04-20,Usein quarantine kar diya yaani marriage and marriage k aagein coronavirus kya cheeze ,Chandigarh,surprise
2020-04-20,Good Morning people! I'm ready for my post-workout meal... Will sleep for hours after that. @beaglefacts @dog_rates @dog_feelings @IvePetThatDog #beagles #coronavirus #lockdown #,Chandigarh,joy
2020-04-20,& now covid19 testing kits available in open market. Only the Govt. has shortage of everything PPE  Masks  gloves etc. May be need investigating if this is legal  legit  chinese or Fake. Could be devastating if foul result is presented. @ssptfcchd @citizenfirstchd @manuparida1,Chandigarh,sadness
2020-04-20,Omg Covid19 Plz Stay Home ,Chandigarh,surprise
2020-04-20,#Covid19 #WarRoomReview April 20 Concern expressed regarding cropping up of new active cases in the tri-city;decided to intensify efforts of stricter enforcement of curfew/sealing in specific areas with the help of #RWAs #SPOs #volunteers to fight #COVID19 #StayHomeStaySafe,Chandigarh,surprise
2020-04-20,Doctors vs police in COVID19 time #doctorwho #doctors #doctor #Police #COVIDー19 #पालघर_के_गुनहगार #ஜூன்22தமிழன்திருவிழா #ஜூன்22தமிழன்திருவிழா #CrudeOil #mondaythoughts #TalkWith9,Chandigarh,anger
2020-04-20,Looking for an #OfficeSpace | #Raw to #PlugnPlay @theofficexperts @+91-9115151919 #Chandigarh  #Panchkula  #Mohali  #Gurgaon &amp; #Noida #theofficexperts | #Commercialproperty | #business #growth #CommercialRealEstate #realestate #IndiaFightCorona #COVID19 #Lockdown2 #StayHome,Chandigarh,surprise
2020-04-20,Checklist reduces failure by compensating for limits of human memory & attention. COVID19 HD preparedness check list based on various guidelines  going to be a useful tool during the pandemic. @drharshvardhan @DrVarinderGarg3 @chetanmudrabett @prashantnephro,Chandigarh,anger
2020-04-20,@manuparida1 sir we respected earlier also best of team distributed the ration or langar at door step would be best bcs then only these items would reach to needy #chandigarh #covid19 #curfew #lockdown we @mlpannu available for service ji,Chandigarh,neutral
2020-04-20,#Riverdale made my #lockdown a lil easier. Don't know where my day exactly goes.Rock On! Terrific Show. #gargoyles #RiverdaleSeason4 @CW_Riverdale @RiverdaleWriter @lilyreinhartt @colesprouse @KJApaBrasil @CamilaMendes @skeetulrich @madelainepetsch #COVID #COVID19 #Corona #India,Chandigarh,joy
2020-04-20,She is said to be the same nurse working with Covid19 patients in Max Hospital n suspected to have contracted the virus. She is now tested negative. The fight against Corona is not against the virus alone but also the devils in us. 2/2 #CovidHeroes #FightingCOVID19,Chandigarh,neutral
2020-04-20,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Chandigarh,neutral
2020-04-20,"Covid 19 Complacent with touching Moon & Mars  Worl Scientists couldn't find instant *cure"" for Covid19  because they were always encouraged to invent deadly nuclear weapons to kill the Mankind. Misgoverned World !",Chandigarh,fear
2020-04-20,Latest #polkibangles #antiquegold #cubiczirconia #lct color #champagne only and only at #runwayfashionjewellery . . For orders and enquiries DM or WhatsApp at +91-9988339521 . . . . #lockdown #indiafightscorona… https://www.instagram.com/p/B_NpolmpJV-/?igshid=xlnio2lwy2y7,Chandigarh,neutral
2020-04-20,Latest #polkibangles #antiquegold #cubiczirconia #lct color #champagne only and only at #runwayfashionjewellery . . For orders and enquiries DM or WhatsApp at +91-9988339521 . . . . #lockdown #indiafightscorona… https://www.instagram.com/p/B_NpioqJh7j/?igshid=1gg2pbs41kwpw,Chandigarh,neutral
2020-04-20,Latest #polkibangles #antiquegold #cubiczirconia #lct color #champagne only and only at #runwayfashionjewellery . . For orders and enquiries DM or WhatsApp at +91-9988339521 . . . . #lockdown #indiafightscorona… https://www.instagram.com/p/B_NpW8WJ_6D/?igshid=80wxhyxr0uhi,Chandigarh,neutral
2020-04-20,Latest #polkibangles #antiquegold #cubiczirconia #lct color #champagne only and only at #runwayfashionjewellery . . For orders and enquiries DM or WhatsApp at +91-9988339521 . . . . #lockdown #indiafightscorona… https://www.instagram.com/p/B_NpMVMJhu7/?igshid=yim3kfuwc1km,Chandigarh,neutral
2020-04-20,Has curve really started. #Flattening.? Looks Like #Lockdown” is the only #KEY to #unlock disaster spelled by Corona  INDIA. Fights. Corona ,Chandigarh,neutral
2020-04-20,Commendable work by #CovidWarriors. #IndiaFightsCorona #COVIDー19 #CoronaWarriors @PetroleumMin @DirMktg_iocl @dpradhanbjp @IndianOilcl,Chandigarh,neutral
2020-04-20,#ThankYou @dreamgirlhema ji for your encouraging words for Team @IndianOilcl #IndiaFightsCorona #StayHome,Chandigarh,fear
2020-04-20,@IndianOilcl committed for uninterrupted fuel supplies across Nation.#IndiaFightsCorona #StayatHome,Chandigarh,anger
2020-04-20,Valsad District 1st Covid19 positive case @Jaypatel41james @Zee24Kalak @PatkarRamanlal @ChetanB74190785 @jitu_vaghani @vijayrupanibjp @DrRutvij @DrKCPatel4 – at Vapi  Gujarat,Dadra and Nagar Haveli,neutral
2020-04-20,Hello sir   this is paras Nandu hear. Sir I am sturdy some case of corona virus . Sir corona virus jo he usake bahar ke bhag me oil type slurry he jise woh or bhi virus body me fela sakta he   actually we stop to this slurry and usko dry karna he   jisse woh dry hone ke bad,Daman and Diu,disgust
2020-04-20,Valsad District 1st Covid19 positive case @Jaypatel41james @Zee24Kalak @PatkarRamanlal @ChetanB74190785 @jitu_vaghani @vijayrupanibjp @DrRutvij @DrKCPatel4 – at Vapi  Gujarat,Daman and Diu,neutral
2020-04-20,NIFAA is working in almost every corner of the country to help the stranded in other states due to Corona Lockdown.Plz share&amp; feel free to contact in case of any need. #NIFAA #NifaaDaman #NIFAAnions #NIFAAagainstcorona @prafulkpatel @VisitDaman @CollectorDaman #IndiaFightsCorona ,Daman and Diu,sadness
2020-04-20,The Infection That’s Silently Killing Coronavirus Patients I realized that we are not detecting the deadly pneumonia the virus causes early enough and that we could be doing more to keep patients off ventilators — and alive. ,Delhi,sadness
2020-04-20,Istanbul Death Toll Hints Turkey Is Hiding a Wider Coronavirus Calamity Istanbul recorded 2 100 more deaths over recent years between March and April  The Times found  suggesting a hidden toll. ,Delhi,sadness
2020-04-20,Singapore Seemed to Have Coronavirus Under Control  Until Cases Doubled The spread suggests that it is unrealistic for the United States  Europe &amp; the rest of the world to return to the way they were anytime soon  even if viral curves appear to flatten. ,Delhi,joy
2020-04-20,Singapore Seemed to Have Coronavirus Under Control  Until Cases Doubled Most of the new infections are within crowded dormitories where migrant laborers live  unnoticed by many of the country’s richer residents and  it turns out  the government itself. https://nyti.ms/2KgCdtl,Delhi,fear
2020-04-20,We're WITH YOU against the CoronaVirus &amp; we're WITH YOU against the Taliban @ashrafghani ! ,Delhi,anger
2020-04-20,Do download #AarogyaSetuApp It is available for both ios and android.. This will give you all correct details related to corona virus #COVID2019india #StayHome #StaySafe – at Shaheed Bhagat Singh College,Delhi,neutral
