Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-05-30,Then post the lockdown you should certainly try Bhutan or somewhere in the Himalayas. Tranquility and peace is all we need after mental clog.,Assam,sadness
2020-05-30,Mahi way to stay safe from COVID 19 #DhoniFanForever,Assam,neutral
2020-05-30,Sir goverment passes a sceam and bank are giving those sceams to only people by their face goverment is working for people benefit and banks are doing opposite we are running Tea industry and please I need a reason why we cannot get covid 19 emergency credit,Assam,anger
2020-05-30,@pnbindia @PMOIndia sir very immense pain I would like to say that till now united bank dulijan have not released my 10% Covid-19 Emergency Credit limit and now sir can I expect Guaranteed Emergency Credit Line (GECL) I.e 20% how tea industry will work.,Assam,surprise
2020-05-30,@RahulGandhi @PMOIndia sir very immense pain I would like to say that till now united bank dulijan have not released my 10% Covid-19 Emergency Credit limit and now sir can I expect Guaranteed Emergency Credit Line (GECL) I.e 20% how tea industry will,Assam,surprise
2020-05-30,@nsitharaman sir very immense pain I would like to say that till now united bank dulijan have not released my 10% Covid-19 Emergency Credit limit and now sir can I expect Guaranteed Emergency Credit Line (GECL) I.e 20% how tea industry will work.plz help,Assam,sadness
2020-05-30,@sarbanandsonwal @PMOIndia sir very immense pain I would like to say that till now united bank dulijan have not released my 10% Covid-19 Emergency Credit limit and now sir can I expect Guaranteed Emergency Credit Line (GECL) I.e 20% how tea industry will work.plz help,Assam,sadness
2020-05-30,@nsitharaman man with very immense pain I would like to say that till now united bank dulijan have not released my 10% Covid-19 Emergency Credit limit and now sir can I expect Guaranteed Emergency Credit Line (GECL) I.e 20% how tea industry will work.,Assam,surprise
2020-05-30,@PMOIndia sir very immense pain I would like to say that till now united bank dulijan have not released my 10% Covid-19 Emergency Credit limit and now sir can I expect Guaranteed Emergency Credit Line (GECL) I.e 20% how tea industry will work.plz help,Assam,sadness
2020-05-30,ARDS Covid-19 Relief Program done successfully at Village - AGCHIA G.P. Mazirgaon Block - Rani Dist - Kamrup  Assam ,Assam,surprise
2020-05-30,Sir Jorhat homeopathic medical college and Hospital make as a Qurantine centar / COVID 19 hospital ...if needful,Assam,sadness
2020-05-30, From #COVID19 screening to community surveillance to swab collection  Team Sanjeevani is working round the clock to ensure a healthy Assam. #AssamfightsCorona @nhm_assam @himantabiswa @Pijush_hazarika @PomiBaruah @PiramalS @hardeepbambrah @HazarikaNajeeb,Assam,joy
2020-05-30,#1YearofModi2 India faced a COVID crisis in 1 year of Modi 2.0. But every obstacle is a stepping stone for the rise of self-reliant India under PM Modi’s leadership. India continues to battle Coronavirus while keeping the high spirits alive.,Bihar,anger
2020-05-30,There are large number of people who are facing difficulties for returning in to their home town because of the coronavirus crisis. They are not getting enough food here are some number of people from Kalahandi  Odisha stuck in Kunur  karnataka. Kindly help them whatever possible ,Bihar,disgust
2020-05-30,Corona Virus has exposed the failure of right wing all across the world. A revolution is on the edge for sure. #covid_19,Bihar,anger
2020-05-30,To join the fight against coronavirus  I have taken the Janta Curfew Pledge and committed myself towards keeping the country safe. You can also take the pledge at https://pledge.mygov.in/janatacurfew/ https://pledgeapi.mygov.in/api/v2/janatacurfew/share/individual/6865334798 via @mygovindia,Bihar,neutral
2020-05-30,Mizo returnees got some food supplies from the Biharis. #humanity #Covid_19 #lockdown2020 #EveryLifeMatters,Bihar,anger
2020-05-30,Super team with Superb captain  still miles have to go to defeat the Covid 19. Praying to lord Mahadev.,Bihar,neutral
2020-05-30,Modi Govt. strengthened Medical infrastructure and ensured medical equipments  medicines & better treatment of COVID-19 patients. #1YearOfModi2,Bihar,anger
2020-05-30,#1YearofModi2 Indian Economy is all set to spring back to a sustained growth phase in the Post-COVID era  driven by significant reform measures. Find out more in this article below. ,Bihar,neutral
2020-05-30,#1YearofModi2 Find out more about how the COVID pandemic witnessed New India setting a global example on preparation and managing a pandemic of unprecedented nature. ,Bihar,neutral
2020-05-30,#1YearofModi2 India faced a COVID crisis in 1 year of Modi 2.0. But every obstacle is a stepping stone for the rise of self-reliant India under PM Modi’s leadership. India continues to battle Coronavirus while keeping the high spirits alive.,Bihar,anger
2020-05-30,Govt. announced Countrywide lockdown to protect against COVID-19 for 21 days. Lockdown later extended on 15th April and 4th May again and with several relaxations from May 18 #1YearofModi2,Bihar,joy
2020-05-30,Modi Govt. strengthened Medical infrastructure and ensured medical equipments  medicines & better treatment of COVID-19 patients. #1YearofModi2 A Special package has made to improve India’s health sector worth Rs.15 000 crores for COVID-19 Emergency Response and Health System.,Bihar,anger
2020-05-30,India's death figures per 1 lakh population due to COVID are amongst the lowest in the world. Modi government has handled the biggest crisis before humanity remarkably well. #BJPSamastipur #1YearOfModi2,Bihar,sadness
2020-05-30,Corona Virus has exposed the failure of right wing all across the world. A revolution is on the edge for sure. #covid_19,Bihar,anger
2020-05-30,Lockdown 5.0 All the best #Lockdown5 #lockdownextension,Bihar,joy
2020-05-30,"Lockdown 5.0 guidelines issued for phased-reopening of all activities for 1 month. Full List http://dhunt.in/9PoKZ?s=a&amp;ss=wsp Source : ""India TV"" via Dailyhunt Download Now",Bihar,fear
2020-05-30,Lockdown over  now Unlocking starts! #Unlock1 #मैथिलीपुत्रप्रदीप,Bihar,neutral
2020-05-30,Biggest story of day from UP. A poor man ended his life by jumping in front of moving train. Leaves behind a gut-wrenching suicide note. Unemployed  Piling debt  ailing mother  no help from govt during lockdown. Claims family doesn't have enough for his last rites. @Uppolice,Bihar,sadness
2020-05-30,Lockdown 5.0 on way!,Bihar,neutral
2020-05-30,Really  it is good to work for the welfare of the country. Many good people came forward to support poor during lockdown #WelfareWorksInLockdown,Bihar,sadness
2020-05-30,Well Said sir  Understood the signal of lockdown 5. Thanks &amp; Jai Hind.,Bihar,sadness
2020-05-30,#1YearofModi2 Nationwide Lockdown https://www.youtube.com/watch?v=R83q3GMSh5c via NaMo App,Bihar,sadness
2020-05-30,Govt. announced Countrywide lockdown to protect against COVID-19 for 21 days. Lockdown later extended on 15th April and 4th May again and with several relaxations from May 18 #1YearofModi2,Bihar,joy
2020-05-30,Ever felt in this lockdown that masturbation k alawa aur koi talent nhi h bc,Bihar,disgust
2020-05-30,#Modi1Year There was no preparation for a single plan  nothing has been achieved with the banner and this lock down has also happened  millions of people migrated in compulsion. You are silent. This power is alive only by the media. ,Bihar,anger
2020-05-30,@amazonIN Thanks for providing safe delivery services during lockdown. I received a different product for a non returnable product. Not getting connected to customer care executive on chat &amp; call. So  please let me know the resolution. ,Bihar,neutral
2020-05-30,@xijingmen please save World  people. #COVID19 Indians are not believed violences at #LAC we believe #Sab_ka_Sath_Sab_Ka_vikash China goodwill is going down in the World. Jai Hind.,Bihar,anger
2020-05-30,Mizo returnees got some food supplies from the Biharis. #humanity #Covid_19 #lockdown2020 #EveryLifeMatters,Bihar,anger
2020-05-30,Super team with Superb captain  still miles have to go to defeat the Covid 19. Praying to lord Mahadev.,Bihar,neutral
2020-05-30,Modi Govt. strengthened Medical infrastructure and ensured medical equipments  medicines & better treatment of COVID-19 patients. #1YearOfModi2,Bihar,anger
2020-05-30,Govt. announced Countrywide lockdown to protect against COVID-19 for 21 days. Lockdown later extended on 15th April and 4th May again and with several relaxations from May 18 #1YearofModi2,Bihar,joy
2020-05-30,Modi Govt. strengthened Medical infrastructure and ensured medical equipments  medicines & better treatment of COVID-19 patients. #1YearofModi2 A Special package has made to improve India’s health sector worth Rs.15 000 crores for COVID-19 Emergency Response and Health System.,Bihar,anger
2020-05-30,Corona Virus has exposed the failure of right wing all across the world. A revolution is on the edge for sure. #covid_19,Bihar,anger
2020-05-30,Right now   USA is facing big difficulties and death toll crosses 100k .USA itself is responsible for fatalities.trumph always said this is America we r superpower .Covid19 can't damage America . To stop funds is not a solution  trumph should take holistic approach@sukirti bhaiya ,Bihar,anger
2020-05-30,#Lock_Down_india #covid_Corona India braces up for Lockdown 5  COVID cases near 1.75 lakh ,Chhattisgarh,anger
2020-05-30,@PMOIndia @narendramodi @AmitShah Salute you Sirs for handling Covid so wonderfully &amp; now the terminology UNLICK 1 2 &amp; 3 . Such an efficient &amp; decisive Central Govt was never seen since INDEPENDENCE. Hope this Govt is nominated for the Lifetime of all the efficient members salut,Chhattisgarh,surprise
2020-05-30,@ArvindKejriwal kejriwalji you’ve been a failure in handling Covid in a small Delhi so just forget dreaming of PMship for which you are luring certain people who may not be able to achieve this dream. Maximum labourers have gone out from delhi bcoz no food was made available,Chhattisgarh,joy
2020-05-30,#Lock_Down_india #covid_Corona India braces up for Lockdown 5  COVID cases near 1.75 lakh ,Chhattisgarh,anger
2020-05-30,Lockdown cannot be done with prior notice. It is non cooperation of state govts that has caused the agonies. More over people like u have created panic among migrant labourers. Had opposition parties acted responsibly in support of govts this agonies could have been minimised. ,Chhattisgarh,neutral
2020-05-30,Even fans got no chill #rjarjun #KunalKamraRoast #kunalkamra #roast #IndianRailways #raipurians #coronavirusmemes #quarantineandchill #lockdown #bbkivines #harshbeniwal #HappyBirthdayJenniferWinget #HappyBirthdayPareshRawal #carryminati #carryminatimemes,Chhattisgarh,joy
2020-05-30,@bhupeshbaghel good decision of relaxing Lockdown in state like chhatisgarh with few corona cases. This will help revive economy &amp; growth bcoz corona will continue &amp; business cannot be kept closed. For those imposing Lockdown r getting their salary think of those not getting it,Chhattisgarh,neutral
2020-05-30,Memers got no chill #rjarjun #KunalKamraRoast #kunalkamra #roast #IndianRailways #raipurians #coronavirusmemes #quarantineandchill #lockdown #bbkivines #harshbeniwal #HappyBirthdayJenniferWinget #HappyBirthdayPareshRawal #carryminati #carryminatimemes,Chhattisgarh,joy
2020-05-30,What's the relevance of having religious places in the world where all Gods failed in front of the corona virus? Money laundering machine!,Goa,neutral
2020-05-30,#Lockdown5 #Lockdownextention #covid1948 @sagarcasm Indians to coronavirus after visiting Shopping malls  restaurants  Dmarts etc etc in lockdown 5 : ,Goa,neutral
2020-05-30,#Lockdown 5.0 seems very lenient. Restricted only to containment zones. States given more powers after assessing the situation. When @ICMRDELHI has predicted a huge spike of #COVID cases in India in June &amp; July  will these measures help us curb the peak of coronavirus cases?,Goa,anger
2020-05-30,Heavy Weights Speaking on COVID-19  couldn't even able to produce Blueprints about or making the malodorous Sonsoddo Garbage Dump treatment which is visible from years in their Locality. Can anyone from Goa answer  How these heavyweights may have faught invisible Corona Virus?,Goa,sadness
2020-05-30,Maharashtra Government must take some concrete step in avoiding more Coronavirus positive cases for since the present increase in death and positive cases may lose the faith of the people’s in present Government of Maharashtra,Goa,joy
2020-05-30,With the recent influx of visitors via various modes of transportation  HM @visrane requests CM @DrPramodPSawant to put a cap on the number of people entering from neighbouring states as they are a hotspot for coronavirus transmission.,Goa,neutral
2020-05-30,With the recent influx of visitors via various modes of transportation  I have requested the Hon'ble CM @DrPramodPSawant to put a cap on the number of people entering from neighbouring states as they are a hotspot for coronavirus transmission. ,Goa,neutral
2020-05-30,Wealthy Fliers Worried About Coronavirus Turn to Private Jet Service http://dlvr.it/RXf4Xs,Goa,fear
2020-05-30,Back from the #dead  says Goan #sailor who battled Covid in #Italy #Goa #seafarer #coronavirus #positive #recovered #back #home http://toi.in/1jPv2a/a24gj via @timesofindia @TOIGoaNews @TOICitiesNews @TOIWorld,Goa,neutral
2020-05-30,Punjab  West Bengal  Madhya Pradesh  and Mizoram extend Covid-19 lockdown ,Goa,joy
2020-05-30,‘Have to live with Covid and sustain ourselves’ ,Goa,sadness
2020-05-30,A documentary by @dip_goa   showcasing Govt. of Goa's efforts to combat COVID 19. Happy to be featured in this video  portraying our exercise of distributing cooked meals &amp; dry ration to the needy in Ponda Taluka. ,Goa,joy
2020-05-30,@Zac_Hollis_ our grp own 3 skodas. Karoq I booked is nice but overpriced. Req special/loyalty offers to push us to buy view-high Reg/tax cost in goa&amp;COVID scene n car lacks the ‘expected’ infosystem+sound like superb; 4x4; electric front pax seat; sunshade  parkassist; varioflex ,Goa,joy
2020-05-30,India on the brink of reaching grim milestone of 5 000 Covid-19 deaths ,Goa,neutral
2020-05-30,COVID awareness and safety kit distribution at PIDADE CHAPEL  VIDHYANAGAR by the Indian Red Cross Society Salcete Branch on 24th May 2020. ,Goa,sadness
2020-05-30,COVID awareness and safety kit distribution at PIDADE CHAPEL  VIDHYANAGAR by the Indian Red Cross Society Salcete Branch on 24th May 2020. @Vidhyanagar Aquem https://www.instagram.com/p/CA0kjMLjaqPRstGeFufH-tQ0QXQiNnp9XAtyho0/?igshid=17nkq2cepkabk,Goa,sadness
2020-05-30,Like for us in Goa they need a negative covid certificate or a confirmation regarding covid test to be done upon arrival. So u need to be well informed of the quarantine rules,Goa,joy
2020-05-30,I am offering food photography service at very nominal rate this year due to COVID-19 crisis. See this post by Ankur Dinge Productions on Google: ,Goa,neutral
2020-05-30,@Zac_Hollis_ our grp own 3 skodas. I booked the Karoq. nice car but seems overpriced + lacks best infotain sys + sound=superb; all wheel drive; electric seat 4 front pax; sun screen;Any special price for loyal customers to motivate to buy view high reg cost in goa+COVID scene,Goa,joy
2020-05-30,Pls consider continuing social efforts at a large scale even after we've overcome Covid. There are very few people who can make philanthropy look cool to the upcoming generation  and now that so many people are looking up to you  pls grab the chance &amp; make an impact @BMGFIndia,Goa,anger
2020-05-30,I am concerned about the lack of public awareness on the updated symptoms of Covid-19. There is no guarantee that all precautions taken by the govt. will work. Fear of community transmission still exists so people besides medics need to be made aware with updated info of symptoms,Goa,fear
2020-05-30,State Govts are now sounding more confident in handling COVID-19 and also tackling it well. Hope they have a strategy in place to start the economy now.,Goa,sadness
2020-05-30,With one person getting cured and another being tested Covid-19 positive  Goa's tally remains at 28 ,Goa,joy
2020-05-30,In Honour of the COVID Warriors of Odisha  Reciting Our State Anthem #BandeUtkalJanani at 5:30PM. The call to acknowledge our COVID Warriors was given by our HCM Shri @Naveen_Odisha #BandeUtkalJanani #VandeUtkalJanani #OdishaHonorsCovidWarriors,Goa,disgust
2020-05-30,1 more #Covid_19 patient cured; 1 suspect COVID-19 tested positive. #Goa has now 28 active cases.,Goa,neutral
2020-05-30,When #Covid cases were less  nation was put under complete lockdown. Now when cases have even surpassed the founder nation #China   We are moving ahead with Un-Locking ? I guess they might shutdown again if numbers decreases ,Goa,neutral
2020-05-30,- Economy was already in shambles before Covid-19( Sitharaman got a good reason to put the blame on) - 'Retail inflation' touched 7+ % this Feb - CPI's are only numbers  ground reality is the same (Saying this based on my personal experience),Goa,neutral
2020-05-30,Economy - Should bounce back after COVID hopefully... Inflation - 2013 - 9.4%; 2019- 4.54% Corruption - Perception Index which was 36 odd in 2013 is 41 points today ,Goa,anger
2020-05-30,The state recorded one more positive case of COVID-19 in the last 24 hours. The DHS informed that one of the active COVID patients recovered from the disease on Saturday. Till date  Goa has seen 70 confirmed cases of COVID-19  of which 28 are currently active and 42 recovered ,Goa,sadness
2020-05-30,#Goa #Covid_19 update: a person who traveled from #Maharashtra tested positive tday; one recovered,Goa,joy
2020-05-30,#Lockdown 5.0 seems very lenient. Restricted only to containment zones. States given more powers after assessing the situation. When @ICMRDELHI has predicted a huge spike of #COVID cases in India in June &amp; July  will these measures help us curb the peak of coronavirus cases?,Goa,anger
2020-05-30,@Goaforwardparty launches online campaign questions if it is #CrimeToBeGoanInGoa?; @PresidentGFP @VijaiSardesai accuses @goacm of being insensitive  deaf and dumb &amp; heartless towards the distress Goans who are stranded worldwide due to #COVID #lockdown;,Goa,anger
2020-05-30,Proper COVID testing.... So far that is the rule...,Goa,sadness
2020-05-30,Heavy Weights Speaking on COVID-19  couldn't even able to produce Blueprints about or making the malodorous Sonsoddo Garbage Dump treatment which is visible from years in their Locality. Can anyone from Goa answer  How these heavyweights may have faught invisible Corona Virus?,Goa,sadness
2020-05-30,Salute to Covid warriors of Odisha and all of them who are in charge of fighting #Covid19 #naveenpattnaik#Odisha fights corona.,Goa,anger
2020-05-30,@airindiain #Delhi-₹Moscow flight returns midway after ground team realises pilot is #COVID-19 positive,Goa,joy
2020-05-30,Folks the people of Odisha are requested to sing ‘Bande Utkala Janani’ at 5:30pm  this Saturday to motivate the COVID warriors #OdishaHonorsCovidWarriors,Goa,joy
2020-05-30,Guys the entire of Odisha is going to sing ‘Bande Utkala Janani’ at 5:30pm  this Saturday for the unison of COVID warriors ... #OdishaHonorsCovidWarriors,Goa,joy
2020-05-30,#T4Conf @VikasPota Online education conference The New Normal: Education Post COVID-19 ,Goa,surprise
2020-05-30,The vehicle of politics is fuelled by criminals. Covid or no covid the Nexus has always flourished,Goa,anger
2020-05-30,@Goaforwardparty launches online campaign #crimetobeagoaningoa?; @PresidentGFP @VijaiSardesai accuses @goacm of being insensitive and heartless towards the distress Goans who are stranded worldwide due to #COVID #lockdown; demands immediate Rescue and Repatriation Plan,Goa,anger
2020-05-30,It's indeed need of the hour. Permit system will enable us to administer better in fighting Covid-19. Apart from that Govt will be able to monitor lots other areas for administrative purpose.,Goa,neutral
2020-05-30,Am speechless.. Seriously i felt the pain in her words. @ArvindKejriwal sir :- is this what you mean by we are prepared and people of Delhi need not panic. Is this what your covid hero's. Our government is treating our hero's this way. I am ashamed,Goa,anger
2020-05-30,#COVID hasn't taken you away yet.ppl who live too much in the past donot deserve to live in the present and future.,Goa,sadness
2020-05-30,Top 9 COVID  yes agreed... Look at our population... Plus major cases in Maha!,Goa,sadness
2020-05-30,It is important to have good immunity for your body to fight any disease. Go for Ayurvedic measures to improve your immune system. #GoaFightsCOVID19 #Covid_19 #IndiaFightsCOVID19 @moayush @shripadynaik,Goa,neutral
2020-05-30,No new covid positive case reported  3 declared cured yesterday. Active count reduces to 28 #Goa http://digitalgoa.com/no-new-covid-positive-case/,Goa,joy
2020-05-30,Health Minister suggests capping on number of people entering Goa in view of Covid scare #Goa http://digitalgoa.com/view-of-covid-scare/,Goa,fear
2020-05-30,I am asking is whether they are categorised as covid deaths in Goverment records,Goa,sadness
2020-05-30,FIGHT AGAINST COVID 19 A TALK WITH DR. EDWIN GOMES [COVID HOSPITAL  MARGAO] BY SHYAM GAONKAR TIME : 2.30 P.M ,Goa,neutral
2020-05-30,Thank you sir  wish you the same. Goans are standing tall to fight againts all evils (covid  corruption etc),Goa,disgust
2020-05-30,Covid-19 ke against immunity badane ke liye Arsenic album 30 tablets distribute ho rhe society me. ,Goa,sadness
2020-05-30,Sir how do we know that person infected once would become immune? Is there a study that proves the covid is more like small pox virus and not like comman influenza.,Goa,disgust
2020-05-30,So Bhopal has no AIIMS if ministers didn't visit? This covid report of yesterday is also fake right? ,Goa,anger
2020-05-30,@manukumarjain dear sir when can i expect stock of Redmi 8a dual? I am from Goa which has very less covid cases.,Goa,surprise
2020-05-30,Back from the #dead  says Goan #sailor who battled Covid in #Italy #Goa #seafarer #coronavirus #positive #recovered #back #home http://toi.in/1jPv2a/a24gj via @timesofindia @TOIGoaNews @TOICitiesNews @TOIWorld,Goa,neutral
2020-05-30,1992-93: India and the world beat themselves in fear about those who were HIV+ve. The psychosocial toll has never been properly studied in India. 27 years later I see the same hysteria has developed around covid. Terminology and meaning matters.,Goa,neutral
2020-05-30,Wind outside  #Covid inside. ,Goa,neutral
2020-05-30,The United States of America is fast spiraling toward self-combustion. And there's no stopping! @realDonaldTrump #MinneapolisRiot #GeorgeFloyd #USA #Covid,Goa,anger
2020-05-30,"Headlines ""Monkey In Merrut Ran Away With Covid Samples"" ACP:- Daya Pehle Ye Pata Lagaoo K Test Kiya Tha Ya Nahi",Goa,anger
2020-05-30,"As a part of our celebration of Veer Savarkar Jayanti  and in view of the pandemic Covid-19   Veer Savarkar Yuva Manch - Bicholim is organising online elocution competition on the topic ""Contribution of Veer Savarkar in the Indian freedom struggle"" HURRY limited entries only ",Goa,joy
2020-05-30,@PMOIndia .... china only wants to wage a psychological war with India with the help of a military buildup and India should actually wage a military conflict arising out of her moral and psychological buildup due to covid  and other misadventures...,Goa,neutral
2020-05-30,It's nice to hear that someone from India emerging as a global leader; for that  first and foremost thing India required is a veto power in the #UNSC. This COVID pandemic may haunt the world for another 5 yrs if @WHO could effectively managed else 10 years  so Long live Modi.,Goa,sadness
2020-05-30,As far as I have understood  nobody dies exclusively of corona. The causes are always others  but inititated by covid. Correct me if I am wrong,Goa,sadness
2020-05-30,#COVID-19 #postlockdownprevention #postlockdown We are all set to enter post lockdown phase. Let's maintain social distancing  wear mask  sanitize &amp; wash hand regularly and most importantly let us not STRESS ourselves because JAAN HAIN TO JAHAN HAI ,Goa,disgust
2020-05-30,For the nth time  'cases' is clinically ambiguous. HIV - I'm quite aware of the history in India  having reported  for a mainstream newspaper  the early incidence. The point I made is about the meaning attached to +ve  fuelled by covid hysteria.,Goa,anger
2020-05-30,आम्हि तशे केन्ना सुधारपा ना! Today on #GoaStatehoodDay let's pledge to follow all the precautions asked by medical authorities to prevent #COVID spread. Including #PhysicalDistancing  conscious #personalhygien. Let us not behave like educated idiots.,Goa,anger
2020-05-30,3 more defeat COVID; Goa’s tally now 28 ,Goa,neutral
2020-05-30,The Covid pandemic is compelling companies and economies to woo demand far harder than usual too make money. #Consumers #economicresponse #EconomicDestruction #economicslowdown #economy #economynotpolitics #economywarriors #Companies #BusinessOwners #BusinessContinuity #business,Goa,sadness
2020-05-30,Record single-day spike of 265 COVID-19 deaths  7 964 cases in India; toll rises to 4 971  cases 1 73 763: Health Ministry,Goa,sadness
2020-05-30,@DrPramodPSawant @sidkuks Covid 19 has brought with it plenty of opportunities. We have to grab this with both the hands and try for a complete paradigm shift. Tourism industry has to be promoted but along with it we can make Goa and Goa University a major hub for research.,Goa,neutral
2020-05-30,Their IT CELL which is a factory of lies and misleading information  goes into an overdrive to mock Rahul. This has the sangh privar rattled because they know under modi India is in a shithole. Both economy wise and in the inept handling of the covid pandemic.,Goa,sadness
2020-05-30,The road option is the best #Goa has done away with quarantine for those with Covid - certs or those cleared in rapid tests.Last week CM stated that home quarantine is a must.Don't agree with decision since stsmptoms show up later. Honestly nothing asymptomatic about confusion ,Goa,neutral
2020-05-30,What is happening? Political Prisoners in Democracy Political Prisoners in times of #Covid_19 The Facade of Democracy 2020 Thinking of book/article titles. Any thoughts?,Goa,neutral
2020-05-30,Greetings and best wishes of #GOASTATEHOODDAY. On this day let’s pledge to fight this #COVIDpandemic crisis by #stayingsafe n maintaining #SocialDistanacing. Let’s make #Goa a #COVID free state.,Goa,joy
2020-05-30,Punjab  West Bengal  Madhya Pradesh  and Mizoram extend Covid-19 lockdown ,Goa,joy
2020-05-30,Would choose Jadeja and Bravo as lockdown partners: Raina – cricket ,Goa,anger
2020-05-30,Lockdown 5.0: Here are key highlights from the government’s latest order ,Goa,neutral
2020-05-30,What about passengers in financial crisis because @makemytripcare @makemytrip has fraudulently disposed and blocked in MMT wallets and credit shells and refused to refund to passengers for lockdown period cancellation. they are higher than your post lockdown filters.,Goa,neutral
2020-05-30,Lockdown was ideally to buy time while we put adequate health facilities in place. Has anything on that front been done while we are already on our way to Unlock 1.0?,Goa,neutral
2020-05-30,States can increase lockdown as they desire....,Goa,anger
2020-05-30,Goa Lockdown day 70 - Miramar beach 30 5 20 https://youtu.be/C3Y79QDwe_U via @YouTube,Goa,joy
2020-05-30,For the green warriors..you are not alone. #Goa #Activists #fieldfilling #Talegiao #Panjim #Goan #Villages #green #ricefields #panchayatghar #panchayatraj #policebrutality #section144 #coloniallaw #India #lockdown #quarantine #physicaldistance #pandemic #covid1948 #landgrab,Goa,neutral
2020-05-30,Day 77 Goa lockdown. Well I’m still stuck in Goa. No repatriation flights for those of us left behind. Thanks a bunch @DominicRaab Indian government just announced lockdown now till end of June and still no international flights home ,Goa,sadness
2020-05-30,States have demanded all the relaxations. If the state wants they can make it stricter. States can have lockdown for however long they like. Even if states open up  people can stay at homes for however long as they like. So  what's the issue?,Goa,disgust
2020-05-30,#Lockdown5 #Lockdownextention #covid1948 @sagarcasm Indians to coronavirus after visiting Shopping malls  restaurants  Dmarts etc etc in lockdown 5 : ,Goa,neutral
2020-05-30,Shouldn’t the chappals be distributed among people walking barefoot on the highways. People who can stay in their homes in lockdown can definitely afford a pair of relaxo chappals. INHO This looks more like a SM photo op lacking the intention of actually helping the needy.,Goa,sadness
2020-05-30,My entry into the kitchen has always been restricted to the dining table. But during this lockdown  made my debut in cooking by baking a simple chocolate dry fruit cake #QuarantineDiaries… https://www.instagram.com/p/CA0iTUqD0HfrAzpdYLnENIrc9Nfx3t6VAY2Gz00/?igshid=vxw5ze7qdj71,Goa,neutral
2020-05-30,Home Secretary writes to state/UTS on new guidelines. Asks them to send feedback on consultations to be held at institutional level wìth parents on reopening of school/colleges  so as timely decision can be taken. #lockdown ,Goa,joy
2020-05-30,This is how lockdown 5.0 looks like. #lockdown #Lockdown5point0,Goa,neutral
2020-05-30,Change the name to Limited restrictions as people are fed up with the word lock down,Goa,surprise
