Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-04-16,#RahulSpeaksToIndia Strategically address #COVID19 Transfer funds to bottom 20% Start delivering Food grains Package for Farmers Migrant workers to be addressed Congress is United with Govt India will overcome. Increase Testing Random/Stop Chasing @AmitaBhushan1,Bihar,neutral
2020-04-16,@PMOIndia @RBI @FinMinIndia dear sir some finance company said for deposit instalment otherwise they generate fine or interest but according to pm sir/rbi its free between covid19 lockdown its shame ful sir please take action regarding this.,Bihar,neutral
2020-04-16,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Bihar,neutral
2020-04-16,Now that PM @narendramodi ji has imposed the Lock Down . Please do what is needed is to do only one thing that is Test Test and Test for #Covid19. Please use the full capabilities. @NitishKumar ji was asking for extension because he knows he is not testing enough. @pushpampc13,Bihar,neutral
2020-04-16,For those who are pelting stones on doctors and police. Great message by @BeingSalmanKhan bhai. Salute! #IndiaFightsCorona ,Bihar,joy
2020-04-16,#कोरोना_कमेंट UK government extends lockdown for at least three more weeks #COVID19 ,Chhattisgarh,surprise
2020-04-16,Lockdown is in no way a solution to the #COVID19. Lockdown is like a pause button. When we come out of the lockdown  the virus is going to start its work again: Congress leader Rahul Gandhi #RahulSpeaksForIndia,Chhattisgarh,neutral
2020-04-16,Lockdown is in no way a solution to the #COVID19. Lockdown is like a pause button. When we come out of the lockdown  the virus is going to start its work again....  Sh @RahulGandhi #RahulSpeaksForIndia,Chhattisgarh,neutral
2020-04-16,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS : https://apps.apple.com/in/app/aarogyasetu/id1505825357 @PMOIndia @ChhattisgarhCMO @narendramodi #IndiaFightsCorona #StayHomeStaySafe,Chhattisgarh,neutral
2020-04-16,PM came so many times but yet not explained the route map to fight with Corona  Everytime coming with some non-ideal ideas to fight with pandemic is the matter of laughter for others. #Logical_India,Chhattisgarh,neutral
2020-04-16,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS : https://apps.apple.com/in/app/aarogyasetu/id1505825357 @PMOIndia @ChhattisgarhCMO @narendramodi #IndiaFightsCorona #StayHomeStaySafe,Chhattisgarh,neutral
2020-04-16,PM came so many times but yet not explained the route map to fight with Corona  Everytime coming with some non-ideal ideas to fight with pandemic is the matter of laughter for others. #Logical_India,Chhattisgarh,neutral
2020-04-16,Many international companies have cancelled the offer job letter after #COVID19outbreak  even in IITs. Govt. must think some plan how India will fight against #Corona &amp; survive in the future with this high rate of unemployment. #Logical_India,Chhattisgarh,fear
2020-04-16,PM came so many times but yet not explained the route map to fight with Corona  Everytime coming with some non-ideal ideas to fight with pandemic is the matter of laughter for others. #Logical_India,Chhattisgarh,neutral
2020-04-16,Namaste sir Myslef Dr sashi Sekhar Dubey intern from AIIMS Raipur have designed a UV C chamber to decontaminate n95 mask making it reusable  sir please provide me assistance to get its efficacy tested. #india_fights_corona #innovate_invent_implement,Chhattisgarh,neutral
2020-04-16,@matteosalvinimi Sir I m from India.pls do nececery to use hot water regularly and two times soup of ginger and turmeric powder it will give energy to fight with Corona and save life of people of your country,Chhattisgarh,anger
2020-04-16,Into a golden dusk... @AudiIN @Audi @AudiOfficial #lifeinquarantine #covid19 #coronavirus #lockdownindia,Goa,neutral
2020-04-16, WHO WILL BE THE NEXT MARIO MIRANDA? . . While we Goans live our lives during the Coronavirus pandemic  it is important to keep our sanity and what better way than to have a good laugh and to see the funny side of… https://www.instagram.com/p/B_CaNk2Jy6b/?igshid=1oqub9nyahdo7,Goa,joy
2020-04-16,We have done our first round of providing basic necessities and food to the needy people. It's time to start our second wave as the lockdown is extended till 3rd. May.2020. You can donate us online at https://rzp.io/l/556X77w . #goafightscovid19 #goafightscoronavirus #COVID19 #goa,Goa,neutral
2020-04-16,Into a golden dusk... @AudiIN @Audi @AudiOfficial #lifeinquarantine #covid19 #coronavirus #lockdownindia,Goa,neutral
2020-04-16,Goa Fights #COVID19 @DrPramodPSawant @goacm @tourismgoi @DGP_Goa @dip_goa @PIB_Panaji @satija_amit @kunalone @COVIDNewsByMIB @diaselvis @goanewshub,Goa,anger
2020-04-16,How MSME can survive post #covid19 #lockdown  My views https://youtu.be/muItKCWW63o MSME #BusinessContinuity after #Covid_19 #Lockdown #BusinessGrowth #startup @narendramodi @PiyushGoyal @anandmahindra @ETNOWlive @CNBCTV18Live @AnilSinghvi_,Gujarat,sadness
2020-04-16,#PositiveNews 11 out of 11 positive cases recovered: Chetan Sanghi  Chief Secretary  Andaman and Nicobar Islands #COVID19 @naeemul_haque,Gujarat,joy
2020-04-16,Dear Sir @narendramodi we have made a ayurvedic composition to Treat Covid-19 Patients as per @WHO Research Reports Published on Coronavirus. We need a Virus and a lab to test the Composition. Kindly help. @MODIfiedVikas @sambitswaraj @TajinderBagga @drharshvardhan #Covid_19,Jharkhand,neutral
2020-04-16,#NoRentForStudents on this epidemic of coronavirus parents and students are suffering from economic crisis . So it would be a great favour if the room rents of the students can waive for 2-3 months .@PMOIndia,Jharkhand,fear
2020-04-16,Ain't no hood like motherhood !! @DCGumla #FightAgainstCoronavirus #COVID19 #Covid_19 #IndiaFightsCorona,Jharkhand,joy
2020-04-16,If #COVID19 Patient is taking a bath in a pond  then will #Covid_19 be transmitted from that pond ? #IndiaFightsCorona #CoronaFighters @drharshvardhan @ICMRDELHI @aiims_newdelhi @WHO @CNN @BBCHindi @ABPNews @ZeeNews @CNBC @ndtv @republic @DrTedros @TheLallantop,Jharkhand,disgust
2020-04-16,Ain't no hood like motherhood !! @DCGumla #FightAgainstCoronavirus #COVID19 #Covid_19 #IndiaFightsCorona ,Jharkhand,joy
2020-04-16,If #COVID19 Patient is taking a bath in a pond  then will #Covid_19 be transmitted from that pond ? #IndiaFightsCorona #CoronaFighters @drharshvardhan @ICMRDELHI @aiims_newdelhi @WHO @CNN @BBCHindi @ABPNews @ZeeNews @CNBC @ndtv @republic @DrTedros @TheLallantop,Jharkhand,disgust
2020-04-16,A short message from your favorite Bollywood @BeingSalmanKhan Thank u sir..U also take care of ur health bus we all are love you so much.Once again thank you for this beautiful video.U r such a wonderful person #StaySafe #StayHome #IndiaFightsCorona ,Jharkhand,joy
2020-04-16,2 more cases test +ve. #Meghalaya #COVID19: Total - 9 cases (8 active  1 deceased) ,Meghalaya,sadness
2020-04-16,Finally Dr. Sailo’s mortal remains laid to eternal rest at the Riatsamthiah Cemetery. He was the 1st #COVID19 patient and also fatality in Meghalaya. RIP. #Covid19India #Meghalaya #Shillong .Great service by the Municipal Board. #novelcoronavirus @CMO_Meghalaya @alok_pandey,Meghalaya,neutral
2020-04-16,Waseem Akram Plus introduces new googlely to clean bold corona virus ,Punjab,neutral
2020-04-16,Waseem akram plus (CM Buzdar) is introducing new googley to the world to clean bold the corona virus.He has been taking airel view Lahore on helicopter.He is combating the war agaist corona virus while airing like eagle bird.He is proving he eagle who is after the corona,Punjab,joy
2020-04-16,As the person who laid accusations against me has retracted and deleted his tweets  I don’t want to press further on the issue or escalate this  particularly because at this point our focus should be the fight against coronavirus.,Punjab,anger
2020-04-16,Sorry due to corona virus and lockdown I am just rejecting your wish with attitude...... ,Punjab,sadness
2020-04-16,Another frontline soldier comes in d clutchs of corona  A lab technician hail from Astore tests positive. Shifted into isolation #Covid_19 #coronavirus #GilgitBaltistan,Punjab,joy
2020-04-16,GB govt ministers N admin have come face to face  which could become counterproductive in d coming days for d region. Minister Dr. Iqbal claims that bureaucracy is stronger than elected representatives in Gilgit Baltistan #Covid_19 #coronavirus #GilgitBaltistan,Punjab,neutral
2020-04-16,For all those who were disappointed for @ImranKhanPTI defeat in #election2013 in #Pakistan  God had saved him to lead us in #COVID19 crisis. Everything happens for a reason. Thanks God! Mr10% &amp; Penthouse #Pirates aren't in driving seat. #coronavirus #COVID #StayAtHome,Punjab,anger
2020-04-16,Life Insurance Companies Go To Plan B During The Coronavirus Pandemic via @forbes,Punjab,neutral
2020-04-16,Got dressed up after ages..#lockdowneffect #coronavirus #QuarantineLife,Punjab,surprise
2020-04-16,please ask them  do they really care for people ? when kaba is closed why are we making daidh inch ke masjid in every locality  ignorance on the menance can lead us to disaster. Gov need to implement strick compliance  we all can perform online/live tarawee #COVID19 #coronavirus,Punjab,neutral
2020-04-16,@ImranKhanPTI @Asad_Umar @dcislamabad Sir Kindly take notice. Corona virus is given to people for just 12000 rupees. No management here in Tarlai Kalan Islamabad  UC19. ,Punjab,anger
2020-04-16,Corona is everywhere! Spend it with people who make you laugh and make you feel loved. #Covid_19 #coronavirus #CoronavirusLockdown,Punjab,joy
2020-04-16,have spoken on the issue and my priority remains defeating coronavirus.,Punjab,neutral
2020-04-16,I will not allow personal disputes/disagreements to compromise the fight against coronavirus or raise controversy on life saving antibody kits in any part of the country. Situation demands that we rise above personal vendettas or provocation.1/2,Punjab,neutral
2020-04-16,I pray that coronavirus spreads quickly in Lahore specially. When people will die and won’t be seeing their loved ones. Then these corporate bastards will stay home,Punjab,anger
2020-04-16,China left* #coronavirus #StayAtHome,Punjab,neutral
2020-04-16,In my tweets befoe Coronavirus  I had given complete backgroung why even 5 marla plot in LDA City a govt scheme has gone out of reach middle class poor class doomed to die under shelterless blue sky.Main Culprit in this story is DHA a new class of 'investors' and H.O.DHA.,Punjab,anger
2020-04-16,JUST IN: US coronavirus death toll reaches 30 000,Punjab,neutral
2020-04-16,Use of facial mask and gloves must be essential by all shopkeepers to prevent corona virus infection,Punjab,anger
2020-04-16,The spokesperson said the UN chief believes that debt relief must be an important part of the response to coronavirus  including immediate waiver on interest payments for the current year. #قائدثانی_عمران_خان #لٽي_ويو_ڀٽو,Punjab,surprise
2020-04-16,Some have already started switching. The stock market is presently trading at a very attractive earnings yield of about 16%  and a dividend yield of 7.4%. As and when the corona virus situation improves  the stock market is expected to offer a 20% plus return to investors.,Punjab,joy
2020-04-16,UNSG spokesman Stephane said Imran Khan’s initiative is in the same spirit as the SG own position. He said the UN chief believes that debt relief important part response to coronavirus  including immediate waiver on interest payments for the current year. #CoronaVirusUpdates,Punjab,surprise
2020-04-16,In this pandemic  protect yourself and your loved ones from Corona virus. we have to fight togather. Presenting you the most needed product of the time i.e sanitizing walkthrough gates. You can place your orders on the given number. 0345-8473310 #staysafe #staystrong,Punjab,anger
2020-04-16,In this pandemic  protect yourself and your loved ones from Corona virus. we have to fight togather. Presenting you the most needed product of the time i.e sanitizing walkthrough gates. You can place your orders on the given number. 0345-8473310 #staysafe #staystrong,Punjab,anger
2020-04-16,In this pandemic  protect yourself and your loved ones from Corona virus. we have to fight togather. Presenting you the most needed product of the time i.e sanitizing walkthrough gates. You can place your orders on the given number. 0345-8473310 #staysafe #staystrong,Punjab,anger
2020-04-16,My daughter is drawing a #CoronaVirus. How times have changed  I used to draw a house at her age. P.S. This Coronavirus seems very pleased with himself. #CoronaVirusUpdate #Isolation #StaySafeStayHome #COVID #WorldFightsCorona #COVID2019 #CoronavirusOutbreak #Curfew,Punjab,anger
2020-04-16,Govt of Punjab has issued scedule of examinations of Matric and http://F.Sc.subject to conditions of Coronavirus if not ipproved  will stand cancelled.,Punjab,disgust
2020-04-16,We’ll beat #COVID19! We have to be positive and responsible for everyone around us. Together and united we’re strong in caring for each other. #SocialDistancing #coronavirus #COVID2019 Launching my own positive vibe hashtag #BeSafeDoSafe to all of you with a big virtual hug ,Punjab,joy
2020-04-16,While in service I travelled all nooks corners of Baluchistan ( even of Sind too ) traveling by hy rds by helicopters by C130 aircraft.For dozens of miles in desrt  mountainous area one wonder of spread of Coronavirus where there r no human contacts.laws of nature strange.,Punjab,surprise
2020-04-16,This is just for human lives to fight Corona virus – at Kamalia,Punjab,neutral
2020-04-16,7 Predictions for a Post-Coronavirus World by Emma Rose Bienvenu in @MRKR,Punjab,anger
2020-04-16,Coronavirus: G20 delays poor nations' debt payments ,Punjab,sadness
2020-04-16,PM @ImranKhanPTI request for debt relief/suspension working as #G20 okays #debt suspension for poor countries amid virus #PTIGovernment #Coronavirus ,Punjab,sadness
2020-04-16,Inshallah the corona virus wouldn’t be as devastating here in Pakistan as it was in the west. #coronavirus,Punjab,anger
2020-04-16,This Bahraini mother demands the release of her son from prison in Bahrain amidst the CoronaVirus outbreak ,Punjab,neutral
2020-04-16,Corona Virus Netflix Season •The Protector• Releasing Date 14-12-2018,Punjab,joy
2020-04-16,Travel and tourism industry contribute 2.8% of Pakistan’s GDP. Attracting 965 500 tourists annually  generating US$351 million. 6.8M people travel by air to Pakistan annually. Tourism industry generate 1 484 200 jobs in Pakistan. COVID19 can ...,Punjab,neutral
2020-04-16,For all those who were disappointed for @ImranKhanPTI defeat in #election2013 in #Pakistan  God had saved him to lead us in #COVID19 crisis. Everything happens for a reason. Thanks God! Mr10% &amp; Penthouse #Pirates aren't in driving seat. #coronavirus #COVID #StayAtHome,Punjab,anger
2020-04-16,But now (during covid19 crisis) the developmental funds of tribal areas r diverted towards security sector. Post conflict areas- whr everything is damaged from home to market  school to health infrastructure  need more investment in social &amp; health sector thn security. ,Punjab,disgust
2020-04-16,The Chinese people stand with the Pakistani people. China will provide as much assistance as we can to help Pakistan win the battle against #COVID19. Stay Strong  Pakistan! #Pakchina #Pakistan #COVID19Pakistan #غریب_دوست_وزیراعظم #CoronaWillEndSoon #IAU #قائدثانی_عمران_خان,Punjab,neutral
2020-04-16,please ask them  do they really care for people ? when kaba is closed why are we making daidh inch ke masjid in every locality  ignorance on the menance can lead us to disaster. Gov need to implement strick compliance  we all can perform online/live tarawee #COVID19 #coronavirus,Punjab,neutral
2020-04-16,Ameen. Great efforts... Allah SWT will help us to get put of this crises.. only need to be sincere nd honest with each other... Unity  Faith  Descipline Long Live Pakistan #GOPakistanCOVID19Free #COVID19,Punjab,joy
2020-04-16,#COVID19 is changing the world  there should be no exception for #gender norms. #HeForSheAtHome is about recognizing gender #inequalities at home acknowledging #male #privilege challenging negative #masculinity &amp; inspiring change because gender equality benefits all. ,Punjab,neutral
2020-04-16,Dr. Sb  other than local factors  it was more about timing & certainty on some expected developments. After clarity  now it is easier to take such steps. MPC said in 24th Mar. meeting that they will take further action as situation evolves on COVID19. This was a moving forward.,Punjab,neutral
2020-04-16,today i visited Ehsas cash disbursement centre  and asked people to their issues regarding collection of 12000. they showed a complete satisfaction @SaniaNishtar @GOPunjabPK #EhsasProgram #Ehsaas #COVID19 #StayAtHome #COVID,Punjab,joy
2020-04-16, bps cut so far by @StateBank_Pak amid #COVID19.Very positive development. This brings policy rate to % equal to forward real interest = Zero (PR-INF.) This should bring the discussion to close. Measures taken by #SBP and fiscal measures by govt should be appreciated.,Punjab,neutral
2020-04-16,This guy tweets incorrect information regarding #COVID19 case and fatalities. Someone should take notice.@WHO @pid_gov,Punjab,joy
2020-04-16,Result of easing in lockdown... #COVID19 #coronavirusinpakistan @GOPunjabPK @zfrmrza @ImranKhanPTI,Punjab,neutral
2020-04-16,Subscribe for latest infotainment and entertainment. https://www.youtube.com/channel/UCB0syR2-T4kJ9bPRGd937Eg #Covid_19 #lockdown #COVID19 #Pakistanis4Pakistanis #SubscribeNow #subscribe #Peace #love #poetry #youtubevideos #YouTuber,Punjab,joy
2020-04-16,We’ll beat #COVID19! We have to be positive and responsible for everyone around us. Together and united we’re strong in caring for each other. #SocialDistancing #coronavirus #COVID2019 Launching my own positive vibe hashtag #BeSafeDoSafe to all of you with a big virtual hug ,Punjab,joy
2020-04-16,Turkey Standing With All brothers especially Pakistan During these difficult Times of COVID19. We Stand Together Turkey Loves Pakistan @javeriaofficial @lkgl54282523 @_ULUTURK_1071 @Avicenna_Razi @Basermehmet @Eliftenkalbe @1__Turkbeyi @alikeskin_tr @ilaydaozblgc,Punjab,joy
2020-04-16,I've completed week 1 of the @FutureLearn course 'COVID-19'! https://www.futurelearn.com/courses/covid19-novel-coronavirus?utm_campaign=Share+Links&amp;utm_medium=futurelearn-end_of_week&amp;utm_source=twitter #COVID19,Punjab,neutral
2020-04-16,@DainikBhaskar we have the solution for testing of corona rather than testing kits technologically to fight covid-19 in INDIA this can check and verify for covid-19 positive or negative cases for 1000 s people in just 5-10 minutes with 99% accuracy! ,Rajasthan,neutral
2020-04-16,@RahulGandhi we have the solution for testing of corona rather than testing kits technologically to fight covid-19 in INDIA this can check and verify for covid-19 positive or negative cases for 1000 s people in just 5-10 minutes with 99% accuracy! https://youtu.be/X-Vz9LEg1vc.,Rajasthan,neutral
2020-04-16,@RahulGandhi we have the solution for testing of corona rather than testing kits technologically to fight covid-19 in INDIA this can check and verify for covid-19 positive or negative cases for 1000 s people in just 5-10 minutes with 99% accuracy! https://youtu.be/X-Vz9LEg1vc,Rajasthan,neutral
2020-04-16,@RahulGandhi we have the solution for testing of corona rather than testing kits technologically to fight covid-19 in INDIA this can check and verify for covid-19 positive or negative cases for 1000 s people in just 5-10 minutes with 99% accuracy! https://youtu.be/X-Vz9LEg1vc,Rajasthan,neutral
2020-04-16,For the LORD will not reject his people; he will never forsake his inheritance. Psalms 94:14 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,sadness
2020-04-16,Potential coronavirus drugs could cost as little as $1 per course  according to a new study by @viruseradicate. Find out more @business: https://trib.al/j9natar,Tamil Nadu,surprise
2020-04-16,Because of the LORD's great love we are not consumed  for his compassions never fail. Lamentations 3:22 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,sadness
2020-04-16,For the LORD will not reject his people; he will never forsake his inheritance. Psalms 94:14 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,sadness
2020-04-16,Govt of India directs  All Airlines to refund full amount to passengers within 3 weeks. #Lockdown2 #COVID19 ,Tamil Nadu,joy
2020-04-16,Because of the LORD's great love we are not consumed  for his compassions never fail. Lamentations 3:22 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,sadness
2020-04-16,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Tamil Nadu,neutral
2020-04-16,@narendramodi @PMOIndia @NanotechnoWorld @ICMRDELHI @UPESDehradun @drharshvardhan @MoHFW_INDIA @iitdelhi @iitbombay @CSIR_IND Nanotech Startup’s Disinfection Chamber Kills Coronavirus Using UV-C Radiation ,Uttar Pradesh,anger
2020-04-16,Is it true ?? Dear @kirannazsamaa Please explain! Pakistan seeks Hydroxychloroquine from India to curb the Coronavirus pandemic https://www.opindia.com/2020/04/pakistan-hydroxychloroquine-india-coronavirus/ via @OpIndia_com,Uttar Pradesh,neutral
2020-04-16,Even #coronavirus thinking to be under quarantine after seeing #CommunalVirus out there. #BrahminicalMedia,Uttar Pradesh,surprise
2020-04-16,We should work on #greeninvestment after the #coronavirus . #ClimateCrisis,Uttar Pradesh,neutral
2020-04-16,I hope we will act against #ClimateChange like we are now treating #coronavirus . #ClimateEmergency #savemefrommyfoe @GretaThunberg,Uttar Pradesh,joy
2020-04-16,#Covid_19 when people wish everyone thier birthday at this day.. Me watching people pelting stone on police for protecting jamaati.. Me aapko coronavirus ki badhaai ho  aap chand Dino ke mehmaan hai.. Bhagwaan (Doctor) ko jo Bhaga diya lambi umar gul #jahiljamati,Uttar Pradesh,sadness
2020-04-16,Coronavirus: UK set to announce lockdown extension #Coronavirus ,Uttar Pradesh,disgust
2020-04-16,Islamophobia spreading faster than coronavirus,Uttar Pradesh,joy
2020-04-16,A pizza delivery boy has tested positive for #Coronavirus. The administration has asked people living in around 72 houses to stay in quarantine: District Magistrate South  #Delhi,Uttar Pradesh,anger
2020-04-16,India's total number of #Coronavirus positive cases rises to 12 380 (including 10 477 active cases  1489 cured/discharged/migrated and 414 deaths): Ministry of Health and Family Welfare @MoHFW_INDIA,Uttar Pradesh,sadness
2020-04-16,We will win. #coronavirus ,Uttar Pradesh,joy
2020-04-16,Indian during lockdown there is nature's music #day21oflockdown #COVID19 #staysafe #stayhome #pmo #narendramodi,Uttar Pradesh,neutral
2020-04-16,#COVID19 contact no  9205838707-9354308206 #AmitabhBachchan #nitingadkari,Uttar Pradesh,neutral
2020-04-16,#Lockdown21 is #beneficial for India to fight against #Covid19 ,Uttar Pradesh,anger
2020-04-16,Yes you are sirji islea Aap sbhi covid19 worriers ka yogdan sarahaniya h. govt ke is app ki reach bahut h islea iske jariye govt other medical help public ko dena chahe in future to uske lea ye sujhav tha baki apke jaise bahut se worriers h jo help kar rhe h dhanyawad,Uttar Pradesh,anger
2020-04-16,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Uttar Pradesh,neutral
2020-04-16,Nearest COVID19 case to my location is 64.95 KM away! Get the latest COVID19 stats and check from your family's location: https://indiasmile.org/covid Stay Indoors &amp; Stay Safe ,Uttar Pradesh,neutral
2020-04-16,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Uttar Pradesh,neutral
2020-04-16,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Uttar Pradesh,neutral
2020-04-16,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS : https://apps.apple.com/in/app/aarogyasetu/id1505825357 Stay Home,Uttar Pradesh,neutral
2020-04-16,Hope they all vill have speedy recovery  salute for all the warriors those are fighting against this major crisis  our doctors nurses polish departments all the workers who r dedicated his/her precious life to safe us  #IndiaFightsCorona #Lockdown2 #healthworkers,Uttar Pradesh,neutral
2020-04-16,My heartfelt gratitude to the entire police force and administration working day & night as #IndiaFightsCorona. Rarely any other department gets as much criticism as Police - because whatever they do  someone has to find a fault. Salute to your spirit &amp; your devotion to India. ,Uttar Pradesh,anger
2020-04-16,During #Covid_19 some people's in #India are saying that How we will achieve the 4trillion dollars economy but I want to tell to those people's that   the root of economy loss can be bitter but the fruit will be sweet. @narendramodi @nsitharaman #IndiaFightsCorona,Uttar Pradesh,sadness
2020-04-16,Thanks you sir @narendramodi ji #IndiaFightsCorona ,Uttar Pradesh,anger
2020-04-16,For the LORD will not reject his people; he will never forsake his inheritance. Psalms 94:14 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,sadness
2020-04-16,Potential coronavirus drugs could cost as little as $1 per course  according to a new study by @viruseradicate. Find out more @business: https://trib.al/j9natar,Tamil Nadu,surprise
2020-04-16,Because of the LORD's great love we are not consumed  for his compassions never fail. Lamentations 3:22 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,sadness
2020-04-16,For the LORD will not reject his people; he will never forsake his inheritance. Psalms 94:14 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,sadness
2020-04-16,Govt of India directs  All Airlines to refund full amount to passengers within 3 weeks. #Lockdown2 #COVID19 ,Tamil Nadu,joy
2020-04-16,Because of the LORD's great love we are not consumed  for his compassions never fail. Lamentations 3:22 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,sadness
2020-04-16,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Tamil Nadu,neutral
2020-04-16,But but #WHO has declared India the best at managing #Coronavirus! This Forbes is truly anti India  they don't want the golden chidiya to fly again. JSR! BMKJ! #BoycottForbes! #COVID19india,Chandigarh,anger
2020-04-16,India became the First Nation to deliver Corona Virus in 30 minutes. Good Job ,Chandigarh,joy
2020-04-16,They need to be medically tested for covid19 screen will only highlight if there's symptom. All medical workers  police and sanitary workers and Admins should get FIRST get tested. They need to be safe first  as they are coming in contact with many daily.,Chandigarh,anger
2020-04-16,#COVID__19 Update for #Haryana (16th-April-2020  evening ) Total No. of Covid19 cases Recovered and Discharged = 64 Total No. Active Covid19 Patients =147 #StayHome #StaySafe Use #HELPLINE for #health consultation with Doctors on Telephone 1075 855-8893-911,Chandigarh,neutral
