Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-06-09,COVID-19 Free New Zealand Lifts Curbs at Midnight Prime Minister of New Zealand  Jacinda Ardern  announced that the country would lift all of its last remaining coronavirus restrictions at midnight. ,Assam,joy
2020-06-09, NITI Aayog recognises the efforts of #TeamSanjeevani in fighting the battle against #COVID19 in Assam. @nhm_assam @himantabiswa @Pijush_hazarika @PomiBaruah @PiramalS @hardeepbambrah @HazarikaNajeeb,Assam,anger
2020-06-09,I think there is a need to make a vaccine for the Bhakts before the corona virus .. Because Bhakts are more dangerous than Covid-19.. @abhisar_sharma @ajitanjum,Bihar,fear
2020-06-09,Maharaj @JM_Scindia tested positive for coronavirus. Praying for their speedy recovery. #JyotiradityaScindia #JyotiradityaScindia,Bihar,neutral
2020-06-09,Government have no money for Corona virus but have lots of money for camping. #বাংলাচায়নাঅমিত_শাহ #BengalRejectsAmitShah ,Bihar,disgust
2020-06-09,I think there is a need to make a vaccine for the Bhakts before the corona virus .. Because Bhakts are more dangerous than Covid-19.. @abhisar_sharma @ajitanjum,Bihar,fear
2020-06-09,Even a small step can create big difference to prevent spread of #Covid_19. With support of @UNICEFIndia @AkrspIndia established no touch hand washing unit in Sarairanjan (Samastipur) inaugurated by BDO. #Covidresponse @devluck @rajeevinbihar @DM_Samastipur,Bihar,neutral
2020-06-09,@airvistara PNR no LMPZK9 Sir my ticket booked the date of 29th march and and due covid 19 situation plan were cancelled and according to u the date date between 25th to 14 April those who booked the tickets they all got full refund but till now I have not got refund,Bihar,joy
2020-06-09,The 597 feet Statue of Unity could not hide the failure of Gujarat in managing COVID-19. Shah ji your virtual/physical presence is required there and not in WB. #BengalRejectsAmitShah,Bihar,neutral
2020-06-09,I ask modi ji please tell us the current situation of COVID cases in Gujarat he shared this to me. #BengalRejectsAmitShah ,Bihar,sadness
2020-06-09,The 597 feet Statue of Unity could not hide the failure of Gujarat in managing COVID-19. @AmitShah ji your virtual/physical presence is required there and not in WB. #BengalRejectsAmitShah ,Bihar,neutral
2020-06-09,Only because of master stroke of lockdown. ,Bihar,anger
2020-06-09,#UniversalJuridiction #UniversalLaw #internationalfamilyday If the #Corrupcion_Pair by State &amp; Central fully #lockdown . #CJI_Juridiction in #screenshot . Who Locate #fact #FactCheck . 4 #HumanExtortion #humanityisdead #Justicematter #TruthMatters . Can #PMOfIndia_CJIndia -?,Bihar,joy
2020-06-09,When people was dying for not having foods shelters from other state due to lockdown. Amit Shah was sleeping that time hence proove he is doing only politics.. #BengalRejectsAmitShah #বাংলাচায়নাঅমিত_শাহ,Bihar,sadness
2020-06-09,To clear the confusion regarding lockdown extension  please note: 1. Extension till 30th June is for containment zones only 2. Although religious places are open  max visitors at a point of time is restricted to 25 only #BengalFightsCorona #WeShallOvercome,Bihar,joy
2020-06-09,I think there is a need to make a vaccine for the Bhakts before the corona virus .. Because Bhakts are more dangerous than Covid-19.. @abhisar_sharma @ajitanjum,Bihar,fear
2020-06-09,Even a small step can create big difference to prevent spread of #Covid_19. With support of @UNICEFIndia @AkrspIndia established no touch hand washing unit in Sarairanjan (Samastipur) inaugurated by BDO. #Covidresponse @devluck @rajeevinbihar @DM_Samastipur,Bihar,neutral
2020-06-09,@airvistara PNR no LMPZK9 Sir my ticket booked the date of 29th march and and due covid 19 situation plan were cancelled and according to u the date date between 25th to 14 April those who booked the tickets they all got full refund but till now I have not got refund,Bihar,joy
2020-06-09,The 597 feet Statue of Unity could not hide the failure of Gujarat in managing COVID-19. Shah ji your virtual/physical presence is required there and not in WB. #BengalRejectsAmitShah,Bihar,neutral
2020-06-09,The 597 feet Statue of Unity could not hide the failure of Gujarat in managing COVID-19. @AmitShah ji your virtual/physical presence is required there and not in WB. #BengalRejectsAmitShah ,Bihar,neutral
2020-06-09,Ration was distributed among nomads. Mask & soaps are distributing among sponsored child at Pusa & Kalyanpur block in Samastipur by @CARD supported by @ActionAidIndia #COVID19 @Dr_SharadKumari @EkramPRO,Bihar,neutral
2020-06-09,Balbir singh Juneja indoor Stadium  Now being converted to a #Covid_19 Centre #coronavirus #Coronavirus_Chhattisgarh,Chhattisgarh,neutral
2020-06-09,IBC Amendment Ordinance 2020. In view of the problems faced during the Covid-19 pandemic which has created uncertainty and stress for business. On 5th June 2020  the president of India promulgated an ordinance to further amend the IBC. ,Chhattisgarh,sadness
2020-06-09,What if I tell you India might enter into phase 2 of lockdown series   after the Madhya Pradesh government situation sorts out ?,Chhattisgarh,fear
2020-06-09,Balbir singh Juneja indoor Stadium  Now being converted to a #Covid_19 Centre #coronavirus #Coronavirus_Chhattisgarh,Chhattisgarh,neutral
2020-06-09,IBC Amendment Ordinance 2020. In view of the problems faced during the Covid-19 pandemic which has created uncertainty and stress for business. On 5th June 2020  the president of India promulgated an ordinance to further amend the IBC. ,Chhattisgarh,sadness
2020-06-09,"How Arrogent @ChhattisgarhCMO is not even replying our queries about University General Promotion ?? Do We Belong to Mars ?? No !! Then reply us that ""our lives matter"" or not !! In this covid19 outbreak ?? @bhupeshbaghel @PMOIndia @EBSB_MHRD @RahulGandhi .",Chhattisgarh,anger
2020-06-09,Coronavirus: 21 more die in Tamil Nadu  case tally nearing 35 000 | Chennai News http://dinowap.in/coronavirus-21-more-die-in-tamil-nadu-case-tally-nearing-35000-chennai-news/,Goa,sadness
2020-06-09,Get that gravy train running already! #Lockdown4 #Covid_19 #coronavirus #India #Goa #NarendraModi #Quarantine #opening #malls #economy #jobs #physicaldistance #Transportation #WorkFromHome #Money #cronycapitalism #oligarchy #medicare #poverty #bills #cartoon #mentalhealth,Goa,neutral
2020-06-09,Coronavirus pandemic: HRD working on plan to reduce syllabus for schools  instructional hours ,Goa,neutral
2020-06-09,Guru @GouravVallabh ji  what did Andh Muhammads say about Coronavirus &amp; corruption  so also what Prophesier @RahulGandhi told to preach.,Goa,disgust
2020-06-09,Please don't amplify the fear epidemic that is far more dangerous than any corona virus  whose infection fatality rate is 1%-1.5%. Not Chennai  no city  town or district needs to be 'sealed'.,Goa,fear
2020-06-09,Breaking News : New Zealand became coronavirus-free without lightning candles and without beating plates.,Goa,surprise
2020-06-09,They did the wrong test. Should check if corona virus tests positive for Kejriwal ,Goa,neutral
2020-06-09,Jyotiraditya Scindhia  his mother admitted to Delhi’s Max hospital with coronavirus symptoms | Delhi News http://dinowap.in/jyotiraditya-scindhia-his-mother-admitted-to-delhis-max-hospital-with-coronavirus-symptoms-delhi-news/,Goa,joy
2020-06-09,Corona virus is a group of viruses that causes respiratory issues Covid-19 is a type of corona virus in which specific types of symptoms are shown. This is what the @goacm @DrPramodPSawant #coronavirus,Goa,surprise
2020-06-09,Psycho terrorist attack?She dealt wt it.Volcanic Eruption?She dealt wt it. Corona virus? You guessed it she dealt wt it too. NewZealand is officially Corona free wt a strong economy btw she did all ds while raising a new born. Lines are borrowed bt #JacindaArdern is real amazing,Goa,sadness
2020-06-09,One moment it’s green and the next it’s red. No  not traffic signals but  areas (zones) affected by corona Mustn’t let our guard down. #GoaFightsCOVID19 #coronavirus #SocialDistancing #WearAMask #IndiaFightsCorona,Goa,sadness
2020-06-09,You are more scared of getting corona virus to your loved ones than yourself #COVID19 #COVID19India #coronavirus,Goa,fear
2020-06-09,New Research: COVID-19: Emergence  Spread  Possible Treatments  and Global Burden: The Coronavirus (CoV) is a large family of viruses known to cause illnesses ranging from the common cold to acute respiratory tract infection https://www.frontiersin.org/articles/10.3389/fpubh.2020.00216?utm_source=S-TWT&amp;utm_medium=SNET&amp;utm_campaign=ECO_FPUBH_XXXXXXXX_auto-dlvrit #PublicHealth #HealthForAll,Goa,neutral
2020-06-09,#Delhi’s infections of #coronavirus will climb to more than half a million by the end of July and it does not have the hospital capacity to handle such an outbreak  the city state’s deputy chief minister said on Tuesday. ,Goa,joy
2020-06-09,Big if true. They lied to us #China #coronavirus ,Goa,neutral
2020-06-09,A particular medicine that has been showing remarkable results in the treatment of Coronavirus must be subsidized by the government. The army of God's angels from private hospitals can be brought on board as required.,Goa,neutral
2020-06-09,Cases of Coronavirus in Goa are increasing by the day. The State must be prepared for difficult situations anticipated in the future - provision and inventory of adequate beds &amp; ventilators must be made on priority. ,Goa,fear
2020-06-09,Corona Matata! What a wonderful phrase Corona Matata! Ain't no passing craze It means keep social distancing For the rest of your days It's a problem-free philosophy Corona Matata! . #hypercubetechnologies #covi̇d19 #coronamatata #coronavirus #socialdistancing,Goa,joy
2020-06-09,Vedanta #SesaGoaIronOre continues to fight against #COVID19. Provided all the necessary support for the construction of checkpost in Dodamarg  which will be used to screen people for #coronavirus. #DeshKiZarooratonKeLiye #OneVedanta #FightAgainstCOVID19 @MoHFW_INDIA,Goa,anger
2020-06-09,#JyotiradityaScindia and his mother Madhavi Raje Scindia ji have tested positive for coronavirus and have been admitted to Hospital. We wish the son &amp; mother a speedy recovery. ,Goa,neutral
2020-06-09,Jyotiraditya Scindia and mother test positive for coronavirus  admitted to Delhi hospital https://www.indiatoday.in/india/story/jyotiraditya-scindia-and-mother-test-positive-for-coronavirus-1687169-2020-06-09 via @indiatoday,Goa,neutral
2020-06-09,You are afraid of Covid-19 as long as you've got money in your bank account and have chance to work from home. Once it's gone you won't be afraid of this virus anymore. #coronavirus #CoronavirusIndia,Goa,fear
2020-06-09,@DrPramodPSawant 'CO' stands for corona  'VI' for virus  and 'D' for disease. Formerly  this disease was referred to as '2019 novel coronavirus' or '2019-nCoV.' The COVID-19 virus is a new virus linked to the same family of viruses as Severe Acute Respiratory Syndrome (SARS),Goa,disgust
2020-06-09,Most battles are won by having strong willpower. Coronavirus is no different. People who share a positive outlook are mocked and people sharing all doom and gloom messages are put into focus. SPREAD POSITIVE ENERGY! ,Goa,joy
2020-06-09,Correct me if I'm wrong. But Covid 19 is the disease cause by coronavirus right? So if the person doesn't have symptoms  he/she is a carrier and not a patient as such. Ofcourse it's important to quarantine them but a bed isn't necessary.,Goa,fear
2020-06-09,Is it political statement or real care for citizens. I am afraid of political statements in Goa and not of corona virus.,Goa,fear
2020-06-09,With strong willpower even corona can be defeated -PTI 5:45 P.M. | NOIDA Noida: 94-year-old man survives COVID-19 A 94-year-old man has survived coronavirus infection in Uttar Pradesh’s Gautam Buddh Nagar  officials said on Monday.,Goa,neutral
2020-06-09,High risk patients won’t be shifted out of Covid hospital ,Goa,joy
2020-06-09,Get that gravy train running already! #Lockdown4 #Covid_19 #coronavirus #India #Goa #NarendraModi #Quarantine #opening #malls #economy #jobs #physicaldistance #Transportation #WorkFromHome #Money #cronycapitalism #oligarchy #medicare #poverty #bills #cartoon #mentalhealth,Goa,neutral
2020-06-09,India was stricter than that and Covid is merrily growing. What's your point?,Goa,anger
2020-06-09,ICC bans use of saliva on ball; allows Covid-19 replacements in Tests among other interim changes – cricket ,Goa,anger
2020-06-09,Chacha @amitmalviya was talking about death rate per million of population. You were talking about death rate as per the number of covid cases. Statistically both of you are correct.However why do you always have to be manipulative to prove your point ,Goa,neutral
2020-06-09,Inside Covid hotspot!!! ⁦@DrPramodPSawant⁩ ⁦@visrane⁩,Goa,neutral
2020-06-09,Tell him to take rest and let LG handle Covid crisis. It is beyond the capability of AAP legislators.,Goa,neutral
2020-06-09,Covid test amt and quarantine amt is different.. they take both.. they din change the name at any given point.. goa is not the only state to do this..,Goa,neutral
2020-06-09,Thank you @ICC for banning use the use of saliva. Sad but true but even #cricket will change in new norms. Isn't it @BCCI ? #BCCI #COVID__19 #Goa @SGanguly99 #tuesdayvibes @KirenRijiju ? #uk #lords,Goa,sadness
2020-06-09,So this statement from the CM of Goa says that covid - 19 positive is not a patient. After the symptoms are dectected he is a patient?Can anybody from the medical fraternity confirm this ? ,Goa,anger
2020-06-09,Yes ! Very well said @MandarTamhankar bro .. if necessary there are many open grounds which the government can also convert to quarantine center and covid hospital .. please do not risk people life more .. stay safe everyone ,Goa,sadness
2020-06-09,Are they charging for COVID tests in Delhi  like in Goa? If so  that’s ridiculous.,Goa,disgust
2020-06-09,Rising COVID-19 cases puts cricket training on hold in Pakistan – cricket ,Goa,anger
2020-06-09,Happy zero cases to Covid-free New Zealand!!! #NewZealand #JacindaArdern #COVID__19 @jacindaardern,Goa,joy
2020-06-09,Kindly all 3 of you shift to one bungalow and vacate the rest 2 which can be used for Covid facilities for the Delhiites. You have enjoyed enough taxpayers money,Goa,joy
2020-06-09,Wow! Downplaying at best. If it's like viral fever at best then why the whole world is shook? All #COVID__19 +ve persons need care or they can die suddenly. Stop Propoganda. Start Testing Testing Testing. #Goa #IndiaFightsCOVID19 @BJP4India @BJP4Goa @DrPramodPSawant @goacm,Goa,neutral
2020-06-09,NHRC may consider framing guidelines to protect bonded labourers during COVID-19 pandemic: SC ,Goa,anger
2020-06-09,Rising number of COVID-19 positive cases in rural areas is real concern. People are panicked in villages. Goa Govt should immediately take steps to educate people. Still something is lacking in efforts to contain spread of Corona viruse in state,Goa,neutral
2020-06-09,"#COVID 19#A little while ago I saw a cow moving in the city wearing a cloth mask. For a moment I thought some youth in the area must have played a prank. Then I thought may be she was really scared of "" COW-ID "" just as we are scared of Covid 19 !",Goa,fear
2020-06-09,Today  Chief Secretary  Secretary Health  IGP along with @Coll_SouthGoa visited the Covid Care Centre at Karai  Shiroda. SDM Ponda was also present. ,Goa,joy
2020-06-09,COVID awareness and safety kit distribution at CAVAREM-PIRLA by Indian Red Cross Society Salcete Branch on 31st May 2020. ,Goa,sadness
2020-06-09,Please enlighten me. Which antibiotics are to be given for Covid 19? ,Goa,anger
2020-06-09,Covid-19 lockdown has negatively impacted kids’ diet  sleep and physical activity: Study ,Goa,sadness
2020-06-09,.@GoaPMC gave a Memorandum to Deputy Collector of Vasco Da Gama Mr Sachin Dessai in his chamber and demanded to immediately seal the entire Mormugoa taluka due to increase cases of Covid 19 and also emailed the copy of the same to Hon'ble Goa CM Dr. Pramod Sawant regarding it. ,Goa,neutral
2020-06-09,Corona virus is a group of viruses that causes respiratory issues Covid-19 is a type of corona virus in which specific types of symptoms are shown. This is what the @goacm @DrPramodPSawant #coronavirus,Goa,surprise
2020-06-09,#DELHI#CM@ArvindKejriwal Nagative Covid -19 ,Goa,neutral
2020-06-09,Jaane de... I need to get some sleep now.. Saala yeh covid ke bajah se sab atrangi kaam karne pad Rahe office Mai.. Wearing mask full day is such a pain.. ,Goa,disgust
2020-06-09,Chief secretary  secretary heath and IGP visited covid care center at shiroda today  and also interacted with the team of doctors. ,Goa,joy
2020-06-09,Mangor Hill residents  who are living in containment zone  on Tuesday refused to accept the essentials supplied by govt. Strays were seen feeding on it  after it was thrown on the road. #COVID__19,Goa,anger
2020-06-09,"You are demanding lockdown Girish? Ok If you have forgotten let me remind you INC President Rahul Gandhi's words ""Lockdown is in no way a solution to the Covid-19. Lockdown is like a pause button. When we come out of the lockdown  the virus is going to start its work again"" :)",Goa,neutral
2020-06-09,CM @DrPramodPSawant interacts with elected representative of Corporation  Panchayat &amp; Municipalities over group teleconferencing  briefs about measures taken by Govt &amp; collective responsibility in tackling #covid crisis especially regarding home #quarantine #Goa @visrane,Goa,sadness
2020-06-09,Quite obvious  he was treating Covid Patients  hopefully after first testing he was asked for home quaratine  otherwise it will be Test Cricket Match at Mangor Hill Vasco,Goa,neutral
2020-06-09,Why @GovtofGoa is not disclosing the “local” areas where #mangor-“linked” #Covid_19 positive cases are found? Why only empty assurances given every time? Any specific reason? @goacm @visrane @digambarkamat @VijaiSardesai @RohanKhaunte @girishgoa @ValmikiNaik @ielvisgomes @DHS_Goa,Goa,neutral
2020-06-09,Just saw a sticker on a car *Ex Covid 19 Patient* I was amused 2 C this sticker N out of curiosity  I inquired while at a signal. He said  *Sir  seeing this sticker no Cop now dares 2 do Alcohol Breath Analysing Test* Indians really know 2 convert adversity in2 opportunity,Goa,disgust
2020-06-09,Watching and appreciating the educated and well thought out decisions taken by @visrane and @goacm in Goa against the control of Covid. Easy to seat back and criticise. Handling various angles - mathematical  social  economical  political and medical in this pandemic isn’t easy.,Goa,neutral
2020-06-09,#COVID__19: Goa’s active positive cases inching towards triple century.,Goa,neutral
2020-06-09,#Goa #Covid_19 update: 29 new cases today; 22 linked to Mangor Hill; five traveled by road- four from #Maharashtra and one from #Karnataka; two by train from #aurangabad and one from #Delhi,Goa,joy
2020-06-09,Tea seller test positive for #COVID19  everyone at MMC taken for COVID test! #vasco #goa WATCH: https://youtu.be/r2lIZfSK3pM,Goa,neutral
2020-06-09,Frankly speaking Arvind suffers from cough & fever even before covid came onto the scene. @_sabanaqvi,Goa,disgust
2020-06-09,There should be random and aggressive testing for #COVID-19 infection in Vasco area  @Girishgoa,Goa,sadness
2020-06-09,New Research: COVID-19: Emergence  Spread  Possible Treatments  and Global Burden: The Coronavirus (CoV) is a large family of viruses known to cause illnesses ranging from the common cold to acute respiratory tract infection https://www.frontiersin.org/articles/10.3389/fpubh.2020.00216?utm_source=S-TWT&amp;utm_medium=SNET&amp;utm_campaign=ECO_FPUBH_XXXXXXXX_auto-dlvrit #PublicHealth #HealthForAll,Goa,neutral
2020-06-09,After testing negative  Vasco doctor tests positive for COVID-19 infection https://goanewshub.com/after-testing-negative-vasco-doctor-tests-positive-for-covid-19-infection/ via @@goanewshub,Goa,joy
2020-06-09,29 positive Covid19 cases reported today  22 cases linked to Mangor hill- Vasco  Goa active cases reach 293: Health Secretary #Goa #Health #COVID__19 #COVID19 #COVID19India,Goa,neutral
2020-06-09,State of Haryana must immediately reimburse Govt of NCT of Delhi towards cost of Rs 4 500 for COVID testing of it’s migrant residing in national capital  as per rules of Govt of NCT of Delhi ,Goa,neutral
2020-06-09,Man  if only other state governments thought ahead and actually did something... #india #covid ,Goa,surprise
2020-06-09,#GoanewsFlash: MANGOR: Mangor still high concern area  says Health Secretary  doesn't say if graph coming down. 22 more Covid +ve today 'linked' to Mangor. Confirms Homeopath Dr  found -ve earlier  tested +ve now  probing he giving allopathic medicines. http://goanews.com,Goa,neutral
2020-06-09,Easier to blame. But testing with 100% accuracy for covid has been challenge right from the outbreak start. And that too globally. So please don't point fingers here in Goa at labs. There's no 100% accuracy in testing available right now. It's becoz of this following norms imp.,Goa,neutral
2020-06-09,@mybmc hi theres a covid + person in my area  who’s in a sever condition and not getting a bed. What should we do?,Goa,disgust
2020-06-09,29 persons test Covid Positive on Tuesday including 13 from #Vasco  6 from Urban Health Centre  4 from Morlem - Sattari  4 who came Goa by road from Maharashtra and 2 came to Goa by train. Total Number of Active Cases 292. || #PRIMEGOA #GOA #PRIMEUPDATE #GoaFightsCovid ||,Goa,joy
2020-06-09,29 more people test positive for #COVID-19 infection on Tuesday including 13 from Vasco  six of Urban Health Centre  4 from Morlem Sattari  4 had come to #Goa by road from Maharashtra and two came by train.,Goa,joy
2020-06-09,Goa has the highest covid testing rate in whole of India compared to all states .. great work @DrPramodPSawant but hope all good work of all these monthes doesn't go waste now by not testing all travellers ..#Goa #Covid19 #Proud,Goa,joy
2020-06-09,Yeah. Now hindsight is always 20/20. Far better to focus efforts on controlling rising covid numbers and allowing economy to find balance.,Goa,surprise
2020-06-09,"Our honourable CM Dr. Sawant explaining to Goans difference between ""Corona Positive Person"" & ""COVID 19 patient""...Why??? Bivpachi Garaz na ",Goa,neutral
2020-06-09,The Department of Tourism has appealed all the registered hotels desirous of operating accommodations in pursuance of the orders by the Ministry of Home Affairs  to obtain prior approval.#COVID__19,Goa,surprise
2020-06-09,Usgao Bus Association has urged all the private buses originating from #Ponda and plying to places like Sacordem  Mollem  Usgao and Bicholim via Usgao to stop their operation till further order after a person from Usgao tests COVID__19 positive. #COVID__19,Goa,neutral
2020-06-09,Goa Pradesh Mahila Congress President Adv Pratima Coutinho along with her team met Dy.Collector Vasco and demanded for a complete lockdown at entire Mormugoa taluka as we see rapid increase in covid 19 cases ,Goa,neutral
2020-06-09,The @IMD_Bschool resumes classes with plexiglass partitions  smaller classes and masks; in a sign of the way to go and resilience in the face of utmost adversity in the #COVID__19 affected world. Lesson for #MBA schools and #HigherEducation to consider,Goa,anger
2020-06-09,Panaji police station has began taking up measures against spread of Covid 19 for its staff and visitors. ,Goa,anger
2020-06-09,In such bad times we must be really positive about our social and mental life. It's very stressful to handle so much stress #dontwar #COVID__19 #QurantineLife #blacklifematters,Goa,sadness
2020-06-09,Dear @airtelindia what's the use in extending the hello tune validity  when all we have to hear is the COVID-19 tune only ,Goa,joy
2020-06-09,Google Maps will alert users about COVID-19 related travel restrictions ,Goa,neutral
2020-06-09,You know the difference between Corona and covid 19 ??? Our CM knows and he'll explain it to you very well   ,Goa,neutral
2020-06-09,Prime became the first channel to reach inside containment zone of Mangor Hill  Vasco. Watch detailed visual account of the covid infected area in our Prime Encounter with @rupeshgsamant tonight at 9:30 pm. #PRIMEGOA #TV_CHANNEL #GOA #COVID19 #GOAFIGHTSCOVID,Goa,sadness
2020-06-09,You should give on arrival Covid test -ve report via mail. So we can take printout. It’s quite harassment to collect negative test report from hospital.person have to come 2-3 times at the hospital just for a report’s print copy.This is not safe for us.We can infect from hospital,Goa,joy
2020-06-09,It’s not raining but I’m Goa. Yea Covid cases are surely pelting down.,Goa,sadness
2020-06-09,An interactive webinar today with the team of San Francisco based @innovaccer as a panelist to discuss building a sustainable public health infrastructure in the state of Goa. We had partnered with Innovaccer to launch India’s first self-testing application for COVID-19. ,Goa,disgust
2020-06-09,Kharewado-#Vasco area sealed after 2 cases detected  1 #nurse found positive  other positive person flee to Bagalkot-#Karnataka with family after receiving #SMS of being positive from #Health  caught &amp; admitted in #bagalkot hospital #Goa @goacm @visrane #COVID__19,Goa,neutral
2020-06-09,@JM_Scindia and his mother tested Corona +ve .Both are hospitalized at Max Hospital  Delhi. Wishing a speedy recovery. #JyotiradityaScindia #COVID__19 #StayHomeStaySafe,Goa,neutral
2020-06-09,Path breaking innovation would be something that parents of a poor child can afford to buy one to help in distance learning during covid times.,Goa,sadness
2020-06-09,https://youtu.be/Z_2sdNgj6qw To All Chief ministers &amp; CS Pls watch n listen video of handling &amp; come out 4 Covid 19 crisis in Ur state 4 Revival of Economy &amp; Revenue Further Total Lockdown is FOOLISH decision Its only restricted 2 Containment zones To MODI Govt Pls Plan 4 UNLOCK-2,Goa,fear
2020-06-09,Use of wax  2nd new ball after 50 overs: Brett Lee  Sachin Tendulkar’s suggestions for Tests in post-Covid era – cricket ,Goa,neutral
2020-06-09,We’ve a lot to learn from this #lokmat news of voluntary #homequarantine by people of Shiroli #keri &amp; #morlem in #sattari after #Covid_19 started spreading there  thanks to #mangor. Let’s be #positive rather than grumbling #negative. We need to be active now  not #COVID__19.,Goa,joy
2020-06-09,5 members of the family of Vasco Post Office Employee test Covid Positive. Yesterday  the Employee was tested covid positive. Total Cases in New Vaddem  Vasco rise to 9 : Yatin Kamurlekar  MMC Councillor || #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid19 #GoaFightsCovid ||,Goa,joy
2020-06-09,You probably aren't aware that we are currently being governed by an utter clown who thinks Goans are immune to COVID  Faye. ,Goa,sadness
2020-06-09,In Middle of this #covid19 sakhalim municipality is converted to BJP. Let people of goa also know why no confidence motion was initiated? How it was done in favour of BJP?Try to solve covid issue first then do politics. @prudentgoa @rdxgoa @PrimeTVGoa @girishgoa @DrPramodPSawant,Goa,neutral
2020-06-09,With 30 new Covid positive cases  Goa’s Active Covid cases count mounts to 263 #Goa http://digitalgoa.com/with-30-new-covid-positive-cases/,Goa,joy
2020-06-09,Nokia after Covid-19 ,Goa,neutral
2020-06-09,@WHO I'm confused with the defination of covid-19 patient. Does only symptomatic positive patients account for Covid-19 patient? Or Asymptomatic as well? @prudentgoa @PrimeTVGoa @oheraldogoa Because our @goacm defination is confusing us,Goa,joy
2020-06-09,Only 19 Covid-19 patients are in need of treatment: CM #Goa http://digitalgoa.com/only-19-covid-19-patients/,Goa,neutral
2020-06-09,Big talk from a country that's has little left to mortgage  and looks the other way when China is taking away your women! Pay attention to where are you relevant today? Even travel of your PM can be stopped by external head of state. Your polity has no plan for post covid world!,Goa,anger
2020-06-09,#Goa #Covid_19 tests per million people in States with 10 000 + tests,Goa,neutral
2020-06-09,To all isssues sir is being trolled are quiet justified but social media is something new to them in every way and that covid thing going viral I understand that he was explaining something which was more important to be understood but he didn't had proper words to put ..,Goa,anger
2020-06-09,You are afraid of Covid-19 as long as you've got money in your bank account and have chance to work from home. Once it's gone you won't be afraid of this virus anymore. #coronavirus #CoronavirusIndia,Goa,fear
2020-06-09,Video of @goacm explaining the difference between Corona  COVID  and asymptotic patient is taken out of context. His statements are true and maybe people need to read up a bit more about this!,Goa,neutral
2020-06-09,Chikmagalur has no covid cases now,Goa,neutral
2020-06-09,COVID-19 compromised access to 18.5 lakh abortions: Study ,Goa,neutral
2020-06-09,Gives police a slip? Dafuq  we playing GTA Covid version now? ,Goa,neutral
2020-06-09,@DrPramodPSawant 'CO' stands for corona  'VI' for virus  and 'D' for disease. Formerly  this disease was referred to as '2019 novel coronavirus' or '2019-nCoV.' The COVID-19 virus is a new virus linked to the same family of viruses as Severe Acute Respiratory Syndrome (SARS),Goa,disgust
