Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-03-08,The @WHO's #Covid19 myth-busters https://epaper.hindustantimes.com/Home/MShareImage?Pictureid=7518a942,Uttar Pradesh,sadness
2020-03-08,One more tests positive in #Agra #CoronavirusInAgra https://epaper.hindustantimes.com/Home/MShareArticle?OrgId=d98ee75e #COVID19 ,Uttar Pradesh,joy
2020-03-08,On my previous job  the only damn thought I used give is to think how badly was positioned under ******. Thank God  the fools  the idiots  the corrupt and the abnormal womenisers are quarantined somewhere. Imagine if they spread like #coronavirus. People  I am sorry.,Tamil Nadu,anger
2020-03-08,Coronavirus: PM Modi holds review meeting  asks officials to ensure sufficient quarantine  critical care facilities https://timesofindia.indiatimes.com/india/coronavirus-pm-modi-holds-review-meeting-asks-officials-to-ensure-sufficient-quarantine-critical-care-facilities/articleshow/74528105.cms via NaMo App,Tamil Nadu,neutral
2020-03-08,Corona Virus. Is TN ready? ,Tamil Nadu,neutral
2020-03-08,Forget corona virus. Intenational Airport can not control pigeons – at Chandigarh International Airport,Chandigarh,neutral
2020-03-08,During 2018-19 period a total of 35.5 million ppl were infected with Influenza out of which 34.2K people died  why wasn’t it hyped as much as Corona Virus?! Maybe bcuz we know more about it than Corona. I know Corona is deadly but it’s mortality rate is low!,Daman and Diu,surprise
2020-03-08,Tell that to your investors when $TSLA goes down along with market because if coronavirus but I think this tweet was for then only.,Delhi,neutral
2020-03-08,This is gold! Thank you for your effort @PalliThordarson! #COVID2019 #coronavirus ,Delhi,surprise
2020-03-08,Mask we don't wear as we think our look will spoil..... Here when #mask looks so fashionable &amp; protect you and your family from #dangerous of #coronavirus !!!!!! Post your &amp; your's family pic with #mask and let's… https://www.instagram.com/p/B9e-KA7JShb/?igshid=djuy0wxfjrnn,Delhi,sadness
2020-03-08,Had all countries taken early steps to control spread of corona virus so many casualties would not have happened...World should have acted as soon as it started in china but world remain mute spectators despite knowing it's dangerous effects till it spread all over,Delhi,neutral
2020-03-08,Not communicated yet  if PM Modi plans to go to Bangladesh say sources bt given the indication it looks like visit might not happen over #coronavirus crisis.Once formally confirmed  it will be 2nd frgn visit of PM Modi getting postponed due to Corona Crises after Brussels visit ,Delhi,neutral
2020-03-08,Watch: Iranian authorities disinfect Tehran's only Gurudwara in the backdrop of #coronavirus outbreak in the country. Bhai Ganga singh singh sabha Gurudwara Sahib  is the largest &amp; oldest Gurudwara in Iran. ,Delhi,sadness
2020-03-08,This was much needed! Everywhere you look  there's just negative news. Social media and NEWS channels has created a panic situation. Just be careful and carry on with your regular activities. Coronavirus: Ten reasons not to panic ,Delhi,sadness
2020-03-08,I feel your thoughts are more dangerous than corona virus and your mind set is polluted with thoughts of provocation to a particular community. You please think why you are using such words?,Delhi,fear
2020-03-08,List of 25 Delhi Hospitals along with contact of nodal officers for management of #COVID19 cases in Delhi. Delhi is ready to tackle any outbreak. However all efforts are on to contain #CoronaVirus ,Delhi,neutral
2020-03-08,JUST IN: India reports 5 new cases of coronavirus  raising total to 40 cases. 14 are Italian tourists.,Delhi,sadness
2020-03-08,NEW: India reports first suspected death from coronavirus. Awaiting test results.,Delhi,sadness
2020-03-08,BREAKING: Africa's first coronavirus death reported in Egypt. A German citizen.,Delhi,sadness
2020-03-08,I appreciate the awareness step taken by TRAI about Corona Virus by enabling caller tune for everyone. It might be annoying for some people to hear the caller tune before original bell.Good to see that telecom technology playing role in creating awareness about health. #Covid_19,Delhi,anger
2020-03-08,Me : i think i have coronavirus Friend : https://twitter.com/sagarcasm/status/1236678355849625600,Delhi,neutral
2020-03-08,Bangaldesh #coronavirus case fallout: --100th birth anniversary of Sheikh Mujibur Rahman to be celebrated in a smaller scale. --It was decided in a meet at PM Hasina's residence. --Event to take place on 17th March. --PM modi will take part in the event.,Delhi,joy
2020-03-08,Two testing sites for #CoronaVirus in #Delhi — AIIMS and National Centre for Disease Control (NCDC at Civil Lines). #CoronavirusIndia #CoronavirusOutbreak #CoronavirusReachesDelhi,Delhi,neutral
2020-03-08,Coronavirus could be spread by air-conditioning  believe scientists Scientists believe coronavirus could be spread through air-conditioning units. The rooms of three coronavirus patients were tested in a Singapore #coronavirusindia,Delhi,neutral
2020-03-08,Fighting the virus: Many hands behind India&#8217;s battle against coronavirus https://indianexpress.com/article/india/coronavirus-delhi-hyderabad-india-china-wuhan-covid-19-6304375/ via @IndianExpress @MoHFW_INDIA @PIB_India @NITIAayog,Delhi,anger
2020-03-08,@drharshvardhan @ArvindKejriwal @PMOIndia @AmitShah @narendramodi pls see how the chemist are removing MRP tag &amp; selling at very high price  I would like government intervention to control black marketing else not the corona virus but overcharging will let the people's die ,Delhi,neutral
2020-03-08,Msg from @Airtel_Presence : As per the Govt. directive you may hear a pre-call announcement on Corona virus when you make an outgoing call.This may delay your call connect by a few seconds. Why can't there be messages on communal harmony?,Delhi,disgust
2020-03-08,39 cases of #coronavirus in India: Health Ministry https://twitter.com/sidhant/status/1236616243844546562,Delhi,neutral
2020-03-08,Combating #Coronavirus need not be an expensive battle. #Covid19 @AjaySengar_ @AjaySengar_ @IGeetaSharma @upma23,Delhi,joy
2020-03-08,More scary then corona virus ,Delhi,fear
2020-03-08,Bangladesh is holding high level meeting to reschedule programs of the Mujib Centenary year celebration due to detection of three #coronavirus virus affected persons.,Delhi,sadness
2020-03-08,Investigate Spread Of Coronavirus Via Currency Notes  Demands CAIT From Finance Minister @FinMinIndia @nsitharaman @DoC_GoI @ficci_india @cii @phd @ASSOCHAM4India #CoronaOutbreak #COVID2019,Delhi,neutral
2020-03-08,Yes  it's not Truecaller. Just got a message from @airtelindia - As per the Govt. directive you may hear a pre-call announcement on #Corona virus when you make an outgoing call.This may delay your call connect by a few seconds....,Delhi,disgust
2020-03-08,NEW: F1 Bahrain Grand Prix will be held without spectators due to coronavirus.,Delhi,sadness
2020-03-08,JUST IN: First cases of coronavirus confirmed in Bangladesh.,Delhi,disgust
2020-03-08,India TV Exclusive | 'Coronavirus will most likely die out in summers'  says Director BPS Govt Medical College | via @IndiaTVNews,Delhi,joy
2020-03-08,Sneezing on airplane will scare folks more than speaking Arabic in flight these days. Imagine sneezing and saying Alhamdulilah #Coronavirus – at Gurgaon Hights,Delhi,fear
2020-03-08,Sir @jairamthakurbjp can u pls guide us abt the current status of coronavirus (how many quarantine  suspected cases n all) in HP as v r planning to visit Shimla  Chail n other hill stations coming week. We r a resident of Delhi @umesh_dutt @rajeevbindal @BJP4Himachal @CMOFFICEHP,Delhi,neutral
2020-03-08,Maldives  Bhutan & Sri Lanka  the cases are of foreigners infected with #Coronavirus. No local case reported yet. ,Delhi,sadness
2020-03-08,Coronavirus in Kerala: Five more positive cases of Covid-19 reported #COVID #COVID19fr https://timesofindia.indiatimes.com/city/thiruvananthapuram/coronavirus-outbreak-five-more-test-positive-in-kerala/articleshow/74534827.cms?utm_campaign=andapp&amp;utm_medium=referral&amp;utm_source=native_share_tray Download the TOI app now: https://timesofindia.onelink.me/efRt/installtoi,Delhi,joy
2020-03-08,Coronavirus live updates: Iran reports 49 new deaths  raising toll to 194 Stay updated and safe..eveyone.! #covid19iran #COVIDー19 #CoronaAlert https://timesofindia.indiatimes.com/india/coronavirus-in-india-live-updates-8-march-2020/liveblog/74533452.cms?utm_campaign=andapp&amp;utm_medium=referral&amp;utm_source=native_share_tray Download the TOI app now:,Delhi,neutral
2020-03-08,Around the world the coronavirus outbreak has sickened more than 105 900 people in at least 92 countries. At least 3 593 people have died  all but 489 in mainland China. See our global tracking page for maps of the world US Asia and Europe: @DevprakashIRS,Delhi,sadness
2020-03-08,India technical has 15 Indians which are active cases of corona virus &amp; 16 Italian tourist.,Delhi,disgust
2020-03-08,#coronavirus cases have now been confirmed in all the countries of South Asia India: 34 Pakistan:6 Afghanistan: 4 Bangladesh:3 Maldives:2 Sri Lanka:1 Bhutan:1 Nepal:1,Delhi,anger
2020-03-08,Stop travelling to effected countries  Govts must ban travel to & from those countries to stop further spread of Corona Virus #COVID19,Delhi,sadness
2020-03-08,Jii your a doctor and you have a responsibility to save humanity so what was wrong .Currently world is much needed of you people it's a time when world is fall under highly contagious coronavirus disease,Delhi,neutral
2020-03-08,Can corona virus transmit through twitter DM? #JustAsking,Delhi,neutral
2020-03-08,"At one end we are being scared by #media and #news about #coronavirus and other end  there are only 3 test centers in #NewDelhi &amp; they just don't check &amp; say you are ok if you haven't travelled abroad.. ""Now stay confused till you get it.."" #rmlhospital #mohfw #Government – at Dr. Ram Manohar Lohia Hospital",Delhi,neutral
2020-03-08,@emirates @EmiratesSupport dear Emirates coronavirus is spreading everywhere and because people are traveling from infected areas to non infected area. As a responsible airline you should appreciate the decision of customer of cancellation with full refund.,Delhi,joy
2020-03-08,We clean the ball in the drain by hitting 3 taps on the ground and we are being scared of corona virus #COVID19india #COVID19 #TeamIndia,Delhi,fear
2020-03-08,#Coronavirus: PM @narendramodi holds review meeting  asks officials to ensure sufficient quarantine  critical care facilities https://timesofindia.indiatimes.com/india/coronavirus-pm-modi-holds-review-meeting-asks-officials-to-ensure-sufficient-quarantine-critical-care-facilities/articleshow/74528105.cms,Delhi,neutral
2020-03-08,Want ₹3.3 lakhs for 2 weeks of work? JD: get ‘purposefully infected’ by #coronavirus and stay cut off for 2 weeks to test a potential vaccine. That’s all. Taking? ,Delhi,neutral
2020-03-08,Precautionary measures to maintain health and well-being during this time by Corona Virus (Covid-19) #CoronaVirus #Covid_19 #Beware_CoronaVirus https://www.sportsfitindia.com/coronavirus-covid-19/,Delhi,neutral
2020-03-08,How true. KRISHNA ji I live in Delhi never bothered where stock market goes. But tdy this Shaheen bagh problem. Aap blaming BJP or vice versa. This area http://can.be a. Major threat to CORONA VIRUS SAD BUT TRUE ,Delhi,sadness
2020-03-08,Our tradition of greetings .... beat #CoronaVirus ,Delhi,joy
2020-03-08,The bus  on which infected Italian tourist travelled is now stationed at a quarantine camp in Delhi. The bus is being fumigated with chemicals. #Coronavirus https://twitter.com/sidhant/status/1236579288268206081,Delhi,neutral
2020-03-08,Disinfection of the bus being done by @ITBP_official at Chhawla Camp quarantine camp  New Delhi. 21 Italian passengers had traveled in this bus to Rajasthan &amp; Agra. 14 Italians &amp; 1 Indian (Driver) were later found positive with #Coronavirus ,Delhi,joy
2020-03-08,No one cares about corona virus? Great!! ,Delhi,joy
2020-03-08,No one cares about corona virus? Great!! ,Delhi,joy
2020-03-08,Be Safe from #coronavirus infection,Delhi,neutral
2020-03-08,Not sure if you guys have heard this as yet or yet to hear  this #Coronavirus Callertune / Hellotune is so unnecessary. One other way to overblow things &amp; grow panic in the society  as if the overblown media &amp; social coverage already wasn’t enough! @airtelindia @MoHFW_INDIA,Delhi,neutral
2020-03-08,Tips for CoronaVirus. . . Wash your hands every “15Minutes” or SANITIZE them with SANITIZERS before seeing my status P.S stay fit stay Healthy  Let’s fight against #Corona_Virus,Delhi,neutral
2020-03-08,It's a coronavirus joke ,Delhi,joy
2020-03-08,#OdeOfLove: A bunch of awesome women spent the better part of the past week (come rain  hail  slow WiFi  Coronavirus and what not) uplifting another bunch of inspirational women. #TheyInspireUs #WomenUpliftWomen #CelebrateWomenEVERYDAY #SheInspiresUs,Delhi,neutral
2020-03-08,Coronavirus cases in India now at 39 ,Delhi,disgust
2020-03-08,@nxcare I'm a Indian resident and had plans to travel UK on 9th March but looking at the Corona virus increasing cases in UK  I am being advised not to travel. EUFEL548 is booking ref number. Can you please help with refund on my tickets? #COVID19,Delhi,joy
2020-03-08,Hi my college supposed to travel to Dammam on your airline ticket no is 607-3760047097 he was denied boarding due to recent circular on corona virus cud u plz advise how will get refund as ticket is non refundable ,Delhi,neutral
2020-03-08,Half Chaddi dhaari Sanghis are more dangerous for our country than #coronavirus ,Delhi,fear
2020-03-08,5 more test positive in Kerala  pan-India total up to 39 #coronavirusindia #coronavirus,Delhi,joy
2020-03-08,IndiGo waives rescheduling fee for bookings amid coronavirus scare. Bravo @IndiGo6E What about my case ?,Delhi,fear
2020-03-08,#COVID2019 alert Don’t panic! Coronavirus doesn’t spread through chicken  mutton  seafood @fssaiindia @EconomicTimes #CoronaVirusUpdate https://economictimes.indiatimes.com/news/politics-and-nation/coronavirus-does-not-spread-through-chicken-mutton-seafood-fssai-chief/articleshow/74492046.cms?from=mdr,Delhi,neutral
2020-03-08,Check out my latest blog 10 Tips to Protect Your Family From the Coronavirus at http://bit.ly3aCcu9S schoolmykids #dad #dadblog #dadgoals #coronavirus #covid_19 #protectyourfamily @Delhi  India https://www.instagram.com/p/B9dhxyZH7WL/?igshid=lk0n5rh8j19x,Delhi,neutral
2020-03-08,Coronavirus Outbreak LIVE Updates: 5 New Cases in Kerala  Says Health Minister as India Count Rises to 39; Virus Dampens Holi Spirit Across Delhi-NCR ,Delhi,surprise
2020-03-08,By implication this Modi-baiting jurno wishes for more deaths India due to coronavirus. Let us hope due to the timely and well-planned and diligently executed preventive measures by Health Min will disappoint this jurnos desire for more deaths.,Delhi,sadness
2020-03-08,My 10 yr old is taking a serious dig at #coronavirus #COVID2019 ...,Delhi,anger
2020-03-08,The fear of the coronavirus is likely to be as or more destructive than the virus itself. So don't panic just be careful #caronavirusoutbreak #cronavirus,Delhi,fear
2020-03-08,Time lapse of #coronavirus #COVID19 by country  numbers and date. It’s time to panic  prepare and pray. #caronavirusoutbreak #coronavirusindia,Delhi,fear
2020-03-08,DIY mask at home! #mask #diy #coronavirusinindia #coronavirus ,Delhi,sadness
2020-03-08,As per @WHO today’s reports  global number of #COVID19 confirmed cases has surpassed 100K. WHO reminds all countries &amp; communities that the spread of this #coronavirus can be significantly slowed or even reversed through robust containment &amp; control activities. No other option,Delhi,neutral
2020-03-08,First ever Chinese product that lasted a bit longer Coronavirus,Delhi,neutral
2020-03-08,Every day is Women’s Day BUT thank you ‘March 8’ for giving us a breather from ‘corona virus posts’ !,Delhi,joy
2020-03-08,2 Centres in Delhi for testing Coronavirus : 1. All India Institute of Medical Sciences (AIIMS) 2. National Centre for Disease Control @MoHFW_INDIA @drharshvardhan #coronavirus,Delhi,sadness
2020-03-08,Went clubbing last night. Apparently #coronavirus doesn't affect Sardars.,Delhi,joy
2020-03-08,JUST IN: Netherlands reports 60 new cases of coronavirus  188 cases in total. Netherlands' largest daily increase so far.,Delhi,sadness
2020-03-08,BREAKING: First case of coronavirus confirmed in Missouri. Now 32 U.S. states reporting cases.,Delhi,anger
2020-03-08,Smartphones are the most notorious carriers of corona virus. Keep sanitising them as well.,Delhi,joy
2020-03-08,Hello this is my polluted delhi Corona virus is just a name @wef @WHO #greenindia #SwachhBharat,Delhi,anger
2020-03-08,Kirkland nursing home  Washington state: - 54 residents transferred to hospitals - 14 died from coronavirus - 63 residents remained - 45 test kits received - 0 test results came back - 6 residents with symptoms - 70 employees with symptoms,Delhi,neutral
2020-03-08,Will @ScuderiaFerrari even be able to compete in Melbourne with the chaos surrounding #COVID19 in northern Italy?,Delhi,joy
2020-03-08,List of 25 Delhi Hospitals along with contact of nodal officers for management of #COVID19 cases in Delhi. Delhi is ready to tackle any outbreak. However all efforts are on to contain #CoronaVirus,Delhi,neutral
2020-03-08,Due to Coronovirus (COVID19) all TCP applications are being converted to UDP to avoid Handshakes..!! #2019nCoV #CoronaVirusFacts #COVID19 #COVID #cybersecurity #humour #laugh #justforfun,Delhi,sadness
2020-03-08,Awareness drive by @ngo_bhavishya volunteers in slums of Noida Uttar Pradeshabout how to keep #COVID19 virus at Bay @HRDMinistry @PankajSinghBJP @dr_maheshsharma @narendramodi @AmitShah @drharshvardhan @MoHFW_INDIA @MinistryWCD @MoRD_GOI @PMOIndia @WHO @myogiadityanath @ABPNews,Delhi,neutral
2020-03-08,Combating #Coronavirus need not be an expensive battle. #Covid19 @AjaySengar_ @AjaySengar_ @IGeetaSharma @upma23,Delhi,joy
2020-03-08,Stop travelling to effected countries  Govts must ban travel to & from those countries to stop further spread of Corona Virus #COVID19 ,Delhi,sadness
2020-03-08,List of 25 Delhi Hospitals along with contact of nodal officers for management of #COVID19 cases in Delhi. Delhi is ready to tackle any outbreak. However all efforts are on to contain #CoronaVirusUpdates,Delhi,neutral
2020-03-08,We clean the ball in the drain by hitting 3 taps on the ground and we are being scared of corona virus #COVID19india #COVID19 #TeamIndia,Delhi,fear
2020-03-08,And India is also getting affected by very short number still it is dangerous.. #COVID19 #covid19india #coronavirusindia,Delhi,fear
2020-03-08,Regarding India  I think anyone who has been to Italy  particularly northern Italy  in the past two months should get themselves tested for #COVID19,Delhi,neutral
2020-03-08,Hey Mehvish ! I need a treatment for CoVID19 ?Can you tell me the name of vaccine or drug?,Delhi,anger
2020-03-08,@nxcare I'm a Indian resident and had plans to travel UK on 9th March but looking at the Corona virus increasing cases in UK  I am being advised not to travel. EUFEL548 is booking ref number. Can you please help with refund on my tickets? #COVID19,Delhi,joy
2020-03-08,Prevention is better than cure #COVID19 ,Delhi,anger
2020-03-08,Time lapse of #coronavirus #COVID19 by country  numbers and date. It’s time to panic  prepare and pray. #caronavirusoutbreak #coronavirusindia,Delhi,fear
2020-03-08,As per @WHO today’s reports  global number of #COVID19 confirmed cases has surpassed 100K. WHO reminds all countries &amp; communities that the spread of this #coronavirus can be significantly slowed or even reversed through robust containment &amp; control activities. No other option,Delhi,neutral
2020-03-08,This is the first image of the #COVID19 virus grown in a cell. This is the enemy we must defeat. #coronavirusindia,Delhi,anger
2020-03-08,@WHO I agree with you. Sample handling and transport is important for safety and containment of #COVID19. There are an ISO -TS- 20658- 2017 guidelines for sample transport which must be strictly adhered to for #patientsafety,Delhi,anger
2020-03-08,Stay at home  people as much as you can. #COVID19 ,Delhi,sadness
2020-03-08,@PoliceRajasthan @RajasthanGovern @RajSampark @1stIndiaNews is this following orders are baseless... event organizers are treating mass life very easy... @bookmyshow why this company involved in mass gathering this time...#coronavirus safety https://twitter.com/corporatepost/status/1236769798828122112,Jaipur,anger
2020-03-08,Five people in a Kerala family test positive for #coronavirus Total cases in India: 39. Three out of 39 have been cured. #COVID2019 #coronavirusindia #Hemant4You,Jaipur,joy
2020-03-08,Corona virus excuse...bc movie hi tatti hai...,Jaipur,neutral
2020-03-08,There is lot of rational news & articles that has came recently on #COVID19 which are doing no help rather than panicing the situation. So need to trust only reliable source of information. Watched the latest video of @RealDoctorMike &amp; it helped. #AlertNotAnxious,Jaipur,neutral
2020-03-08,Do We have sample transport policy in place from 56 collection labs to 51 testing labs so that the #COVID19 does not spread during transportation and contaminate? @VikasReports @SumiSukanya @sushmideyTOI @ramavenu @RemaNagarajan @ICMRDELHI @MoHFW_INDIA @IntishabaliTOI @ramavenu,Jaipur,joy
2020-03-08,Italy: 133 people died in one day due to corona and 1.6 million people quarantined in North Italy. What is happening? These signs looks bad. #COVID19 #coronavirus #ItalyCoronavirus,Chennai,sadness
2020-03-08,BE SAFE FROM CORONA VIRUS @UMACHARANBISWA3 @iamumacharan,Chennai,neutral
2020-03-08,#Pakistan is the only country till now not reported #coronavirus . poor guys don’t have even a good diagnostic centre .,Chennai,sadness
2020-03-08,Hong Kong triathlete Oscar Coggins told me in the Triathlon Asian Cup in Chennai that it’s not mandatory to wear masks as a precaution against coronavirus. ,Chennai,sadness
2020-03-08,https://www.popsci.com/story/health/how-diseases-spread/ How much #coronavirus spreads vs. Other diseases ,Chennai,disgust
2020-03-08,#coronavirus cases in india closer to 10 million than they have ever been! #nakaro #nothingnews #keepcalmandwashyourhands,Chennai,neutral
2020-03-08,Within 3 days totally 39 people affected Corona virus till now in India! This virus spreading like a fire If this continues  it would cross 100 by a week. #coronavirusindia,Chennai,disgust
2020-03-08,One case of #CoronaVirus confirmed in Chennai #CoronaVirusReachesChennai,Chennai,disgust
2020-03-08,Coronavirus: Airlines are flying 'ghost' planes to keep flight slots - Business Insider – at Chennai International Airport (MAA),Chennai,anger
2020-03-08,#Novel_Coronavirus spread can be stopped #nCoV #COVID-19 #coronavirus Cover your mouth properly while coughing &amp; sneezing Wash hands with soap frequently Avoid touching your eyes   nose &amp; mouth Avoid close contact with anyone with ,Chennai,disgust
2020-03-08,#Novel_Coronavirus spread can be stopped #nCoV #COVID-19 #India's #National_Helpline for information and assistance related to #coronavirus threat is 011-23978046 The dedicated #email is ncov2019@gmail.com If required contact nearest health facility ‍ ‍ ,Chennai,neutral
2020-03-08,#coronavirusinindia is trending along with @JioCare creating caller tone on #coronavirus precautions Can @reliancejio do set up such caller tunes to their customers without getting permission?,Chennai,anger
2020-03-08,Italy: 133 people died in one day due to corona and 1.6 million people quarantined in North Italy. What is happening? These signs looks bad. #COVID19 #coronavirus #ItalyCoronavirus,Chennai,sadness
2020-03-08,Wait for Trevor's stun face. #COVID19 #thedailyshow @Trevornoah,Chennai,surprise
2020-03-08,Careful it’s the chemical sign for Covid19,Chennai,neutral
2020-03-08,Did that hospital in Wuhan collapse? Or rumors? #COVID19,Chennai,fear
2020-03-08,#CoronaVirus cases have now been confirmed in all the countries of South #Asia #India: 40 #Pakistan:6 #Afghanistan: 4 #Bangladesh:3 #Maldives:2 #Sri Lanka:1 #Bhutan:1 #Nepal:1,Kolkata,anger
2020-03-08,Dr. Arvind Kejriwal ji?? Coronavirus outbreak: No need for healthy people to wear masks  says Arvind Kejriwal @ArvindKejriwal @MoHFW_INDIA @harshvardhan https://timesofindia.indiatimes.com/city/delhi/coronavirus-outbreak-no-need-for-healthy-people-to-wear-masks-says-arvind-kejriwal/articleshow/74539562.cms?utm_campaign=andapp&amp;utm_medium=referral&amp;utm_source=native_share_tray Download the TOI app now: https://timesofindia.onelink.me/efRt/installtoi,Kolkata,disgust
2020-03-08,Corona virus suspected of death  medical college hospitalized in Murshidabad,Kolkata,sadness
2020-03-08,@BNODesk don't we have any good news regarding #coronavirus?,Kolkata,joy
2020-03-08,We are waiting for China to develope Coronavirus vaccines to combat the spread of this fatal disease started in Wuhun province &amp; killed 3000   infected some thousands civilians in China &amp; around the world is in dire situation.,Kolkata,neutral
2020-03-08,Suspected corona virus death in Murshidabad district. The victim returned from Saudi yesterday. The administration should quarantine him at Kolkata airport. ,Kolkata,disgust
2020-03-08,2005- Bird Flu is going to kill us 2008- Financial Collapse is going to kill us 2015- ISIS is going to kill us 2020- Corona Virus is going to kill us The truth is FEAR is killing you.... Turn off the TV  ignore all Whatsapp nuisances... and *wash your hands again !* ,Kolkata,fear
2020-03-08,Businesses at the restaurants of #Kolkata's #Chinatown are still suffering due to a misplaced outwardly #racist paranoia about the #CoronaVirus. Please educate yourselves about how #COVID19 spreads  take precaution  wash your hands &amp; please pretty please  DO NOT DISCRIMINATE.,Kolkata,sadness
2020-03-08,Quite an engaging #ChinatownWalk this morning with this very inquisitive group of explorers! Really grateful everyone for ignoring the paranoia about associating the #CoronaVirus with Kolkata's #Chinatown and attending the walk. You all won a big time today by defeating paranoia!,Kolkata,joy
2020-03-08,@flyspicejet Can you do a favour by waiving off the cancellation charges ! Call is totally based on humanity.. With the widespread Coronavirus Threat across the Globe we should temporarily defer the idea of Roaming for a novel cause.Plz do that.Will be grateful. @AAI_Official,Kolkata,fear
2020-03-08,Masks are saying that Modi jis helping us fight corona virus. Seems your English isn't that good afterall,Kolkata,joy
2020-03-08,And taking a class on corona virus! At least we need no doctors or WHO expert ... Follow it our economy will be cured. Dr.MMS has no degree on entire political science...,Kolkata,neutral
2020-03-08,#JanJanTakJanAushadhi PM Modi’s appeal to people to stay away from rumours regarding Coronavirus https://www.youtube.com/watch?v=yboE9YdXw_I via NaMo App,Kolkata,neutral
2020-03-08,We should not be so worried about Corona virus.. We need on work on Hindu and Muslim virus.. and need to irradiate these virus.. ,Kolkata,disgust
2020-03-08,Coronavirus: UAE reports 15 new Covid-19 cases  two patients recover ,Kolkata,joy
2020-03-08,@Airbnb is not at all responding in cases of cancellation of booking due to #COVID19 outbreak. This is highly unprofessional given the current crisis scenario. #airbnb,Kolkata,sadness
2020-03-08,1/4th of Italy's population is quarantined.233 out of 5500 covid19 infected people have died in Italy. The 2nd biggest covid19 carriers are now found in Italy. The situation is bleak and dangerous. ,Kolkata,sadness
2020-03-08,Corona infecting india so stay alert and saty safe #coronavirusindia #COVID2019 #COVID19 #COVID #Corona #Coronavid19 @WHO @MoHFW_INDIA @drharshvardhan – at Kolkata,Kolkata,neutral
2020-03-08,Businesses at the restaurants of #Kolkata's #Chinatown are still suffering due to a misplaced outwardly #racist paranoia about the #CoronaVirus. Please educate yourselves about how #COVID19 spreads  take precaution  wash your hands &amp; please pretty please  DO NOT DISCRIMINATE. ,Kolkata,sadness
