Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-05-24,Escaping lockdown into a world of video games is nothing to feel guilty about | Francisco Garcia #escapism_is_a_dirty_word httpss://www.theguardian.com/commentisfree/2020/may/23/escaping-lockdown-world-computer-games-guilty-refuge-animal-crossing?CMP=share_btn_tw,Assam,disgust
2020-05-24,Yesterday Assam NSUI Incharge Shri @anushesh_sharma ji took a meeting via video conferencing with the SOBs DOBs &amp; college units of NSUI Assam.Discussed on various problems faced by students in the lockdown.NSUI will oppose the NBWL proposal for coal mining in #DehingPatkai,Assam,neutral
2020-05-24,View of Darjeeling during lockdown ,Assam,joy
2020-05-24,Wish u all Happy Eid mubarak to u and ur family Be safe from this pandemic COVID 19 #Stayhome #Staysafe #CelebrateEidathome #Maintainsocialdistance #Prayathome #OfferEidNamazathome... Allah save us from COVID19 ,Assam,joy
2020-05-24,"Assam govt. terminates the contract of KK Gupta  a Foreigners Tribunal Member  who had written the letter to Himanta Biswa Sarma on April 7 with a rider not to use donations to fight the Covid-19 pandemic to help “members of violators Tablighi Jamaat"" ",Assam,surprise
2020-05-24, Team Sanjeevani is conducting #COVID19 screening across all major bus stands in the state of Assam @nhm_assam @himantabiswa @Pijush_hazarika @samirsinha69 @PomiBaruah @PiramalS @hardeepbambrah @HazarikaNajeeb #AssamfightsCorona,Assam,sadness
2020-05-24,Cybersecurity During COVID-19: What You Need To Know To Protect Yourself from Fraudsters. @assampolice @CMOfficeAssam @CyberDost #CyberSafety,Assam,anger
2020-05-24,Assam is doing excellent Job to prevent COVID 19!!,Assam,joy
2020-05-24,Congratulations to team @narendramodi @sarbanandsonwal @himantabiswa @nhm_assam #covidheroes The Warriors against COVID19 in Assam.,Assam,joy
2020-05-24,Say it corona virus,Bihar,neutral
2020-05-24,Justice in the time of #CoronaVirus_Lockdown Also in #Shutdown By #CJINdia #PMModi #CMNitish,Bihar,joy
2020-05-24,Eid Mubarak ! This Eid comes at a time of great trial due to COVID-19 as we all need to follow social distancing measures to stay safe. May this occasion bring joy and peace to people. त्योहार मनाये हँसी ख़ुशी से पर social distancing का ख्याल रखें #Eid_Mubarak #StayHomeStaySafe,Bihar,joy
2020-05-24,@JhaSanjay ji bhi Covid+ hai Wo kaha se aaye the. Please stop this nonsense and Start helping people of MP.,Bihar,anger
2020-05-24,Happy Eid Mubarak Offer Namaz in Ur house and pray to Allah to prevent us from Covid_19 . Stay Home   Stay Safe   Save life.. #EidMubarak #EidUlFitr,Bihar,neutral
2020-05-24,@ndtv with @ravishndtv is more dangerous than the Covid-19 for our country. ,Bihar,fear
2020-05-24,In the midst of the fight against Covid-19  Bihar has been hit by another health crisis — Acute Encephalitis Syndrome (AES)  ‘chamki bukhar’ — which inflames the brain cells and targets children in particular. #मंगलपांडेय_हटाओ,Bihar,neutral
2020-05-24,Gujarat High Court pulls up state over COVID-19 deaths - The Week #जानलेवा_भाजपा_कांड,Bihar,sadness
2020-05-24,If such powerful people  PM and HM  are themselves unable to provide medical justice on their home ground to the poor and needy  what COVID justice can the rest of India expect? #जानलेवा_भाजपा_कांड,Bihar,sadness
2020-05-24,@BiharHealthDept what is the reality about the present COVID-19 cases in Samastipur.. contradiction arises after seeing data given by you (i.e.58) &amp; that by District Administration (i.e. 54)..pls clarify it.,Bihar,anger
2020-05-24,#IndiaFightsCorona The Modi Govt’s approach to breaking the chain as well as to provide better health care is working. Not only has India taken the longest 115 days to reach 125K COVID cases  but also the recovery rate is the highest at more than 41% amongst the countries that,Bihar,neutral
2020-05-24,We don't know how much testing has been done  but based on information people of bihar has strongest immunity against this infection.. COVID -19 .. Bihar records lowest fatality rate till date. @NitishKumar,Bihar,sadness
2020-05-24,What is this @ChouhanShivraj ? Is this a punishment for not following the rules of lockdown or something else! @INCMP @LambaAlka @KirtiAzaad @narendramodi @pankajjha_ @iamnarendranath @sakshijoshii @SharmaKadambini @rohini_sgh,Bihar,neutral
2020-05-24,There are 100s of such brutally amid lock down. Thanks that someone has raise voice against this. And hope the communal mentality should also be sanitised.,Bihar,sadness
2020-05-24,Justice in the time of #CoronaVirus_Lockdown Also in #Shutdown By #CJINdia #PMModi #CMNitish,Bihar,joy
2020-05-24,Ispe to thoda baat kro ye to Lockdown ka palan kr rhe hai.#GodiMedia #deepakchurasiya https://twitter.com/DChaurasia2312/status/1264220049872531458,Bihar,neutral
2020-05-24,I'm not talking about whole teachers. My ward is in class XIIth Sc. Student in this lock down only two teacher will be in proper way 1. Comp. Sc. And physics and rest of are time pass only. So I request that relief in fee at least 1 month. #hrdministry #PMModi #kendriyavidyalaya,Bihar,neutral
2020-05-24,Why we will pay fee of whole quarter? No teaching process in this lock down.And online teaching is just a comedy because I know how much teachers response in samastipur KV  Bihar. They haven't operate even computer and they are taking online classes. ,Bihar,neutral
2020-05-24,Pic kb ki hai before lockdown?,Bihar,anger
2020-05-24,Eid Mubarak ! This Eid comes at a time of great trial due to COVID-19 as we all need to follow social distancing measures to stay safe. May this occasion bring joy and peace to people. त्योहार मनाये हँसी ख़ुशी से पर social distancing का ख्याल रखें #Eid_Mubarak #StayHomeStaySafe,Bihar,joy
2020-05-24,How come people who r coming to Bihar frm other states spend only 4-5 days in the quarantine center??? When WHO guidelines are totally different  this is the sole reason behind Bihar Covid19 Cases @NitishKumar @sanjayjavin @drharshvardhan @DrTedros @narendramodi @BiharHealthDept,Bihar,joy
2020-05-24,Eid Ul Fitr celebrations this year will be very different due to Covid19. We will be offering Eid Namaz at home. Allah accept our prayers and wishes and keep all of us safe ! #EidMubarak,Bihar,sadness
2020-05-24,Happy Eid Mubarak Offer Namaz in Ur house and pray to Allah to prevent us from Covid_19 . Stay Home   Stay Safe   Save life.. #EidMubarak #EidUlFitr,Bihar,neutral
2020-05-24,@ndtv with @ravishndtv is more dangerous than the Covid-19 for our country. ,Bihar,fear
2020-05-24,Protect yourself and others from #COVID19. #IndiaFightsCorona,Bihar,anger
2020-05-24,In the midst of the fight against Covid-19  Bihar has been hit by another health crisis — Acute Encephalitis Syndrome (AES)  ‘chamki bukhar’ — which inflames the brain cells and targets children in particular. #मंगलपांडेय_हटाओ,Bihar,neutral
2020-05-24,Gujarat High Court pulls up state over COVID-19 deaths - The Week #जानलेवा_भाजपा_कांड,Bihar,sadness
2020-05-24,@BiharHealthDept what is the reality about the present COVID-19 cases in Samastipur.. contradiction arises after seeing data given by you (i.e.58) &amp; that by District Administration (i.e. 54)..pls clarify it.,Bihar,anger
2020-05-24,We don't know how much testing has been done  but based on information people of bihar has strongest immunity against this infection.. COVID -19 .. Bihar records lowest fatality rate till date. @NitishKumar,Bihar,sadness
2020-05-24,I think this is d best time to think about the population control I urge @narendramodi kindly bring the population control bill once we done with the covid19 because if we can't control it now never gonna control in future.,Bihar,fear
2020-05-24,LIFE EDUCARE is conducting a survey on ‘Impact Assessment of COVID-19 on School Education’ This survey includes all the stakeholders of schools i.e. PARENTS  TEACHERS  PRINCIPALS and SCHOOL PROMOTERS. Kindly  Click the link to register your response: ,Chhattisgarh,anger
2020-05-24,The failure of Chhattisgarh Government is responsible it’s worsening Covid Situation that has pulled state in so many difficulties. We urgently need Package from state for Farmers Labour unorganised sector taxi and rickshaw drivers and small shopkeeper ! #ChhattisgarhBachao,Chhattisgarh,disgust
2020-05-24,Why should the common people have to pay for their corona treatment? After all  it is due to the inefficiency of the @bhupeshbaghel government that the COVID cases are rising daily. The treatment must be made free to poor people. Bachao!! #ChhattisgarhBachao,Chhattisgarh,sadness
2020-05-24,In the segment of COVID warriors  We need to include these people who are surviving this scorching heat for getting tested and saving the world. It has been an hour standing in queue for my turn. :( @TS_SinghDeo @COVIDNewsByMIB @ChhattisgarhCMO #Covid_19india #CoronaWarriors,Chhattisgarh,neutral
2020-05-24,Chhattisgarh records its biggest one-day increase in COVID-19 cases with 44 people testing positive  state's tally now 216: Health officials @TS_SinghDeo,Chhattisgarh,sadness
2020-05-24,The Centre for Disease Control and Prevention says there is a higher risk of severe complications from COVID-19 for the elderly. So humble request to government please release Sant Shri Asharamji Bapu as soon as possible. Because there is #CoronaRiskInJail,Chhattisgarh,neutral
2020-05-24,Lockdown hair growth. ,Chhattisgarh,sadness
2020-05-24,When you have increased cities of state in red zone even after 61 days of lockdown everyone knows that state govt has failed!! #ChhattisgarhBachao @AmitShah @JPNadda @aniljaindr @drramansingh @sarojpandeybjp @ramvicharnetam @incchhattisgarh @bhupeshbaghel,Chhattisgarh,sadness
2020-05-24,Around 200 Corona cases ! No relief package for poor  corona warriors workers & needy. Lockdown issues right from beginning Healthcare issues in major hospitals  no firm actions taken CG #ChhattisgarhBachao @narendramodi @JPNadda @aniljaindr @drramansingh @incchhattisgarh,Chhattisgarh,sadness
2020-05-24,Chhattisgarh accounts for approx 100% growth in 48 hour. Had policy & lockdown been strictly implemented without bothering for votebank  then the situation in chhattisgarh wud have been better! #ChhattisgarhBachao @drramansingh @sarojpandeybjp @ramvicharnetam @INCChhattisgarh,Chhattisgarh,joy
2020-05-24,#PromoteStudentsSaveFuture Imposing lockdown to prevent coronavirus is causing many problems for students studying in all kinds of educational institutions across the country.,Chhattisgarh,sadness
2020-05-24,Lockdown is a big problem for students who live in a hostel and room rent  in economic terms  so you are requested not to take any kind of rent from them. #PromoteStudentsSaveFuture,Chhattisgarh,neutral
2020-05-24,The administration wants to give degrees just by taking examinations  even if the preparation of all the students is incomplete. Due to the lockdown  most of the students' material has been left in the hostel. #PromoteStudentsSaveFuture,Chhattisgarh,anger
2020-05-24,So called 56 inch @narendramodi and @BJP4India govt rolled up to one hidden corner in Lockdown instead of helping people &amp; STUDENTS. #PromoteStudentsSaveFuture,Chhattisgarh,sadness
2020-05-24,There is complete lockdown in our country. In this pandemic situation  parents are struggling to get two time meal for their family. In such hard situation landlords should not take take rent from students. #PromoteStudentsSaveFuture,Chhattisgarh,sadness
2020-05-24,Keeping in mind the future of the students  the anxiety and mental tension has arisen due to the effects of corona infection and lockdown within the students on the examination and studying for the new semester. #PromoteStudentsSaveFuture,Chhattisgarh,sadness
2020-05-24,The students from the villages came to the city for studying and got stuck in the lockdown. I request government to help those needy students. #PromoteStudentsSaveFuture,Chhattisgarh,sadness
2020-05-24,I dont know who they are but care towards animals  feeding them in this lockdown period is keeping my faith alive in humanity. #humanityrising @umashankarsingh @RandeepHooda,Chhattisgarh,anger
2020-05-24,Registration in E-pass is mandatory for inter state travellers.The domestic travelers shall be given 3 options for quarantine. It will mandatory to fallow the quarantine rules. #CoronaVirusUpdate #coronavirusindia #COVID19 @HealthCgGov @MoHFW_INDIA,Chhattisgarh,neutral
2020-05-24,#Vaccine developed by Serum Institute alongwith an Ayurvedic formula being tested on #COVID19 patients in Pune. @ipskabra @ipsvijrk @SurajSinghIPS @riteshmishraht @SakalleyTanmay @gyanendrat1 @jptripathi2007 Details:,Chhattisgarh,neutral
2020-05-24,A vaccine developed by Serum Institute is now being tested on #Covid19 patients at Naidu Hospital in Pune along with an Ayuvedic formula. @ipskabra,Chhattisgarh,neutral
2020-05-24,LIFE EDUCARE is conducting a survey on ‘Impact Assessment of COVID-19 on School Education’ This survey includes all the stakeholders of schools i.e. PARENTS  TEACHERS  PRINCIPALS and SCHOOL PROMOTERS. Kindly  Click the link to register your response: ,Chhattisgarh,anger
2020-05-24,Who is responsible for this daily increase in COVID19 cases?? Chhattisgarh govt has lost Control ! #ChhattisgarhBachao @narendramodi @jpnadda @AmitShah @Blsanthosh @aniljaindr @drramansingh @sarojpandeybjp @ramvicharnetam @incchhattisgarh @bhupeshbaghel,Chhattisgarh,sadness
2020-05-24,Chhattisgarh records its biggest one-day increase in COVID-19 cases with 44 people testing positive  state's tally now 216: Health officials @TS_SinghDeo,Chhattisgarh,sadness
2020-05-24,The Centre for Disease Control and Prevention says there is a higher risk of severe complications from COVID-19 for the elderly. So humble request to government please release Sant Shri Asharamji Bapu as soon as possible. Because there is #CoronaRiskInJail,Chhattisgarh,neutral
2020-05-24,RIVERS RECORDS 27 NEW CORONAVIRUS CASES * Manager of Prodest Hotel among the new cases Rivers State has recorded 27 new positive coronavirus cases. The Manager of Prodest Hotel  Eleme is among the new positive cases.,Goa,joy
2020-05-24,#EidMubarak #May this Eid bring healing  fit health  prosperity &amp; may Allah destroy Corona Virus from the root.. Hoping to see our India glorifying again. #IndiaFightsCOVID19 #GoaFightsCOVID19,Goa,sadness
2020-05-24,#India is now No. 10 in the world with 1 38 536 of CONFIRMED #CoronaVirus cases  No. 5 with 76 720 ACTIVE Cases n No. 3 (if not 4) EVERYDAY for New Cases! Now u DECIDE what u'll do for urself  ur family  ur loved/dear ones  ur city/state  ur country n MOST IMPORTANTLY for others. ,Goa,disgust
2020-05-24,After two months of lockdown  India all set to debut in top 10 list of countries by highest number of novel coronavirus cases,Goa,disgust
2020-05-24,Yes the Rafael jets will now fight the Corona virus! ,Goa,anger
2020-05-24,Government should work towards removing this stigma. Lot of patients with coronavirus will remain undetected till this stigma is not removed. Currently the patients are being treated like outlaws and criminals. #coronavirusinindia,Goa,neutral
2020-05-24,2020 why you gotta do me like that ? @AlbaGlezVilla @Najwa_Nimri @moneyheistlines @NetflixIndia @NetflixPelis @netflix @alexpina #MoneyHeist #sundayvibes #coronavirus #lockdown #netflix,Goa,anger
2020-05-24,"Who is more sought after? 1.Chess Ki Queen 2.Carrom Ki Queen 3.Hydroxychloro""queen"" #coronavirus #IndiaFightsCorona #hydroxychroloquine #sundayvibes",Goa,disgust
2020-05-24,Corona virus right now. ,Goa,anger
2020-05-24,you have coronavirus,Goa,neutral
2020-05-24,he got coronavirus ,Goa,joy
2020-05-24,I'm cultivating a smol coronavirus  up for sale. Please dm me  or e-mail me if you want it as protection against your enemies. #quarantinebucketlistgoals,Goa,anger
2020-05-24,Yesterday: USA - 4 L tests 24k positive IND - 1L tests 6k positive What USA does in one day we do in 4 hence we see spikes of 6k odd daily! Only thing is the mortality numbers are low! #COVIDー19 #COVID19India #coronavirus #lockdon,Goa,joy
2020-05-24,States such as Karnataka & Maharashtra have taken stringent steps to protect their people from #coronavirus - this includes setting their own terms when it comes to inter-state travel via trains or flights.,Goa,anger
2020-05-24,I am one of those who say so Omar. Now tell me: what is a 'case'? what is 'positive'? what is the 'test'? If you know any of the @MoHFW_INDIA or @ICMRDELHI scientists ask them for proof that any corona virus survives direct sunlight  40celsius  65%rh  &gt;10kmph wind.,Goa,neutral
2020-05-24,Students  their parents  and educators are feeling the extraordinary ripple effect of the coronavirus  delaying exam will create mental pressure and risking them for exam will increase risk . General promotion to 1st will help them in this situation. #PromoteStudentsSaveFuture,Goa,neutral
2020-05-24,Thoughts on Random Testing and Herd Immunity #coronavirus #covid19,Goa,surprise
2020-05-24,. . Welcome !!! . . . ABAB INDUSTRY To Order Call/Whatsapp 7447454752 / 9545835225 Plot No. 11. Pissurlem IDC Honda Sattari Goa 403530 . . . #corona #covid #coronavirus #stayhome #virus #quarantine #staysafe… https://www.instagram.com/p/CAkBUu4A-kH/?igshid=11w9i3myvw5y2,Goa,joy
2020-05-24,Today's New York Times dedicates its Sunday front page solely to 1000 coronavirus victims with names  age &amp; hometown. ,Goa,joy
2020-05-24,Quarantine made me to do this #FolloForFolloBack #like #likeforlike #MemeThisQuarantine #QuarantineLife #lockdownindia #coronavirus #covid1948 #workingfromhome #PhotoMode #nfsheat #PS5reveal #carsamba #Worldwide #Twitter #PS4share #YouTubersReact #goals #gopro #GoogleMeet #love,Goa,joy
2020-05-24,Yesterday: USA - 4 L tests 24k positive IND - 1L tests 6k positive What USA does in one day we do in 4 hence we see spikes of 6k odd daily! Situation is as bad or worse than the US  only thing is the mortality numbers are low! #COVIDー19 #COVID19India #coronavirus #lockdown,Goa,disgust
2020-05-24,54440 #coronavirus Patients in India have recovered till today morning.. World over 22.47 Lakh got cured.. #BePositive and support #CoronaWarriors in our fight against #COVID #COVID19India #StaySafeStayHome #coronavirus @MoHFW_INDIA @GovtofGoa @ndmaindia,Goa,joy
2020-05-24,Yesterday: USA - 4 L tests 24k positive IND - 1L tests 6k positive What USA does in one day we do in 4 hence we see spikes of 6k odd daily! Situation is as bad or worse than the US  only thing is the mortality numbers are low! #COVIDー19 #COVID19India #coronavirus #lockdown,Goa,disgust
2020-05-24,Really Its Very Bad Time To Blame Any Politician/Any Political Party/Any Community For Spread Of Coronavirus. We Should Understand That What's Gone Is Gone. Now We Should Think What We Can Do To Break The Chain. #COVID19 #IndiaFightsCoronavirus #India,Goa,anger
2020-05-24,Covid +ve teen longs for Eid biryani with her ‘hospital family’ ,Goa,sadness
2020-05-24,The COVID-19 Taskforce members from the Local Government who went to enforce the Executive Order were brutalized and dehumanised leading to the death of one of them. Paulinus Nsirim Commissioner for Information and Communications May 24 2020,Goa,sadness
2020-05-24,This latest development validates the State Government's proactive approach towards the fight against COVID-19. Recall that Prodest Hotel was demolished two weeks ago because the owners violated Executive Order 7 which banned the operation of hotels.,Goa,surprise
2020-05-24,'Vishwajit Rane's proposal for mandatory Covid negative certificates for air passengers must be respected by the CM' @RohanKhaunte,Goa,anger
2020-05-24,Sir NorthEast delhi Is not taking lockdown seriously Ex- Brahmpuri   Seelampur   Jafrabad   Shiv mandir mandi etc. Also want to know where can I find the List of active covid Detailed zones.!,Goa,disgust
2020-05-24,Travellers who are carrying COVID-19 negative certificate from ICMR approved lab would be given entry without checking in the state. ,Goa,anger
2020-05-24,The muslim brethrens in the state have decided to hold low key Eid-Ul-Fitr celebrations amidst COVID-19 outbreak with the religious leaders suggestions for the namazs to be prayed at homes. ,Goa,sadness
2020-05-24,He @DrPramodPSawant can say anything. Everyone in #Goa knows that #GreenZone is humbug! Even his own Health Minister @visrane is on record that colour coding #Covid is foolish! But @goacm all along wants to hold an inconsequential postponed Zilla polls ASAP! Hence the hurry !,Goa,sadness
2020-05-24,Around 4 000 people to arrive in #Goa on Monday  which means the arrivals are double the testing capacity. This also means 2 000 homes will have suspected patients quarantined  if we consider that 50% will not get tested. Crucial days ahead for Green Goa. #Covid,Goa,neutral
2020-05-24,Ramnath Covid,Goa,neutral
2020-05-24,Chief Minister Pramod Sawant said anyone coming to Goa  irrespective of whether he is a Goan  will have to pay Rs 2 000 for conducting a covid-19 test @TOIGoaNews,Goa,neutral
2020-05-24,Chief Minister Pramod Sawant said that any person coming to Goa will have to provide COVID-19 negative certificate from ICMR certified lab. The test should have been carried out during the last 48 hours @TOIGoaNews,Goa,sadness
2020-05-24,The degree of confusion in clear decision making & I suspect collision with those who r pushing flights for the rich in red zones to escape is dictating #Goa govt's allowing flights from #Mumbai. If @visrane is a part of this decision he will undo all his efforts to fight #COVID ,Goa,surprise
2020-05-24,Please call the COVID helpline on 104 or police helpline on 112.,Goa,anger
2020-05-24,Why in the first place  your letting outsiders enter #Goa.. when they are from Covid areas. Is Goa a #Quarantine place for all ?,Goa,neutral
2020-05-24,Now get #COVID negative certificate and enter #Goa! WATCH: https://youtu.be/UptHwroGwRE,Goa,surprise
2020-05-24,Wise move by @dgship_goi to use SWFS funds for all seafarers who are affected by COVID 19. Read circular for further details. ,Goa,disgust
2020-05-24,Lockdown reduced intensity of Covid-19 spread by more than 60%  shows study https://www.indiatoday.in/diu/story/lockdown-coronavirus-spread-study-india-1681034-2020-05-23 via NaMo App,Goa,neutral
2020-05-24,Dr Shanthie Mariet D’Souza – Afghanistan’s War on Covid-19: Politics of the Pandemic https://liveencounters.net/2020-le-mag/06-june-2020/dr-shanthie-mariet-dsouza-afghanistans-war-on-covid-19-politics-of-the-pandemic/,Goa,neutral
2020-05-24,There is something called Maruti Roadservice which you can use  if want tell people indirectly that you are covered 8000km during covid then it is also fine :),Goa,neutral
2020-05-24,But what about the family members who will venture out of those home quarantined individuals without Covid-19 test who can pose a threat to community transmission as per your 3rd SOP?,Goa,surprise
2020-05-24,Govt changes its SOP a bit  COVID negative certificate is one of the criteria ,Goa,joy
2020-05-24,With Covid negative certificate there is no need for home quarantine?,Goa,joy
2020-05-24,Options for people entering Goa; option 1. no quarantine for person with ICMR approved Covid negative certificate of 48 hrs  can directly go home  option 2. Pay 2k &amp; do covid test  option 3. Take quarantine stamp  stay home  violation of protocols liable for paid quarantine: CM,Goa,neutral
2020-05-24,Indian Red Cross Society Salcete COVID awareness and safety kit distribution at Punsulem  Vaylovaddo and Kumaravaddo villages in Canacona on 17th May 2020. ,Goa,sadness
2020-05-24,Issue is not home quarantine  issue is people are not seeking medical assistance even if they need to. They may probably not have COVID-19 but they are too afraid to even get it checked.,Goa,fear
2020-05-24,No. Change to #COVID - cert PLUS ( not or) throat swab.Then Institution quarantine till final results  then home quarantine.We hv had earlier negatives showing http://positives.No ifs n buts with life &amp; death pls.Bizarre decisions.Poor 2nd home owners cant afford 2k for tests,Goa,sadness
2020-05-24,Don't raise concerns. Take decisions. It's your state. Don't allow those with second times to leave their first homes in red zones and come to #Goa. This is common sense. Anyone who supports flight landings doesn't understand ground realities #COVID @visrane @DrPramodPSawant,Goa,neutral
2020-05-24,3 more #Covid_19 patients cured &amp; are under Quarantine in #Goa today. 11 tested covid-19 positive. Goa has 47 active cases. ,Goa,joy
2020-05-24,India had more than 500 covid positive cases when the first lockdown was implemented. How did India test those cases without having testing kits??,Goa,joy
2020-05-24,The point is why.Why do they need to come to Goa away from their first homes? So clearly they are not stranded.Test ALL at point of entry  even those with COVID - Charge. Small Price to pay prevent a disaster later. Reckless decision #Goa @DrPramodPSawant @visrane @VijaiSardesai,Goa,anger
2020-05-24,#Govt makes covid negative certificate mandatory for all #passengers coming to Goa via road  rail and air ways: CM Sawant,Goa,fear
2020-05-24,Govt makes covid negative certificate from ICMR approved lab compulsory for the people coming to Goa by road  air  waterways  flights  their throat swab would be tested. Third option is to get himself home quarantined  @DrPramodPSawant,Goa,fear
2020-05-24,Govt makes covid negative certificate mandatory for all passengers coming to Goa via road  rail and air ways- CM @DrPramodPSawant,Goa,fear
2020-05-24,From tomorrow onwards Planes will start all Over India. We have decided follow a protocol. Covid 19 negative certificate is mandatory  it has to be issued 48 hours before travel. They have to pay Rs. 2000 for test and then home quarantine : @DrPramodPSawant #PRIMEGOA,Goa,surprise
2020-05-24,All the 47 COVID-19 positive cases would be recovered in next 8 days  @DrPramodPSawant,Goa,joy
2020-05-24,COVID-19: Eleven new cases  three recovered  tally touches 47 https://goanewshub.com/covid-19-eleven-new-cases-three-recovered-tally-touches-47/ via @@goanewshub,Goa,neutral
2020-05-24,@goacm @DrPramodPSawant is spineless  voiceless in front of central BJP leaders  dancing to the tune of Motabhai  putting Goa people at high risk to save his CM chair. Covid express is continuing and now starting Covid airlines @digambarkamat @girishgoa @oheraldogoa @visrane,Goa,neutral
2020-05-24,CM @DrPramodPSawant is expert in exports (iron ore trading) and imports (10 Congress MLA'S). What's the deal behind import of Covid positive cases to Goa Mr CM: @Goaforwardparty Youth President @rajmalik99,Goa,neutral
2020-05-24,Status of COVID-19 in Goa as on 24.05.2020 ,Goa,neutral
2020-05-24,COVID-19 UPDATE: 11 new positive cases  three recovered  total active cases 47. ,Goa,joy
2020-05-24,@visrane your Government is putting Goans in grave by bringing Covid tourists.,Goa,sadness
2020-05-24,11 new cases  3 patients discharged. Goa's count of active Covid-29 cases touched 47 @TOIGoaNews#,Goa,neutral
2020-05-24,Goa sees biggest single day spike in COVID-19 cases with 11 new confirmed cases of the dreaded virus in last 24 hours. ,Goa,disgust
2020-05-24,‘11 rail passengers from Mumbai test positive for Covid-19 in #Goa  active cases at 50’: State health minister - india news - Hindustan Times,Goa,neutral
2020-05-24,GVK EMRI is providing exceptional service  24x7  in transporting COVID-19 suspects to hospitals. As a tribute to our brave Covid warriors  they have created this short video honoring and acknowledging the wonderful work that they are doing. ,Goa,surprise
2020-05-24,@makemytripcare @makemytrip @DeepKalraMMT @HardeepSPuri @DGCAIndia Dear Team MMT  A small request to you  please allow me to do changes in my booking cancelled due to COVID-19. Which is not possible at your website please connect,Goa,neutral
2020-05-24,#Goa #Covid_19 update :three patients recovered and put under facility quarantine; 11 new cases reported today Total active cases 47,Goa,joy
2020-05-24,Masks used for fighting covid-19 are also useful against foul smell in Vasco-Goa,Goa,disgust
2020-05-24,Did you know COVID - 19 has a full form ? No  The C doesn’t stand for China ,Goa,neutral
2020-05-24,Possible solutions: 1. Issue travel permits through http://goaonline.gov.in as is the current process 2. Compulsory COVID-19 test for everyone travelling through road/rail/ship/air 3. Compulsory 14 days home quarantine upon testing negetive at the address mentioned in permit ,Goa,joy
