Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-03-07,Coronavirus disease (COVID-19): What parents should know @unicef,Punjab,sadness
2020-03-07,I think there is ample evidence to suggest that Pak-China ties are strong and unlikely to nosedive. FTA  Uighurs' issue and Coronavirus are just three cases in point.,Punjab,neutral
2020-03-07,Those hit by coronavirus should not go bankrupt: IMF ,Punjab,neutral
2020-03-07,Lol #COVID19 #covid vs ,Punjab,joy
2020-03-07,I’m suitably impressed on the attempt to clean such a busy place usually on any given day #COVID #COVID19 #covid2019,Punjab,joy
2020-03-07,Coronavirus cases in India now at 33 as Punjab reports two positive cases ,Uttar Pradesh,anger
2020-03-07,Indian economy would benefit from coronavirus outbreak: Pankaj Bobade @moneycontrolcom,Uttar Pradesh,neutral
2020-03-07,#Prevention_is_better_than_Cure For Prevention of Corona Virus distributing mask and spreading awareness about corona infection (COVID-19). #SocialActivist #AnkitSinghParmar @ABPNews @PMOIndia @dmhardoi @AdminLKO @hardoipolice @WHO @MoHFW_INDIA @DHSCgovuk @DOHgovph,Uttar Pradesh,disgust
2020-03-07,The government said a truncated version of the civil aviation show #WingsIndia2020 will be held in Hyderabad later this month  amid concerns over #coronavirus outbreak.,Uttar Pradesh,anger
2020-03-07,Coronavirus: More countries report their first confirmed cases #Coronavirus ,Uttar Pradesh,anger
2020-03-07,"In a book ""End of Days""   written by Sylvia Brownie ..This is mentioned ... Yes!! It is relatable to corona virus maybe #coronavirusinindia #CoronavirusReachesDelhi #coronavirus ",West Bengal,neutral
2020-03-07,Holi aane wali hai  Beware of unknown/known potential molestors. you can use coronavirus to avoit it/or visit a old age home. the terrible stories I have heard from my female friends sends down chills to my spine. #AuratAzadiMarch2020,Daman and Diu,fear
2020-03-07,Just 1 case Corona Virus in India and people are crazy for masks. Daily 400 people are died in road crashes &amp; incident and still no craze for Helmets #SafetyFirst #COVID19india,Daman and Diu,anger
2020-03-07,Scared of coronavirus? This #Holi use cowdung cakes for Holika dahan  &amp; be tensionless. #CelebrateHoliInVedicStyle Burning just 2 kg of dry cowdung gives 300 grams of Oxygen. #Bapuji Divya satsang on @SureshChavhanke news channel 6 - 12 March 8 - 8.15 am,Daman and Diu,anger
2020-03-07,This can happen only in India. Plz do something @drharshvardhan @AyushmanNHA @MoHFW_INDIA @narendramodi @myogiadityanath @Flipkart @amazon @UNODC @DelhiPolice @IncomeTaxIndia @BJP4India @DeptConsumerAff @consaff @jagograhakjago #coronavirusindia #coronavirus #CoronaVirusUpdate,Delhi,sadness
2020-03-07,Submitted a letter to all the competent authorities of JNU to ensure the precautions against the outbreak of the new Corona virus. #coronavirusindia @mamidala90 @guptar @Neerajkundan @nsui @SunnyMehtaINC,Delhi,surprise
2020-03-07,Coronavirus update  Italy: - 1 247 new cases today - 5 883 cases in total - 2 651 hospitalized - 589 recovered - 233 deaths - 567 in intensive care,Delhi,sadness
2020-03-07,NEW: Washington state reports 22 new cases of coronavirus and 3 new deaths. Raising U.S. total to 401 cases  19 deaths.,Delhi,sadness
2020-03-07,@DelhiAirport Slow claps for your quest to fight the #coronavirus ,Delhi,anger
2020-03-07,'Eating of chicken by Telangana ministers responsible for spread of COVID-19'#coronavirus ,Delhi,disgust
2020-03-07,Hindu Mahasabha plans gaumutra party with cow-dung cakes to fight coronavirus in India #coronavirus https://theprint.in/health/hindu-mahasabha-plans-gaumutra-party-with-cow-dung-cakes-to-fight-coronavirus-in-india/375026/ via @ThePrintIndia,Delhi,joy
2020-03-07,I have never seen IGI airport so empty. Checkin  immigration and security check all combined took less than 10 minutes. #coronavirus,Delhi,surprise
2020-03-07,Coronavirus Risk Rises for U.S.  Global Economies ,Delhi,neutral
2020-03-07,A man wears a mask to protect himself from the deadly coronavirus in New Delhi  India. #COVIDー19 #Corona #china #india #Tourism,Delhi,disgust
2020-03-07,Tracking #coronavirus: Map  data and timeline - ,Delhi,neutral
2020-03-07,Can science detect Corona Virus https://youtu.be/DtEFVxP3NEg via @YouTube,Delhi,fear
2020-03-07,So I’ve home arrested myself this weekend due to the corona virus outbreak and boy! I just finished reading this amazing book . I should get myself home arrested more,Delhi,sadness
2020-03-07,Namaste Ghaziabad an awareness campaign against Coronavirus. Venue- Shoprix Mall  Vaishali Timing- 3:30 pm onwards Free distribution of masks  pamphlets &amp; sanitizer. #NamasteGhaziabad #PreventCoronaVirus #together_We_Can #CORONAVIRUS #Swasthaghaziabad #नमस्तेगाजियाबाद,Delhi,neutral
2020-03-07,Coronavirus Effect: Wall Street’s fear gauge  the VIX index’s closing high has spiked to levels last seen 2011 at the height of euro zone debt crisis. ,Delhi,neutral
2020-03-07,#CoronavirusReachesDelhi #CoronaVirusUpdate #coronavirus #Delhi Coronavirus : Delhi NCR tour on Roads 06.03.2020 #BazukaWorld #Coronavirus #Delhi #Vlog #MunishPuri https://youtu.be/-xdmsNiTuvU,Delhi,neutral
2020-03-07,@CoronaVid19 Coronavirus : Delhi NCR tour on Roads 06.03.2020 #BazukaWorld #Coronavirus #Delhi #Vlog #MunishPuri https://youtu.be/-xdmsNiTuvU,Delhi,neutral
2020-03-07,Coronavirus : Delhi NCR tour on Roads 06.03.2020 #BazukaWorld #Coronavirus #Delhi #Vlog #MunishPuri https://youtu.be/-xdmsNiTuvU,Delhi,neutral
2020-03-07,This is new weapon from China But not an issue  India can beat #coronavirus sir ,Delhi,neutral
2020-03-07,Farooq Renzu Shah: You're more dangerous than Coronavirus . ,Delhi,fear
2020-03-07,@TrainlineTeam @thetrainline I'm a Indian resident and had plans to travel UK on 9th March but looking at the Corona virus increasing cases in UK  I am being advised not to travel. 593089394407 is booking ref number. Can you please help with refund on advance tickets? #COVID19,Delhi,joy
2020-03-07,Both the cases of #Coronavirus in Ladakh had visited Iran &amp; came to India in the last week of Feb. Reports @Ieshan_W,Delhi,joy
2020-03-07,BREAKING: U.S. Navy sailor in Italy tests positive for coronavirus.,Delhi,joy
2020-03-07,Are you nuts  @reliancejio? This automated advisory #coronavirus caller tune is really not informative or cool. Called maasi in the morning  and got so scared because of that loud cough sound  I thought she's unwell. Almost got a heart attack. ,Delhi,fear
2020-03-07,Namaste Ghaziabad an Awareness campaign against Coronavirus has been done by distributing masks pamphlets &amp;Sanitizers at MahagunMall Ghaziabad #PreventCoronaVirus #together_We_Can #CORONAVIRUS #NamasteGhaziabad #Swasthaghaziabad @narendramodi @dm_ghaziabad @drharshvardhan,Delhi,disgust
2020-03-07,Caller tunes in India being replaced with Coronavirus precaution messages by @reliancejio . Brilliant idea! @airtelindia  @VodafoneIN - time to copy a good idea! #coronavirus,Delhi,joy
2020-03-07,Namaste Ghaziabad an Awareness campaign against Coronavirus has been done by distributing masks pamphlets &amp;Sanitizers at MahagunMall Ghaziabad #PreventCoronaVirus #together_We_Can #CORONAVIRUS #NamasteGhaziabad #Swasthaghaziabad @narendramodi @dm_ghaziabad @drharshvardhan,Delhi,disgust
2020-03-07,Keeping in view the fear of corona virus  I think all the fixed wedding banquets must be cancelled in order to prevent mass gathering @Divcomkashmir @listenshahid @Junaid_Mattu @MayorofS @diprjk @dcpulwama @rifatabdullahh Health is wealth. Please issue advisory ,Delhi,fear
2020-03-07,JUST IN: Newly elected Iranian MP dies from coronavirus.,Delhi,sadness
2020-03-07,Coronavirus update  Iran: - 1 076 new cases today - 5 823 cases in total - 1 669 recovered - 145 deaths - 8% of parliament infected,Delhi,sadness
2020-03-07,JUST IN: Coronavirus quarantine hotel collapses in China  trapping 70 people.,Delhi,anger
2020-03-07,Currency notes and coins are the potential threat for spreading #CORONAVIRUS Please avoid them as much as possible and adopt #digital transfer of money through @Paytm   @NPCI_BHIM and other digital apps and join hands with @narendramodi to encourage and boost #cashless economy.,Delhi,sadness
2020-03-07,Collected from Google ( Whether it is Right Or Wrong ?) :People Are Claiming This 40-Year-Old Novel Allegedly Predicted The Coronavirus Outbreak In China,Delhi,neutral
2020-03-07,Same approach is be used for coronavirus as was done at the time of article 370..#Kashmir,Delhi,anger
2020-03-07,#coronavirus #SundayThoughts The only solution to the corona virus… watch satsang on Sadhana Channel daily from 7:30 to 8:30 pm It is only 1 day to die… Corona virus or not… Why not do devotion… ,Delhi,neutral
2020-03-07,@HDFC_Bank I Think So Ur Server Is Infected With Coronavirus ,Delhi,disgust
2020-03-07,Govt Refuses To Relent  Begins Khelo India Winter Games In Kashmir Amid Coronavirus Scare ,Delhi,fear
2020-03-07,Health minister of Tamil Nadu confirms first case of #Coronavirus in the state. ,Delhi,sadness
2020-03-07,Ironically Doctors are advising others to avoid gatherings but holding up their elections in such critical conditions. DMC elections should be postponed due to corona virus outbreak? When conferences are being cancelled/postponed? Daily new cases are being added @MoHFW_INDIA,Delhi,neutral
2020-03-07,Ironically Doctors are advising others to avoid gatherings but holding up their elections in such critical conditions. DMC elections should be postponed due to corona virus outbreak? When conferences are being cancelled/postponed? Daily new cases are being added to toll ,Delhi,neutral
2020-03-07,Precautionary steps coz of Coronavirus. ,Delhi,joy
2020-03-07,NEW: Iran reports 1 076 new cases of coronavirus today and 21 new deaths. A total of 5 823 cases and 145 deaths.,Delhi,joy
2020-03-07,India has put 150 people surveillance who wr found in contact with the American national found positive in Bhutan. The American was in India before moving to Bhutan. #coronavirus,Delhi,neutral
2020-03-07,31 active cases of #coronavirus in India: Health Ministry https://twitter.com/sidhant/status/1236274749493276673,Delhi,disgust
2020-03-07,Impact of corona virus on the human society. #coronavirusindia,Delhi,neutral
2020-03-07,Cases of #coronavirus in Punjab: Samples under test ,Delhi,neutral
2020-03-07,#coronavirus: 31 active cases of corona virus. 15 Indian &amp; 16 Italians tourists.,Delhi,disgust
2020-03-07,India now has 31 active cases of #coronavirus  overall number of people infected with virus are 34  with 3 being discharged. ,Delhi,disgust
2020-03-07,People in India suffering more with Rona Virus rather than Corona Virus.. #coronavirusinindia,Delhi,disgust
2020-03-07,Just In: India confirms 3 more cases of #coronavirus  2 in Ladakh  one in Tamil Nadu,Delhi,disgust
2020-03-07,PM Shri @narendramodi reviewed the situation on Novel Coronavirus (COVID 19) and action taken so far by various Ministries today in New Delhi. http://nm-4.com/zga9,Delhi,neutral
2020-03-07,@JioCare We have not enrolled for Corona Virus Hello Tune. Please stop this nonsense. Who gave Reliance Jio permission to change our Hello Tune without our consent??? Stop this right away.,Delhi,anger
2020-03-07,@reliancejio We are not interested in Corona Virus Hello Tune. Please stop this nonsense right away. We have not enrolled for it. Who gave Reliance Jio permission??,Delhi,anger
2020-03-07,China virus #coronavirus successfully spread to India also No worries guys  we have beaten swine flu years before vll beat #coronavirus as well as  we believe in our doctors that they vll fix this problem so be save whenever u go outside @aajtak @ArvindKejriwal @republic,Delhi,neutral
2020-03-07,"PM Modi instructs offcials ""to plan for early testing and evacuation of Indians from Iran."". He did this during morning review meeting regarding #coronavirus",Delhi,neutral
2020-03-07,Hey @vishalgondal   Can you arrange for a class with them on #Goqii play . Lets fight #coronavirus together,Delhi,joy
2020-03-07,So far  India has 32 confirmed #coronavirus cases - relatively low considering its size and location close to the epicenter. In reality  the count may be much higher but we wouldn't know because India's monitoring system is seriously flawed 1/ @joerwallen,Delhi,disgust
2020-03-07,Abhi to I don't need any of these #coronavirus ,Delhi,neutral
2020-03-07,More signs #China wants to return to normal. Schools to start reopening next week. Qinghai province to stagger start dates from Mar 11 to 20. Guizhou province says schools to reopen Mar 16. (These areas very few cases of #coronavirus.) #CoronaAlert #CoronaIndia #China,Delhi,neutral
2020-03-07,Due coronavirus one person stopped roaming around the world any guess..,Delhi,anger
2020-03-07,All mass gatherings to be deferred in Bhutan in view of #coronavirus fears: Bhutan Home Secretary ,Delhi,fear
2020-03-07,Big news! after all of us trend on Baaghi3 best action film Corona virus ki dr ke ftt gyi h Rukna nhi h tigerianssss Ronnieeeeeeeeeeeee i love u Baaghi3 best action film,Delhi,joy
2020-03-07,@reliancejio Pathetic customet service. There is an irritating caller tune which has been set for coronavirus without my permission. I had to put another caller tune to override. Reaching customer care is impossible.,Delhi,neutral
2020-03-07,Around 650 000 Passengers Screened At 30 Indian Airports Due To Coronavirus Outbreak https://indiainfrahub.com/2020/aviation/around-650000-passengers-screened-at-30-indian-airports-due-to-coronavirus-outbreak/#airlines #2019nCoV #civilaviation #Hardeepspuri #airports,Delhi,sadness
2020-03-07,Coronavirus is carnivorous,Delhi,neutral
2020-03-07,#JanJanTakJanAushadhi PM Modi’s appeal to people to stay away from rumours regarding Coronavirus https://www.youtube.com/watch?v=yboE9YdXw_I via NaMo App,Delhi,neutral
2020-03-07,@moneycontrolcom There is no news live news of Coronavirus today. I think you publish news only during market hours to spread panic. @FI_InvestIndia,Delhi,joy
2020-03-07,Still doctors have not reached to cure the #coronavirus  deaths ratio has reached so high still there is no solution for this virus  for how many days this drama will run may I know..? @ArvindKejriwal @Kokabalikhan @narendramodi,Delhi,neutral
2020-03-07, Problem of every Outstation Students:- -Parson Parent ne Call kr k kaha ki Bahar mat jana Dange ho rhe hain Delhi Mein -Kal Kah rhe the k Coronavirus Spread ho rha hai.. Bahar mat Jana #Out_station_Student_Delhi_University,Delhi,neutral
2020-03-07,The cases in here #Delhi are confirmed of #coronavirus and guess what when we most need the masks the prices are increased to the level that poor ones cannot buy. This is how it works here and it will spread more! @narendramodi @PMOIndia @ArvindKejriwal #CoronavirusReachesDelhi,Delhi,neutral
2020-03-07,@redBus_in a platform where you book a good bus and get a piece of shit in return that was 2hrs late  broken floor and non AC.I booked a ticket worth 1300 &amp; I travelled in 300rs worth coach sharing my sleeper birth with some random passanger in such coronavirus situation.#comment,Delhi,disgust
2020-03-07,@drharshvardhan Sir On every Airport CISF staff are touching every Mobile Phone for Ticket checking. Last night I hv noticed on Bhubaneswar Airport. It should be stop.#COVID2019 #CoronaOutbreak #coronavirusindia #coronavirus @PMOIndia @MoHFW_INDIA @WHO @CISFHQrs @ANI @PTI_News,Delhi,neutral
2020-03-07,The new #AppEconomies  how the next generation technologies are going to change the B2B &amp; B2C engagement. Meditation  Entertainment and co-development ecosystem is what is paving the new internet highway  it would be interesting to see how the #coronavirus is going to fuel these! ,Delhi,joy
2020-03-07,Don't panic  drink warm water and wash your hands. #DelhiRains #CoronavirusReachesDelhi #coronavirusindia #CoronaKoDhona #CoronaVirusUpdate #coronavirus – at Ashok Park Main Metro Station,Delhi,sadness
2020-03-07,Let’s practice ourselves and motivate Our families  friends & communities to do so too! #ForEveryChild protection from #CoronaVirus ,Delhi,joy
2020-03-07,We were two weeks ahead of WHO in handling Coronavirus. The Indian government’s response has been immense  whatever could physically be done was done. We not only screen we have cctv footage of who is being screened  says @HardeepSPuri #ETGBS,Delhi,disgust
2020-03-07,When no vaccine to treat Corona virus has been developed then what the vaccine for flue will help us. ,Delhi,anger
2020-03-07,@YESBANK kindly keep sanitizer at all your branches. Since ppl are rushing to get money out of their accounts  it is mandatory to be safe from corona virus!! #coronavirus #preventionisbetterthancure,Delhi,neutral
2020-03-07,Aaj ka gyan Jo sabko pata hai. I am solely responsible for all the posts. Kindly do not think i am okay. Yours Virus Sorry #vaibhav . #gyan #orange #apple #coronavirus #staysafe #stayhealthy #oranges #vitaminc… https://www.instagram.com/p/B9bEc3-Ajim/?igshid=12kvyluhl3d8q,Delhi,sadness
2020-03-07,Don't believe in rumours  consult your doctor: PM Modi's advise amid coronavirus scare https://www.oneindia.com/india/dont-believe-in-rumours-consult-your-doctor-pm-modis-advise-amid-coronavirus-scare-3046299.html?utm_source=article&amp;utm_medium=tweet-button&amp;utm_campaign=article-tweet #coronavirus via @oneindia,Delhi,fear
2020-03-07,The entire world is today learning the tradition of namaste. There are very small things that can help in prevention from Coronavirus. Just take the basic measures and act according to the doc's advice: PM @narendramodi #JanJanTakJanAushadhi,Delhi,anger
2020-03-07,Coronavirus death toll China: 3070 Italy: 197 Iran: 124 South Korea: 44 US: 15 France: 9 Spain: 8 Japan: 6 Australia: 2 UK: 2 Hong Kong: 2 Iraq: 2 Switzerland: 1 Netherlands: 1 Thailand: 1 Taiwan: 1 San Marino: 1 Philippines: 1,Delhi,fear
2020-03-07,@DrHVoffice @drharshvardhan Sir  i am seeing a number of videos on social media where pharmacists are taking advantage of the #coronavirus and selling items like masks  sanitizers above MRP. Is there some control on this?,Delhi,anger
2020-03-07,Fear kills more than virus. As we try to calm down  everyone can use some positivity. #Coronavirus: nine reasons to be reassured ,Delhi,anger
2020-03-07,Respected @ArvindKejriwal @OfficialSdmc @gaur_bhavna Amid the fear of Coronavirus   the residents of Rz-29/B  Block A  Raja Puri  Matiala  are suffering from ills of choked drains from last 1 yr. Previous complaint number 20191055251  20191055290. Pls provide permanent soltn. ,Delhi,fear
2020-03-07,Test reports of the 2 suspected patients from Jammu received.Both high viral load cases. High probability of testing positive #Coronavirus Both suspected cases kept in isolation at GMC Jammu  Stable.All protocols being followed @ABPNews,Delhi,neutral
2020-03-07,@HardeepSPuri @HardeepSPuri Sir in view of the Corona Virus scare I wanted to cancel my trip to SFO on the 20th. Mar by Air India in biz class  but find there is no waiver of cancellation charges. Can u pl look into this.i will then cancel after your revert. Regards,Delhi,fear
2020-03-07,Just in: Iran plane carrying swab samples of stranded Indians lands in India; will take back Iranians stranded in India due to cancellation of flights between the 2 countries #Coronavirus,Delhi,anger
2020-03-07,2 deaths from #coronavirus in Florida  as reported,Delhi,anger
2020-03-07,#Coronavirus is the best thing that could happen to me: • wife does not want to travel • She doesn't want to buy anything because everything comes from China. • She Does not go to the Mall for fear of being infected. • She Spend all day &amp; night with her mouth covered ,Delhi,fear
2020-03-07,Tats great  #HajBhawan was so nicely built tat it can be used as hospital too  Rather than any gaushala.. But why not Gaushala? It’s said #coronavirus can be cured by cow dung ? #CoronavirusOutbreak #coronavirusinindia #CoronaVirusUpdate #UttarPradesh #India,Delhi,joy
2020-03-07,Yet oil companies falling like nine pins why. Corona virus is not only a problem for India but fir the rest of the world too. Dow rcvrd 600 points from D lows. Yet sgx closed at days low. It suggests there is something wrong with our economy. D Govt is aware. Including yes bank ,Delhi,surprise
2020-03-07,Our Media is constantly engaged in the job of misguiding people whether it’s related to Coronavirus or CAA- Shaheen Bag or Delhi riots  spreading Panic/Confusion &amp; chaos. No words to express annoyance!!,Delhi,neutral
2020-03-07,Hello! Sir..... R u listening? IN the era of coronavirus  a chunk of debris and flith-water alongwith road is inviting new diseases. All just happen in first rain @CommEDMC @BJP4Delhi @pwddelhi @SatyendarJain,Delhi,neutral
2020-03-07,No it's not speeding like wildfire...India is taking too much steps regarding this...don't worry be safe and stay positive... remember: positive with thinking not corona virus ,Delhi,joy
2020-03-07,New cases of coronavirus  March 6: Iran: +1 234 Italy: +778 South Korea: +309 France: +230 Germany: +195 China: +143 Spain: +119 Switzerland: +94 Belgium: +59 Japan: +56 UK: +48 Netherlands: +46 Sweden: +43 India: +31,Delhi,neutral
2020-03-07,First cases of coronavirus in the US today: - Hawaii - Kentucky - Oklahoma - Connecticut - Nebraska - Indiana - Minnesota - Pennsylvania - South Carolina,Delhi,anger
2020-03-07,BREAKING: First case of coronavirus confirmed in Utah.,Delhi,disgust
2020-03-07,Called my father  this time caller tune was not just a Ring but it was all precautions briefly explaining to avoid #Coronavirus. Seems good approach to spread #Awareness by expert guided specialized caller tune on mobile phones. @airtelindia @reliancejio @JioCare @VodafoneIN @CNN,Delhi,joy
2020-03-07,Bhutan confirmed the first COVID-19 case as an American tourist tested positive for the virus. In order to reduce the risk & vulnerability for further spreading of the virus within the country  the Govt has put a temporary restrictions on the tourist cmng to Bhutan. #CoronaVirus ,Delhi,anger
2020-03-07,#COVIDー19: Pharma Companies airlift inputs to deal with supply disruptions #coronavirus ,Delhi,surprise
2020-03-07,#coronavirus infections reached 6 digits today... More than 101 400 infections now. Tipping point approaches.,Delhi,neutral
2020-03-07,Corona virus to each other rn #2019nCoV #coronovirusindia,Delhi,sadness
2020-03-07,Is recovery from #Coronavirus in China fake? ,Delhi,neutral
2020-03-07,BREAKING: First case of coronavirus confirmed in Hawaii.,Delhi,disgust
2020-03-07,NEW: Delta flight passenger tested positive for coronavirus last week  but the person who sat next to her wasn't notified until Tuesday.,Delhi,joy
2020-03-07,NEW: First case of community transmitted coronavirus confirmed in Arizona.,Delhi,joy
2020-03-07,BREAKING: First case of coronavirus confirmed in Connecticut,Delhi,disgust
2020-03-07,NEW: 21 passengers aboard cruise ship in California test positive for coronavirus. 19 are crew members.,Delhi,joy
2020-03-07,#Coronavirus: Japan asks India to reconsider visa suspensions ,Delhi,neutral
2020-03-07,Breaking on CMG Global Few news reports suggest that China was developing Coronavirus in Wuhan lab to initiate Biological warfare in some countries but it leaked and killed thousands in its own country @cmhglobal CMH global App from android and Apple stores,Delhi,neutral
2020-03-07,Breaking on CMG Global 1. Global coronavirus cases cross 1 lakh figure. Delhi identifies third case. 2. Saudi Crown Prince detains three family members to avoid threat to his rule. 3. House of yes Bank founder Rana Kapoor searched by ED. @cmhglobal,Delhi,neutral
2020-03-07,Just learnt about why virus outbreaks happen out of China and the risks of wildlife farming. Startled to witness that there's not enough noise on the global system to put an end to this practice. It's not a coincidence that money is again at the core of the problem. #coronavirus,Delhi,neutral
2020-03-07,#COVID2019 #COVIDー19 #COVID19 #CoronavirusReachesDelhi #CoronaVirusUpdate #COVID19india Eat plant. Stay safe. #DontBeAMurga,Delhi,neutral
2020-03-07,@TrainlineTeam @thetrainline I'm a Indian resident and had plans to travel UK on 9th March but looking at the Corona virus increasing cases in UK  I am being advised not to travel. 593089394407 is booking ref number. Can you please help with refund on advance tickets? #COVID19,Delhi,joy
2020-03-07,Pathogenesis of #COVID19 &amp; #H5N1 #BirdFlu has to be connected. Outbreaks are emerging consecutively. Meat nd eggs carry deadly pathogens. Govt wont encourage precaution because that wld outrage the industry. Your life is on your plate. Choose wisely.,Delhi,neutral
2020-03-07,Be Kind & support one another during #COVID19 #CoronaVirusChallenge #WHO #coronavirusinindia #CoronavirusInSA,Delhi,neutral
2020-03-07,Proud to be a partner with WHO  MoH  IAP  IMA  CDC  & many others in the mission to train health professionals in effectively preventing & controlling infections! #COVID19 #SwasthaBharat #HealthForAll #CoronaOutbreak,Delhi,neutral
2020-03-07,"“Affirmations: ""I love & respect my mind  body  spirit."" & ""I do what best nurtures all parts of myself."" & ""I thrive on wholeness."" Namaste!” #coronavirusinindia #covid19 #Namaste",Delhi,joy
2020-03-07,#Covid19 impact: Financing rounds beginning to slow down  supply chains are getting impacted: @RajanAnandan at #ETGBS @Sequoia_India,Delhi,anger
2020-03-07,@drharshvardhan @MoHFW_INDIA @HardeepSPuri @MoCA_GoI @PMOIndia @tourismgoi @IATODELHI covid19 fear is gripping Tourism Sector. Good decision to screen all international flight but unfortunately not 100% screening is done by health officials. We are at RISK.,Delhi,fear
2020-03-07,Confirmed COVID19 cases in the Region India 31 Afghanistan 1 Bahrain 56 Egypt 15 IR Iran 4747 incl 124 deaths Iraq 38 incl 2 deaths Jordan 1 Kuwait 58 Lebanon 16 Morocco 2 Oman 16 OPT 7 Pakistan 6 Qatar 11 Tunisia 1 KSA 5 UAE 29,Delhi,sadness
2020-03-07,A friend just landed in Delhi from Jo’burg and sent me these pictures of the ‘screening’ process for #COVID19 at T3. Told me that if he didn’t have the virus already  he is pretty sure he has it after this ‘chaotic and crowded’ process! ,Delhi,fear
2020-03-07,#coronavirus try to enter in my body   Meanwhile काढ़ा which is prepared by my mom: ,Jaipur,neutral
2020-03-07,EXTREMELY IMPORTANT INFORMATION ABOUT CORONA VIRUS ,Jaipur,anger
2020-03-07,#corona #coronaVirus We are ready and fullfil all check list before delivering to the customer !! Support with #3M #VohiSharmajiKaLadka @Vohi Sharmaji Ka Ladka https://www.instagram.com/p/B9bGrd0hkIg/?igshid=1b7euooawa65g,Jaipur,joy
2020-03-07,The strain of the recent outbreak #Coronavirus originated in the Wuhan province of #China. Coronavirus can affect people and animals  causing disease ranging from the cold to severe infections. Here is all about the… https://www.instagram.com/p/B9aZDoMH8Ny/?igshid=54gqxy12gaqc,Jaipur,sadness
2020-03-07,#coronavirus will subside by march end but for me the damage is done. Buisness loss is unparalleled With #markets down #economy slow unemployment rising #YesBankfailing there seems no hope What's in the future ?? Try N #staypositive #Becalm #peace #LookUp #COVIDー19,Chennai,anger
2020-03-07,When is this Coronavirus thing gonna end man I wanna travel again peacefully,Chennai,sadness
2020-03-07,#coronavirusindia Novel Coronavirus spread can be stopped. Cover your mouth properly while coughing &amp; sneezing. Wash hands with soap frequently. Avoid touching your eyes  nose &amp; mouth. Avoid close contact with anyone with cough fever or difficulty in breathing,Chennai,disgust
2020-03-07,The Coronavirus Is Much Worse Than You Think | Psychology Today ,Chennai,disgust
2020-03-07,#India #NIV has finally shared two whole genome sequence data of the novel #coronavirus (SARS-CoV-2) with the Global Initiative on Sharing All Influenza Data (#GISAID). #COVID19 #CoronaVirusUpdate,Chennai,joy
2020-03-07,@narendramodi @nitin_gadkari @drharshvardhan while the media has sensationalized the Coronavirus beyond proportion creating panic among people however Wish they sensitize the deaths which happens due to road accidents.,Chennai,fear
2020-03-07,Corona entered Tamilnadu. One patient from Oman is admitted in RGGH Chennai with corona positive. #coronavirusinindia #CoronaAlert #COVID19india #WorldHealthOrganization #coronavirus,Chennai,neutral
2020-03-07,#BREAKING : TN reports 1st #coronavirus case in Chennai.. ,Chennai,neutral
