Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-06-23,Beware of E-mail from ID ncov2019@gov.in seeking your personal details for free COVID-19 Testing. Dont share your credit card details with anyone - SBI Card @SBICard_Connect @amitampi #CyberCrimeAlert #CyberAttack #Phishing_Attack #fraud,Bihar,neutral
2020-06-23,@ArvindKejriwal ji- You must thank to Amit Shah ji for this all arrangement in very short time to save people of delhi from COVID-19. India has seen your leadership and now seeing Amit Shahji's leadership action now  so pl don't try to take credit for anything. #AmitShah,Bihar,surprise
2020-06-23,#Patanjali launches first covid-19 Ayurvedic Medicine - CORONIL @yogrishiramdev #CORONIL #आयुर्वेदविजय_कोरोनिल_श्वासारि,Bihar,anger
2020-06-23,जय हो बाबा रामदेव की जय। Only one trustable Patanjali product #कोरोनिल @yogrishiramdev @Ach_Balkrishna @PMOIndia I believe that it will be mile stone to fight with covid-19. Jai Hind ,Bihar,neutral
2020-06-23,-COVID crisis- Faied Governance -Indo-China standoff -Surrender -Unprecedented petrol and diesel price -Radio silence Modiji  your way of 'caring' is scaring us!! #ModiBabuPetrolBekabu,Bihar,fear
2020-06-23,As already replied trains will be resumed in phased manner as per direction of Railway Board. Kindly cooperate in war against COVID-19. Inconvenience regretted.,Bihar,anger
2020-06-23,Positive side of lockdown sir,Bihar,anger
2020-06-23,Who will you select as your girlfriend’? #TeamIndia #lockdown Via~@YUVSTRONG12,Bihar,disgust
2020-06-23,#TuesdayThoughts #hajj2020 #China #TuesdayMotivation #coronavirus #BabaRamdev #Safoora_Zargar #lockdown #SonYeJin #PubsReopening #Ronaldo #SatanicChurch #BbnaijaPepperdemReunion #TuesdayMorning #WaiguruImpeachment Live,Bihar,neutral
2020-06-23,@NitishKumar Sir  we study in Patna  I have been in the house ever since the lockdown and the room owner has been bothering for rent and since the lockdown has also been asking for the total rent  please now find a solution. Student:- RISHIRAJ KUMAR,Bihar,neutral
2020-06-23,Patanjali to be the first to launch covid_19 medicine #CORONIL baba ramdev be like,Bihar,anger
2020-06-23,Congrats #Patanajali for the lauch of Covid-19 Medicine #Coronil Keep ahead in making India Manufacturing hub..,Bihar,joy
2020-06-23,Beware of E-mail from ID ncov2019@gov.in seeking your personal details for free COVID-19 Testing. Dont share your credit card details with anyone - SBI Card @SBICard_Connect @amitampi #CyberCrimeAlert #CyberAttack #Phishing_Attack #fraud,Bihar,neutral
2020-06-23,@ArvindKejriwal ji- You must thank to Amit Shah ji for this all arrangement in very short time to save people of delhi from COVID-19. India has seen your leadership and now seeing Amit Shahji's leadership action now  so pl don't try to take credit for anything. #AmitShah,Bihar,surprise
2020-06-23,#Patanjali launches first covid-19 Ayurvedic Medicine - CORONIL @yogrishiramdev #CORONIL #आयुर्वेदविजय_कोरोनिल_श्वासारि,Bihar,anger
2020-06-23,जय हो बाबा रामदेव की जय। Only one trustable Patanjali product #कोरोनिल @yogrishiramdev @Ach_Balkrishna @PMOIndia I believe that it will be mile stone to fight with covid-19. Jai Hind ,Bihar,neutral
2020-06-23,baba ramdev launch coronill medicine for prevent #covid19 #आयुर्वेदविजय_कोरोनिल_श्वासारि,Bihar,anger
2020-06-23,As already replied trains will be resumed in phased manner as per direction of Railway Board. Kindly cooperate in war against COVID-19. Inconvenience regretted.,Bihar,anger
2020-06-23,Seems like your #Galwan casualties figures are as suppressed as your #COVID19 figures. #BiharRegiment,Bihar,surprise
2020-06-23,Alvida #Hyderabad #Lockdown was time to remember.,Chhattisgarh,joy
2020-06-23,How the Coronavirus Pandemic Ravaged Medical Tourism http://dlvr.it/RZD1dX,Goa,anger
2020-06-23,"People of goa are little bit confused because they are not able to differentiate ""people having corona virus and people having covid 19"" from bulletin issued.Can goverment give numbers with this classification? @prudentgoa @rdxgoa @PrimeTVGoa @girishgoa @InGoa24x7 @iamvanshs",Goa,disgust
2020-06-23,#flavipiravir used for #coronavirus in #India. See the cost difference between 2 brands from 2 different Indian companies. #covidindia #COVIDUpdates,Goa,surprise
2020-06-23,When one doesn’t follow #socialdistancing norms n organise tournaments  #NovakDjokovic who himself is tested positive for #coronavirus along with others  should be sued n jailed. #StayHomeStaySafe #covidpandemic #CoronavirusOutbreak #covod19,Goa,neutral
2020-06-23,Incidents in Fatorda  St. Cruz  Arpora have put this govt's incapability at governing the State in a bare public view. This is bound to happen when the govt has kept our police busy in Coronavirus duty. Click the link to know my thought: https://youtu.be/9zwjz28E2bc,Goa,anger
2020-06-23,Coronil: ICMR  AYUSH Ministry distance themselves from Patanjali's cure for coronavirus ,Goa,anger
2020-06-23,World no.1 Novak Djokovic tests positive for coronavirus. God Help Them #Djokovic,Goa,joy
2020-06-23,Everyone already have medicine to cure corona virus .. #patanjali ne kuch ukhada nahi... Except now ramdev baba also entered in Pharmaceutical Business #PatanjaliAyurved #PatanjaliProducts #patanjali,Goa,neutral
2020-06-23,This video was recorded by our community correspondent during the peak of the #migrant crisis. A group of labourers walked from Barrackpore in #WestBengal to #Bihar. WATCH how they negotiated these difficult times https://youtu.be/pjHM0BtBwig _ #covid19 #covid_19 #coronavirus ,Goa,neutral
2020-06-23,Me being an #Allopathic doctor doesnt believe in #ayurveda. But if #BabaRamdev anti #coronavirus kit works at a marginal rateof recently launched expensive #favipiravir  there is no harm in prescribing that. It will be a boon to d society. #COVIDUpdates #COVID19Pandemic #COVID19,Goa,fear
2020-06-23,Tell your former minister and Ex MLA that corona virus and covid 19 is seperate and he has only virus.If some one has come to met him he would be also get infected. Hiding will cause more spread. Thanks to media house for this wonderful riddle. @sandeshgoa @girishgoa @rdxgoa,Goa,surprise
2020-06-23,I have been warning since months - Goa's management of Coronavirus is not right. Blunder after blunder has caused the virus to spread across the State now - from dense areas to interior villages. Click the link to know my thoughts: https://youtu.be/GepmlKBPh3c,Goa,surprise
2020-06-23,Satyavachan! We may not opt for their services as first preference  but the only airline which truly embodies the national ethos is the one & only @airindiain which has always risen to the occasion in times of crisis. #Covid_19 #COVID19India #Coronavirus ,Goa,joy
2020-06-23,Yes  well put @arunasthana. No government is concerned about #taxpayer #middleclass. Primarily bec they have no voice. Those who work for #private sector  including #journalists r going through very bad time. #Nosecurity #coronavirus @nsitharaman #Goa,Goa,anger
2020-06-23,It's good news. May the coronavirus show it's might. ,Goa,joy
2020-06-23,Padhai karliya kro daalne se phele yeh nahi ki bas pic dekhi or Haagdi Post dalke. they were all tested for covid first then they are eligible to attend.,Goa,neutral
2020-06-23,ZP polls in Oct depending on Covid scene  says Tanavade ,Goa,surprise
2020-06-23,This year due to #COVID__19 let’s celebrate São João in an unusual manner  not with people leaping into  and swimming in  wells  streams and ponds as a form of tribute to St. John the Baptist but doing it online &amp; in our thoughts .Viva Sao Joao 2020 to all #Goemkars!,Goa,sadness
2020-06-23,Covid go away.. I want MewGulf fan meet in India ,Goa,anger
2020-06-23,Increased testing & the fact that EM countries don't have money to support economy so have to open. IMO opening up with precautions and increasing treatment capacity is fair. I would speculate that a large amount of people have already had Covid &amp; nos are only worst sample in pop,Goa,neutral
2020-06-23,Keep asymptomatic people at home keep Covid centres for only severe and extreme cases.,Goa,sadness
2020-06-23,Please cancel all d exams coz lots of covid cases are increasing and promote everyone @niostwit @CBSharma01,Goa,sadness
2020-06-23,District Magistrate  North notifies Sports Authority of India TrainingCentre SAI Girls sports hostel  Peddem- Mapusa & Dr.Shyama Prasad Mukherjee Indoor Stadium-Taleigao as Covid19 care centres to house asymptotic patients #Goa #Health #COVID__19,Goa,neutral
2020-06-23,"People of goa are little bit confused because they are not able to differentiate ""people having corona virus and people having covid 19"" from bulletin issued.Can goverment give numbers with this classification? @prudentgoa @rdxgoa @PrimeTVGoa @girishgoa @InGoa24x7 @iamvanshs",Goa,disgust
2020-06-23,mumbai police  nashik police  Came forward for help to Giaty Galaxy's owner   paying worker of his movies by own money in covid 19 and so on 10 msg bhi kam padenge batane ko,Goa,anger
2020-06-23,Gave donation for crpf jawans who died in Chattisgarh  Bharat je Veer App and Donated 15 lakh in that  donated in every flood whether it in Chennai  kochi etc  He take full responsibility of one village in Maharashtra n covid 19 me jo kia h bo pata hi hoga,Goa,neutral
2020-06-23,Covid-19 Update Doda : Dated 23-6-2020 Two person's tested positive today  both are having travel history of outside of J&amp;K  both are already in Adminstrative Quarantine. Two more person's discharged today  taking the tally of recovered cases to 51 and active cases reached to 18,Goa,neutral
2020-06-23,Total 53 covid patients were cured while 45 new cases were detected on Tuesday. New cases were detected from Ganganagar in Mapusa and Sankali in North Goa. @TOIGoaNews,Goa,joy
2020-06-23,Doctors in Gilgit Baltistan protest as they lack PPEs to treat Covid-19 patients | News http://dinowap.in/doctors-in-gilgit-baltistan-protest-as-they-lack-ppes-to-treat-covid-19-patients-news/,Goa,neutral
2020-06-23,What kind of bullshit logic is this? Is No mask  no social distancing ok? Get life buddy? Idiots like one at Rath Yatra  one who gave permission and those like you who support this bullshit are responsible for surge in covid cases...,Goa,anger
2020-06-23,Wahab Riaz  Fakhar Zaman  5 more Pakistan players test COVID-19 positive ahead of England tour | Cricket News http://dinowap.in/wahab-riaz-fakhar-zaman-5-more-pakistan-players-test-covid-19-positive-ahead-of-england-tour-cricket-news/,Goa,neutral
2020-06-23,Some Lobo. At Vasai Covid Centre,Goa,sadness
2020-06-23,Status of COVID-19 in #Goa,Goa,neutral
2020-06-23,"Baba Ramdev right now ""Apunich bhagwan hai"" #COVID__19 #CORONIL",Goa,neutral
2020-06-23,A couple from #Goa settled in #Mumbai got married during the Pandemic. Couldn’t have a lavish wedding with friends &amp; family as they’d wished. With the money they saved they donated 50 hospital beds with pillows  covers and oxygen cylinders to a COVID centre. #IndiaFightsCorona,Goa,joy
2020-06-23,If I'm getting infected by COVID I'm gonna do a free giveaway post. Stay tuned.,Goa,anger
2020-06-23,The way #PatanjaliAyurved launched this medicine is wrong. Even it actually does fight covid  they should have first consulted with Govt  considering we have a special Ayurvedic ministry.,Goa,surprise
2020-06-23,Congratulations baba ji successfully lunch coronial tablet #PatanjaliAyurved #Patanjali India number 1 auryvedic I sure this covid -19 kit recover 100%@yogrishiramdev ,Goa,joy
2020-06-23,#GoanewsFlash: NEW AREAS: Covid cases spread further: Sankhli 1  Mapusa 1  Navelim 3. 45 more today. Sada 7 (50)  Raia 5 (11)  Curtorim 3 (28). Cured 53 (205) includes Mangor 23. Active total 702  deaths 2. 672 reports awaited. 1991 tested  1274 -ve. http://goanews.com,Goa,joy
2020-06-23,Ramdev baba has launched coronil medicine to cure covid19. He has claimed 100% recovery from covid within 7 days. I hope it works!!! #ramdevbaba #COVID19,Goa,neutral
2020-06-23,Yes yes destroy China world remove don’t go China virus country how many people killed China future job everything is gone very dangerous virus world fight covid -19 #Remvechina #destroychina,Goa,anger
2020-06-23,Goa reports 45 new COVID-19 cases on Tuesday. At the same time  53 COVID patients recovered from the disease on Tuesday. Till date Goa has seen 909 confirmed cases of COVID-19 of which 702 are active  205 patients have recovered while 2 COVID patients have sccummed to the disease ,Goa,disgust
2020-06-23,45 new Covid19 positive cases reported today  53 cases have been cured  Goa’s active cases dropped to 702 #Goa #Health #Covid19 #COVID__19,Goa,joy
2020-06-23,Ardha Matsyendrasana is named after the yogi Matsyendranath. This asana is also called Vakrasana. Reap the various benefits of Ardha Matsyendrasana by doing it today. #YogaAtHome #YogaTheNewNormal #StaySafe #IndiaFightsCoronavirus #GoaFightsCOVID19 #Covid_19,Goa,neutral
2020-06-23,Jain Ji Ministry of AYUSH asks for composition  research data on Patanjali’s 'COVID-19 cure' Coronil. Professor se panga mat le lo. The truth hurts! Even Govt of India is staying away from this marketing gimmick! Om Shanti!,Goa,sadness
2020-06-23,Yeah I’m also facing same problem does it detect virus or it indicate that nearby covid-19 are available!! https://twitter.com/mukteshchander/status/1275086839301447686,Goa,neutral
2020-06-23,AYUSH Ministry Stops Patanjali From Advertising Purported Covid Medicine  Asked to provide details of medicines WATCH: https://youtu.be/IL5MzVgabHM #Coronil #CovidVaccine #Patanjali #BabaRamdev,Goa,anger
2020-06-23,PCB has confirmed that another 7 players have tested positive for Covid-19 Fakhar Zaman  Imran Khan  Kashif Bhatti  Mohammad Hafeez  Mohammad Hasnain  Mohammad Rizwan and Wahab Riaz.,Goa,neutral
2020-06-23,This was the only positive fallout of COVID-19 that Bollywood stardom crumbled n so-called starts have become jobless.,Goa,sadness
2020-06-23,"@moayush ministry orders @PypAyurved to stop advertising its #COVID drug until ""issue"" is examined",Goa,anger
2020-06-23,Launching its product earlier Tuesday  Patanjali claimed that the medicine can cure COVID-19 within 14 days. Facts of the claim and details of the stated scientific study are not known to the Ministry  the Ministry of AYUSH statement added.,Goa,neutral
2020-06-23,Launching its product earlier Tuesday  Patanjali claimed that the medicine can cure COVID-19 within 14 days. Facts of the claim and details of the stated scientific study are not known to the Ministry  the Ministry of AYUSH statement added.,Goa,neutral
2020-06-23,Ministry of AYUSH asks for composition  research data on Patanjali’s 'COVID-19 cure' Coronil...ooops!,Goa,neutral
2020-06-23,70 COVID-19 patients ‘missing’ in Mumbai. Shocking lapse in the maximum city. Can world's best CM of Maharashtra answer this?,Goa,surprise
2020-06-23,2/2 The World Health Organization (WHO) had recently said that while several drug trials are ongoing  there is currently no proof that any drug can cure or prevent Covid-19.,Goa,neutral
2020-06-23,1/2It may help with strengthening immunity but efficacy of this on Covid-19 cure has not been corroborated by any independent medical body as of yet.,Goa,sadness
2020-06-23,Good Samaritan donates head gear for covid warriors at Valpoi https://goanewshub.com/good-samaritan-donates-head-gear-for-covid-warriors-at-valpoi/ via @@goanewshub,Goa,joy
2020-06-23,The District Magistrate  North has notified entire premises of Sports Authority of India Training Centre SAI Girls Sports Hostel  Peddem  Mapusa  Goa as COVID-19 Care Centre w.e.f June 23  2020 to house asymptomatic COVID -19 positive patients.,Goa,anger
2020-06-23,This video was recorded by our community correspondent during the peak of the #migrant crisis. A group of labourers walked from Barrackpore in #WestBengal to #Bihar. WATCH how they negotiated these difficult times https://youtu.be/pjHM0BtBwig _ #covid19 #covid_19 #coronavirus,Goa,neutral
2020-06-23,The District Magistrate  North has notified entire premises of Sports Authority of India Training Centre SAI Girls Sports Hostel  Peddem  Mapusa  #Goa as COVID-19 Care Centre to house asymptomatic #COVID__19 positive patients.,Goa,anger
2020-06-23,#Arcenicum  #CORONIL  #SWASARI_VATI Looks like #Ayurveda has left us spoilt for choice! #Patanjali all up and raring to challenge covid. Jai ho #BabaRamdev ki...,Goa,neutral
2020-06-23,#Goa @Coll_NorthGoa has notified entire premises of Sports Authority of India Training Centre SAI Girls Sports Hostel  Peddem  #Mapusa  as #COVID19 Care Centre w.e.f June 23  2020 to house asymptomatic COVID -19 positive patients.,Goa,anger
2020-06-23,Their main competitors(media) is getting slaughtered so will benefit them long term Google revenue/EPS growth is around 20%. Q1 ad revenue nos were 10% up YoY inspite of Covid. Trading at EV/FCF of 30x so not exactly expensive. Q2 could be bad but long term should benefit them,Goa,surprise
2020-06-23,The District Magistrate  North has notified entire premises of Sports Authority of India Training Centre SAI Girls Sports Hostel  Peddem  Mapusa  Goa as COVID-19 Care Centre w.e.f June 23  2020 to house asymptomatic COVID -19 positive patients.,Goa,anger
2020-06-23,I don't have subscription to read story. IMO this will be temporary and ads will grow because of Covid. Why? Because small companies are replacing inbound sales with online ads and there are only 2 cos that can take advantage of that,Goa,neutral
2020-06-23,Ramdev's #Patanjali claims new drug #CORONIL will cure COVID-19 patients in 7 days Some people : Hum nahi maante Baba Ramdev : ,Goa,neutral
2020-06-23,The District Magistrate  North has notified entire premises of Dr. Shyama Prasad Mukherjee Indoor Stadium  Taleigao  as COVID-19 Care Centre w.e.f June 14  2020 to house asymptomatic COVID -19 positive patients. ,Goa,neutral
2020-06-23,#Goa @Coll_NorthGoa notified entire premises of Dr. Shyama Prasad Mukherjee Indoor Stadium  #Taleigao  as #COVID19 Care Centre w.e.f June 14  2020 to house #asymptomatic COVID -19 positive patients.,Goa,neutral
2020-06-23,Can any hospital in Goa refuse is to test you for Covid  especially so if a doctor has recommended it and you are willing to pay for it? #visrane #manipalhospitalgoa #cmogoa,Goa,neutral
2020-06-23,Can a hospital which is doing collection for Covid testing  refuse to test you in spite of you being ok with paying for it? #cmogoa #HealthMinistergoa #vishwajitrane,Goa,neutral
2020-06-23,@ReadersDigestIN I recently subscribed to your magazine and I am extremely disappointed that I haven’t received any copy from April. Your toll free number is apparently not in use because of Covid and my emails are being answered with an attempt to pacify.,Goa,disgust
2020-06-23,North District Magistrate:Entire premises of Dr. Shyama Prasad Mukherjee Indoor Stadium  Taleigao has been notified as #COVID-19 Care Centre w.e.f June 14  2020 to house asymptomatic COVID -19 positive persons.,Goa,neutral
2020-06-23,The District Magistrate  North has notified entire premises of Dr. Shyama Prasad Mukherjee Indoor Stadium  Taleigao  as COVID-19 Care Centre w.e.f June 14  2020 to house asymptomatic #COVID__19 positive patients.,Goa,neutral
2020-06-23,The District Magistrate  North has notified entire premises of Calangute Residency along with Annex building  Calangute  Bardez  #Goa as COVID-19 Care Centre.w.e.f June 15  2020 to house asymptomatic #COVID__19 positive patients.,Goa,anger
2020-06-23,Obligatory XKCD for all the purported COVID cures out there: ( From https://xkcd.com/1217/),Goa,neutral
2020-06-23,The District Magistrate  North has notified entire premises of Dr. Shyama Prasad Mukherjee Indoor Stadium  Taleigao  as COVID-19 Care Centre w.e.f June 14  2020 to house asymptomatic COVID -19 positive patients.,Goa,neutral
2020-06-23,The District Magistrate  North has notified entire premises of Calangute Residency along with Annex building  Calangute  Bardez  Goa as COVID-19 Care Centre w.e.f June 15  2020 to house asymptomatic COVID -19 positive patients,Goa,anger
2020-06-23,I already did there too but response came as covid 19 delay but my question is wen my friend claim after me she got her claim but g not me wen I claim few days before her,Goa,neutral
2020-06-23,Winning the first major live tournament in Europe since the #COVID-19 outbreak  French stalwart Roger Hairabedian came out on top of a field of 60 entries in the 2020 King’s Resort PLO High Roller at @PokerroomKings for €40 401.,Goa,joy
2020-06-23,One staff of Mormugao Customs house tests #positive for Covid 19. One section of Customs house to be sealed for 48 hours  other officers of his department advised to work from home says customs commissioner Mihir Ranjan. ,Goa,neutral
2020-06-23,Tell your former minister and Ex MLA that corona virus and covid 19 is seperate and he has only virus.If some one has come to met him he would be also get infected. Hiding will cause more spread. Thanks to media house for this wonderful riddle. @sandeshgoa @girishgoa @rdxgoa,Goa,surprise
2020-06-23,70-year-old doctor fatality of Covid-19 ,Goa,joy
2020-06-23,Good to see @PypAyurved medicine coronel leads the way to kill pandemic COVID-19. Let's pray that it works effectively. @yogrishiramdev let's show the world that ayurveda is better then anything. #Coronel #ayurvedabeatscorona,Goa,neutral
2020-06-23,@moayush Minister @shripadynaik welcome Ayurvedic medicine 'Coronil' launched by @PypAyurved #Patanjali to help treat #COVID19 today; Patanjali has claimed that 100% favourable results were found during clinical case study of the drug on hundreds of positive patients #Covid_19.,Goa,neutral
2020-06-23,The health condition of former Health minister  who tested positive for COVID-19 infection  is stable  @DrPramodPSawant,Goa,neutral
2020-06-23,Former Minister & Ex MLA who tested positive for COVID19 is stable and well. All the other patients in Covid Hospital are also stable : @DrPramodPSawant @goacm || #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid19 #GoaFightsCovid ||,Goa,joy
2020-06-23,My neighbor is related to the former Minister and Ex- MLA of North Goa who is tested positive for Covid-19 and she has been called to do the test too since she went to meet him a day before or so. Thing's getting scary here Perfect time to bid me farewell too guy's ,Goa,joy
2020-06-23,I always believed that Yoga and Ayurveda is India's real soft power. I really hope #Patanjali becomes successful in proving the efficiency of #CORONIL in curing Covid-19. That would be a huge service to humanity. #PatanjaliAyurved,Goa,surprise
2020-06-23,@goacm confirms two #COVID19 deaths in #Goa; says all other patients in #covid hospital-ESI are stable; former MLA  who tested positive is also stable,Goa,joy
2020-06-23,Covid count rising Covid fatalities too Jobs no guarantee Business in doldrums Livelihoods lost But markets for horses and asses not affected. Unfortunately that's what democracy is reduced to. ,Goa,sadness
2020-06-23,Never thought eating ASS would cure covid-19 #आयुर्वेदविजय_कोरोनिल_श्वासारि,Goa,anger
2020-06-23,IGP Jaspal Singh along with SP North visit containment zone in Xirent-#Chimbel  takes stock of arrangements in containment zone educates staff on taking precautions while on duty  motives them by appreciating their dedication on field @DGP_Goa @spnorthgoa @utkrishtprasoon #Covid ,Goa,anger
2020-06-23,3 - While Indian students in China (but also elsewhere) may reassess their options in the post-COVID 19 period  there are about 23 000 or more who study in China - ,Goa,neutral
2020-06-23,State to perform last rites of the first Covid-19 victim as per protocol – CM #Goa http://digitalgoa.com/state-to-perform-last-rites/,Goa,neutral
2020-06-23,What is his name? What kind of suspense this is? You will kill me from suspense before Covid.,Goa,anger
2020-06-23,Breaking: NZ's tour to Bangladesh has been postponed due to Covid-19 #cricket #Bangladesh #NewZealand,Goa,sadness
2020-06-23,@socialepfo I tried for complaint but only reply i got is due covid 19 process is slow but why your branch not receiving my calls,Goa,sadness
2020-06-23,Rumours about GFP MLAs is diversionary tactic to hide failure of COVID-19: Vijai Sardesai https://goanewshub.com/rumours-about-gfp-mlas-is-diversionary-tactic-to-hide-failure-of-covid-19-vijai-sardesai/ via @@goanewshub,Goa,anger
2020-06-23,So please tell us the name. Suspense may kill me before Covid.,Goa,anger
2020-06-23,#Patanjali to launch ayurvedic drug for Covid-19   cure within 14 days - @yogrishiramdev,Goa,anger
2020-06-23,Former health minister from North Goa tested positive for Covid-19 on Monday. Being a practising doctor it is suspected that the former minister must have contracted the virus through one of his patients. @TOIGoaNews,Goa,neutral
2020-06-23,2 deaths  sharp spike in #Covid_19 cases. Alarmed public. Just what the ruling party president should be occupied with.,Goa,anger
2020-06-23,1ST COVID DEATH MLA @RohanKhaunte ASKS CM FOR COURSE CORRECTION https://youtu.be/0e7SLZpRjLI || #PRIMEGOA #TV_CHANNEL #GOA #PRIMESNIPPET #GOANEWS ||,Goa,sadness
2020-06-23,First they beat #COVID. Now they find a hidden continent in their backyard. Good stuff  New Zealand. ,Goa,joy
2020-06-23,MMC COUNCILLOR HAD TO RUN PILLAR TO POST REGARDING COVID CASE https://youtu.be/7dxo8VrW000 || #PRIMEGOA #TV_CHANNEL #GOA #PRIMESNIPPET #GOANEWS ||,Goa,disgust
2020-06-23,85 YEAR OLD BECOMES FIRST COVID 19 CASUALTY IN GOA https://youtu.be/NNIW_f4DeOk || #PRIMEGOA #TV_CHANNEL #GOA #PRIMESNIPPET #GOANEWS ||,Goa,surprise
2020-06-23,Disturbed to hear about former health minister of #Goa and former president of @bjp4goa under treatment for #Covid_19. Our prayers are with him and wish him a speedy and full recovery. @VijaiSardesai,Goa,sadness
2020-06-23,Satyavachan! We may not opt for their services as first preference  but the only airline which truly embodies the national ethos is the one & only @airindiain which has always risen to the occasion in times of crisis. #Covid_19 #COVID19India #Coronavirus,Goa,joy
2020-06-23,"Best way to control pendamic. ""They are not covid 19 patient  they have only conora virus"".""lokani bhivpachi kaich garaz na..toh only virus...toh patient nhi....""@prudentgoa @rdxgoa @girishgoa @PramodGoa @sidkuks @amarnathpanjika",Goa,disgust
2020-06-23,A 14-year-old lymphoma patient  has been constantly in need of blood during Covid. SP Pankaj Kumar Singh- Crime Branch Goa has always helped arrange it.,Goa,sadness
2020-06-23,N no oder document needed right?(police clearance or covid negative certificate or state permission?),Goa,sadness
2020-06-23,Covid factory?,Goa,neutral
2020-06-23,With no beds at Calangute COVID centre  2 patients dropped home for a night ,Goa,surprise
2020-06-23,State’s COVID tally crosses 700-mark ,Goa,neutral
2020-06-23,GOA RECORDS 2 COVID DEATHS ,Goa,sadness
2020-06-23,Why can't you ask for inclusion of petrol  diesel and liquor in the GST slab sys during GST council meeting? The spike in rates are for filling the gap of lockdown period like electricity bill. ,Goa,neutral
