Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-03-04,Coronavirus- Licensed to kill. @007 #Bond25 #NoTimeToDie,Delhi,anger
2020-03-04,Hindu Mahasabha plans gaumutra party with cow-dung cakes to fight coronavirus in India https://theprint.in/health/hindu-mahasabha-plans-gaumutra-party-with-cow-dung-cakes-to-fight-coronavirus-in-india/375026/ via @ThePrintIndia,Delhi,joy
2020-03-04,Analysts Say Too Early for @RBI to Press Panic Button Over #CoronaVirus Scare https://sputniknews.com/analysis/202003041078472492-too-early-for-reserve-bank-of-india-to-press-panic-button-over-coronavirus-scare-analysts-sayk/ via @SputnikInt @eco_no_money,Delhi,fear
2020-03-04,#coronavirusindia #coronoavirusoutbreak #CoronaOutbreak Get the facts on coronavirus https://youtu.be/kIL5m5XznNY via @YouTube,Delhi,anger
2020-03-04,More positives emerge out of the coronavirus attack. ,Delhi,sadness
2020-03-04,It increases immunity & hence good to combat #coronavirus . #COVID2019,Delhi,joy
2020-03-04,@HardeepSPuri @PMOIndia @AmitShah Dear Sir  With due respect  I want to say that Government should stop all the flights from Coronavirus affected countries. As I read  Not only the tourists but one employee returned from Italy also affected with coronavirus in an Indian company,Delhi,anger
2020-03-04,Govt of India is working solid like army to fight #Coronavirus! Superb!!!,Delhi,anger
2020-03-04,"As Prasad Sir  Science Editor with The Hindu  tells it here  ""Best way to report is to say  for instance  six people confirmed to be infected with novel coronavirus (SARS-CoV-2) in Agra."" """,Delhi,anger
2020-03-04,Spotted in Khan Market today: man walking around in a hazmat suit. #CoronaAlert #coronavirus ,Delhi,anger
2020-03-04,#coronavirusindia Dear @ArvindKejriwal It's a high time to Repeat one more #10hafte10baje10minut to Defeat #coronavirus this time. Pls look in this 2 /3 Next week are crucial after that this virus will No more due to rise in Temp. @SatyendarJain,Delhi,joy
2020-03-04,Regarding corona Virus. Request to shuttl @shuttle @ArvindKejriwal,Delhi,joy
2020-03-04,Please look into hand sanitiser supplies. Scarcity in DelhiNCR @DettolIndia @LifebouySoap @HospitalsApollo @HSanitiser #coronavirusinindia #CoronaAlert #coronavirus,Delhi,sadness
2020-03-04,Friends  with your best wishes and blessings  just finished my post Doctorate on Corona Virus disease from WhatsApp University. I'm grateful to all who provided all allopathic  homeopathic  ayurvedic  Bheru Baba technic  taabiz wala jaadu to eradicate the virus.,Delhi,sadness
2020-03-04,Friends  with your wishes n blessings  just finished my post Doctorate on Corona Virus disease from WhatsApp Univ. I'm grateful to all who provided allopathic homeopathic ayurvedic  Baba technic Taabizwala jaadu to eradicate the virus. Even Govt of China is now in touch with me,Delhi,sadness
2020-03-04,@cbseindia29 Please make sure that everyone wears mask in exam centers at Delhi as corona virus can spread from any student at the center.also make it compulsory for teachers to wear mask. one sneeze can cost many lives,Delhi,disgust
2020-03-04,India needs to handle the #coronavirus on a war footing. The malls and public places need to be shut down. All hospitals require scanners before entering. All people must be tested at airport and railway stations. Watch our documentary called Pandemic ,Delhi,anger
2020-03-04,Be cautious about Corona virus But don't Panic. Media is creating panic. Lack of collective consciousness always creates Mass Hysteria.,Delhi,fear
2020-03-04,"Israeli PM @netanyahu suggest saying ""Namaste"" to avoid shaking hands that can spead #Coronavirus. Says "" Avoid shaking hands. Just avoid shanking hands. As I do. You can try to implement Indian system of Namaste"" Vdo Ctsy: @i24NEWS_EN",Delhi,neutral
2020-03-04,. #coronavirus #COVID19india @BBCWorld @WHO @XHNews @TimesNow 26 positive and still counting. India should brace itself for this epidemic. keep taking precautions. Masks may not prevent viruses from infecting but will reduce d quantum of infection if ppl near u cough or sneeze,Delhi,anger
2020-03-04,#coronavirus #CaronavirusIndia Dettol  Lifebuoy  Savlon Manufacturers Right Now :,Delhi,neutral
2020-03-04,Learnt from TV debates #RahulGandhi has just come back from Italy  a corona virus affected country and then visits a masjid alongwith hundreds of his chela-chapatis. Not understood why he chose to visit a mosque  what happens if he carries some strains of corona virus to mosque. ,Delhi,sadness
2020-03-04,#COVID-19 reaches Gurgaon! @Paytm employee (traveled to Italy) tests positive for Novel #Corona virus. #Paytm issues advisory for its employees across Delhi-NCR &amp; the rest of India. Other companies to follow suit amid the outbreak of #CoronaVirusInIndia. #CoronavirusOutbreak,Delhi,neutral
2020-03-04,This is coronavirus live count map. It keeps getting changed. This will give you idea where it is spreading and what is it's extent and will help you plan your travel . ,Delhi,neutral
2020-03-04,नमस्ते ! PM Israel Benjamin Netanyahu @netanyahu encourages Israelis to adopt the Indian way of greeting #Namaste at a press conference to mitigate the spread of #coronavirus बचो और बचाओ यही सबसे बड़ा योगदान है https://twitter.com/vinodmishra64/status/1234505376286068738,Delhi,neutral
2020-03-04,What countries have been affected by the novel coronavirus known as COVID-19? How many cases are there in China? https://infographics.channelnewsasia.com/covid-19/map.html via @ChannelNewsAsia,Delhi,neutral
2020-03-04,Dear @AmazonHelp what precautions you are taking at your packaging and dispatch hub against #coronavirus in India.,Delhi,neutral
2020-03-04,So - #CoronaVirus epidemic can affect the #olymics2020 in #tokyo ?? #Tokyo2020 #TokyoOlympics #Japan #COVID2019 #Covid19,Delhi,neutral
2020-03-04,Just In: Number of people infected with #coronavirus at 26 in India. ,Delhi,disgust
2020-03-04,@Paytm shuts its Gurgaon office as one paytm employee tests positive for #CoronaVirus ,Delhi,anger
2020-03-04,Be cautious about Corona virus But don't Panic. Media is creating panic.,Delhi,fear
2020-03-04,Is it true ? @moayush #coronavirus The Ayush Ministry of India has suggested that you should take the Arsenicum Album-30 homeopathic medicine for three days to avoid infecting the corona virus. Please forward this message to all ,Delhi,sadness
2020-03-04,#coronavirusinindia @ola @Uber what is your plan to fight coronavirus . Because god knows some infected person has travelled on one of your Cab @anjanaomkashyap @sardana_rohit12,Delhi,anger
2020-03-04,Rumours on #CoronaVirus seem to be infecting twitter faster than the real virus infects humans ! ,Delhi,neutral
2020-03-04,Just in: HRD Ministry has requested all schools to create awareness among students on how to prevent/reduce transmission of #Coronavirus and other communicable diseases. #coronavirusindia #CoronavirusReachesDelhi,Delhi,neutral
2020-03-04,Work for home for all Paytm employee in Gurgaon & Delhi for 2 day after one employee comfirmed with #coronavirus. ,Delhi,joy
2020-03-04,PayTM confirms one of its employee has been infected with #coronavirus. ,Delhi,disgust
2020-03-04,Please help suffering @coronavirus countries,Delhi,sadness
2020-03-04,One confirm case of #Coronavirus in the Paytm office Gurugram. #CoronavirusReachesDelhi,Delhi,disgust
2020-03-04,Coronavirus Grips Paytm  Company Shuts Offices For 2 Days Says A Digital News Report #paytm #coronavirusindia #coronaingurugram #coronainnoida,Delhi,anger
2020-03-04,Shahin Bagh Dharna In view of corona virus which may be in Shahin Bagh also  I am not going there for Hunger Strike  Be careful corona virus may kill infected person @republic,Delhi,anger
2020-03-04,Corona virus is going to save a lot of water today.,Delhi,neutral
2020-03-04,Learn the right way to WASH YOUR HANDS from @CBSNews’ @DrLaPook and “enjoy the moment” #CoronaAlert #coronavirusindia #COVID2019 #coronavirus #coronavirususa,Delhi,joy
2020-03-04,#coronavirusinindia WE ARE FULLY PREPARED TO TACKLE CORONA VIRUS ? SHORTAGE OF HAND SANITIZER IN DELHI ?? @drharshvardhan @ArvindKejriwal @mygovindia Please do something in this matter there are shortage of hand sanitizer in delhi  thanks,Delhi,sadness
2020-03-04,Could end coronavirus. ,Delhi,joy
2020-03-04,@kejriwalDelhicm humble request to you that the safety of Paramedical/ Non Paramedical Staff in Hospitals/Institute are not proper. To stop spread this Corona virus Biometrics Attendance should be stop and N- 75 Mask should be provided to all Hospital Staff. regards,Delhi,disgust
2020-03-04,It's ready to tackle Corona Virus ,Delhi,neutral
2020-03-04,Scientists have confirmed - Corona Virus is spreading fastest on Whatsapp ,Delhi,disgust
2020-03-04,28 tested positive for coronavirus in India so far ,Delhi,joy
2020-03-04,Can anyone tell us if there's scientific logic behind the #india government #AYUSH ministry recommending #Arsenic Alba for #coronavirusinindia ? #CoronaAlert #Corona #coronavirus,Delhi,neutral
2020-03-04,#Coronavirus has been spreaded in these city I'm very afraid from this i have to live . Please wear a anti pollution mask to protect your self. #CoronavirusReachesDelhi #coronavirusindia #conronavirus #Coronavirushyderabad #CoronaAlert #CoronaVirusUpdate #coronavirusus,Delhi,fear
2020-03-04,Globalisation is what we wanted. The spread of #coronavirus is hence unavoidable unless we act together  locally and globally! – at National Law University  Delhi,Delhi,neutral
2020-03-04,All 24 members (21 Italians and 3 Indians) brought yesterday have left @ITBP_official Quarantine Facility  Chhawla  New Delhi. People positive for #CoronaVirus will be now treated at designated Hospitals and others will be kept at preventive isolation. ,Delhi,neutral
2020-03-04,#Coronavirus: #WHO announces global #death rate is 3.4% #Coronavirus ,Delhi,neutral
2020-03-04,The new #coronavirus has killed about 3.4% of confirmed cases globally - making it deadlier than the flu  but still containable. The seasonal flu's fatality rate is below 1%,Delhi,anger
2020-03-04,Holi is a very important festival for we Indians but in the wake of #Coronavirus  i have decided not to participate in any #Holi Milan celebration this year. Appeal everyone to avoid public gatherings and take a good care of yourself &amp; your family. -@HMOIndia,Delhi,joy
2020-03-04,Dear Team  Please refer to the following PNR EVFQVT & TPTJ9V flights booked from Delhi to Ho Chi Minh  to & fro. The passengers are deemed unfit to travel and taking into view the Corona Virus effect  we have been advised to postpone the journey. @makemytrip,Delhi,joy
2020-03-04,B. Corona Virus #ContestAlert #win Join mates @SajidSilawat1 @SoniaKaurBindr1 @aanchalsweet92 @jaydip4m @7thNovember,Delhi,joy
2020-03-04,@Google Coronavirus related search results not appearing on Google Play Store @GooglePlay #coronavirusindia #coronavirusinindia,Delhi,neutral
2020-03-04,Italian hand in corona virus too ,Delhi,disgust
2020-03-04,BREAKING: #Italy closing all #schools and #universities across the country due to #coronavirus - ANSA,Delhi,sadness
2020-03-04,Reason why #CoronaVirus sounds so similar to #QuranaVirus,Delhi,sadness
2020-03-04,Remedy for corona virus - corona beer #coronavirusinindia,Delhi,joy
2020-03-04,Newsmobile Exclusive | Coronavirus: A First-Hand Encounter at The Shriram Millennium School http://newsmobile.in/articles/2020/03/04/newsmobile-exclusive-coronavirus-a-first-hand-encounter-at-the-shriram-millennium-school/ via @newsmobileindia,Delhi,disgust
2020-03-04,"Whenever I see the word ""CORONA-VIRUS"" MY mind : ",Delhi,anger
2020-03-04,321 Corona Virus... As always our favourite @SingaporeAir HAS responded to passengers with confirmed NON-REFUNDABLE tickets allowing conditional refund or to hold open ticket to travel in one year! BRAVO! Team SQ! Rgds! We Sincerely Appreciate You respect our money!,Delhi,disgust
2020-03-04,can't we just stop all international flights across the globe  to tackle corona virus? @WHO @UN @MoHFW_INDIA @PMOIndia @narendramodi @myogiadityanath @ZeeNews @ABPNews @realDonaldTrump @aajtak,Delhi,anger
2020-03-04,Air India raises Rs 6 crore bill for evacuating 647 from coronavirus epicentre Wuhan. #WuhanCoronavirus https://www.wionews.com/india-news/air-india-raises-rs-6-crore-bill-for-evacuating-647-from-coronavirus-epicentre-wuhan-284283 @wionews,Delhi,anger
2020-03-04,Very daring doctors. #coronavirus ,Delhi,anger
2020-03-04,Coronavirus: WHO announces global death rate is 3.4% #Coronavirus ,Delhi,neutral
2020-03-04,NEW: Iran releases over 54 000 prisoners to stop the spread of coronavirus in jails.,Delhi,neutral
2020-03-04,JUST IN: First case of coronavirus confirmed in Poland.,Delhi,disgust
2020-03-04,NEW: Germany reports 44 new cases of coronavirus  240 cases in total. 15 out of 16 states reporting cases.,Delhi,sadness
2020-03-04,Let's celebrate the spirit of #CoronaVirus .....in isolation ,Delhi,joy
2020-03-04,It is that time of the year where diseases such as coronavirus  cough  cold  flu are all over in the air. It is of utmost importance to regularly clean your nose to remove the germs and bacteria preventing buildup… https://www.instagram.com/p/B9T8B8Ilc6E/?igshid=1wqlhyimvviuf,Delhi,neutral
2020-03-04,Just 1case of Corona Virus in India and people's are crazy for masks! Daily 400 people die in road crashes &amp; still no craze for Helmets #safetysaves be it virus or road crashes! @sudhirchaudhary Sir carry On DNA.. @sudhirchaudhary @AmitShah @NagarJasveer @pranik_vajpai,Delhi,anger
2020-03-04,COVID-19 needs basic protective measures against the new coronavirus is to stay aware of the latest outbreak ,Delhi,neutral
2020-03-04,Corona virus does not settled in air but it is grounded and not transmitted by air ....,Delhi,joy
2020-03-04,@RailMinIndia @RailwaySeva Hi  Is there any preventive major taken by railways officials against corona virus?,Delhi,neutral
2020-03-04,Every single print/digital media outlet whose articles I read has used these words. Journalist friends reading this thread  pls make a note while writing on ANY disease-- TB or Coronavirus or Cancer! ,Delhi,surprise
2020-03-04,Frens- wid ur blessings  just finished my PHD on #CoronaVirus from WhatsApp University. I'm grateful to all who provided allopathic  homeopathic  ayurvedic  Bheru Baba  taabiz wala jaadu techniques .China is now in touch wid me PS- pl share info from authentic sources only,Delhi,neutral
2020-03-04,Just 1 case of Corona Virus in India and people are crazy for masks!! Daily 400 people die in road crashes &amp; still no craze for Helmets #CoronaOutbreak,Delhi,anger
2020-03-04,Din me 1-2 packets cigarette fookne baale bhi mask lga k ghoom rhe hai.. #coronavirus #covid19 #delhi,Delhi,disgust
2020-03-04,GOM on #Coronavirus over. EAM @DrSJaishankar leaves. – at Nirman Bhavan,Delhi,anger
2020-03-04,Coronavirus: PM Modi reviews preparedness  appeals for calm https://www.livemint.com/news/india/coronavirus-pm-modi-reviews-preparedness-appeals-for-calm-11583229253855.html via NaMo App,Delhi,neutral
2020-03-04,Air India spent Rs 92 566.23 on each of 647 people evacuted to bring them back from Wuhan over #Coronavirus fears. ,Delhi,anger
2020-03-04,Why The Death Rate From Coronavirus Is Plunging In China ,Delhi,neutral
2020-03-04,Coronavirus: Hospital patients to be seen via video link ,Delhi,neutral
2020-03-04,This virus is mote havoc than corona #coronavirus #tiktok,Delhi,neutral
2020-03-04,@ArvindKejriwal @msisodia Sir please take of Delhi people from Corona Virus. Close/Ban entry for out side tourist. Save Delhi  Save India,Delhi,anger
2020-03-04,Rahul Gandhi should fully cooperate with health agencies & undergo corona virus detection test. ,Delhi,disgust
2020-03-04,Fucking chinese people won’t just stop eating shit food. Look what you did... #COVID19india #coronavirusindia #CoronaAlert #CoronavirusOutbreak #Covid_19 #CoronavirusReachesDelhi #coronavirus ,Delhi,anger
2020-03-04,Astonished about the news that Modi Amit Shah not celeberating holi due to o coronavirus concern but no word or remorse for 50dead  (unofficial may be 100) large scale arson looting  torching of place of worship houses  shops. how one can be so imbecil.sorry I forgot 2002 roits .,Delhi,sadness
2020-03-04,Experts across the world have advised to reduce mass gatherings to avoid the spread of COVID-19 Novel Coronavirus. Hence  this year I have decided not to participate in any Holi Milan programme. @narendramodi,Delhi,surprise
2020-03-04,Kapil saved Hindus. He predicted troubles well in advance even before CM & Dy CM could percieve. Kapil saved Muslims too from Corona virus to dispurse gatherings on road. He saved Delhi &amp; he must be awarded.,Delhi,neutral
2020-03-04,Coronavirus crisis: No measures in place to prevent profiteering on masks  gloves  protective gear ,Delhi,anger
2020-03-04,@PMOIndia @narendramodi @AmitShah @ArvindKejriwal @MoHFW_INDIA @msisodia At 3.30 ppl line up at #RML for #coronavirus test and ppl have to collect reports physically after 2 days at same place only #ward5 waah re management!,Delhi,joy
2020-03-04,#coronavirus is the nature’s way to #gogreen : less travel   less eating meat   a bit of reduction in the overpopulation and many more resources saved . So #gogreen from now #india #china #EuropeanUnion #Us,Delhi,surprise
2020-03-04,Finally our high-nose government who thought #CoronavirusOutbreak couldn't reach India has decided to something substantial for the Indian citizens  and not just people living abroad. All it took was 1 case of #Coronavirus in Delhi #CoronavirusReachesDelhi,Delhi,neutral
2020-03-04,People are afraid to touch each other in Delhi now. Woman could never feel safer than this in Delhi. #CoronavirusReachesDelhi #coronavirus,Delhi,fear
2020-03-04,Coronavirus to be treated as an emergency  no need to panic: Kejriwal https://www.hindustantimes.com/india-news/coronavirus-situation-to-be-treated-as-an-emergency-no-need-to-panic-delhi-cm-arvind-kejriwal/story-PCrIAiVuc989p8Q90mLM5J.html Sent from Hindustan Times Android App.,Delhi,neutral
2020-03-04,Don't know whether it can prevent Coronavirus infection or not  but i like the 'Alcoholic' taste! #Homoeopathy #CoronavirusReachesDelhi #ArsenicumAlbum30C #AlcoholContent90%v/v,Delhi,anger
2020-03-04,WATCH: He has come back from Italy  he should also get himself screened and ensure that he doesn’t spread Corona virus at places he decides on going: Bidhuri targets Rahul Gandhi on his visit to NE Delhi. An outbreak of this magnitude a matter of joke and politics for netas? ,Delhi,neutral
2020-03-04,Dear friends from the Indian media  can we avoid using words 'cases' and 'burden' while writing about #Covid_19 outbreak  instead use 'patients' and/or 'persons with coronavirus'? These are real humans coping with the disease. I say this as a survivor of a big infectious disease ,Delhi,sadness
2020-03-04,Corona Virus Be alert be safe avoid the pinch point and maintain the distance don't spit everywhere   Hand wash on proper way  plenty water   other's drinking sources take continue and avoid hand shake do Namaste it's our tradition ..,Delhi,fear
2020-03-04,Experts across the world have advised to reduce mass gatherings to avoid the spread of COVID-19 Novel Coronavirus. Hence  this year I have decided not to participate in any Holi Milan programme. ,Delhi,surprise
2020-03-04,Sir what about gaumutra  it can prevent corona virus so why not use it instead of water sir and go ahead with Holi Milans sir? ,Delhi,anger
2020-03-04,https://youtu.be/pKBIbX7LExg Dr. Ritu's views on prevention of coronavirus @pgcilindia @pfclindia @HPCL @iocl_do @nhpcltd @AlkaMit26713758 @JSMALHOTRA1 @MRPL_CC @OilIndiaLimited @mahe_sah @gailindia,Delhi,neutral
2020-03-04,#CoronaVirus outbreak in india   US Fed rate cut and #RelianceInfra default is dragging Bank nifty down. All banks are in red today.,Delhi,sadness
2020-03-04,So many people have been killed by a frenzy mob chanting ur name and Jai Shri Ram. But u chose not to celebrate Holi because of #coronavirus  rathr than as a solidarity gesture 4 minority community living in fear and to mourn victims of terrorist attack. #CoronavirusReachesDelhi,Delhi,fear
2020-03-04,REDUCE RISK OF CORONA VIRUS @WHO #CoronavirusReachesDelhi #CoronaAlert #CoronaOutbreak #CoronavirusOutbreak #Corona #CoronaVirusUpdate,Delhi,disgust
2020-03-04,Sir  we know our country is in safe hands where the Union Health Minister @drharshvardhan is the champion in eradication of Polio and conferred with DG’s Polio Eradication Champion Award Commendation Medal in 1998. We are sure  Coronavirus will be eradicated soon. Good luck ,Delhi,sadness
2020-03-04,Symptom 1 Headache 2 Body ache 3 Poor eyesight 4 Difficulty in breathing 5 High temperature 6 Always out of mind 7Difficulty in sleeping 8 Most of the time in shock 9. Easily gets mad 10. Feeling dizzy This is not CORONA VIRUS These are symptoms of Married life So Deal with it,Delhi,disgust
2020-03-04,Out of fear of #Coronavirus  I think even HIV infections would go down!,Delhi,fear
2020-03-04,Guy Infected with #coronavirus Running away from hospital.... #coronavirusindia #coronavirusindia #CoronavirusReachesDelhi #Corona #CoronaAlert,Delhi,sadness
2020-03-04, #CoronaAlert :Few good points which are against Corona in India. 1. Temp is rising which make this virus killed. 2. Any mask can work instead running for N95. 3. Virus remains on metal for 12 hrs so do wash ur hands with soap. Continue... #coronavirusindia #coronavirus #Alert,Delhi,disgust
2020-03-04,Civic study taught in school days is being used today to get rid of this deadly corona virus. Also  Good manner which we learn in childhood.,Delhi,anger
2020-03-04,Science should not be orthodoxical. It must be experimental. Go-Mutra (cow urine) should be experimented against corona. I believe gomutra will control coronavirus. Corona patients must use Go-Mutra if having no way out. @WHO @MoHFW_INDIA #COVID2019 #Corona #CoronaAlert,Delhi,neutral
2020-03-04,Coronavirus Prevention: Boost your immunity with Ayurveda and Yoga: A Meaningful article by @davidfrawleyved Must Read https://www.organiser.org/Encyc/2020/3/4/Prevention-for-Coronavirus.html via @eOrganiser,Delhi,anger
2020-03-04,@GalgotiasUni School of Nursing begins fever screening as Coronavirus breaks out in NCR Delhi @DGalgotia #coronavirusinindia #Corona #noida #WHO #CoronaAlert,Delhi,neutral
2020-03-04,#COVID19india single case of Corona Virus in India and people are crazy for masks!! Every day 300 plus people die in road crashes &amp; still no craze for Helmets #Corona #coronavirusindia #coronavirus,Delhi,sadness
2020-03-04,No need to panic from #COVID19india   summer is round the corner   any flu virus cannot survive the scorching heat we are about to face. Just be cautious till then. #CoronavirusReachesDelhi #coronavirusindia #Corona #coronavirus #Delhi,Delhi,neutral
2020-03-04,Mamata Didi says centre is using Coronavirus to distract Indians from Delhi Riots.. Oodi baba now Coronavirus too is Sanghi and IT cell ka Agent.. ,Delhi,neutral
2020-03-04,Holi is a very important festival for we Indians but in the wake of Coronavirus  i have decided not to participate in any Holi Milan celebration this year. I also appeal everyone to avoid public gatherings and take a good care of yourself &amp; your family. @drharshvardhan,Delhi,joy
2020-03-04,28+ positive cases of coronavirus in India  Chemists run out of supplies-demand exports  schools in panic over coronavirus. Three simple steps to fight everything  I report : ,Delhi,anger
2020-03-04, hai himmat ? #coronavirusindia #coronavirus ,Delhi,neutral
2020-03-04,Nepal stops visa on arrival for nationals of China  Iran  South Korea  Italy and Japan in view of #coronavirus crisis. https://mp.weixin.qq.com/s/PSTwJRZ3ioZWivqPJh8Kng,Delhi,neutral
2020-03-04,Happy Wednesday to all of you. May God protect you all from #CoronaVirus and other #illness ~ March 4  2020,Delhi,joy
2020-03-04,Holi is a very important festival for we Indians but in the wake of Coronavirus  i have decided not to participate in any Holi Milan celebration this year. I also appeal everyone to avoid public gatherings and take a good care of yourself &amp; your family.,Delhi,joy
