Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-06-04,IT cell does their job of spreading fake virus. Delhi govt of @AamAadmiParty does their job of fighting corona virus. ,Goa,neutral
2020-06-04,COVID shadow on KTC after staffer tests positive for virus A mechanic working at the Margao depot of the KTCL has tested positive to coronavirus in a containment zone at Mangor Hill in Vasco ,Goa,neutral
2020-06-04,How does a God become true or false.. fool your self all u want.. but the world is slowly and steadily moving on.. since all that the followers of the so called true GODs  have r cheasy answers instead of solutions.. for example.. why don't ur true God get rid of corona virus?,Goa,anger
2020-06-04,#COVID19Pandemic If there is hasitation from people coming to #Goa from outside to get tested for #coronavirus they should be sent back by same flight or train. #GoaFightsCOVID19,Goa,anger
2020-06-04,@realDonaldTrump Oh but the KKK you openly support have burnt black people alive in the past  and continue to openly propagate hateful nazism under your patronage. Hypocritical much? #BLACK_LIVES_MATTER #blacklifematters #TrumpDepression #humanityisdead #covid,Goa,neutral
2020-06-04,Calangute woman travels from Mumbai  ducks Covid test  ‘attends wedding’  turns positive ,Goa,joy
2020-06-04,Goa crosses century mark as Mangor Hill Covid-19 cases swell ,Goa,neutral
2020-06-04,40 new cases take #Goa ’s Covid-19 tally to 166 - india news - Hindustan Times ,Goa,joy
2020-06-04,Just shut up stupid people Modi ji has great visionary he foreknow covid-19 pademic 6 years ago this was the reason he started construction of toilets well in advance just use it and don't go out. Rest mandir khul gye hai daan punya krte rahiye hum vishwa guru banne wale hai ,Goa,anger
2020-06-04,Absolutely irresponsible and uncalled for statements made by .@goacm The chief minister shames a family for contracting Covid 19 and blames them on record for the spread in a containment zone. .@DrPramodPSawant needs to apologise asap.,Goa,sadness
2020-06-04,Reached Goa airport on 31st May has done covid test on same day. Still awaiting for covid test report  need to go to Office. And have to show my report to my society. Request to instruct your officer to do the needful on priority. Thanks,Goa,neutral
2020-06-04,@DHS_Goa @goacm @Coll_SouthGoa @visrane Reached Goa airport on 31st May has done covid test on same day. Still awaiting for covid test report  need to go to Office. And have to show my report to my society. Request to instruct your officer to do the needful on priority. Thanks,Goa,neutral
2020-06-04,If the Testing was going on back then too at this scale than why so many cases there after 2½ months? Why was Goa declared covid free and green zone? Why were the students forced to answer the board exams??,Goa,sadness
2020-06-04,Covid cases are high because of the spread. It is as crazy as a school boy telling his father that he failed in the exam because the teacher corrected his paper with eyes open.,Goa,neutral
2020-06-04,@DrPramodPSawant is blaming one family  but he is responsible for spread of COVID  despite of our opposition he brought second home people from red zone to Goa without quarantine. He made WATERMELON outside green inside red .,Goa,sadness
2020-06-04,This is the new strategy of tackling covid,Goa,joy
2020-06-04,Dipped in the moonlight  The glow so blue! Notice a world going to sleep  No bother or no clue! Hoping for a good dream  And some wishful fantasies  Praying that comes true! Wake up fresh to a new day  No sufferring  no pain or flu! Go away covid! Damn you! #COVIDー19 #poetry,Goa,sadness
2020-06-04,In Covid-19 pandemic situation everyone is ready to show there identity papers  which for CAA they dined/opposed. @AmitShah @JPNadda,Goa,neutral
2020-06-04,More than 4 mn Covid-19 detection tests in India so far: Health ministry https://www.business-standard.com/article/current-affairs/covid-19-detection-tests-cross-4-mn-mark-as-cases-rise-health-ministry-120060301457_1.html via NaMo App,Goa,neutral
2020-06-04,Complete lockdown for more than 40 days when we had almost ZERO covid cases  and now when we have 100 cases CM says no need to lockdown...,Goa,neutral
2020-06-04,@DrPramodPSawant @visrane @InGoa24x7 Request to make compulsory covid test at least to those who go out of the house for their daily life. Give them free test or charge minimum because we don't know who is positive in the society where we live,Goa,neutral
2020-06-04,#horribleservce #hathwaybroadband amidst this covid and wfh no cooperation of what so ever.. Even the simplest of work can't be done,Goa,surprise
2020-06-04,Reached Goa airport on 31st May has done covid test on same day. Still awaiting for covid test report  need to go to Office. And have to show my report to my society. Do you have any contact no for enquire?Thanks,Goa,neutral
2020-06-04,Reached Goa airport on 31st May has done covid test on same day. Still awaiting for covid test report  need to go to Office. And have to show my report to my society. Do you have any contact no for enquire?Thanks,Goa,neutral
2020-06-04,40 new #Covid-19 positive cases reported in #Goa on Thursday  taking the total number of positive cases in the state to 166 including 109 active cases and 57 recovered  reports ANI quoting state health department #CoronavirusPandemic #CautionYesPanicNo,Goa,joy
2020-06-04,Dr Devi Shetty says state performance on handling covid must not be judged by number of +ve covid cases but number of tests conducted. And Karnataka is certainly ahead in this. No Pvt hospitals was sent a single covid patient. Govt hospitals managed it so well. 2/n,Goa,neutral
2020-06-04,Karnataka has 40 medical college hospitals with 800000 beds as standby in case #covid cases rise uncontrollably. Dr Devi Shetty tells rajdeep. Karnataka govt got it's strategy right according to the Dr Devi Shetty. 3 months from now on Karnataka will still be better. 1/n ,Goa,sadness
2020-06-04,#Goa #Covid_19 40 cases reported today; 32 linked to Mangor Hill; 8 travelled by road from #Maharashtra Total active cases 109,Goa,sadness
2020-06-04,#Goa #Covid_19 update,Goa,surprise
2020-06-04,#GoanewsFlash: UNTRACEABLE: Contact with Mangor fisherman Covid patient still not traced but contact established with Andhra authorities. Many trucks come with fish from AP. 50% samples collected so far in Mangor  will collect rest 1000: Health Secretary http://goanews.com,Goa,neutral
2020-06-04,The virus can strike without discrimination but the Covid-19 response has shown how those most in need can be excluded. #mondayfixgoa 8th June with Meenakshi Ganguly and hisarwalla | Poster by palebluedotgoa Powered… https://www.instagram.com/p/CBBGyI8JWLJ/?igshid=1p5cg1cd3z2w9,Goa,neutral
2020-06-04,true leader shows his grit & emerges more stronger in the times of crisis. People look upon such men to sail them out of crisis. But as covid cases rise dramatically goa cm &amp; health minister who gave daily briefing have disappeared n it's now the health sec on the seat ,Goa,neutral
2020-06-04,#GoanewsFlash: RISING: 32 more tested Covid +ve at Mangor  making it total 72 since 1 June. 8 more traveled from Mumbai also tested +ve  including old lady from Calangute. Total 87 +ves in 2 days. Madgao-based health worker also tested +ve in Mangor. http://goanews.com,Goa,joy
2020-06-04,We got 40 new positive cases today  out of which 32 are from mangor hill vasco and 8 who came from other states. Total active cases in Goa right now is 109. : Health Secretary || #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid_19 #GoaFightCorona ||,Goa,joy
2020-06-04,@goacm @DrPramodPSawant respected sir  we all know your over burdens with world and duties . But for once be logical and deal with this issue of the uprising cases of covid-19 . Everyone knows that it’s not the time for malls and other areas to be opened.,Goa,sadness
2020-06-04,1 Margao resident working in Health Dept at Vasco has tested Covid19 positive & is already admitted at Covid Hospital  Madgaonkars should not panic maintain physical distancing &amp; hygiene wear mask &amp; co-operate with govt authorities let us together work to defeat Corona: Digambar,Goa,neutral
2020-06-04,One resident of #Margao working in Health Dept at #VASCO is tested positive for #COVID19 &amp; is already admitted in Covid Hospital. I appeal to Madgaonkars not to panic. Please maintain physical distancing &amp; hygeine  wear mask &amp; co-operate with Govt Authorities. LoP @digambarkamat,Goa,neutral
2020-06-04,One resident of Margao working in Health Department at Vasco is tested positive for Covid19 and is already admitted in Covid Hospital.|| #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid_19 #GoaFightCorona ||,Goa,sadness
2020-06-04,Maybe Supreme Court does not want to pollute Tihar jail during COVID time. So intends to send him to jail for life time  hence review petition is dismissed. ,Goa,anger
2020-06-04,#Goa reported 40 new #Covid_19 cases today  of which 32 were from Mangor Hill  Vasco; eight were travellers State has total 109 active cases: Health Secretary Nila Mohanan,Goa,sadness
2020-06-04,Some people are eager for the lockdown to end and things to get normal while others have accepted COVID-19 is here to stay for a while in our lives. Here's a thread that gives a sense of two likely possibilities of how this pandemic will end ,Goa,anger
2020-06-04,One Health worker working at #Mangor Hill-Vasco has been reported #COVID_19 positive: Nila Mohanan,Goa,anger
2020-06-04,40 new #Covid_19 cases Reported today  of which 32 were from Mangor Hill  #Vasco; eight were travellers State has total 109 active cases: Nila Mohanan,Goa,joy
2020-06-04,Goa's active tally of Covid-19 cases increased to 109@TOIGoaNews#,Goa,neutral
2020-06-04,@goacm while your thinking Of action plan COVID hits a century in goa,Goa,neutral
2020-06-04,#Goa reported 40 new #Covid_19 cases today  of which 32 were from Mangor Hill  Vasco; eight were travellers State has total 109 active cases: Health Secretary Nila Mohanan,Goa,sadness
2020-06-04,@goa_post Reached Goa airport on 31st May has done covid test on same day. Still awaiting for covid test report  need to go to Office. And have to show my report to my society. Do you have any contact no for enquire?Thanks,Goa,neutral
2020-06-04,This is now becoming the New Normal. Why can't the government put a nodal officer in each covid hospital and lab to prevent this. Embarassing to read that the government writ is not adhered by stakeholders,Goa,sadness
2020-06-04,@mygovindia @goacm @Coll_SouthGoa @visrane Reached Goa airport on 31st May has done covid test on same day. Still awaiting for covid test report  need to go to Office. And have to show my report to my society. Request to instruct your officer to do the needful on priority. Thanks,Goa,neutral
2020-06-04,Same words were said when not a single Goan was affected with Covid-19.. What happened then.. whole Mangor got affected. Now it's like...even after whole GOA gets affected.... Same words will be repeated.. ,Goa,sadness
2020-06-04,"Have u come across any ""discovery"" that says #Covid_19 is not a virus but a bacteria? Alright  that's not correct. Always verify any information related to #coronavirus before posting them on social media platforms. #GoaFightsCOVID19 #StaySafe #FakeNews",Goa,anger
2020-06-04,Why do you have such an morbid image to refer to #COVID-19? You think this symbolism is apt for a disease with a mortality rate of &lt;3%?,Goa,neutral
2020-06-04,Poor  migrants lost confidence amid COVID-19  it’s dangerous for India: Rahul Gandhi ,Goa,sadness
2020-06-04,Complete lockdown for more than 40 days when we had negligible covid cases  and now when we have ample cases you say no need to lockdown.. How do you justify this sir ?,Goa,disgust
2020-06-04,It's not BJP but Congress . Pls check and control covid 19 in Maharashtra. Stop anti national behaviour,Goa,anger
2020-06-04,#Breaking | New Zealand is almost on the verge of winning the COVID-19 fight. No positive case has been reported in New Zealand for the past 12 days. There is currently only a single active COVID-19 case in the country now. s Athar Khan. ,Goa,joy
2020-06-04,With largest single day hike of 47 cases  Goa’s Covid confirmed cases count spikes to 129. Active cased 69  recovered 57 #Goa http://digitalgoa.com/with-largest-single-day-hike-of-47/,Goa,sadness
2020-06-04,A true leader leads from the front @DrPramodPSawant today visited Mangor Hill at Vasco  Goa to assess the on-ground situation of Covid-19 @PMOIndia #StayHomeStaySafe,Goa,sadness
2020-06-04,Surely if you have symptoms of COVID it should be enough to get treated for it even if a positive report isn't readily available? #COVID19 #Delhi,Goa,neutral
2020-06-04,And secondly that #Hydroxychloroquine must be effectively combined with zinc to use as #prophylactic against #COVID is suppressed by some sections of the Media.,Goa,sadness
2020-06-04, Stringent Measure reallly??????? That's why we are talking on this topic today and tweeting praising their actions in controlling Covid-19 to Keep Goa Safe For People To Breath Freely. Utter Bullshit. He Can't make Wise Decisions as CM anymore ,Goa,anger
2020-06-04,We will win this fight against covid 19 #covid__19,Goa,anger
2020-06-04,Also seriously ill with covid,Goa,surprise
2020-06-04,Yes. She came from Mumbai bypassing all security of Pappu on border  also dint tested for covid. Went to private clinic wen become serious,Goa,neutral
2020-06-04,What is the objective of such conversations pls tell me. Can Wayanad MP tell me what is the situation of Covid-19 in Wayanad.,Goa,neutral
2020-06-04,Watch Live now on new Covid cases ,Goa,joy
2020-06-04,Home guard tests +ve  Vasco police station sanitised #Goa #covid #home #guard http://toi.in/bOx2bY/a24gj via @timesofindia @TOIGoaNews,Goa,sadness
2020-06-04,In few days when you meet a stranger you can start the conversation by saying Covid postive ? Yes? Haha mee tooo ,Goa,joy
2020-06-04,It's best pappu Khan is quarantined till the vaccine for COVID is found. But one more problem if he is not on scene who will entertain us. ,Goa,joy
2020-06-04,@drrpnishank @hrdministry : No Schools until Zero Covid Case in the State or until Vaccines are out - Sign the Petition! http://chng.it/FNyThQmG via @ChangeOrg_India,Goa,anger
2020-06-04,Earlier #Covid in Goa was IMPORTED  now it must be ATMANIRBHAR. Will @goacm explain difference between Local &amp; Community Transmission of Corona? How can you blame a family when you yourself broke protocol while inaugurating projects seeking publicity? @girishgoa,Goa,sadness
2020-06-04,Earlier covid was imported  now its Atmanirbhar?: Girish Chodankar ,Goa,surprise
2020-06-04,Earlier #Covid in Goa was IMPORTED  now it must be ATMANIRBHAR. Will @goacm explain difference between Local &amp; Community Transmission of Corona? How can you blame a family when you yourself broke protocol while inaugurating projects seeking publicity? @girishgoa,Goa,sadness
2020-06-04,Earlier #Covid in Goa was IMPORTED  now it must be ATMANIRBHAR. Will @goacm explain difference between Local &amp; Community Transmission of Corona? How can you blame a family when you yourself broke protocol while inaugurating projects seeking publicity? @girishgoa,Goa,sadness
2020-06-04,Earlier #Covid in Goa was IMPORTED  now it must be ATMANIRBHAR  will CM @DrPramodPSawant explain difference between Local &amp; Community Transmission of Corona? How can you blame a family when you yourself broke protocol while inaugurating projects seeking publicity?: @girishgoa,Goa,sadness
2020-06-04,Earlier #Covid in Goa was IMPORTED  now it must be ATMANIRBHAR . Will @goacm @DrPramodPSawant explain difference between Local &amp; Community Transmission of Corona? How can you blame a family when you yourself broke protocol while inaugurating projects seeking publicity? @INCGoa,Goa,sadness
2020-06-04,While CM continues with semantics over whether we have Local Transmission or Community Transmission reliable info suggests that from last night till now 31 more have tested positive for Covid in Goa (23 are from Mangor alone)!The Lokayukta was right! Only God can save Goa!:Vijai,Goa,joy
2020-06-04,The cases of Covid 19 rises in the state of #Goa. 31 new cases of infection  including 23 from Mangor Hill  Vasco reported since last night. The toll of Mangor crosses 70. || #PRIMEGOA #TV_CHANNEL #GOA #PRIMEBREAKING #Covid_19 #GoaFightCorona ||,Goa,joy
2020-06-04,GOA’S ACTIVE #COVID-19 CASES TOUCH MARK OF 100 ON THURSDAY WITH 31 NEW CASES REPORTED SINCE LAST NIGHT. PRESSURE ON GOVT TO RAMP UP TESTING FACILITIES AMIDST UNPRECEDENTED OUTBREAK.,Goa,neutral
2020-06-04,Goa Assembly Monsoon session will start by July End or First Week of August says Rajesh Patnekar  Speaker of Goa Assembly. || #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid_19 #GoaFightCorona ||,Goa,neutral
2020-06-04,@DrPramodPSawant visits Vasco town amidst #COVID-19 outbreak at Mangor Hill. Holds high level meeting to review the situation.,Goa,neutral
2020-06-04,Please don't expedite the process of land acquisition rather expedite the improvement of the health sector and police department. So that they can fight the growing number in COVID-19 #GoaFightsCOVID19 #Goa . This is foolishness of yourself,Goa,sadness
2020-06-04,It's not proven yet that it's ok for Covid 19 patients. But opinion is divided on its hazards for heart patients.,Goa,neutral
2020-06-04,#CoronaVirusUpdates: As on 4th June  2020  08:00 AM  India has 106 737 active #Covid_19 cases. #IndiaFightsCoronavirus #StaySafe @ICMRDELHI @MoHFW_INDIA,Goa,neutral
2020-06-04,Our fight is to the deadly #Covid_19  not to the patients. The enemy is the virus  not the patients. #GoaFightsCOVID19 #IndiaFightsCorona #StaySafe,Goa,anger
2020-06-04,While @goacm continues with semantics over whether we have Local/Community Transmission reliable info suggests that from last night till now 31 more tested positive for #Covid in #Goa 23 are from Mangor alone!The Lokayukta was right ! Only God can save Goa! @VijaiSardesai,Goa,joy
2020-06-04,While @goacm continues with semantics over whether we have Local Transmission or Community Transmission reliable info suggests that from last night till now 31 more have tested positive for #Covid in #Goa (23 are from Mangor alone)!The Lokayukta was right ! Only God can save Goa!,Goa,joy
2020-06-04,Hydroxychloroquine For COVID-19: Miracle Drug or Premature Claims? ,Goa,surprise
2020-06-04,"Let's fight COVID 19 together Yo Space ""stepping towards Better Health"" We disinfect Shops  School  Building  Roads  temple  City  Villages Contact : 8552807979 Email : yoSpace@gmail.com #atchutmarketing #AdvertisingPartner #yospace #covi̇d19",Goa,neutral
2020-06-04,When? That was in 2015. There was a legit terror threat back then. They did travel in 2017. Were supposed to go later this month too but cancelled due to COVID. That being said  yeah  I'm not overly confident they'll agree to play in Pak. But it can't be completely ruled out.,Goa,sadness
2020-06-04,Directorate of Heath services have installed 2 smart kiosk at Chicalim cottage hospital for collecting throat swab of suspected covid patients. Vasco MLA Carlos Almeida was the 1st person to be tested for covid 19 in the smart kiosk by the doctor at Chicalim cottage Hospital. ,Goa,neutral
2020-06-04,"Internet connectivity in #Goa is not a COVID-19 related problem. This is an age-old grassroots problem. In 2020 we can't talk about ""Internet connectivity"" if #Goa IT and Startup policy states to be Top 25 #Startup destinations in Asia. (1/2)",Goa,neutral
2020-06-04,COVID shadow on KTC after staffer tests positive for virus A mechanic working at the Margao depot of the KTCL has tested positive to coronavirus in a containment zone at Mangor Hill in Vasco ,Goa,neutral
2020-06-04,Goa sees highest single-day spike of 47 COVID cases The state on Wednesday witnessed the highest single-day spike in COVID-19 cases  as 47 new confirmed cases of the dreaded virus were recorded in the last 24 hours. ,Goa,sadness
2020-06-04,Dear CM of #Goa  please forget your devious plans of improvement in connectivity and start implementing and improving the state's health infrastructure &amp; police force to combat the growing COVID-19 cases and to protect our borders,Goa,disgust
2020-06-04,Def secty responsible for IND def must be replaced with someone else  may be #CDS until he resumes office. #COVID__19 treatment may be stretched about 6 to 8 weeks.,Goa,joy
2020-06-04,My opinion (in short) on socially stigmatized covid patients. On today's Herald newspaper. #goa #goanews,Goa,anger
2020-06-04,Honestly  if these are the charges  circulate them widely to ensure that they act as a deterrent and force public to take adequate precautions. Or else if Covid-19 does not finish them  the bill will do the job !,Goa,neutral
2020-06-04,Directorate of Heath services have installed 2 smart kiosk at chicalim cottage hospital for collecting throat swab of suspected covid patients. Hon. MLA Vasco Mr.Carlos was the first person to be tested for covid 19 in the smart kiosk by the doctor at Chicalim cottage Hospital. ,Goa,neutral
2020-06-04,5-min video capsules on lockdown make waves in Konkani world ,Goa,joy
2020-06-04,Here we go again!!! Vip? Panch members? What party is this during lockdown? Damm ,Goa,joy
2020-06-04,What do people do when bored and lonely? They think. No wonder  why you see the sudden boost in (some)people's creativity amidst this lockdown.,Goa,surprise
2020-06-04,In Unlock 1.0 (will not vemture too far to remain safe but ) I Will Be Going with my hubby @LeoJustin18 on a long romantic bike ride on his new bike. Misses the awesome ride as he purchased a new bike just 2days bfr lockdown..so waiting #Weeklycontest #CarAndbike #Cnb @carandbike,Goa,joy
2020-06-04,@goacm @DrPramodPSawant Goa govt expects its citizens to co operate wit govt. Y didn’t goa govt co operate wit its citizens wen we all asked to stop trains coming into goa? U broke protocol n held public inaugural programs ! Doesn’t #Lockdown apply to U too? #Hypocrisy,Goa,fear
2020-06-04,Friend : How's your Lockdown Going ? Me :,Goa,joy
2020-06-04,....For entertaining people during lockdown,Goa,surprise
2020-06-04,Is Goa Government spreading the virus or the people? Lockdown or no lockdown.. an idiot will always find ways to transmit the virus .. period !,Goa,disgust
2020-06-04,"This is Insane... Atleast now maintain a proper lockdown for the sake of our lives... @DrPramodPSawant Sir.. would u still not take necessary action and say ""No need to worry  Goa is safe"" ??????? Or waiting to get whole Goa affected with this pendamic....??????",Goa,neutral
2020-06-04,But do 3rd world countries care about themselves? Look at India for example there was more outrage for a pregnant elephant dying in an accident than migrants dying on roads during the lockdown. It’s a fucking mess...,Goa,anger
2020-06-04,Complete lockdown for more than 40 days when we had almost ZERO covid cases  and now when we have 100 cases CM says no need to lockdown...,Goa,neutral
2020-06-04,Scientists  Artists & Civil Society members seek revocation of MoE&F&CC's lock-down time virtual conference clearances in Goa’s largest protected area. @PrakashWKamat reports. https://newssenseandnonsense.blogspot.com/2020/06/scientistsartists-society-members-seek.html?m=1,Goa,neutral
2020-06-04,Lockdown violation should be dealt sternly. Special powers should be given to be police.,Goa,anger
2020-06-04,Vasco needs hundred percent lock down now,Goa,surprise
