Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-05-26,@DGCAIndia @PMOIndia @HardeepSPuri Sir  I had booked an Indigo airline ticket from Chennai to Bagdogra which was canceled in lock down and my money went to the PNR Credit Cell. Whereas  within 1 year we are not going anywhere  so I want my money refund PNR No ZL4YYJ  NKLC4T,Bihar,anger
2020-05-26,In Lockdown STET Exam cancel but why? #ABVPforSTET @NitishKumar @SushilModi @aajtak @ZeeBiharNews @AbvpMuzaffarpur,Bihar,neutral
2020-05-26,Finally Something is good to see in Lockdown . ,Bihar,joy
2020-05-26,@narendramodi @anjanaomkashyap @BeingSalmanKhan @SonuSood This lockdown made me hopeless and I am not getting any way to overcome it.. As i don't have any money left to pay the lease &amp; loan amount.. Please help me. ,Bihar,sadness
2020-05-26,@narendramodi @anjanaomkashyap @BeingSalmanKhan @sonusood specially to serve those family who are unable to bear the heavy cost of their daughter's marriage in todays world.. So i Can make that possible for them in a minimum cost..But due to lock down it closed before it start.,Bihar,sadness
2020-05-26,#XiJinping asked his armed forces to prepare for war as #China &amp; the entire world are still to come out of the #Pandemic. It is apparently a move to divert strong criticism inside &amp; outside for Chinese' role in spreading #COVID19. #Taiwan #Tibet #USA #HongKongProtests #India .,Bihar,neutral
2020-05-26,Respected sir kindly pass bill to hang till death president of China & WHO Tedros against COVID-19   they both made crisis in the world . ,Bihar,anger
2020-05-26,Hi Dear sir / mam Have any help due to corona various .. in your dristic related covid-19 I am ready for help .. as a corona warriors ke roop me .. I am ready for that Ranjeet Kumar 9890978790,Bihar,neutral
2020-05-26,#UddhavThackeray failed miserably in handling #COVID19. Also   he has been unable to maintain co-ordination amongst the coalition parties. #RahulGandhi distances himself from the #CM of #Maharashtra !,Bihar,sadness
2020-05-26,Hygiene is more important than ever in the face of COVID-19 but 40% of the world’s population lacks access to soap and water at home. Find out how UNICEF is working to change that. ,Bihar,surprise
2020-05-26,INDIA FIGHTS #CORONA... COVID-19 #STAY HOME #STAY SAFE,Bihar,neutral
2020-05-26,BE RICH and SAVE in times of COVID-19 Read more at https://facelesscompliance.com/6064/be-rich-and-save-in-times-of-covid-19 Share and Spread Knowledge,Bihar,neutral
2020-05-26,@BiharHealthDept please update covid19 report,Bihar,sadness
2020-05-26,Please don't take litely Use mask...... Stay home Stay safe #COVID__19 ,Bihar,sadness
2020-05-26,@PMOIndia @AmitShah @msisodia @ArvindKejriwal Sir before spending money on the unusual issues during this pandemic situation of covid-19 at least check the situation of the nation. Here people are committing suicides and the government but there is no value of their lives. ,Bihar,sadness
2020-05-26,@PMOIndia @SushilModi @AmitShah @msisodia @ArvindKejriwal Sir most humbly I would like to ask the government that during this pandemic situation of covid-19 is it necessary to spend a huge amount of money on these issues. ,Bihar,disgust
2020-05-26,#vaccine Hope for the best COVID-19: Southern Hemisphere’s first human vaccine trials begin in Australia #Coronavirus,Bihar,joy
2020-05-26,Press Conference headed by our honourable MLA Shri @AlokMehtaMP ji in context to the pandemic Covid19. We were also overwhelmed by the presence of our esteemed media representatives who made the conference worthwhile. @RJDforIndia @yadavtejashwi @sanjuydv,Bihar,anger
2020-05-26,Due to COVID19  if you wish to defer standing instructions for EMI of your loan account no ****3564 for the months of June-Aug 2020  please send YES to 9223040040 by 29.05.20. But interest liability will increase. This msg is sent by Bank Please read last line.,Bihar,sadness
2020-05-26,Tho kya ore depression me chale jae...look at this from a positive perspective. You got to live with this #covid. So better be positive about it.,Chhattisgarh,joy
2020-05-26,"Lockdown ke karan ""let's meet for a coffee "" Wala trend khatm ho jaega kya ?? #JustAThought #BREAK_THE_SILENCE",Chhattisgarh,surprise
2020-05-26,The govt is taking care of the labourers for the treatment they have got during lock down in congress ruled states. ,Chhattisgarh,anger
2020-05-26,What is their strategy? It is pretty clear that 4 stages of lockdown has not achieved what PM and his advisory staff had expected  as they said the disease would start to reduce by end of May: Shri @RahulGandhi #RahulGandhiVoiceOfIndia,Chhattisgarh,joy
2020-05-26,It is clear that 4 stages of Lockdown have not produced the desired results. Now that the Lockdown has failed  we would like to know what is the government's plan going forward : Shri @RahulGandhi #RahulGandhiVoiceOfIndia,Chhattisgarh,anger
2020-05-26,11-Year-Old Gets Parents Home Amidst Lockdown by Pedalling Tricycle Cart for 600 kms https://m.thewire.in/article/rights/lockdown-tricycle-cart-boy-parents-home via @thewire_in,Chhattisgarh,sadness
2020-05-26,Corona's havoc is continuously growing in #Chhattisgarh. The figures have been increasing every day for the past few days. 68 new corona positive patients were found in Chhattisgarh today. The total number of active patients in the state was 281. #CoronaUpdates #Covid19,Chhattisgarh,joy
2020-05-26,Here! I participate in a quiz  which is organized by @CGCoronaUpdate. Thanks so much for the interesting quiz about COVID19 awareness.. SCORE 30/30 ,Chhattisgarh,surprise
2020-05-26,Jan Frodeno talks coronavirus lockdown training and the future ,Goa,anger
2020-05-26,We used to joke about surviving 2012  Imagine how many won't survive 2020. #coronavirus #PrayForUttarakhand #Covid_19 #TwentyTwenty #Apocalypse,Goa,neutral
2020-05-26,RGV already made the first film on Coronavirus. Lol shot during the lockdown ,Goa,joy
2020-05-26,Kayleigh McEnany praises Trump's coronavirus response as US deaths approach 100 000 – video http://dinowap.in/kayleigh-mcenany-praises-trumps-coronavirus-response-as-us-deaths-approach-100000-video/,Goa,sadness
2020-05-26,Can AI Models Handle Changes Caused by Coronavirus? https://feedzai.com/blog/can-ai-models-handle-changes-caused-by-coronavirus/ #fraud,Goa,surprise
2020-05-26,‘Prepare for war’: China’s Xi Jinping tells army to thwart coronavirus impact on national security via @htTweets,Goa,neutral
2020-05-26,First the Coronavirus and now locust swarms  2020 keeps on giving ... ,Goa,joy
2020-05-26,Looks like people nowadays have become corona news resistant .. retweet if you agree #COVID19India #CoronavirusIndia #coronavirus,Goa,anger
2020-05-26,Thanks @Rishabh_Gulati_ for taking us out of Corona Virus and showing something else.that too on our culture and history Southindia=1st Indian. Hunt for fist Indian,Goa,disgust
2020-05-26,"Did he mean it will be invented in #Goa? ""come from Goa"" is a very general statement. I only wish if we can  but do we have state of the art research center and scientists? #coronomics #coronavirus #vaccine",Goa,neutral
2020-05-26,The spread of #coronavirus and #lockdowns imposed across the country has highlighted the need for #geospatial technology to #map #Covid19 containment zones to help enterprises to plan their #business operations. Hete's an article in @IndiatechO https://bit.ly/3fZM5pZ.,Goa,neutral
2020-05-26,SameetPonders: The Corona virus - The positives of it Though the Corona virus has been responsible for millions of deaths &amp; has created havoc world-wide  it has brought along with it a significant number of positives. https://sameetponders.blogspot.com/2020/05/the-corona-virus-positives-of-it.html?spref=tw,Goa,joy
2020-05-26,2020 is 2012's cousin who went abroad for further studies ! #tuesdayvibes #coronavirus #CycloneAmphan #UttarakhandForestFire #Locusts #COVID__19,Goa,neutral
2020-05-26,Did you not oppose extension on lockdown when #Lockdown4 was announced? Two-faced nincompoop  that's what you are @RahulGandhi ; you and @INCIndia embody the dictionary definition of 'hypocrisy'. #Covid19 #Coronavirus #Covid #India #Politics #Congress,Goa,disgust
2020-05-26,@narendramodi @shipmin_india @HardeepSPuri @DrSJaishankar why govt is charging millions of dollars to dock the ship in India or for special charter flights?? Many ships r still struck in manila philliphins waiting for Indian govt approval #coronavirus #seafarers,Goa,anger
2020-05-26,Why.. Let them not wear masks.. They are not ordinary humans.. Coronavirus will bypass them..,Goa,disgust
2020-05-26,This too will pass #India #lockdownindia #Migrants #transportation #politics #BJP #Mumbai #ShivSena #Hindurashtra #COVID__19 #Coronavirus #pandemic #virus #daypass #curfew #MumbaiPolice @Policebrutality #Governance #physicaldistance #Goa #tourism #transmission #quarantine,Goa,neutral
2020-05-26,Handwashing is one of the best ways to protect yourself and your family from getting sick. Here's a guide to help you out. #StopTheSpread #WashYourHands #StayHome #StaySafe #Coronavirus #COVID19,Goa,sadness
2020-05-26,Try to not be adventurous thinking you'll recover if you catch #coronavirus. You may recover if you have access to basic medical care. Right now  hospitals are flooded  there are no beds available &amp; private hospitals are charging whooping 2-6 L! Mask laga kar niklo  Suresh.,Goa,neutral
2020-05-26,Now he will be the next President of Coronavirus country.,Goa,anger
2020-05-26,Riots  arrests of activists  coronavirus  Hindu Muslim divide  lockdown  migrants walk and now this.... The end result when we don't have strong leaders. Or we have leaders who divide Indians.. ,Goa,sadness
2020-05-26,Eight parts printed in less than 30 minutes to connect oxygen tubes to respiratory masks #coronavirus #covid19 #3dtogether,Goa,surprise
2020-05-26,Covid tally drops to 39 after 9 more cured  no new cases for 1st time in 11 days ,Goa,joy
2020-05-26,We used to joke about surviving 2012  Imagine how many won't survive 2020. #coronavirus #PrayForUttarakhand #Covid_19 #TwentyTwenty #Apocalypse,Goa,neutral
2020-05-26,Life is getting difficult never give up #follobackforfolloback #LikeForLikes #life #mentalhealth #TwitterNG #LifeLessons #COVID__19 #lockdownindia #lockdown2020 #Goa #USA #IndiaFightsCoronavirus #YouFirst #YouTubeライブ #PS5 #worldwide,Goa,anger
2020-05-26,While poor migrants trudge across highways in quest to reach home  does Govt believe that the high flying moneyed people will not carry nor spread Covid-19? @INCIndia @BJP4India @INCGoa @HMOIndia,Goa,sadness
2020-05-26,We would have smashed every record with the rhythm we were it. COVID 19 is the most Liverpool thing to happen to LFC ,Goa,surprise
2020-05-26,Dear CM  @DrPramodPSawant Keep Goa Safe from COVID-19  Make tests compulsory  for all those entering Goa. - Sign the Petition! http://chng.it/XRPBpmSq via @ChangeOrg_India,Goa,neutral
2020-05-26,#India #COVID tally today down to 5812 from 6414 yesterday This is either a good sign.. Or...expect a 8/9k figure.. today's untallied cases tomo Still let's be positive and hope this is a sign of things improving.. Meanwhile recovery numbers match new cases from 2 weeks ago,Goa,joy
2020-05-26,Does this count ? #YellowTwitter #COVID__19,Goa,surprise
2020-05-26,WTF DID THAT DAMN NOSTRADAMUS PREDICT FOR 2020? DID THE MAYAN CALANDER REALLY MEAN THE YEAR 2020? Mysteries of life... #COVID #COVID__19 #airplaneaccident #earthquake #cycle,Goa,anger
2020-05-26,My column in Konkani daily Bhangarbhuy Goa on Monday  May 25 2020 ...on print media crisis in COVID-19 times ,Goa,neutral
2020-05-26,While we seek PPE for our doctors amd nurses  let us not forget our sanitation workers and cleaners... They need protection too! #Covid_19,Goa,neutral
2020-05-26,Did you buy the Covid dip?,Goa,anger
2020-05-26,Very proud of @IskconInc relief work during this enormous crisis brought on by #COVID__19. Haribol Hare Krishna ,Goa,joy
2020-05-26,Hon'ble Transport Minister Mauvin Godinho visited Dabolim Airport alongwith Hon'ble CM Dr Pramod Sawant to overlook the arrangements made as precautionary measures against Covid 19. #COVID19 #GoaFightsCOVID19,Goa,neutral
2020-05-26,Goa's testing rate is one of the HIGHEST and the positive rate one of the LOWEST in the country! #GoaModel #COVID19India #COVID,Goa,neutral
2020-05-26,@SonuSood Ji  Your Efforts In Helping The Stranded People From Mumbai And Other Places To Their Hometowns During COVID-19 Really Appreciate No Words To Express #RealHero #Covid19Warrior @INCIndia @RahulGandhi @priyankagandhi @INCMaharashtra @bb_thorat @OfficeofUT @ShivSena,Goa,sadness
2020-05-26,HCQ Hydroxychloroquine Should Be Used For COVID-19  Says ICMR After WHO Alert http://dinowap.in/hcq-hydroxychloroquine-should-be-used-for-covid-19-says-icmr-after-who-alert/,Goa,disgust
2020-05-26,In Maharashtra priority is not to fight Covid 19  but to expand Lotus . What a Potus ?,Goa,anger
2020-05-26,At this point the ruling @GoaBJP government should focus completely on eradicating the COVID-19 pandemic from the state. I am sure that the Goa Board will initiate an inquiry into this matter.,Goa,neutral
2020-05-26,Yes of course  that is more important than testing people for COVID who are coming into Goa.,Goa,neutral
2020-05-26,COVID-19 lockdown anxieties take toll on sleep cycles of people: Medical experts | India News http://dinowap.in/covid-19-lockdown-anxieties-take-toll-on-sleep-cycles-of-people-medical-experts-india-news/,Goa,anger
2020-05-26,How long would this quarantine shit work ? Covid is here to stay !! Aint going anywhere for couple of years,Goa,neutral
2020-05-26,One of three vaccines against covid alongwith masks and distancing,Goa,surprise
2020-05-26,Covid-19 in goa cases ,Goa,neutral
2020-05-26,@visrane @DrPramodPSawant Suggestions for Goans and Non-Goans arriving from High Risk states: Eg. Maharashtra For Goans: -Covid Test on arrival. Institutional Quarantine till Result. -Home Quarantine if negative. -2nd Test on Day 5-7 to confirm no infection during travel.,Goa,neutral
2020-05-26,Nine more active COVID-19 patients recovered from the disease on Tuesday  reducing the tally of total active cases of the dreaded virus in the state to 39. ,Goa,disgust
2020-05-26,Gujarat has been a complete failure in combating Covid 19.Its a fit case of President's Rule but Modi is trying to dismiss UT of Maharashtra.Corona pandemic environment is abused by Modi govt.,Goa,anger
2020-05-26,No one tested positive for #COVID-19 infection on Tuesday  nine patients recovered  tally of active cases reduced to 39. #Goa #Goanewshub,Goa,neutral
2020-05-26,But he couldn't arrange buses  the central government couldn't help workers on the streets  the trains have been mismanaged by Goyal  the economy was fucked before Covid. Face it  the BJP cares only for the BJP. The rest of us are expendable as they mop up anonymous donations.,Goa,anger
2020-05-26,As of now  no resident Goan (or very very few) has been tested positive for covid  only imported cases have been reported....so the statement can be trusted to some extent.,Goa,anger
2020-05-26,Sometimes I don't consider myself as an early bird or a night owl . I'm just an exhausted pigeon. #tuesdayvibes #pigeon #COVID,Goa,neutral
2020-05-26,All the industries should flourish post covid. Economic Revival Committee have submitted the report. I have gone through the report. We have accepted the report. It will take two months for the implementation @DrPramodPSawant,Goa,anger
2020-05-26,Even in the covid scenario government is taking steps to revive all the sectors. In Europe tourism is revived in some parts of France and England.,Goa,sadness
2020-05-26,PRIME NEWS UPDATE_26TH MAY 2020 || #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid_19 #GoaFightsCovid ||,Goa,joy
2020-05-26,Mayur is correct. There are many cases in Karnataka  odisha   bihar  UP where many covid cases increased due migrants coming from Maharashtra especially from Mumbai,Goa,sadness
2020-05-26,The Goa University issues a new circular over examinations. || #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid_19 #GoaFightCorona ||,Goa,surprise
2020-05-26,2020 is 2012's cousin who went abroad for further studies ! #tuesdayvibes #coronavirus #CycloneAmphan #UttarakhandForestFire #Locusts #COVID__19,Goa,neutral
2020-05-26,Wow! That's great news in of itself that if only 20% of population recovers from #covid we would've achieved #HerdImmunity. (I don't know for sure this claim to be true. But I'd say if true it's promises optimistic outlook to come out of this mess.,Goa,surprise
2020-05-26,Shit #anime #covid #simplyaweeb #notfunny #delays #sesonalanime https://www.instagram.com/p/CApsG8iAuo_/?igshid=1nfvn6sbqwlve,Goa,anger
2020-05-26,United opposition in #Goa urged Chief Secretary demanding a separate #SOP to do away with the paid #quarantine for Goan seafarers; demands white paper on State preparedness in view of spike in #COVID__19 cases @VijaiSardesai @RohanKhaunte @ReginaldoGoa @jayws,Goa,anger
2020-05-26,#Goa squash player Yash Fadte finally returned back to his home from #UnitedKingdom  where he was stranded since March due to #Covid_19 #lockdown2020,Goa,joy
2020-05-26,Now there are no other better topic left for fighting except #Covid_19 for Indian politicians today. Topics like corruption  religion  scams and many others will get a good break.,Goa,anger
2020-05-26,Did you not oppose extension on lockdown when #Lockdown4 was announced? Two-faced nincompoop  that's what you are @RahulGandhi ; you and @INCIndia embody the dictionary definition of 'hypocrisy'. #Covid19 #Coronavirus #Covid #India #Politics #Congress,Goa,disgust
2020-05-26,The number of COVID-19 positive cases are decreasing. We have a good recovery rate. People in #Goa wants to start the economical activities  @Visrane told the press conference https://twitter.com/goanewshub/status/1265230048568565765/photo/1,Goa,neutral
2020-05-26,Heard enough times every #crisis is an opportunity but struggling to see it or make it happen? Unsure how to recreate your organization for a post #COVID-19 world? DM me if you need immediate help with answering these questions. #5Cs https://youtu.be/4-1Q_Az2uQA via @YouTube,Goa,neutral
2020-05-26,Covid-19: Recovery rate improves to 41.57%  says govt https://www.livemint.com/news/india/covid-19-recovery-rate-improves-to-41-57-says-govt-11590408195266.html via NaMo App,Goa,neutral
2020-05-26,COVID-19: Goa will bounce back: Vishwajit Rane ,Goa,joy
2020-05-26,No state in India is asking for Covid certificate. And how many labs have been empanelled by GoI. Has Goa Govt done a study on it.,Goa,sadness
2020-05-26,Can someone explain what is this doubling rate of COVID-19? Earlier it was 3 days it seems  now 13 days. My understanding eg. 100-200 it takes 3 days  but 10000-20000 it takes 8 days. So doubling rate period has increased?,Goa,neutral
2020-05-26,My reach here Not covid cases Decreasing,Goa,neutral
2020-05-26,Our CM has done a very good job  our entire govt is working tirelessly for the people of Goa. Our SOPs are subject to change depending on the situation. Whatever decision CM takes we are with him : HM @visrane || #PRIMEGOA #GOA #PRIMEUPDATE #Covid_19 #GoaFightCorona ||,Goa,anger
2020-05-26,We have to be united in times of Covid Crisis. All 40 MLAs should be united in this fight. Some Politicians should stop playing cheap tricks by calling CM names. Dignity of the chair needs to be maintained. Our administration is in Good hands : @visrane #PRIMEGOA #GOA,Goa,neutral
2020-05-26,Our #SOPs Will Keep Evolving Looking At The Scenario.the Opposition Is Trying To Mislead People; Several People Have Cancelled Their Flight Booking In Absence Of #Covid Certificate: HM Rane,Goa,neutral
2020-05-26,Our #SOPs will keep evolving looking at the scenario.The Opposition is trying to mislead people; several people have cancelled their flight booking in absence of #COVID certificate: HM @visrane #Goa,Goa,neutral
2020-05-26,@goacm @DrPramodPSawant is doing excellent job in #Covid_19 management ; the number positive cases are decreasing and the recovery rate is good; a proper SOP is in place: HM @visrane,Goa,joy
2020-05-26,As a political party we don’t like to hit under the belt. Cm is doing excellent job. All the officers are also contributing to fight back COVID  @Visrane,Goa,neutral
2020-05-26,This too will pass #India #lockdownindia #Migrants #transportation #politics #BJP #Mumbai #ShivSena #Hindurashtra #COVID__19 #Coronavirus #pandemic #virus #daypass #curfew #MumbaiPolice @Policebrutality #Governance #physicaldistance #Goa #tourism #transmission #quarantine,Goa,neutral
2020-05-26,Live VC meeting with @INCIndia General Secretary @kcvenugopalmp with @INCGoa president @girishgoa to discuss about Massive Online Campaign across States on 28th May 2020 to voice concerns of all those who are in distress due to Lockdown of #Covid_19india: LoP @digambarkamat,Goa,joy
2020-05-26,Live video conference meeting with @INCIndia General Secretary @kcvenugopalmp with @INCGoa president @girishgoa to discuss about Massive Online Campaign across States on 28th May 2020 to voice concerns of all those who are in distress due to Lockdown of #Covid_19india.,Goa,sadness
2020-05-26,It's unprecedented crisis #covid. So I believe situation shouldn't be politicized. If you have better solutions write to CM or give to press if CM is not giving you ear. Then press will publicized them. And govt may forced to implement. But if you can't contribute don't criticize,Goa,anger
2020-05-26,Chief minister @DrPramodPSawant said that the state government is contemplating on having stringent SOP for the people coming to Goa from Maharashtra as 90 percent of the Covid-19 positive cases found in Goa are of the people who came from Maharashtra @TOIGoaNews,Goa,disgust
2020-05-26,My neighbours -a minister  a doc who was all over the news and many prominent goans. When I asked for donation for migrants I didn’t get a penny. Also  my maid tells me most of them have been fired from my building coz they’re being seen as covid spreaders. 2/3,Goa,neutral
