Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-05-20,PM Modi jee Have you observed the violation of lockdown rules? You should immediately take action against miscreants who don't follow rule and impose heavy penalty over them,Bihar,neutral
2020-05-20,Open the lockdown of 30years!!! @NitishKumar #industryinbihar @RNTata20,Bihar,joy
2020-05-20,@Airtel_Presence how can I find my PUK Code of mobile number because customer care call is not going through due to lockdown.,Bihar,sadness
2020-05-20,Taking into consideration the academic interest of students  it has been decided by MHA Govt. of India to grant exemption from the lockdown measures to conduct Board examination for classes 10th &amp; 12th  with few conditions like social distancing  face mask etc  for their safety. ,Bihar,neutral
2020-05-20,Rule of Lock down 4.0 ,Bihar,anger
2020-05-20,On the name of franchise in last month but still they don't provide any training and they don't answer my call. Now I want my money back. Plz do the needful. Because in this lockdown down I don't have any source of income.,Bihar,neutral
2020-05-20,#industryinbihar My situation on this lock down. #Covid_19,Bihar,sadness
2020-05-20,In this entire pandemic  Migrant Workers has suffered a lot  due to bad decision of Lockdown  becuz govt did not take early decision to reach all Migrant workers to it's home . We hope..this entire suffering will be remembered by Migrant Workers in upcoming election. #SaveMW,Bihar,sadness
2020-05-20,https://twitter.com/FajleW/status/1262633070173270016?s=19 #corona LOCKDOWN pareshan in ARRA CHHAPRA HIGHWAY 19.05.20,Bihar,neutral
2020-05-20,#industryinbihar30 years of #Lockdown and closure of industrial work in Bihar. Let's open Bihar Let's open closed industry Let's remove caste politics Now or never,Bihar,neutral
2020-05-20,Who will take care of Migrant labours of Bihar after this Lockdown what will be there source of income? Why there is very less number of government and private sector mills  factories and Industries in Bihar? Respected Officials please rethink over it. #industryinbihar,Bihar,neutral
2020-05-20,Do good work  people object whatever you do  as sun rises in early morning for making people healthy  wealthy and wise but most of the people are sleeping and not http://utilising.So is the case of pM shri Narendra modi 24 th march lockdown rules and 20 lac cr packages.,Bihar,neutral
2020-05-20,Whatever railway employees went to their village on leave. Lockdown was done by the Government of India for prevention of covid 19 pandemic disease. Information related to employee leave during that lockdown. @RailMinIndia @Central_Railway @PiyushGoyal @PiyushGoyalOffc,Bihar,neutral
2020-05-20,Bihar's Principal Health Secretary Sanjay Kumar shunted out  amidst growing popularity. He has been at the forefront of state's fight against covid-19. Be prepared for data fudging and hell...,Bihar,anger
2020-05-20,Sir from where we will get further updates about covid 19 ?,Bihar,anger
2020-05-20,Sanjay kumar doing good job time to time updating status about Covid19 ,Bihar,joy
2020-05-20,Well written article on the struggle facing by Transgender community in India during Covid19. @WeAreSama @HumsafarTrust @wpath @TransEquality @Transgendertrd @TLDEF,Bihar,disgust
2020-05-20,#Camus. #Pandemic. #COVID19. Camus and the Political Tests of a Pandemic https://www.newyorker.com/news/daily-comment/camus-and-the-political-tests-of-a-pandemic?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=onsite-share&amp;utm_brand=the-new-yorker&amp;utm_social-type=earned via @NewYorker,Bihar,neutral
2020-05-20,#industryinbihar My situation on this lock down. #Covid_19 ,Bihar,sadness
2020-05-20,Yr work is worship.. satisfied having @sanjayjavin as principal secretary health department in this panic of covid-19 in Bihar..,Bihar,sadness
2020-05-20,India Avg Fatality Rate - 3.03% Till date... Covid19 is not at fatal  but highly infectious  Special attentions needs to be given towards kids below 10 Yrs and old people above 60+ @NitishKumar @bihar_police @MoHFW_INDIA,Bihar,anger
2020-05-20,Whatever railway employees went to their village on leave. Lockdown was done by the Government of India for prevention of covid 19 pandemic disease. Information related to employee leave during that lockdown. @RailMinIndia @Central_Railway @PiyushGoyal @PiyushGoyalOffc,Bihar,neutral
2020-05-20,sir can you please share today's medical bulletin. District wise covid 19 status.,Chhattisgarh,sadness
2020-05-20,We 17 kashmiri students are stranded previous 2 months in Chattisgarh due to covid 19 then we contacted to @KhanRaqeeq sir and he evacuated us within 4 days we are very thankful to @bhupeshbaghel @AltafBukhari_ @sspdurg mr Arif Khan @BhatIshu9 @diprjk and @Chattisgarh admin.,Chhattisgarh,joy
2020-05-20,@PMOIndia Sir lockdown 4.0 is NO Lockdown as almost all activities have started with no social distancing there has been a surge in Covid patients there is a need to restructure norms of lockdown,Chhattisgarh,neutral
2020-05-20,@PMOIndia Sir giving states power to frame rules of lockdown has put system into anarchy cases are increasing due to failure of social distancing please issue stringent guidelines for states,Chhattisgarh,sadness
2020-05-20,@PMOIndia Sir lockdown 4.0 is NO Lockdown as almost all activities have started with no social distancing there has been a surge in Covid patients there is a need to restructure norms of lockdown,Chhattisgarh,neutral
2020-05-20,Proud moment for Bharat! Congratulations to @drharshvardhan on being appointed as Executive Chairman of @WHO. It comes at a time when impt. of public health is at its zenith &amp; Doctor Sahab ably handling India's fight against #COVID19 ! @narendramodi,Chhattisgarh,joy
2020-05-20,sir can you please share today's medical bulletin. District wise covid 19 status.,Chhattisgarh,sadness
2020-05-20,We 17 kashmiri students are stranded previous 2 months in Chattisgarh due to covid 19 then we contacted to @KhanRaqeeq sir and he evacuated us within 4 days we are very thankful to @bhupeshbaghel @AltafBukhari_ @sspdurg mr Arif Khan @BhatIshu9 @diprjk and @Chattisgarh admin.,Chhattisgarh,joy
2020-05-20,Coronavirus killing robot http://dinowap.in/coronavirus-killing-robot/,Goa,anger
2020-05-20,Australia coronavirus live update: Palaszczuk hits back at NSW premier Berejiklian over pressure to open Queensland borders – latest news http://dinowap.in/australia-coronavirus-live-update-palaszczuk-hits-back-at-nsw-premier-berejiklian-over-pressure-to-open-queensland-borders-latest-news/,Goa,neutral
2020-05-20,@Publico : Coronavirus: Nearly 1.4 million consultations were left unanswered in the NHS because of the pandemic ,Goa,surprise
2020-05-20,@Publico : CORONAVIRUS The New Zealand Prime Minister suggests a four-day week to recover tourism #NewZealand #Coronavirus #NewsFromPortugal,Goa,neutral
2020-05-20,Coronavirus: Greece to reopen tourism season in June  PM says ,Goa,neutral
2020-05-20,Washing hands 6-10 times a day could cut coronavirus risk by a third https://dinezh.com/washing-hands-6-10-times-a-day-could-cut-coronavirus-risk-by-a-third/,Goa,disgust
2020-05-20,Coronavirus survivors who test positive again ‘are not contagious’  scientists claim https://dinezh.com/coronavirus-survivors-who-test-positive-again-are-not-contagious-scientists-claim/,Goa,neutral
2020-05-20,After #russia  #india is the only country that had more than 5000 positive fresh cases of #coronavirus detected today. #COVID2019 #CoronaOutbreak #covidindia #coronviruslockdown #COVIDpandemic. #CoronaVirusUpdates,Goa,sadness
2020-05-20,Spread of coronavirus in Maharashtra controlled to a large extent: Uddhav Thackeray ,Goa,neutral
2020-05-20,Can someone cancel coronavirus already?,Goa,neutral
2020-05-20,One coronavirus supporting the other... I enjoyed it.... . The hub of the disease is these media... They stand exposed. Karma is sweet.. ,Goa,joy
2020-05-20, to all the people saying that everyone needs to become immune to the coronavirus so it's better to resume normal life. Tell that to all the overworked health care workers with limited PPE working in close contact with sick people day in and day out.,Goa,sadness
2020-05-20,You should give it to them for asking people to eat it and not apply on their body to prevent from corona virus. They are very much capable of doing that.,Goa,anger
2020-05-20,Was experimenting with Bhakts/ sanghis. Next time u identify one. Just ask him point blank if he is one.He either responds with expletives or calls you a pidi or blocks you.. Mission achieved in an instance. Remember they are worse than coronavirus. #Covid_19 #MigrantLivesMatter,Goa,disgust
2020-05-20,So we are the #Singlesource #SuperSpreaders for #Nepal But are we sure he is not alluding to the #Sanghi virus which is definitely more contagious than #coronavirus,Goa,neutral
2020-05-20,Coronavirus pandemic | Group of Keralites in Nigeria await repatriation  seek nod for landing of chartered flight ,Goa,neutral
2020-05-20,What do you think must happen with regards to the Wuhan Coronavirus?,Goa,sadness
2020-05-20,I don't mind the price but after the Wuhan Coronavirus... Hell NO!,Goa,anger
2020-05-20,Safe to say that the pandemic killed our travel plans   like exams   money or visa was never an issue #pandemiclife #Coronavirus #Travel #goi,Goa,sadness
2020-05-20,India coronavirus dispatch: Strategies to reform governance beyond pandemic ,Goa,disgust
2020-05-20,50 million #covid cases works wide. No sign of #CoronaVaccine n no specific #coronavirus treatment. #ChineseVirus #wuhan worse has really ruined this beautiful #earth n humanity.#COVID #Covid19India,Goa,disgust
2020-05-20,Uber layoffs: 3 700 employees  or 14% of workforce due to coronavirus ,Goa,neutral
2020-05-20,Coronavirus impact: Ola to lay off 1 400 staff citing 95% revenue decline https://auto.economictimes.indiatimes.com/news/aftermarket/coronavirus-impact-ola-to-lay-off-1400-staff-citing-95-revenue-decline/75844186 #via @ETAuto,Goa,neutral
2020-05-20,Goan schools are better equipped to handle and secure that no student will be able to contract the corona virus ,Goa,joy
2020-05-20,The citizens trusted the Govt to handle the spread of the coronavirus but not only did the Govt fail in doing so it also created the greatest human tragedy our nation has faced. ,Goa,neutral
2020-05-20,#GoaConductsExams @HMOIndia says Goa has no local Coronavirus cases as all latest infected people are outsiders. But @goacm says they are Goans as they have valid Goan Voter ID &amp; Aadhar. Cofusao e picassao.,Goa,neutral
2020-05-20,Bring back the experts – how the coronavirus crisis might help stem populism http://dinowap.in/bring-back-the-experts-how-the-coronavirus-crisis-might-help-stem-populism/,Goa,sadness
2020-05-20,#RT @IGN: Bane masks from The Dark Knight Rises are selling out online during the coronavirus pandemic. https://bit.ly/2ZjD9px,Goa,joy
2020-05-20,The 168 seafarers who arrived from #Italy on a chartered flight have cleared customs and immigration formalities. Their swab samples are being collected @aaigoaairport for testing for #coronavirus at @GoaGmc. #Goa,Goa,neutral
2020-05-20,Seems that total lockdown NOW is as necessary as the first total lockdown. People are so used to the coronavirus that they are no longer afraid to face it. That's human nature I guess. Much needed lockdown!!,Goa,sadness
2020-05-20,Goa’s COVID tally reaches 46 The state continued to report new cases of coronavirus (COVID-19)  with eight more persons testing positive for the COVID-19 pandemic on Tuesday  taking the total number of active cases in the state to 39. ,Goa,joy
2020-05-20,Several powerful agencies do *not* want to see affordable and easy treatment of coronavirus through ayurveda. WHO (and its China connections) and the Gates Foundation (and its India connections) among them. ,Goa,neutral
2020-05-20,Corona virus is not going away on a specific date. It may be a year before a vaccine is found. .. and it will still take a couple more years to eradicate if at all..... Is goa ( dependent on tourism) going to disallow people for the next 3 to 4 years?,Goa,neutral
2020-05-20,Coronavirus LIVE: India cases rise to 106 468; global tally nears 5 million ,Goa,neutral
2020-05-20,“Statistics from the NHS show that 38 per cent of people who have been admitted to intensive care for coronavirus are obese  and 55 per cent of those patients die.For obese people aged over 60  the death rate is even higher. #stayfit #wecanbeatthevirus,Goa,neutral
2020-05-20,Covid effect: Home consumption drives up household grocery bills | India News http://dinowap.in/covid-effect-home-consumption-drives-up-household-grocery-bills-india-news/,Goa,sadness
2020-05-20,17 per cent decline in global carbon emissions due to COVID-19 lockdown: Study | Science &amp; Environment News http://dinowap.in/17-per-cent-decline-in-global-carbon-emissions-due-to-covid-19-lockdown-study-science-environment-news/,Goa,sadness
2020-05-20,Goa Covid count hits half-century mark  set to rise further ,Goa,joy
2020-05-20,iOS and iPadOS 13.5 now available with COVID-19 contact API  FaceTime and Face ID tweaks https://dinezh.com/ios-and-ipados-13-5-now-available-with-covid-19-contact-api-facetime-and-face-id-tweaks/,Goa,anger
2020-05-20,100 persons on train with Covid+ to be retested today ,Goa,joy
2020-05-20,Covid hosp to have 200+ bed capacity ,Goa,neutral
2020-05-20,when finally COVID-19 is eradicated and you get to step out of the house ,Goa,joy
2020-05-20,@Publico Covid-19 causes another 16 deaths in #Portugal. Less than 100 intensive care patients for the first time since March,Goa,joy
2020-05-20,Dear @YouTube N @YouTubeIndia I brought 1000$phone with QHD display thinking will enjoy media at max HD possible.. but thanks to Covid it happens to be 480p which is bull*hit. I understand why you took this decision but can we at least get 720p as it SD and not HD... ,Goa,joy
2020-05-20,Konkan Railway Corporation requests to bring back their stranded staff from MH & KA  as they are required to operate increasing number of Shramik Specials trains. They will be tested for #Covid_19 n if negative  may join duty immediately as done in the case of other govt servants,Goa,joy
2020-05-20,tbh i am just happy i'll get to see more of ben affleck's batman. (If I survive covid) #SnyderCut,Goa,joy
2020-05-20,Need to revise our educational system. Where Goans failed to have most of UPSC selections  IIT selections  JEE selections etc. #Congress had given a scrap model of education for Goans  if COVID-19 pandemic was not existing there would have been ASAP demand for change in Edu.sys,Goa,neutral
2020-05-20,@DrPramodPSawant Requesting to kindly cancel the semester exams of First year Masters students in view of Covid-19,Goa,joy
2020-05-20,College students distribute masks and help in COVID-19 awareness in South Goa ,Goa,surprise
2020-05-20,With an addition of four cases with travel history Goa's active Covid-19 cases has shot up to 43@TOIGoaNews#,Goa,sadness
2020-05-20,Very nice that you showed us this vid. Good to have a glimpse of what the centre is like. Unsanitized quarantine centre is problematic. Someone like you who came from a COVID red zone must have stayed in that room before hope occupancy.,Goa,sadness
2020-05-20,The nation will remember that in our hour of need we heard the name @SonuSood more than the names of our politicians. #sonusood #ourhero #HeroesAct #Covid_19 #migrants #home,Goa,surprise
2020-05-20,You are never a celebrity in a first place. Secondly in the current situation where the cases for COVID have started back after being Goa called as Green zone  it's because of the people coming from outside.Hence what is so urgent to drive this far.U just increased officials work,Goa,sadness
2020-05-20,India sees record single-day spike of 5 600 Covid-19 cases  40% cured ,Goa,sadness
2020-05-20,Anurag Kashyap  Varun Grover auction award trophies to raise funds for COVID-19 test kits ,Goa,neutral
2020-05-20,HT City Spotlight: Taking careof the elderly amid Covid-19 crisis – bollywood ,Goa,surprise
2020-05-20,One of the #seafarer who arrived from #Italy today tested positive for #Covid_19 during #TrueNat test; confirmatory report awaited from @GoaGmc Tally of active cases touch 44.,Goa,neutral
2020-05-20,A #seafarer who arrived from #Italy today tested positive for #Covid_19 during #TrueNat test; confirmatory report awaited from @GoaGmc,Goa,joy
2020-05-20,A #seafarer who arrived from #Italy today tested positive for #Covid_19 during #TrueNat test; confirmatory report awaited from @GoaGmc,Goa,joy
2020-05-20,#Goa #Covid_19 update: 4 people tested positive today; three from #Maharashtra who traveled by train  road and ship and one traveled by train from #Delhi Total active cases 43,Goa,surprise
2020-05-20,Breaking: One of the seafarers who travelled from Italy in chartered flight to Goa has tested positive for COVID-19 during TrueNat test. Another person who travelled to Goa in a train is also tested positive. Tally of active cases touch 44. #COVID19,Goa,joy
2020-05-20,COVID19 positive cases touch 50 mark on Wednesday with four new cases  43 are active  7 recovered  more than 10 000 samples tested. #COVID-19,Goa,neutral
2020-05-20,4 suspect cases of #COVID__19 tested positive in #Goa today. Now state has 43 active cases which are managed at ESI Hospital  Margao,Goa,joy
2020-05-20,#Covid19: 4 new Covid_19 confirmed cases reported today;. This includes Coast Guard official  2 who travled from #Rajdhani train and 1 from #Pune; total active cases to 43: Health Secretary Nila Mohanan,Goa,sadness
2020-05-20,That is the case everywhere. These guys will forget their own statements when normalcy returns after the exit of covid 19 ,Goa,sadness
2020-05-20,#update Four more persons tested positive for the COVID-19 pandemic in Goa today  taking the total number of active cases to 43  total confirmed cases 50 in the state : Secretary Health Nila Mohanan,Goa,sadness
2020-05-20,Currently we have 40 ICU beds in Covid Hospital which will increase to 60. 130 oxygen cylinder beds  16 ventilators in Covid Hospital. Every week 25 ventilators will be supplied. By July  200 Ventilators will be in the state. : Health Secretary #PRIMEGOA #GOA #GoaFightCorona,Goa,neutral
2020-05-20,4 new #Covid_19 confirmed cases reported today;. This includes Coast Guard official  two who travled from Rajdhani train and one from #Pune; total active cases to 43: Health Secretary Nila Mohanan,Goa,joy
2020-05-20,Goans don't care for ghatti people like you..... ....who r completly irresponsible for our present scenario... People like u r responsible for increasing COVID cases in Goa....,Goa,disgust
2020-05-20,No rapid testing kits are not used in Goa till date. We are using TruNat Technology  if found positive we will then take a fresh sample of that person and send it to virology lab at GMC for confirmation : Health Secretary || #PRIMEGOA #GOA #Covid_19 #GoaFightCorona ||,Goa,neutral
2020-05-20,U deserve that.... .... there is no need of travelling....making unsafe by ur COVID.... Goa is much better place for us....than the people kike you... ,Goa,anger
2020-05-20,Does garlic cure Covid-19? Find out using IIT Kanpur’s fake news buster ,Goa,sadness
2020-05-20,Schools are opening to conduct SSC exams. Domestic flights are resuming next week. And there is this new narrative (see thread) about how the COVID situation in India isn't so bad. That we did good; &amp; are better prepared now. Doesn't it seem like they are about to end lockdown? ,Goa,joy
2020-05-20,Heartiest Congratulations to our Union Health Minister @drharshvardhan Ji to be the next WHO Executive Board Chairman. The way you have led #India's fight against #Covid_19  we are sure you will lead the globe too. @BJP4Goa,Goa,neutral
2020-05-20,My ANALYSIS on Afghanistan’s War on Covid-19: Politics of the Pandemic | Mantraya http://mantraya.org/analysis-afghanistans-war-on-covid-19-politics-of-the-pandemic/,Goa,anger
2020-05-20,Was experimenting with Bhakts/ sanghis. Next time u identify one. Just ask him point blank if he is one.He either responds with expletives or calls you a pidi or blocks you.. Mission achieved in an instance. Remember they are worse than coronavirus. #Covid_19 #MigrantLivesMatter,Goa,disgust
2020-05-20,@AmitAgarwal is this how @amazonIN helps it's loyal cutomers of several years whose purchases and post purchase installations were affected by covid lockdown? Very disappointing &amp; bitter experience at @AmazonHelp. When it's time to help your customers shrugg off responsibility.,Goa,sadness
2020-05-20,Cell-tower attacks by idiots who claim 5G spreads COVID-19 reportedly hit US https://dinezh.com/cell-tower-attacks-by-idiots-who-claim-5g-spreads-covid-19-reportedly-hit-us/,Goa,neutral
2020-05-20,Shri yogeshwar padloskar voluntarily carried out spraying of disinfectant to sanitize the premises of North Goa Collectorate  Mamlatdar office and Dy Collector office  Tiswadi. sanitization of public places helps in prevention of contact transmission of COVID-19. ,Goa,anger
2020-05-20,How many people per lakh tested affected by COVID?,Goa,sadness
2020-05-20,Wow!!! Jacinda Ardern flags four-day working week as way to rebuild New Zealand after Covid-19 ,Goa,surprise
2020-05-20,#Laadli Laxmi Scheme:The period of submission of Laadli Laxmi Scheme applications is extended up to June 30  2020 by the Goa Govt. Laadli Laxmi scheme was kept on hold since March 22  2020 to May 03  2020  in view of the lockdown due to outbreak of Covid-19,Goa,neutral
2020-05-20,Heartiest congratulations to our Hon Union Health Minister @drharshvardhan on being inducted as the chairman of the WHO Executive Board. This is indeed a moment of pride for every Indian. : @visrane || #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid_19 #GoaFightsCovid ||,Goa,neutral
2020-05-20,Directorate of Women and Child Development has informed that the inward of Laadli Laxmi scheme applications at Directorate of Women and Child Development was kept on hold since March 22  2020 to May 03  2020  in view of the lockdown due to outbreak of Covid-19.,Goa,neutral
2020-05-20,50 million #covid cases works wide. No sign of #CoronaVaccine n no specific #coronavirus treatment. #ChineseVirus #wuhan worse has really ruined this beautiful #earth n humanity.#COVID #Covid19India,Goa,disgust
2020-05-20,Just checked the site for UGC NET exam since someone told me they’ve extended the last date to apply. The public notice regarding COVID-19 implicitly peddles the Aarogya Setu app and flyers from AAYUSH ministry citing Ayurvedic measures for ‘immunity boosting’.,Goa,neutral
2020-05-20,People have wives/girlfriends/ fiancees... who may be on different state aadhar cards. It is absurd to separate couples & not allow them to travel together. do u really believe #Covid_19 will spare the goan travelling back to goa and hitch a ride on his non- goan wife? ,Goa,sadness
2020-05-20,@timesofindia The slipup by a Kerala minister about the identity of a Covid 19 person has been blown out of proportion. The bigger blunder is that CM Sawant allowing Delhi south bound trains to halt in Goa. Now 39 confirmed cases including many who came by train. He is step down.,Goa,surprise
2020-05-20,Goa’s Covid active cases tally rises to 39 #Goa http://digitalgoa.com/goas-covid-active-cases/,Goa,disgust
2020-05-20,My ANALYSIS: Afghanistan’s War on Covid-19: Politics of the Pandemic | Mantraya http://mantraya.org/analysis-afghanistans-war-on-covid-19-politics-of-the-pandemic/,Goa,anger
2020-05-20,#Goa keeps getting positive #Covid_19 cases from people entering State by trains. They are tested  quarantined and either sent home to self-isolate or to the Covid-19 hospital in #Margao. No evidence of community transmission yet.,Goa,sadness
2020-05-20,If the number of Covid-19 deaths in India is less than the highest figure of any country globally  many Rightist  Journos  Republic etc will be all praise for the achievement...considering most would pounce on opportunity to move to Wash  NY  Lon.,Goa,neutral
2020-05-20,Kerala minister claims Covid patient from Goa died in Kerala  Goa govt contests claim #Goa http://digitalgoa.com/covid-patient-from-goa-died/,Goa,neutral
2020-05-20,What CMO Goa want to say perhaps is all cases in Goa as of are caught at entry an isolated before transmission in Goa community. And there is no communication transmission of #covid in Goa.,Goa,fear
2020-05-20,Livemint: India records worst day of COVID-19 pandemic: 5 611 new cases in 24 hours. https://www.livemint.com/news/india/india-records-worst-day-of-covid-19-pandemic-5-611-new-cases-in-24-hours-highest-11589947741551.html via @GoogleNews,Goa,disgust
2020-05-20,#Goa Govt increases bed capacity at its #Covid hospital  Margao from 60 to 170; HM @visrane says have backup for another 30 beds,Goa,neutral
2020-05-20,@CMOMaharashtra @mybmc @TMCaTweetAway Though the guidelines have been issued for Lockdown but How to find which area falls under containment zone? Are micro containment area are same? #COVID #MumbaiFightsCovid19 #lockdownindia #IndiaFightsCOVID19,Goa,sadness
2020-05-20,WITH EFFICIENT EARLY TESTING & EARLY MEDICAL TREATMENT - RECOVERIES ARE SPEEDILY CATCHING UP WITH SEEKING NEW CASES - & DEATHS SLOWING DOWN AN EXCELLENT SITUATION OF CONTROL ON COVID-19 COMMUNITY SPREAD.....BY AAP GOVT. DELHI. ,Goa,sadness
2020-05-20,8 More New Covid-19 cases reported in Goa  the tally reaches to 46 ,Goa,neutral
2020-05-20,a must app for covid times !!,Goa,neutral
2020-05-20,@goacm makes an anthill of a mole! Contests #kerala hero @shailajateacher for a slip-up in @BBCWorld interview mistaking patient from #Puducherry to be from #Goa. Would do better to follow her example and micro-manage Goa's war against #Covid_19 threat better. #lessons_unlearnt,Goa,neutral
2020-05-20,#Covid_19 fact as of now of every State.. The way some have illegally entered inside. The way tests were conducted &amp; people are allowed to roam with home quarantine stamp on their hand. We are definitely much above the figures specified/broadcasted. They are like Ticking Bombs.,Goa,surprise
2020-05-20,Cyclone #Amphan update: This Extremely Severe Cyclonic Storm has moved north-northeastwards across NW Bay of Bengal &amp; shall cross West Bengal – Bangladesh coasts during today afternoon to evening hours: https://lnkd.in/gS4rmkT #CycloneAmphan #Cyclone #CycloneUpdate #Covid_19,Goa,surprise
