Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-04-19,@PMOIndia Sir Arogya Setu app installed... and thankfully I m safe n healthy and this app shared to all my friends and family members. #ArogyaSetu #StayHomeStaySafe #IndiaFightsCorona ,Chhattisgarh,joy
2020-04-19,We are now Safe but not free from Coronavirus. Requesting all to maintain the safety norms till 3 May. #stayhomestaysafe #wefollowsocialdistancing #aquemfightscovid19 #GoaFightsCOVID19 #goapolice #IndiaFightsCorona #IndiaFightsCOVID19 – at Aquem,Goa,joy
2020-04-19,Coronavirus Outbreak : Goa's only COVID-19 pateint tests negative. He will be tested again in 24 hours  and this will determine whether the state will enter the Green Zone. Not a single COVID-19 +ve case recorded in the state since April 3.,Goa,sadness
2020-04-19,@PrannoyRoyNDTV Has or can a study be initiated to check whether the covid infections have occurred outdoors or indoor to ascertain the theory that corona virus does not survive in hot and humid conditions,Goa,neutral
2020-04-19,Thousands of Israelis brave #COVID19 heath risks to protest against Netanyahu ,Goa,surprise
2020-04-19,CM sir @DrPramodPSawant Just 800 #Covid19 tests for 2 million population @visrane Goa having 30K respiratory patients @GoaGmc Celebrating #COVID19free ? @PMOIndia @RahulGandhi @drharshvardhan @MoHFW_INDIA @timesofindia @IndianExpress @oheraldogoa @goanewshub @PramodGoa @girishgoa,Goa,surprise
2020-04-19,@UnSubtleDesi @ShefVaidya @theskindoctor13 @desimojito @Aabhas24 @ShivAroor @ippatel @ishkarnBHANDARI @seriousfunnyguy An Ayurvedic Vaidya frm Nepal RKThapa hs claimd of making Anti-Covid19 medicine. Pls help spread this  so tat he gets approval for trial Even 1% chance is worth,Goa,anger
2020-04-19,@mohpnep @PM_Nepal @USEmbassyNepal @POTUS An Ayurvedic Doctor from Nepal has claimed to have made Anti-Covid19 medicine. Even if there is jus 1% chance  its worth it. Please support this Ayurvedic Doctor.,Goa,anger
2020-04-19,Join us on 21st April 20 (Tuesday) at 4 PM on Victor Hospital's Facebook page for a Live interactive session with Dr Vinayaga Pandian( Interventional Cardiologist). #covid19 #lockdown #facebooklive #education #heartproblems #heartattacks #cardiologist #hospital #victorhospital,Goa,neutral
2020-04-19,ZERO positive COVID19 cases in #Goa Let’s continue flattening the curve #StayHomeSaveLives Great job @GoaGmc @visrane #GoaFightsCOVID19,Goa,anger
2020-04-19,What the hell is happening here? No social distancing at all. Looks like some people are not happy to see Goa having 0 active cases of #COVID19 This is in Bethora near Sungrace Gardens. @goacm @DGP_Goa please look into this! #Goa – at Bethora,Goa,joy
2020-04-19,Since there are 30K with respiratory problems  few in quarantine  when countrywide +ve of Covid19 without symptoms. We should be more alert and responsible. Neighbouring districts with increasing cases.,Goa,neutral
2020-04-19,@GoaGmc Goa state with 30K respiratory problems  few suspect quarantine  when countrywide #COVID19 +ve without symptoms. It's foolish &amp; irresponsible to declare Goa State as COVID free. @visrane @goacm @MoHFW_INDIA @PMOIndia @drharshvardhan @girishgoa @VijaiSardesai @PramodGoa,Goa,disgust
2020-04-19,Health minister @visrane announced that seventh Covid -19 patient has been cured. Goa has no active Covid-19 cases. Goa has defeated #COVID19 . #GoaFightsCOVID19 #Covid_19india Well done @GoaGmc .,Goa,disgust
2020-04-19,Goa Health Ministers @visrane Announces all #covid19 patient who were tested POSITIVE are now Recovered and tested Negative &amp; bringing the number of Cases in the state to 0 zero. #GoaFightsCOVID19 #Goa #News @goacm @DrPramodPSawant,Goa,sadness
2020-04-19,Continuing its relief efforts in aiding the local populace during the ongoing #COVID19 #Lockdown2  the Indian Navy provided around 0.7 tons of food essentials  including rice and flour  to the needy citizens of Cortalim  Vasco.,Goa,neutral
2020-04-19,Feed the Daily Wager Update : . Food served : 150+ people . Areas : Calangute   Arpora and Mapusa. . Date : 3rd.April.2020 || Friday . Campaign Link : https://rzp.io/l/556X77w . #GoaFightsCOVID19 #IndiaFightsCOVID19 #covid19 #FeedTheNeedy #COVIDkindness #ihelpfoundationgoa #goa ,Goa,neutral
2020-04-19,We are now Safe but not free from Coronavirus. Requesting all to maintain the safety norms till 3 May. #stayhomestaysafe #wefollowsocialdistancing #aquemfightscovid19 #GoaFightsCOVID19 #goapolice #IndiaFightsCorona #IndiaFightsCOVID19 – at Aquem,Goa,joy
2020-04-19,Isn't it the right time for @reliancejio to launch a free data plan for its users? I am sure people will gain more trust in the #brand #IndiaFightsCorona. If it could happen.,Goa,anger
2020-04-19,#IndiaFightsCorona Given the scale of the challenge  India's response to COVID-19 has been backed by coordinated action plans. India’s proactive plans hold lessons for the other countries too. via NaMo App,Goa,anger
2020-04-19,#Who_Is_Real_SadGuru All diseases #COVID etc are destroyed by true devotion #Kabir_Is_Real_God and dignity #SantRampalJiQuotes #SantRampalJiMaharaj Sadhna Tv 7:30 Pm TV Today 2:30 Pm IswarTV 8:00 Pm onVani 9:30Pm #coronavirus #SundayMotivation,Haryana,surprise
2020-04-19,In the pursuit of my research the input from you directly correlated with the facts also. #CCPChina if it's not that deadly why they have used robotic nurses in quarantine time in Wuhan. China never showed the construction images of any hospital before #coronavirus,Haryana,neutral
2020-04-19,Coronavirus Tweets from Indian authorities #coronavirus ,Jharkhand,neutral
2020-04-19,What if #China will be found guilty for spreading virus knowingly.What will #USA do? Current #World situation is really bad due to #CoronaVirus but post situation will be much more critical. #COVID #ChinaMustExplain,Jharkhand,disgust
2020-04-19,@ModiforPMOrg India should start immediate research about MICROVITUM to stop the bad effects like corona virus? MICROVITUM is a new theory so it needs Govt should start research about it.,Jharkhand,neutral
2020-04-19,AIMIM Floor Leader Akbaruddin Owaisi chaired a meeting at Owaisi Hospital in light of the COVID19 situation ,Jharkhand,neutral
2020-04-19,Superb Job @CMO_Meghalaya @MeghalayaT #MeghalayaFightsCovid #Meghalaya #Shillong #COVID #COVID19 ,Meghalaya,neutral
2020-04-19,This has been explained by doctors already on channels. You cannot say all these deaths are related to coronavirus. Situation is also similar in india. Stop spreading fear,Punjab,neutral
2020-04-19,Tell me one thing. Can coronavirus infect people in mosque? Im sure it can. If yes then who would be responsible for its spread? Islam does nt ask to suspend your logical thinking in name of it.,Punjab,anger
2020-04-19,@SanaKhanDrUSA please take good care of yourself as you are in USA. #coronavirus,Punjab,joy
2020-04-19,This coronavirus crisis has two parts - the immediate and the longstanding. The 1.2 billion rupees pledge we have made is holistic. It caters to both the immediate health crisis and long term solution to connectivity challenges via @humnewspakistan @MalickViews,Punjab,neutral
2020-04-19,Pakistan Coronavirus update Sun  19 Apr Total Cases: 7993 Total Deaths: 159 New Cases: 355 Deaths in 24 hours: 16 Recovery rate: 23.37 % Fatality rate: 1.99 % Source: worldometer Compiled by @OkayRashid,Punjab,neutral
2020-04-19,As we more towards more strategic #Covid19 responses compared to the earlier reactive crisis responses  we must now make the conversation about #digital infrastructure improvements for the underserved. About 90 million Pakistanis have non-internet enabled handsets.,Punjab,neutral
2020-04-19,Hospital in India would no longer be accepting Muslim patients from Muslim-dominated localities. #COVID19 #IndiaFightsCorona #IndiaFightsCOVID19 #IncredibleIndia #moblynching #Palghar #justiceforhindusadhu #Shame,Punjab,disgust
2020-04-19,#Malaysia becomes 5th #ASEAN member state to receive the Chinese #medicalteam. This afternoon a group of 8 medical experts from S China's Guangdong province has arrived in Kuala Lumpu. They will help with Malaysia's #COVID19 relief. @China2ASEAN,Punjab,neutral
2020-04-19,No Holiday at #Wartime. Quarentine Facility having 23 #Covid19 #Positive patient was disinfected by #MustafaScouts On Sunday at Islamabad. #Coronawar @dcislamabad,Punjab,joy
2020-04-19,This is a collective Trauma. Let's call it what it is. And most of us will be scarred for a long time with the PTSD caused by the isolation  fear and helplessness of Covid19. ,Punjab,fear
2020-04-19,29 more #COVID19 patients from Lahore have tested negative &amp; Discharged. So far 206 patients from Lahore have fully recovered taking total recoveries in Punjab to 684. We appreciate our frontline workers for their tireless efforts. InshAllah we will be able to avert this crisis!,Punjab,surprise
2020-04-19,COVID19 is a war a war in which doctors cannot afford to http://lose.Protection Equipments are there weapon.Provide them their weapons. #ProtectDoctors,Punjab,anger
2020-04-19,A key part of preventing COVID19 is to give physicians and other health professionals  who are working in frontline that they should be given protection equipments. #ProtectDoctors,Punjab,anger
2020-04-19,The bungling in the supply of kits forced the DHS IOK to stop lifting swabs from suspected COVID19 cases in IOK There is a backlog of some1 300samples about 750in the Soura hospital&amp; about550 in the Chest Disease Hospital which R waiting to be tested. #Modi_19,Punjab,neutral
2020-04-19,Latest count of confirmed #COVID19 cases at 1000 GMT  April 19: Johns Hopkins University - World: 2 341 066 - US: 735 287 - Spain: 194 416 - Italy: 175 925 - France: 152 978 - Germany: 143 724 - Britain: 115 317 - China: 84 202 - Turkey: 82 329 - Iran: ,Punjab,neutral
2020-04-19,The current situation of the country is infront of you All! The cases are increasing day by day. No one knows he long this is gonna take (Covid19) just imagine if even a single examinar or a student is infected there so he could Infect all the others in his Surrounding.,Punjab,sadness
2020-04-19,Hospital in India would no longer be accepting Muslim patients from Muslim-dominated localities. #COVID19 #IndiaFightsCorona #IndiaFightsCOVID19 #IncredibleIndia #moblynching #Palghar #justiceforhindusadhu #Shame,Punjab,disgust
2020-04-19,They stayed at work for us..!! Let us stay at home for them..!! #ThankYou..!! #HealthHeroes..!! #StayHomeStaySafe..!! #MuskurayegaIndia..!! #IndiaFightsCorona..!! @narendramodi @PMOIndia @RajCMO @ashokgehlot51 @akshaykumar – at Beawar city,Rajasthan,neutral
2020-04-19,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Sikkim,neutral
2020-04-19,Corona virus stay home please ,Tamil Nadu,sadness
2020-04-19,And after you have suffered a little while  the God of all grace  who has called you to his eternal glory in Christ  will himself restore  confirm  strengthen  and establish you. 1 Peter 5:10 #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #Lockdown2,Tamil Nadu,disgust
2020-04-19,Join me in helping #CoronaVirus victims with #Ecoin and earn 600 Ecoins ( worth $3 ) free  Ecoin the world's fastest-growing crypto will donate 150 Ecoins when you Sign up. Earn 600 and donate 150 more Ecoins for referring #Donatewithoutspending,Tamil Nadu,joy
2020-04-19,Let those who love the LORD hate evil  for he guards the lives of his faithful ones and delivers them from the hand of the wicked. Psalms 97:10 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,disgust
2020-04-19,Hai sir covid19 action tamilnadu super sir keep it,Tamil Nadu,anger
2020-04-19,And after you have suffered a little while  the God of all grace  who has called you to his eternal glory in Christ  will himself restore  confirm  strengthen  and establish you. 1 Peter 5:10 #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #Lockdown2,Tamil Nadu,disgust
2020-04-19,Let those who love the LORD hate evil  for he guards the lives of his faithful ones and delivers them from the hand of the wicked. Psalms 97:10 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,disgust
2020-04-19,Our partner NGO Max Medical Foundation and Thozhamai Chennai in Salem (Tamil Nadu) are providing meals to more than 1000 people through the community kitchen that has been running for the past 25 days. To join hands #IndiaFightsCorona @ketto link : https://covid19-afpi.ketto.org/fundraiser/tamil-nadu-helping-affected-due-to-covid-19-lockdown,Tamil Nadu,sadness
2020-04-19,Coronavirus | Post-lockdown  India’s infection growth rate has slowed down  says Ministry https://www.thehindu.com/news/national/coronavirus-india-says-infection-growth-rate-has-slowed-down-after-lockdown/article31368138.ece via NaMo App,Uttar Pradesh,neutral
2020-04-19,Coronavirus: Humanity will overcome pandemic  says PM Narendra Modi as he hails ministries for helping people in lockdown https://timesofindia.indiatimes.com/india/coronavirus-humanity-will-overcome-pandemic-says-pm-narendra-modi-as-he-hails-ministries-for-helping-people-in-lockdown/articleshow/75218284.cms via NaMo App,Uttar Pradesh,neutral
2020-04-19,Coronavirus: Humanity will overcome pandemic  says PM Narendra Modi as he hails ministries for helping people in lockdown ,Uttar Pradesh,neutral
2020-04-19,Coronavirus Tweets from Indian authorities #coronavirus https://twitter.com/i/events/1240662046280048646,Uttar Pradesh,anger
2020-04-19, I pray to God that ACP Saheb's family members and their drivers win the battle of Coronavirus and return home soon,Uttar Pradesh,sadness
2020-04-19,Coronavirus: South Korea’s new cases fall to a single digit for the first time since February #Coronavirus ,Uttar Pradesh,joy
2020-04-19,Coronavirus Tweets from Indian authorities #coronavirus ,Uttar Pradesh,neutral
2020-04-19,Coronavirus Tweets from Indian authorities #coronavirus ,Uttar Pradesh,neutral
2020-04-19,Coronavirus: South Korea’s new cases fall to a single digit for the first time since February #Coronavirus ,Uttar Pradesh,joy
2020-04-19,"Pride of Our Country I am proud of my beloved tricolur Flag.Switzerland has expressed solidarity with India in it's fight against the coronavirus pandemic by projecting the tricolur on the famous Matterhorn mountain in the Swiss Alps to give ""Hope and strength"" to all Indians. ",Uttar Pradesh,neutral
2020-04-19,But the Indian who are suffering from Corona virus are not getting treatment in UAE.only the authority are keeping them quarantine. Please help the Indians in UAE. On Behalf of all Indians we will be highly obliged. With regards Rajesh Kumar 8115796878,Uttar Pradesh,sadness
2020-04-19,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Uttar Pradesh,neutral
2020-04-19,Oh Allah  Forgive us  Have mercy on us  Strengthen us  Elevate us  Sustain us  Guide us  Pardon us. Ameen #StayHome #COVID19,Uttar Pradesh,neutral
2020-04-19,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Uttar Pradesh,neutral
2020-04-19,@meerutpolice Sir  I am a teacher in DOE http://DELHI.Now a days I am at my village DURVESHPUR. Our school is a relief centre for covid19. My duty in the centre is on23/04/2020 &amp; 24/04/2020. Please provide me pass to go to Delhi and to return on 25/04/2020. JAAN MOHMMED ,Uttar Pradesh,sadness
2020-04-19,As we can see #COVID19 cases are rising rapidly  next few days are very Crucial please be safe.. #StayHomeStaySafe #Covid_19 @MoHFW_INDIA @PMOIndia @myogioffice @indianprateek9,Uttar Pradesh,joy
2020-04-19,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Uttar Pradesh,neutral
2020-04-19,The one crore donate by Rupa knitwear @RupaKnitwear #IndiaFightsCorona,Uttar Pradesh,joy
2020-04-19,I support @ArvindKejriwal for no relaxation in Lockdown. This is the only way to defeat Corona. I am at my home to save all of you  will you... #IndiaFightsCorona,Uttar Pradesh,neutral
2020-04-19,#IndiaFightsCorona All agricultural and horticultural activities to remain fully functional  such as farming operations by farmers and farmworkers in the field  agencies engaged in procurement of agriculture products  including MSP operations.,Uttar Pradesh,surprise
2020-04-19,#IndiaFightsCorona To ease daily living  services provided by self-employed electricians  IT repairs  plumbers  motor mechanics  carpenters to be allowed from April 20.,Uttar Pradesh,surprise
2020-04-19,#IndiaFightsCorona No directives issued by the Govt are to be diluted until the end of the lockdown. Wearing face cover is compulsory in all public places. Spitting in public places is punishable with a fine.,Uttar Pradesh,anger
2020-04-19,#IndiaFightsCorona MNREGA work will also be allowed by following social distancing and use of protective gear. Priority to be given to irrigation and water conservation works under MNREGA.,Uttar Pradesh,anger
2020-04-19,#IndiaFightsCorona To provide liquidity and credit support during the lockdown  the RBI  banks  ATMs  capital and debt markets as notified by SEBI and insurance companies remain functional.,Uttar Pradesh,neutral
2020-04-19,#IndiaFightsCorona Supporting the rural economy and creating employment  rural areas are allowed to resume operations in the construction of roads  irrigation projects  buildings  and industrial projects.,Uttar Pradesh,surprise
2020-04-19,#IndiaFightsCorona To mitigate hardship to the public  select activities have been permitted by the Govt for the second phase of the lockdown.,Uttar Pradesh,surprise
2020-04-19,#IndiaFightsCorona The revised guidelines aim to consolidate the gains achieved during the 1st phase of lockdown and further slow down the spread of COVID 19 and at the same time provide relief to farmers and labour and daily wage earners.,Uttar Pradesh,neutral
2020-04-19,#IndiaFightsCorona At the workplace  people must be seated at least 6 feet away from each other and not more than 2-4 people are to be allowed in elevators.,Uttar Pradesh,neutral
2020-04-19,#IndiaFightsCorona Private Vehicle movement will be allowed only for emergency services  including medical and veterinary care  and for procuring essential commodities.,Uttar Pradesh,surprise
2020-04-19,#IndiaFightsCorona Additional activities permitted from April 20 will be implemented in a phased manner only after monitoring the conditions in states. States and Union Territories have been directed not to dilute any instructions.,Uttar Pradesh,neutral
2020-04-19,#IndiaFightsCorona India is actively containing COVID-19. The new guidelines by the Modi Govt prescribe SOPs for Social Distancing at offices  workplaces  factories and establishments and penalties for offences regarding violation of lockdown measures.,Uttar Pradesh,fear
2020-04-19,#IndiaFightsCorona As part of its robust response to the public health crisis  the Modi Govt has been taking swift action right from the beginning  putting in place a comprehensive and robust system of screening  quarantine  and surveillance.,Uttar Pradesh,neutral
2020-04-19,#IndiaFightsCorona Given the scale of the challenge  India's response to COVID-19 has been backed by coordinated action plans. India’s proactive plans hold lessons for the other countries too.,Uttar Pradesh,anger
2020-04-19,India fight corona ,Uttar Pradesh,anger
2020-04-19,Corona virus stay home please ,Tamil Nadu,sadness
2020-04-19,And after you have suffered a little while  the God of all grace  who has called you to his eternal glory in Christ  will himself restore  confirm  strengthen  and establish you. 1 Peter 5:10 #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #Lockdown2,Tamil Nadu,disgust
2020-04-19,Join me in helping #CoronaVirus victims with #Ecoin and earn 600 Ecoins ( worth $3 ) free  Ecoin the world's fastest-growing crypto will donate 150 Ecoins when you Sign up. Earn 600 and donate 150 more Ecoins for referring #Donatewithoutspending,Tamil Nadu,joy
2020-04-19,Let those who love the LORD hate evil  for he guards the lives of his faithful ones and delivers them from the hand of the wicked. Psalms 97:10 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,disgust
2020-04-19,Hai sir covid19 action tamilnadu super sir keep it,Tamil Nadu,anger
2020-04-19,And after you have suffered a little while  the God of all grace  who has called you to his eternal glory in Christ  will himself restore  confirm  strengthen  and establish you. 1 Peter 5:10 #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #Lockdown2,Tamil Nadu,disgust
2020-04-19,Let those who love the LORD hate evil  for he guards the lives of his faithful ones and delivers them from the hand of the wicked. Psalms 97:10 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,disgust
2020-04-19,Our partner NGO Max Medical Foundation and Thozhamai Chennai in Salem (Tamil Nadu) are providing meals to more than 1000 people through the community kitchen that has been running for the past 25 days. To join hands #IndiaFightsCorona @ketto link : https://covid19-afpi.ketto.org/fundraiser/tamil-nadu-helping-affected-due-to-covid-19-lockdown,Tamil Nadu,sadness
2020-04-19,@diversey @DiverseyFoodBev @IndiaDiversey We have been using Diversey products in our commercial kitchens and home. Please suggest if there is any study that Suma Tab or any other product is effective against Corona virus as per the usage instructions on the cover. – at Manimajra,Chandigarh,neutral
2020-04-19,Hon’ble Prime Minister apki saari mehnat par paani fir jaega agar complete lockdown nahin hota including all non essential CENTRAL  STATE DEPARTMENTS & AUTONOMOUS BODIES kyunki coronavirus patients increase horahe hain itne efforts ke baad bhi isliye social distancing bhot urgent ,Chandigarh,anger
2020-04-19,Really a positive initiative to aware the violators regarding #coronavirus #AarogyaSetuApp #CoronaWarriors @TajinderBagga @arunsoodbjp @KirronKherBJP @SanjayTandonBJP @DgpChdPolice,Chandigarh,sadness
2020-04-19,Kindly look into this information on coronavirus  is it fake or real https://twitter.com/narendramodi/status/1251493027035533312,Chandigarh,anger
2020-04-19, Thanks to all people who are working day and night to provide us basic necessities in order to prevent coronavirus  including public servants  health  sanitation  and civil supply workers and security personnel – at Sunny Enclave,Chandigarh,anger
2020-04-19,A big shout out to #AssamModel of combatting #coronavirus pandemic  thanks to dynamic @himantabiswa. From becoming the first state to import 50k PPT kits from China to containing its spread across Brahmaputra &amp; Barak valley  without laying off jobs! @nhm_assam @Pijush_hazarika,Chandigarh,surprise
2020-04-19,It seems we cannot get rid of Corona Virus by 3 May #Either we should find the way to live admist corona till we finds the vaccine #.,Chandigarh,joy
2020-04-19,It should be global rule @PMOIndia @UNOCHA @UNICEFIndia @realDonaldTrump @BorisJohnson @IsraeliPM #coronavirus #COVID__19 #StayHome #Social_Distancing,Chandigarh,anger
2020-04-19,Karnataka strikes deal with pvt labs to test for Rs 2 250 | coronavirus outbreak News The Indian Express https://indianexpress.com/article/coronavirus/karnataka-strikes-deal-with-pvt-labs-to-test-for-rs-2250-6368792/ @manuparida1 kindly avail this for #chandigarh too @RajBalaMalik @KirronKherBJP,Chandigarh,neutral
2020-04-19,Chief Minister @capt_amarinder has ruled out any relaxation in curfew in the state  except as needed to ensure #COVID19 free procurement of wheat  till May 3  when he will again review the situation. ,Chandigarh,joy
2020-04-19,Following Hon’ble PM's @PMOIndia @narendramodi strategy of Lockdown /Curfew and #SafeDistancing in #Chandigarh - hailed as the best remedy to fight #COVID19. Happy to see many #NGOs/ #SelfHelpGroups extending help in many many ways here. #StayHomeStaySafe #IndiaFightsCOVID19,Chandigarh,joy
2020-04-19,Day 21  1500+ Cooked food distributed to Needy in #Curfew/#Lockdown2 Conditions with the help of #Chandigarh Admn (Food &amp; Supply) still cont. Mask &amp; sanitizer Distributed #FeedTheNeedy #COVID19 @narendramodi @JPNadda @arunsoodbjp @manuparida1 @BJP4Chandigarh @TajinderBagga,Chandigarh,sadness
2020-04-19,Safety measures taken by our team right from the farm to homes of our customers. #milkdelivery #safemilk #safetyfirst #safe #indiafightscorona #farmfresh #covid19 #homedelivery #coronadays #healthmatters #a2milkindia… https://www.instagram.com/p/B_JfkYApqcz/?igshid=jem2h34q1gcl,Chandigarh,sadness
2020-04-19,Learn from India cricket star @RealShubmanGill Stay home and news paper  exercise it's great for tricity #IndiaFightsCorona #chandigarhfightscorona @manuparida1 @vpsbadnore @capt_amarinder,Chandigarh,sadness
2020-04-19,So finally Goa is #Corona free Great job people #IndiaFightsCorona,Chandigarh,joy
2020-04-19,Safety measures taken by our team right from the farm to homes of our customers. #milkdelivery #safemilk #safetyfirst #safe #indiafightscorona #farmfresh #covid19 #homedelivery #coronadays #healthmatters #a2milkindia… https://www.instagram.com/p/B_JfkYApqcz/?igshid=jem2h34q1gcl,Chandigarh,sadness
2020-04-19,@narendramodi @PMOIndia Shri Narendra Modiji It shows that even the kids &amp; future of India understands &amp; with you in this fight of corona virus.We are grateful and proud to have person like you as our PM  who has taken great decisions to fight and cope up with pandemic Disease. ,Daman and Diu,surprise
2020-04-19,"Small message from our club..!! Stay home..stay safe..!!"" #corona #covid #covid19 #stayhome #staysafe #46superbikersclub #46sbc",Daman and Diu,neutral
2020-04-19,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Daman and Diu,neutral
2020-04-19,@narendramodi @PMOIndia Shri Narendra Modiji  Even kids today have image of you as Superman of India who will fight against corona to make India win  they have such a great image in mind that it has come on paper during this lockdown period. You are Her favourite person. ,Daman and Diu,anger
2020-04-19,@narendramodi @PMOIndia Shri Narendra Modiji It shows that even the kids &amp; future of India understands &amp; with you in this fight of corona virus.We are grateful and proud to have person like you as our PM  who has taken great decisions to fight and cope up with pandemic Disease. ,Daman and Diu,surprise
2020-04-19,You can see in the difference between BJP and aap workers. Maintain social distance and focus on your work.. #coronavirus #lockdown #TogetherAtHome #day24oflockdown #SocialDistancingPickUpLines #SocialDistance,Delhi,neutral
2020-04-19,Yuvraj singh the man always leads from the front. He is the inspiration for all of us what he did for our country.. He is suffering from cancer in 2011 world Cup but he fight with it and win @YUVSTRONG12 #delhilockdown ##coronavirus #IndiaFightsCOVID19 #StaySafe #day24oflockdown,Delhi,sadness
2020-04-19,Sympathize with him... Moscow businessman tired of being stuck at home roaming the internet due to the coronavirus lockdown has temporarily switched to the low-paid but physically active job of delivering meals. https://shrts.in/sRor,Delhi,surprise
2020-04-19,"Yes  the #coronavirus kills  but it kills less than #hunger; hunger kills for sure  ""says sociologist Hamza Esmili  who has devoted himself to studying issues such as inequality  radicalization and urban marginality.",Delhi,anger
2020-04-19,India Coronavirus Cases:17 615 Deaths:559 Recovered:2 854 #CoronaUpdatesInIndia,Delhi,sadness
2020-04-19,Everyone is crazy about America and last they realised that India is the better place to live. #iloveindia #proudetobeindian #India #coronavirus,Delhi,joy
