Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-06-18,Coronavirus  Covid-19 Vaccine Latest Update in India and World: CureVac starts human trials; Pfizer vaccine by October-November k. ,Goa,neutral
2020-06-18,Hey everyone! Posting here the video from today’s Facebook Live session on “Mental Health Care during the Lockdown”  done in collaboration with Cafey Ekla. Do check it out and share your comments and questions in the comments section. https://www.facebook.com/cafeyekla/videos/310073713485516/?vh=e&amp;d=n #goa #mentalhealth,Goa,joy
2020-06-18,Help - we are UK senior citizens stuck in the lockdown in Goa and need help getting back. Not sure when international commercial flights will be ava6. Can you help@dominicraab,Goa,neutral
2020-06-18,Covid-19 crisis: Delhi health minister Satyendar Jain’s condition improving ,Goa,neutral
2020-06-18,Covid-19 crisis: Made-in-India remdesivir may come by end of June ,Goa,joy
2020-06-18,Every govt frames policies either for the #business community or for the #poor population. What about us  the #middleclass who work hard and diligently pay our taxes on time? We are sitting ducks  especially in today's times. No one speaks for us #Covid19 #India,Goa,sadness
2020-06-18,Aditya  escalate to the labour helpline or to labour commissioner who is reachable on the covid 19 helpline. Can msg you details tomorrow .,Goa,neutral
2020-06-18,Karnataka is one of the best states in handling corona,Goa,joy
2020-06-18,she has told me yes we cleen the patiant ear for these cases but now covid 19 i cant do so. you come after 15 days i will clean it. sir i have a some question about treatment. 1. if the patiant have no id. you guys will not give them treatment? ,Goa,sadness
2020-06-18,49 new COVID19 cases in #Goa today. Active - 595 Recovered - 109 Death - 0 Total - 705 #GOAFightsCOVID19,Goa,joy
2020-06-18,So a doctor and two patients who live close to my house have been found #Covid_19 positive great ,Goa,joy
2020-06-18,Coronavirus  Covid-19 Vaccine Latest Update in India and World: CureVac starts human trials; Pfizer vaccine by October-November k. ,Goa,neutral
2020-06-18,Please #Help #COVID__19,Gujarat,sadness
2020-06-18,Will #Gujarat #Govt &amp; @mygovindia resolve it?? #Help #COVID__19,Gujarat,joy
2020-06-18,There is a huge hue and cry about deleting #zoomapp along with all the other Chinese apps.. it's easier said than done.. @rohanbhatia1985 is an educator  who used a lot of these apps during the #lockdown to make sure… https://www.instagram.com/p/CBky-DPjkje/?igshid=gmiutirho2xe,Gujarat,sadness
2020-06-18,Lockdown 6.0 =&gt; 6th straight arrow from the bow of rama   1 more to go and we are out !!! @Mind Life Consultants https://www.instagram.com/p/CBj7yc3FrTA/?igshid=r6afplsd5n8,Gujarat,joy
2020-06-18,Please #Help #COVID__19,Gujarat,sadness
2020-06-18,Its pathetic if #COVID19 #patents doesnt get #Help,Gujarat,sadness
2020-06-18,Will #Gujarat #Govt &amp; @mygovindia resolve it?? #Help #COVID__19,Gujarat,joy
2020-06-18,Delhi conducted 8 726 coronavirus tests in last 24 hours after Sh.@AmitShah ji took charge of delhi in his hands. @narendramodi government have always put people above politics unlike @ArvindKejriwal #KejriwalExposed #ModiStrongestPmEver #AmitShahStandWithDelhi #bjp4india,Haryana,sadness
2020-06-18,Nothing compares to the simple pleasure of a bike ride.” #cycletouringknl #cyclelife #covid19 @Karnal - The Royal City https://www.instagram.com/p/CBkU32RlPHP/?igshid=1kurd3taorcze,Haryana,joy
2020-06-18,We are together  fight against Covid-19 ,Jharkhand,neutral
2020-06-18,Some news apart from Indo China war 1. The Asian infrastructure investment bank has approved 750 million dollar loan to strengthen India's COVID 19 response. The loan is cofinanced by the Asian development Bank.,Jharkhand,neutral
2020-06-18,We are together  fight against Covid-19 ,Jharkhand,neutral
2020-06-18,Some news apart from Indo China war 1. The Asian infrastructure investment bank has approved 750 million dollar loan to strengthen India's COVID 19 response. The loan is cofinanced by the Asian development Bank.,Jharkhand,neutral
2020-06-18,Kuch teachers se acha hmy humry dost parha daity hain #coronavirus #OnlineClasses @pu_lhr_official,Punjab,anger
2020-06-18,Sacrifices from our doctors  paramedics  1122 and Police are never to be forgotten. These people on daily basis expose themselves to a silent and hideous killer and even then they are so confident and not shaken. Not everybody can do this #salute #coronavirus #Pakistan #Doctors,Punjab,disgust
2020-06-18, #Russia &amp; #Pakistan discussed cooperation in containing the spread of the #coronavirus infection &amp; overcoming the #pandemic’s economic consequences. Both parties noted the need to resume full-fledged formats of bilateral cooperation....,Punjab,neutral
2020-06-18,That's what a true leader can make its public do hats off to Newzeland Prime Minister. Here is the video shared of the Medical Care- givers while closing Corona ward   After recovery of last Corona patient. #coronavirus #covid19 #NewZealand #ILSMAGAZINE https://www.instagram.com/p/CBQPlr3g60P/?igshid=code28d10nbr,Punjab,sadness
2020-06-18,@zfrmrza coronavirus as virus or bacteria:vWattsapp video dtd 18 5 20 refering to Italian pathologists shows cv as blood clotting bacteria as found by dead body(s) autospy  that aspirin can cure   kindly advise see the video,Punjab,disgust
2020-06-18,China has already developed its 'Rd Sea Linkange'Routes connecting Europe and Asia.Recent Outbreak of Epidemic of Coronavirus China's succesful control and now assisting internationally has brought it into first ranking World Power.,Punjab,neutral
2020-06-18,Chairman NDMA Lt.Gen M Afzal visits to Lahore Expo and ensured to provide portable Ventilators for suspected victims of corona virus @ndmapk @Official1122 @GOPunjabPK @pid_gov,Punjab,joy
2020-06-18,Ha ha . If the Chinese casualties are in the thousands then surely India was the aggressor? A thousand coronavirus? May be? ,Punjab,surprise
2020-06-18,What factors/diet /medicines helped you to get away with COVID-19 .Share it in the interest of common people.,Punjab,joy
2020-06-18,What's official test fee of Covid?,Punjab,neutral
2020-06-18,Free-market economies have handled COVID-19-induced crises .,Punjab,surprise
2020-06-18,COVID-19 is less dangerous than the pandemic of 1918  contends @nfergus .,Punjab,fear
2020-06-18,.@Rabs_AA asks Niall about the similarities and differences between the Spanish Flu and COVID-19 and whether globalisation has had an impact.,Punjab,neutral
2020-06-18,@DGHBalochistan Covid 19 as virus or is bacterial:pl read Wattsapp video being shown today 18 5 20 that it is bacteria causing blood clotting as found by Italian pathologistsconducting autospy of cv deads treatment aspirin pl see the video,Punjab,sadness
2020-06-18,You mobile goes off i called man.... I am also in isolation without covid but on order of home ministry... Khoob guzray gi jo mil baithain gay dewany do...,Punjab,neutral
2020-06-18,Our team from Hong Kong is presenting this magical coating to the NDMA tomorrow in Islamabad. It is being officially used by governments in Japan  Malaysia  Thailand  UAE and Hong Kong. Our small effort to arrest the spread of COVID-19 in Pak ,Punjab,neutral
2020-06-18,Reem Rice featured due to our efforts during COVID 19 relief drives ,Punjab,sadness
2020-06-18,Actually changing of guard at this junction will strengthen the PTI and would significantly destabilize the progress. Who would like to work and lead in this messy COVID-19 situation? It is only the continuity that would take us through this difficult times.This is what I think.,Punjab,neutral
2020-06-18,Foreign minister Shah Mehmood Quraishi devising foreign policy and operating his barber and beauti saloon in Sindh during Covid-19 pandemic. ,Punjab,disgust
2020-06-18,"Allahmdolilah! Two days ago  I had fever and extreme headaches. I did my Covid-19 test on 17th June  today reports came and its ""Negative"". Thanks Allah! ",Punjab,joy
2020-06-18,If there is one thing this Covid break has taught me   it is to love Cristiano even more. We dont know how many years are left before he will finally decide to hang his boots. Not seeing you for few months on pitch gave me the idea how much it is going to hurt when u retire ,Punjab,surprise
2020-06-18,Transworld Internet  Such heartless people  I requested them to waive-off atleast one month internet charges due to COVID-19 situation  they literally refused it  while #optix waived off 2 months charges. Don’t buy their packages.,Punjab,disgust
2020-06-18,Still you. For quoting an old pic pre covid. ,Punjab,neutral
2020-06-18,Alhamdulilha Recovered and Mine Covid-19 Test is Negative Alhamdulilha Thanks for u Prayers and worries. ALLHA Bless u All,Punjab,joy
2020-06-18,My father is Covid positive.. His blood group is A+ and we desperately need an A+ plasma donor to donate 2 units of plasma according to doctors He is currently in PAEC General Hospital ISLAMABAD.. Anyone willing can contact me on this number: 03444470922 #CoronaRecoveredWarriors,Punjab,neutral
2020-06-18,Urgent! My friend Mother is Covid patient she urgently needs A+ pls help her out! Contact : 03361462929 (Shani Shah) Faisalabad #CoronaRecoveredWarriors #CoronaInPakistan,Punjab,joy
2020-06-18,-NAME: Zubada -AGE: 72yrs -BLOOD GROUP: A+ plasama required of Covid recovered -CONDITION: patient is on ventilator since 14 june  2020 -HOSPITAL NAME : abwa hospital khorya-wala near faisalabad - CONTACT NO. Of Attendant: 03226361141 -03169997111 #CoronaRecoveredWarriors,Punjab,neutral
2020-06-18,My Mother's  suffering from COVID 19   Rawalpindi/Islamabad. B+ve plasma of COVID 19 recovered patient is required for her Anyone who is willing to donate plasma please contact on 03009221214/0300811411 #CoronaRecoveredWarriors #CoronaInPakistan,Punjab,sadness
2020-06-18,My cousin brother  suffering from COVID-19  is in critical condition. Admitted in ICU  General Hospital  Lahore. A +ve plasma of COVID-19 recovered patient is required for him in Lahore. please contact on 03056222402 #CoronaRecoveredWarriors #CoronaInPakistan,Punjab,sadness
2020-06-18,Dr. Musharaf Iqbal age 35 years is seriouly ill due to COVID 19 and admitted in ICU Bahria town hospital lahore. B+ blood plasma is required urgently. Contact person Masood Iqbal 03017630901 #CoronaRecoveredWarriors,Punjab,sadness
2020-06-18,Tribute by Tariq Aziz to our Doctors Nurses and frontline Covid fighters ,Punjab,fear
2020-06-18,#Covid_19 #Pakistan Federal and provincial stats,Punjab,disgust
2020-06-18,#Covid_19 cinfirmed cases in #Pakistan,Punjab,neutral
2020-06-18,I have been tested Positive for COVID-19 though I have no symptoms of COVID-19 Need prayers'---,Punjab,neutral
2020-06-18,Smart lockdown didn’t go smartly?,Punjab,neutral
2020-06-18,Corona lockdown = Major depression,Punjab,sadness
2020-06-18,Lockdown in downtown ,Punjab,neutral
2020-06-18,Apparently only as long as the AC is there  the way is blocked and as soon as he goes  it's all on again? What is with this lockdown? What is this? @DCGRW @SHABAZGIL @Dr_YasminRashid @CMPunjabPK @PakPMO @ImranKhanPTI @ImranRiazKhan,Punjab,neutral
2020-06-18,Just because of bunch of ignorant people we are in lockdown #islamabad #lockdown,Punjab,disgust
2020-06-18,When will lockdown end in G 9/2 sector  please. We have been in difficult situation for a week  do some mercy upon us. @dcislamabad @hamzashafqaat,Punjab,sadness
2020-06-18,Since #COVID19   PTI govt has utilised all resources to bring ease to public as much as possible . Lockdown was implemented to slow down the spread   #EhsaasEmergencyCash program was launched and amount of billions are being distributed amongst the families.,Punjab,joy
2020-06-18,Please could any two of my Twitter friends just copy and repost. This lockdown period is hard especially for people with depression 24hr Helpline: 0800 456 789 Just two. Any two. Say done.,Punjab,sadness
2020-06-18,Not saying to remove the lockdown but at least if you're implementing it for the safety of people  do it right and not just for the publicity on the media. Kindly remove this lockdown completely so to remove this extra dirt and noise that you started or implement it correctly! ,Punjab,anger
2020-06-18,Mny just song k lyrics tweet kiy thy lockdown hai ghru mn raho sb ,Punjab,disgust
2020-06-18,So i got tested positive for Covid19. Came as a shock as i don't have any symptoms currently. Been monitoring my temperature as well. Nothing yet. Don't really know what to do.,Punjab,surprise
2020-06-18,What factors/diet /medicines helped you to get away with COVID-19 .Share it in the interest of common people.,Punjab,joy
2020-06-18,That's what a true leader can make its public do hats off to Newzeland Prime Minister. Here is the video shared of the Medical Care- givers while closing Corona ward   After recovery of last Corona patient. #coronavirus #covid19 #NewZealand #ILSMAGAZINE https://www.instagram.com/p/CBQPlr3g60P/?igshid=code28d10nbr,Punjab,sadness
2020-06-18, ⚘ ⚘ ⚘ ⚘ ⚘ ⚘ ⚘ What a brilliant &amp; positive Red Carpet protocol to Macron observing COVID19 SOPs. WORLD TO FOLLOW BORIS ⚘ ⚘ ⚘ ⚘ ⚘ ,Punjab,anger
2020-06-18,Excellent initiative by @JMilsom_UNODC @UNODCPakistan to bring all partners together to discuss #gender-responsive #policing in the context of #COVID19. @unwomen_pak is excited to collaborate with you and @UNFPAPakistan @LinaMousaUNFPA. #DeliveringAsone ,Punjab,neutral
2020-06-18,Free-market economies have handled COVID-19-induced crises .,Punjab,surprise
2020-06-18,COVID-19 is less dangerous than the pandemic of 1918  contends @nfergus .,Punjab,fear
2020-06-18,.@Rabs_AA asks Niall about the similarities and differences between the Spanish Flu and COVID-19 and whether globalisation has had an impact.,Punjab,neutral
2020-06-18,Devestated by news of passing of my dear friend @bercha_i beloved father due to Covid19 May Allah bless him best place in jannat sending you prayers thoughts and lots of love at these tough times stay strong we are always here for you,Punjab,sadness
2020-06-18,@DGHBalochistan Covid 19 as virus or is bacterial:pl read Wattsapp video being shown today 18 5 20 that it is bacteria causing blood clotting as found by Italian pathologistsconducting autospy of cv deads treatment aspirin pl see the video,Punjab,sadness
2020-06-18,Our team from Hong Kong is presenting this magical coating to the NDMA tomorrow in Islamabad. It is being officially used by governments in Japan  Malaysia  Thailand  UAE and Hong Kong. Our small effort to arrest the spread of COVID-19 in Pak ,Punjab,neutral
2020-06-18,Reem Rice featured due to our efforts during COVID 19 relief drives ,Punjab,sadness
2020-06-18,If someone get infected with #COVID19 and he has normal symptoms he has quarantine himself in his home what should he used for treatment for his initial ..pls suggest #Doctors #StayHomeStaySafe @DrFaryalWaqar @bbcdoctorwho @Maria_Memon @SAfridiOfficial pls inform me for GOD sak.,Punjab,anger
2020-06-18,Actually changing of guard at this junction will strengthen the PTI and would significantly destabilize the progress. Who would like to work and lead in this messy COVID-19 situation? It is only the continuity that would take us through this difficult times.This is what I think.,Punjab,neutral
2020-06-18,Special wards and isolation centers are established to facilitate the affectees of #COVID19. Special flights are being operated to bring back Pakistanis who were stuck in various parts of world . Pays of frontline workers i e health staff had been doubled.,Punjab,anger
2020-06-18,Since #COVID19   PTI govt has utilised all resources to bring ease to public as much as possible . Lockdown was implemented to slow down the spread   #EhsaasEmergencyCash program was launched and amount of billions are being distributed amongst the families.,Punjab,joy
2020-06-18,Foreign minister Shah Mehmood Quraishi devising foreign policy and operating his barber and beauti saloon in Sindh during Covid-19 pandemic. ,Punjab,disgust
2020-06-18,"Allahmdolilah! Two days ago  I had fever and extreme headaches. I did my Covid-19 test on 17th June  today reports came and its ""Negative"". Thanks Allah! ",Punjab,joy
2020-06-18,Transworld Internet  Such heartless people  I requested them to waive-off atleast one month internet charges due to COVID-19 situation  they literally refused it  while #optix waived off 2 months charges. Don’t buy their packages.,Punjab,disgust
2020-06-18,Alhamdulilha Recovered and Mine Covid-19 Test is Negative Alhamdulilha Thanks for u Prayers and worries. ALLHA Bless u All,Punjab,joy
2020-06-18,My Mother's  suffering from COVID 19   Rawalpindi/Islamabad. B+ve plasma of COVID 19 recovered patient is required for her Anyone who is willing to donate plasma please contact on 03009221214/0300811411 #CoronaRecoveredWarriors #CoronaInPakistan,Punjab,sadness
2020-06-18,My cousin brother  suffering from COVID-19  is in critical condition. Admitted in ICU  General Hospital  Lahore. A +ve plasma of COVID-19 recovered patient is required for him in Lahore. please contact on 03056222402 #CoronaRecoveredWarriors #CoronaInPakistan,Punjab,sadness
2020-06-18,Dr. Musharaf Iqbal age 35 years is seriouly ill due to COVID 19 and admitted in ICU Bahria town hospital lahore. B+ blood plasma is required urgently. Contact person Masood Iqbal 03017630901 #CoronaRecoveredWarriors,Punjab,sadness
2020-06-18,#Covid_19 #Pakistan Federal and provincial stats,Punjab,disgust
2020-06-18,#Covid_19 cinfirmed cases in #Pakistan,Punjab,neutral
2020-06-18,I have been tested Positive for COVID-19 though I have no symptoms of COVID-19 Need prayers'---,Punjab,neutral
2020-06-18,China hd nt given right figure fr Covid19 So these figures cn be believed  it is said 35 helicopters wr used fr the dead bodies to get transfer,Rajasthan,surprise
2020-06-18,Stay strong Chennai! This too shall pass! We will get through this together. Stay At Home ! Take lockdown Seriously an together we can overcome Covid-19 #StayHome #StaySafe #Chennai #Coronavirus #Covid19 #ChennaiFightsCovid,Tamil Nadu,neutral
2020-06-18,@DrBeelaIAS Mam we Welcome you to our Krishnagiri District as a special officer to control Covid-19 Pandemic. ,Tamil Nadu,joy
2020-06-18,Welcome to kanniyakumari . Enjoy the scenery around Kki & hope having a safe stay here. Kku will win this covid-19 battle with help of administrators &amp; officers like you.. cherish your stay in குமரி,Tamil Nadu,joy
2020-06-18,People who don’t want to see needless shouting matches in prime time debates  will turn to this ” A Congress strategy and decoding Covid — behind Rahul Gandhi’s video interview series https://theprint.in/politics/a-congress-strategy-and-decoding-covid-behind-rahul-gandhis-video-interview-series/443030/ via @ThePrintIndia,Tamil Nadu,neutral
2020-06-18,Stay strong Chennai! This too shall pass! We will get through this together. Stay At Home ! Take lockdown Seriously an together we can overcome Covid-19 #StayHome #StaySafe #Chennai #Coronavirus #Covid19 #ChennaiFightsCovid,Tamil Nadu,neutral
2020-06-18,For God has not given us a spirit of fear and timidity  but of power  love  and self-discipline. 2 Timothy 1:7 #bible #bibleverse #hopeinchrist #repentjesusiscoming #gospel #Covid_19,Tamil Nadu,joy
2020-06-18,@SPVelumanicbe Best Wishes To Handling the Corona in Right Way Now I am Here talk About the Private Sector's finance.Last Three Months I Am Unable Pay the Bike Due Amount BeCause Of the Corona Complete LockDown. Now they are Forcing Me Pay the Last three Months (Apr  May  June),Tamil Nadu,surprise
2020-06-18,Best Wishes To Handling the Corona in Right Way... Now I am Here talk About the Private Sector's finance.... Last Three Months I Am Unable Pay the Bike Due Amount BeCause Of the Corona Complete LockDown. Now they are Forcing Me Pay the Last three Months (Apr  May  June),Tamil Nadu,surprise
2020-06-18,People in chennai leaving to other districts.. so soon can expect corona spread in more cities than in chennai due to this.. this lockdown in chennai is not strict which allows ppl to other areas is a total mess and will be in few weeks..,Tamil Nadu,disgust
2020-06-18,2141 new cases today! Highest since the outbreak began  Chennai 1373. Death 49! hope the upcoming lockdown in GCC limits bring down the cases! #TNCoronaUpdates,Tamil Nadu,sadness
2020-06-18,Stay strong Chennai! This too shall pass! We will get through this together. Stay At Home ! Take lockdown Seriously an together we can overcome Covid-19 #StayHome #StaySafe #Chennai #Coronavirus #Covid19 #ChennaiFightsCovid,Tamil Nadu,neutral
2020-06-18,@DrBeelaIAS Mam we Welcome you to our Krishnagiri District as a special officer to control Covid-19 Pandemic. ,Tamil Nadu,joy
2020-06-18,Welcome to kanniyakumari . Enjoy the scenery around Kki & hope having a safe stay here. Kku will win this covid-19 battle with help of administrators &amp; officers like you.. cherish your stay in குமரி,Tamil Nadu,joy
2020-06-18,Stay strong Chennai! This too shall pass! We will get through this together. Stay At Home ! Take lockdown Seriously an together we can overcome Covid-19 #StayHome #StaySafe #Chennai #Coronavirus #Covid19 #ChennaiFightsCovid,Tamil Nadu,neutral
2020-06-18,For God has not given us a spirit of fear and timidity  but of power  love  and self-discipline. 2 Timothy 1:7 #bible #bibleverse #hopeinchrist #repentjesusiscoming #gospel #Covid_19 ,Tamil Nadu,joy
2020-06-18,If conducting exams are so important then give each and every student a guarantee that they will not get infected... And if any student gets infected with COVID-19 then take the responsibility of them and their family too #StudentsLivesMatter #HealthOverExams,Uttar Pradesh,disgust
2020-06-18,@PMOIndia Mr Modi covid-19  you can't supersede the former PMs since 1993 villains are in absolute majority that is why I don't have interest in the majority and minority but in unity with absolute criteria of development accordingly.,Uttar Pradesh,surprise
2020-06-18,Kim Jong-un is blowing shit up  China and India are on potential war stage  white supremacists in Albuquerque are shooting people  Mike Pence is a fcuking liar  Covid isn't going away  and Shuffles the Clown continues to deteriorate. Have a fcuking great day!,Uttar Pradesh,anger
2020-06-18,@ugc_india @CMOPb @capt_amarinder @DrRPNishank sir due to COVID 19 pandemic many families are suffering for their sallaries and works   while our university @lpuuniversity is demanding our semester fee approx 70000 per semester . Kindly take action #feeatlpu,Uttar Pradesh,sadness
2020-06-18,My goal in this lockdown is to move only enough. So my parents know I'm not dead :),Uttar Pradesh,sadness
2020-06-18,If conducting exams are so important then give each and every student a guarantee that they will not get infected... And if any student gets infected with COVID-19 then take the responsibility of them and their family too #StudentsLivesMatter #HealthOverExams,Uttar Pradesh,disgust
2020-06-18,@PMOIndia Mr Modi covid-19  you can't supersede the former PMs since 1993 villains are in absolute majority that is why I don't have interest in the majority and minority but in unity with absolute criteria of development accordingly.,Uttar Pradesh,surprise
2020-06-18,@ugc_india @CMOPb @capt_amarinder @DrRPNishank sir due to COVID 19 pandemic many families are suffering for their sallaries and works   while our university @lpuuniversity is demanding our semester fee approx 70000 per semester . Kindly take action #feeatlpu,Uttar Pradesh,sadness
2020-06-18,Stay strong Chennai! This too shall pass! We will get through this together. Stay At Home ! Take lockdown Seriously an together we can overcome Covid-19 #StayHome #StaySafe #Chennai #Coronavirus #Covid19 #ChennaiFightsCovid,Tamil Nadu,neutral
2020-06-18,@DrBeelaIAS Mam we Welcome you to our Krishnagiri District as a special officer to control Covid-19 Pandemic. ,Tamil Nadu,joy
2020-06-18,Welcome to kanniyakumari . Enjoy the scenery around Kki & hope having a safe stay here. Kku will win this covid-19 battle with help of administrators &amp; officers like you.. cherish your stay in குமரி,Tamil Nadu,joy
2020-06-18,People who don’t want to see needless shouting matches in prime time debates  will turn to this ” A Congress strategy and decoding Covid — behind Rahul Gandhi’s video interview series https://theprint.in/politics/a-congress-strategy-and-decoding-covid-behind-rahul-gandhis-video-interview-series/443030/ via @ThePrintIndia,Tamil Nadu,neutral
2020-06-18,Stay strong Chennai! This too shall pass! We will get through this together. Stay At Home ! Take lockdown Seriously an together we can overcome Covid-19 #StayHome #StaySafe #Chennai #Coronavirus #Covid19 #ChennaiFightsCovid,Tamil Nadu,neutral
2020-06-18,For God has not given us a spirit of fear and timidity  but of power  love  and self-discipline. 2 Timothy 1:7 #bible #bibleverse #hopeinchrist #repentjesusiscoming #gospel #Covid_19,Tamil Nadu,joy
2020-06-18,@SPVelumanicbe Best Wishes To Handling the Corona in Right Way Now I am Here talk About the Private Sector's finance.Last Three Months I Am Unable Pay the Bike Due Amount BeCause Of the Corona Complete LockDown. Now they are Forcing Me Pay the Last three Months (Apr  May  June),Tamil Nadu,surprise
2020-06-18,Best Wishes To Handling the Corona in Right Way... Now I am Here talk About the Private Sector's finance.... Last Three Months I Am Unable Pay the Bike Due Amount BeCause Of the Corona Complete LockDown. Now they are Forcing Me Pay the Last three Months (Apr  May  June),Tamil Nadu,surprise
2020-06-18,People in chennai leaving to other districts.. so soon can expect corona spread in more cities than in chennai due to this.. this lockdown in chennai is not strict which allows ppl to other areas is a total mess and will be in few weeks..,Tamil Nadu,disgust
2020-06-18,2141 new cases today! Highest since the outbreak began  Chennai 1373. Death 49! hope the upcoming lockdown in GCC limits bring down the cases! #TNCoronaUpdates,Tamil Nadu,sadness
2020-06-18,Stay strong Chennai! This too shall pass! We will get through this together. Stay At Home ! Take lockdown Seriously an together we can overcome Covid-19 #StayHome #StaySafe #Chennai #Coronavirus #Covid19 #ChennaiFightsCovid,Tamil Nadu,neutral
2020-06-18,@DrBeelaIAS Mam we Welcome you to our Krishnagiri District as a special officer to control Covid-19 Pandemic. ,Tamil Nadu,joy
2020-06-18,Welcome to kanniyakumari . Enjoy the scenery around Kki & hope having a safe stay here. Kku will win this covid-19 battle with help of administrators &amp; officers like you.. cherish your stay in குமரி,Tamil Nadu,joy
2020-06-18,Stay strong Chennai! This too shall pass! We will get through this together. Stay At Home ! Take lockdown Seriously an together we can overcome Covid-19 #StayHome #StaySafe #Chennai #Coronavirus #Covid19 #ChennaiFightsCovid,Tamil Nadu,neutral
2020-06-18,For God has not given us a spirit of fear and timidity  but of power  love  and self-discipline. 2 Timothy 1:7 #bible #bibleverse #hopeinchrist #repentjesusiscoming #gospel #Covid_19 ,Tamil Nadu,joy
2020-06-18,Chandigarh #COVID19 Media Bulletin Add your whatsapp no. For Free DAily Updates https://wa.me/916239397674… #covid #coronavirus #corona #virus #panchkula #coronav #coronavirusoutbreak #viruscorona #ncov… https://www.instagram.com/p/CBk2pv-jI26/?igshid=13uojezwp2hwe,Chandigarh,neutral
2020-06-18,Modi failed to handle covid situation so he waited for a month to kill our sena and divert his failures towards border Cheap Mout ka Soudagar,Chandigarh,anger
2020-06-18,SC stays Lord Jagganath's #RathYatra due to #Covid https://tribuneindia.com/news/nation/sc-stays-lord-jagganaths-rath-yatra-due-to-covid-100850 @satyastp_satya,Chandigarh,sadness
2020-06-18,@vpsbadnore  Sir  you took the right step to curb covid-19 pandemic. There should be no loophole in the protocol and should be strictly enforced. Thanks sir. ,Chandigarh,anger
2020-06-18,Recent new spike in #COVID +ve cases in tricity is a cause of concern but mainly found in visitors coming from outside Like NCR  Tricity too needs to take measures to curb the spread Chd Police to ensure strict checking at borders allowing entry only with the ascribed protocols ,Chandigarh,neutral
2020-06-18, I think every man needs to have Covid test then ...,Chandigarh,neutral
2020-06-18,Chandigarh #COVID19 Media Bulletin Add your whatsapp no. For Free DAily Updates https://wa.me/916239397674… #covid #coronavirus #corona #virus #panchkula #coronav #coronavirusoutbreak #viruscorona #ncov… https://www.instagram.com/p/CBk2pv-jI26/?igshid=13uojezwp2hwe,Chandigarh,neutral
2020-06-18,Cancer patients are getting affected globally due to covid pandemic. OPD services are going on at PGIMER via teleconsultation since many days. Cancer patients also are being operated in emergency since lockdown. But even then delays can occur due to various reasons.,Chandigarh,neutral
2020-06-18,Sound on As the world reopens three months after the global lockdown  it marks the end of nature's long-overdue vacation. In only a matter of months  while we stayed locked in our homes  nature bloomed and… https://www.instagram.com/p/CBl1ZTOF6TX/?igshid=va4wl313l6hc,Chandigarh,neutral
2020-06-18,Cancer patients are getting affected globally due to covid pandemic. OPD services are going on at PGIMER via teleconsultation since many days. Cancer patients also are being operated in emergency since lockdown. But even then delays can occur due to various reasons.,Chandigarh,neutral
