Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-04-17,#IndiaFightsCorona Health related activities to resume via NaMo App ,Bihar,neutral
2020-04-17,#IndiaFightsCorona Guidelines for construction workers via NaMo App ,Bihar,neutral
2020-04-17,#IndiaFightsCorona Industries that can operate wef April 20  2020 via NaMo App ,Bihar,neutral
2020-04-17,Hatts off to SDM & CJS both for following the rules strictly made by government & this is one of the reason why a single case of positive #Covid19 not found in State. An example for Gov officials/ VIPs of other States @sikkimgovt @bhupeshbaghel @ipskabra @PriyankaJShukla,Chhattisgarh,sadness
2020-04-17,Decision taken to open online shopping sites from 20April by govt is against all the local traders & shops which are closed to support #IndiaFightsCorona moment This is totally unfair to all the local traders and shops. We request govt to think about the decision taken @PMOIndia,Chhattisgarh,neutral
2020-04-17,A newborn got the love and care of the nursing staff when her mother & grand mother tested positive and were not able to take care of the baby. Salute to all such warriors #indiafightscorona,Chhattisgarh,joy
2020-04-17,Tweet of the Day: Shah Rukh Khan comes out in support of stray and abandoned animals amidst coronavirus lockdown | Hindi Movie News - Times of India ,Goa,joy
2020-04-17,If you don't like those boring masks here is a hand painted mask for sale message to your own #maskindia #indiamask #covid19 #corona #coronavirus #india #nausheen_fashiondesigner_goa @Goa Margao https://www.instagram.com/p/B_FSr6sD1Iq/?igshid=v5c73o1svz80,Goa,disgust
2020-04-17,Time pass followers onely corona virus days leave spend time with tweet!,Goa,joy
2020-04-17,This is called corona virus days everyone celebrating!!!!,Goa,joy
2020-04-17,Sorry bro ! But its shame on you   you should have hold your hourse for some time. #Nikhilkumaraswamy #Revathi #banglore #india #coronavirus #covid19 #ndtv #cnn #bbc @MoHFW_INDIA,Goa,sadness
2020-04-17,What a shame .. brainless   careless people. They should be put in Jail right away. #Nikhilkumaraswamy #Revathi #Bengaluru #india #coronavirus #COVID19,Goa,anger
2020-04-17,Expecting a solution from ”Rahul Gandhi” is like praying to ”coronavirus” for ”the vaccine”.,Goa,joy
2020-04-17,If you don't like those boring masks here is a hand painted mask for sale message to your own #maskindia #indiamask #covid19 #corona #coronavirus #india #nausheen_fashiondesigner_goa @Goa Margao https://www.instagram.com/p/B_FSr6sD1Iq/?igshid=v5c73o1svz80,Goa,disgust
2020-04-17,"The greatness of a nation and it's moral progress can be judged by the way it's animals are treated"".- Mahatma Gandhi . During this lockdown we are doing our bit towards these Stray animals. #togetherwecan #togetherwewill #feedingstrays #strayanimal #IndiaFightsCOVID19 #COVID19 – at Goa",Goa,disgust
2020-04-17,Feed the Daily Wager Update : . Ration provided to 170 workers. . Areas : Vasco Da Gama . Date : 3rd.April.2020 || Friday . Donation Link : https://rzp.io/l/556X77w . #GoaFightsCOVID19 #IndiaFightsCOVID19 #COVID19 #covidkindness #ihelptheneedy #ihelpfoundationgoa #goa #india ,Goa,neutral
2020-04-17,Feed the Daily Wager Update : . Food served : 150+ people . Areas : Calangute   Arpora and Mapusa. . Date : 3rd.April.2020 || Friday . Campaign Link : https://rzp.io/l/556X77w . #goafightscovid19 #IndiaFightsCOVID19 #COVID19 #ihelptheneedy #ihelp #ihelpfoundationgoa #India ,Goa,neutral
2020-04-17,Sorry bro ! But its shame on you   you should have hold your hourse for some time. #Nikhilkumaraswamy #Revathi #banglore #india #coronavirus #covid19 #ndtv #cnn #bbc @MoHFW_INDIA,Goa,sadness
2020-04-17,What a shame .. brainless   careless people. They should be put in Jail right away. #Nikhilkumaraswamy #Revathi #Bengaluru #india #coronavirus #COVID19 ,Goa,anger
2020-04-17,#IndiaFightsCorona @goacm If the reason for the lock down is to maintain social distancing  then this is surely not happening in the state  huge numbers of people all over. Police patrolling with loud speakers a must #COVID2019india @visrane,Goa,anger
2020-04-17,@SDMCityWest Dear sir  One corona virus case confirmed in rajiv nagar near tulip citadel  please look into the matter now to have this rajiv nagar checked thoroughly. Thanx – at Tulip Citadel,Gujarat,neutral
2020-04-17,Know the difference between Physical Distancing  Isolation and Quarantine? #covid19 #covid19india #DefeatCorona #GoCorona @Juneja Legal https://www.instagram.com/p/B_GHi3nnIaA/?igshid=1kfgmzrw03urr,Gujarat,anger
2020-04-17,@TheLallantop @saurabhtop one of best AMC hospital for COVID19 patient. and good recovery with positive gesture. I'm feel proud part of team SVP ,Gujarat,joy
2020-04-17,"Razak Qadri 92 year  oldest patient from Gujarat recovered from Corona. He told ""Mental strength & love for poem help me to defeat Covid19."" Think Positive  Stay Negative. High Hopes ",Gujarat,joy
2020-04-17,#rbigovernor NBFCs can extend realty loans by 1 yr if projs delayed on reasons beyond control   says @RBI Governor @DasShaktikanta #RBIActs #Covid_19 #IndiaFightsCorona,Gujarat,anger
2020-04-17,@JharkhandCMO @jharkhand181 Dear  government why jharkhand isn't showing any progress towards recovering the coronavirus patients. Well I am not here to criticize the government but just want to draw the attention of medical team towards what is really important.,Jharkhand,anger
2020-04-17,🆃15- Please understand seriously If you stay healthy  we will be healthy  and if we stay healthy  the country will be healthy. #StayHome #Corona #COVID19 #StayHomeStaySafe #coronavirus #IndiaFightsCorona #COVID,Jharkhand,neutral
2020-04-17,🆃15- Please understand seriously If you stay healthy  we will be healthy  and if we stay healthy  the country will be healthy. #StayHome #Corona #COVID19 #StayHomeStaySafe #coronavirus #IndiaFightsCorona #COVID,Jharkhand,neutral
2020-04-17,🆃15- Please understand seriously If you stay healthy  we will be healthy  and if we stay healthy  the country will be healthy. #StayHome #Corona #COVID19 #StayHomeStaySafe #coronavirus #IndiaFightsCorona #COVID,Jharkhand,neutral
2020-04-17,#IndiaFightsCorona Industries that can operate wef April 20  2020 #subhashpandeyofficial,Jharkhand,neutral
2020-04-17,#IndiaFightsCorona India is actively containing COVID-19. The new guidelines by the Modi Govt prescribe SOPs for Social Distancing at offices  workplaces  factories and establishments and penalties for offences regarding violation of lockdown measures. via NaMo App,Jharkhand,neutral
2020-04-17,Today 11 AM to 12 PM  I'll be live on “Namma Mane Nanna Surakshe” video conference to raise awareness about #COVID19  &amp; precautions to follow. Join the conference from the links below: http://youtube.com/yesdkar http://instagram.com/yesd.kar http://facebook.com/yesd.kar #StayHomeStaySafe,Karnataka,neutral
2020-04-17,Dil Se Thank You . . .! For doctors  nurses  paramedic forces  govt employs  police  military and cleaners they all fights against cororna virus for our nation They are stay outside for us . Stay Home Stay Safe Jai Hind . #lockdown #StayHome #IndiaFightsCorona #DilSeThankYou,Maharashtra,neutral
2020-04-17,I salute @captaintommoore for his courage and dedication to the @NHSuk that is working 24/7 to fight #COVID19 in the U.K. ,Meghalaya,neutral
2020-04-17,CM secretariat GB has said that Cheif minister was misinformed regarding d Corona virus testing of Gb students  based in sindh #Covid_19 #Corona #gilgitbaltistan,Punjab,neutral
2020-04-17,Enemies of themselves. Pakistanis gather for Friday prayers defying coronavirus advisory ,Punjab,anger
2020-04-17,Good step in Corona virus situation stay home stay safe,Punjab,neutral
2020-04-17,#IMF okays $1.3bn package to help #Pakistan in fight against #coronavirus Apr 17  2020  1:48 PM⁣ ⁣ -@IrnaEnglish https://en.irna.ir/news/83754081/IMF-okays-1-3bn-package-to-help-Pakistan-in-fight-against-coronavirus #Wuhan #iran #sanctions #loan #us #wildwest #covid2020 #outbreak #pandemic #lockdown #resistance #hezbollah #IRGC,Punjab,joy
2020-04-17,Princess Sofia of Sweden has begun working at Sophiahemmet Hospital in Stockholm  after undergoing an intensive three-day training course at Sophiahemmet University College. Sofia will be relieving staff treating patients for coronavirus. Photo: Jonas Ekströmer/TT ,Punjab,surprise
2020-04-17,"Japanese Prime Minister Shinzo Abe says the World Health Organization (WHO) has ""issues and challenges"" that need to be inspected after coronavirus pandemic. But added ""now is time to support the WHO”",Punjab,neutral
2020-04-17,Breaking News: Michael Cohen  President Trump’s former lawyer  will be released from federal prison into home confinement because of concerns about the spread of the coronavirus,Punjab,neutral
2020-04-17,Google says it will waive fees for publishers using its Ad Manager platform for the next five months as part of its efforts to support news organizations reeling from the #coronavirus pandemic ,Punjab,surprise
2020-04-17,#Lahore has become the epicenter of Corona virus in Punjab! Stay safe people !,Punjab,anger
2020-04-17,@Corona Virus Disinfection Liquid Chlorine Spray Youth Wing Gujranwala UC27,Punjab,disgust
2020-04-17,@Corona Virus Disinfection Youth Wing Gujranwala UC27,Punjab,disgust
2020-04-17,Believe you can change the world and you will. . . . #noumanashraf #nawrites #FridayThoughts #Happiness #life #Smile #coronavirus #StayHomeSaveLives #MotivationalQuotes #succession #RetweeetPlease,Punjab,joy
2020-04-17,#PST #Pakistan #city41 Divisional President of Pakistan Sunni Tehreek Mohammad Asif Raza Qadri talking about Corona virus ,Punjab,anger
2020-04-17,Heard of money printing or quantitative easing (QE)? Right now  central banks all around the world are doing this to help boost the economy during the coronavirus pandemic. So  how exactly does this all work? And  what does this mean for the people?,Punjab,neutral
2020-04-17,Heard of money printing or quantitative easing (QE)? Right now  central banks all around the world are doing this to help boost the economy during the coronavirus pandemic. So  how exactly does this all work? And  what does this mean for the people? #NuggetNews,Punjab,neutral
2020-04-17,“Coronavirus will be confronted by the force of faith  a relief team made up of the youth will be instrumental in winning the war against the pandemic.” PM Imran Khan #زندگی_رواں_ذرا_فاصلہ_مہرباں #زندگی_رواں_ذرا_فاصلہ_مہرباں,Punjab,neutral
2020-04-17,Like #Muslims religious leaders in Pakistan  ultra orthodox jews in #Israel are ignoring Govt orders of #Lockdown and now suffering from #Covid_19 And 1/3 of #coronavirus cases are transmitted via synagogue #SocialDistancing #StayHome,Punjab,disgust
2020-04-17,Pakistani ulemas canot over rule 'Fatwa issued by Jamia Al Azhar oldest Islamic instution'.which asks muslims to keep mosques locked'Pakistani ulemas cannot have Jamia AlAzhar of thier own Brand' to prevent spread of Coronavirus.,Punjab,neutral
2020-04-17,Soon hunger is approaching on door step of people like this. Coronavirus will teach lessons to all segments of society. MAY GOD protect innocents from pandemic. ,Punjab,anger
2020-04-17,In China 1290 dead  351 new cases TODAY. A RESURGENCE? Or an error in Corona Virus Live Tracker?,Punjab,surprise
2020-04-17,PMIK 'letter to World Bank I.M.F. to potponte recovery of thier loans or write off loans of poor countries which r wost affected both from hnuger and Coronavirus disease has bn praised world over incl UN SG Mr Gutres which has elevated IK's stature to international level.,Punjab,sadness
2020-04-17,Now figure of 'Tableegi Jamaat' Corona affecttes turned positive to 2500.This is best time to place a Permanant Ban On Tableegi Jamaat Annual gathering at Raiwind.Cant understand why Govt is not banning thier gathering whicis a Security Hazard and now for spreading Coronavirus.,Punjab,joy
2020-04-17,Chinese Coronavirus Drs gone back to China after 2 weeks of training Pakistani Drs to combat Coronavirus .Chinese sent a shp load of food supplies plus medicines and testing eqpt against Coronavirus.A ship load of Chiese food and edicalsupplies for fishermn along coas to Gawadar,Punjab,neutral
2020-04-17,Wheat is being purchased by Govt and PAASCO at purchase zcenters.Pak borders bn closed to stop smuggling of wheat and atta.Sind and Federal Govt estblshng 'Isolation centres'of varying capacity for Coronavirus patients in Pakistan likeExpo Center lhr and similar facilty inKrchi,Punjab,anger
2020-04-17,It is highly regretable that Sind Govt has not yet stopped locking its horns with Fedral Govt on one pretext or other..Cant understand why Govt not stopping 'Tableegi Jamaat' Gathering at Raiwind permanantly.Nearallu 500 tableegi jamaat members found Coronavirus positive.,Punjab,anger
2020-04-17,PDMA has established special teams to conduct random testing for #Coronavirus all over Punjab. This is an essential step in ending the #CoronavirusOutbreak in the province as it will enable us to detect presence of #Coronavirus in general population who don't have symptoms. ,Punjab,neutral
2020-04-17,No restrictions on free movement of food suply chains.Fishermen r being provided with free relef goods in Pasni Gawar and other areas along coestal areas.Private hosps in Karachi r fleecing Coronavirus patients upto Rs.10 to 15 thousands.,Punjab,surprise
2020-04-17,200 mobile Utility r oprtng country wide wi th Rs.2. 5 billions to sell at subsidised rates providing basic necesities to public which will continue beyond Ramzan too.SKCH is testing Coronavirus samples free of cost when sent by govt.,Punjab,neutral
2020-04-17,"@ImranKhanPTI @Asad_Umar @Hammad_Azhar @a_hafeezshaikh @razak_dawood Coronavirus pandemic &amp; invoking ""Force Majeure"". Govt needs to help out business community from litigations &amp; disturbing situation. People looking towards the govt. Corona &amp; contracts ",Punjab,disgust
2020-04-17,#JummahMubarak to all the #Muslims . Stay at home and #Pray #coronavirus,Punjab,neutral
2020-04-17,Stay home stay safe is old now. New stay home is safe lives.#coronavirus #lockdown #Covid_19,Punjab,neutral
2020-04-17,Be liptightened on #coronavirus SuoMoto? @ImranKhanPTI plz sack incompetent #DrZafarMirza imtdly. @WHO &amp; foreign countries who follow #PMIK strategy to tackle pandemic are foolish bcz once @PkSupremeCourt orders  #covid19 pandemic wud disappear frm world,Punjab,neutral
2020-04-17,#Chinese university donates 3 000 masks to University of Sargodha in fight against COVID-19 http://cpecinfo.com/chinese-university-donates-3000-masks-to-university-of-sargodha-in-fight-against-covid-19/ @CathayPak @GameChangerYR @ipd_newsletter @pcipakchina @GOPunjabPK @UOS_edu #coronavirusinpakistan #coronavirus #COVID_19 #N95masks #PakistanFightsCorona,Punjab,neutral
2020-04-17,How u said that person infected with Corona virus in jummah nimaz.,Punjab,disgust
2020-04-17,The Telemedicine Centre SU is providing 24/7 “Free Clinical Services” to mitigate overcrowding in the Hospitals and to reduce the risk of exposure to COVID-19. Call/WhatsApp 0307-6628473 Skype ID Telemedicine Corona #Sargodhauniversity #Telemedicinecentre #COVID19 #Coronavirus ,Punjab,neutral
2020-04-17,#Flower #farmers suffer losses amid #coronavirus #lockdown in #Punjab,Punjab,sadness
2020-04-17,BBC News - Coronavirus: Trump unveils plan to reopen states in phases ,Punjab,neutral
2020-04-17,Hoshiarpur district of indian punjab is in news from past week  last news was about Hoshiapur 's residents who were threating muslims to move out because as per media Muslim are cause of spreading covid19. Morons. ,Punjab,anger
2020-04-17,With the current #Covid19 situation i still think sleepy @JoeBiden and crazy @BernieSanders each have 25% chances at the seat. King of Debt @realDonaldTrump scurrent debt towards the virus brings him down to 50%.,Punjab,neutral
2020-04-17,Lol  this Rangers are into a never-ending bilateral series with BSF. Covid19 has given both teams a break.,Punjab,joy
2020-04-17,Intl logistics is hard to coordinate  @JackMa said in exclusive interview with CCTV on #COVID19 pandemic  adding this is the time money should be spent Ma's foundation has offered 14.2 million USD as scientific fund and 100 mln pieces of medical supplies ,Punjab,neutral
2020-04-17,Are there #Covid19 symptoms around?,Punjab,neutral
2020-04-17,China should have limit the spread of Covid-19 in the first place but they purposefully spread it. Now they're selling their version of protection against the pandemic. Had China acted responsibly  the #Covid19 shouldn't have penetrated world over.,Punjab,neutral
2020-04-17,The current health system in Gilgit Baltistan is in an abysmal condition Ex Minister for works Dr. M Iqbal #Covid19 #Covid_19 #GilgitBaltistan #GB,Punjab,neutral
2020-04-17,Be liptightened on #coronavirus SuoMoto? @ImranKhanPTI plz sack incompetent #DrZafarMirza imtdly. @WHO &amp; foreign countries who follow #PMIK strategy to tackle pandemic are foolish bcz once @PkSupremeCourt orders  #covid19 pandemic wud disappear frm world ,Punjab,neutral
2020-04-17,Thanks COVID19. You gave us back our rights! Marriott Islamabad ,Punjab,joy
2020-04-17,The Telemedicine Centre SU is providing 24/7 “Free Clinical Services” to mitigate overcrowding in the Hospitals and to reduce the risk of exposure to COVID-19. Call/WhatsApp 0307-6628473 Skype ID Telemedicine Corona #Sargodhauniversity #Telemedicinecentre #COVID19 #Coronavirus,Punjab,neutral
2020-04-17,Whenever I am anxious and worried  you comfort me and make me glad. Psalms 94:19 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,joy
2020-04-17,India's fight against Corona virus ,Tamil Nadu,anger
2020-04-17,Hi sir corona virus action super sir keep it sir,Tamil Nadu,anger
2020-04-17,Whenever I am anxious and worried  you comfort me and make me glad. Psalms 94:19 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,joy
2020-04-17,@priyankathiru covid19 districts wise how many people ga..,Tamil Nadu,anger
2020-04-17,Nearest COVID19 case to my location is within 3 KM! Get the latest COVID19 stats and check from your family's location: https://indiasmile.org/covid Stay Indoors &amp; Stay Safe #IndiaSmile ,Tamil Nadu,neutral
2020-04-17,...because hunger cannot wait Join us in our mission to protect vulnerable groups. Donate at https://ishaoutreach.org/corona-relief #BeatTheVirus #COVID19 #CoronaRelief,Tamil Nadu,anger
2020-04-17,What? Again China reports 1200+ new #COVID19 deaths?,Tamil Nadu,joy
2020-04-17,NEW INDIA MUST KNOW.. #India #IndiaFightsCorona #IndiaThreateningRegionalPeace,Tamil Nadu,neutral
2020-04-17,India's fight against Corona virus ,Tamil Nadu,anger
2020-04-17, corona virus very dangerous but stay home all:-( :-),Uttar Pradesh,sadness
2020-04-17,#सबका_मालिक_एक #FridayThoughts The cure for incurable diseases is heard in the company of the absolute guru. While the science of the corona virus has no cure  you will get a pullout of the epidemic through the satsang of saint rampal ji maharaj. http://Jagatguruampalji.com,Uttar Pradesh,sadness
2020-04-17,It is my request to all of you countrymen to help the government of India in preventing the spread of the anti - patriotic corona virus in India. And maintain social distance! Plzzz Help Government of India STAY HOME STAY LIVES ,Uttar Pradesh,sadness
2020-04-17,Nearest COVID19 case to my location is 28.76 KM away! Get the latest COVID19 stats and check from your family's location: https://indiasmile.org/covid Stay Indoors &amp; Stay Safe #IndiaSmile ,Uttar Pradesh,neutral
2020-04-17,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Uttar Pradesh,neutral
2020-04-17,Economic Stimulus Packages in response to #CoVid19 UK : $39 billion US : $1.2 trillion France : $45 billion NZ : $8 billion Italy : $28 billion Canada : $56 billion South Korea : $10 billion India : Janata Curfew &amp; Clapping hands in the Balcony on Sunday.,Uttar Pradesh,joy
2020-04-17,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Uttar Pradesh,neutral
2020-04-17,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS : https://apps.apple.com/in/app/aarogyasetu/id1505825357 @dmpratapgarh @SavitaGoUP @pratapgarhpol @ANINewsUP @UPGovt,Uttar Pradesh,neutral
2020-04-17,Indian constitution has Given right to make a thoughts against to anyone  that might be against government or any kind of politics or social issues  #iSupportBabitaPhogat #IndiaFightsCorona #Moradabad https://twitter.com/narendramodi177/status/1251032327762743297,Uttar Pradesh,disgust
2020-04-17,Kindly purchase what you need for the time being. Leave something for others too. #IndiaFightsCorona #StayAtHome,Uttar Pradesh,anger
2020-04-17,COVID-19 is a hard fight. And it’s everyone’s fight. It’s encouraging to see our CMO &amp; municipal authorities lead the front-line. It is important to stay one now; avoid divisiveness. #IndiaFightsCorona #StayAtHome @CmoShamli @DoctorShamli,Uttar Pradesh,neutral
2020-04-17,Vitamin B5  also called pantothenic acid  is one of the most important vitamins for human life. It’s necessary for making blood cells  and it helps you convert the food you eat into energy... Follow @madnessforfitness #madnessforfitness #Homeworkout #IndiaFightsCorona ,Uttar Pradesh,sadness
2020-04-17,#IndiaFightsCorona All agricultural and horticultural activities to remain fully functional  such as farming operations by farmers and farmworkers in the field  agencies engaged in procurement of agriculture products  including MSP operations.,Uttar Pradesh,surprise
2020-04-17,#IndiaFightsCorona To ease daily living  services provided by self-employed electricians  IT repairs  plumbers  motor mechanics  carpenters to be allowed from April 20.,Uttar Pradesh,surprise
2020-04-17,#IndiaFightsCorona No directives issued by the Govt are to be diluted until the end of the lockdown. Wearing face cover is compulsory in all public places. Spitting in public places is punishable with a fine.,Uttar Pradesh,anger
2020-04-17,#IndiaFightsCorona MNREGA work will also be allowed by following social distancing and use of protective gear. Priority to be given to irrigation and water conservation works under MNREGA.,Uttar Pradesh,anger
2020-04-17,#IndiaFightsCorona To provide liquidity and credit support during the lockdown  the RBI  banks  ATMs  capital and debt markets as notified by SEBI and insurance companies remain functional.,Uttar Pradesh,neutral
2020-04-17,#IndiaFightsCorona Supporting the rural economy and creating employment  rural areas are allowed to resume operations in the construction of roads  irrigation projects  buildings  and industrial projects.,Uttar Pradesh,surprise
2020-04-17,#IndiaFightsCorona To mitigate hardship to the public  select activities have been permitted by the Govt for the second phase of the lockdown.,Uttar Pradesh,surprise
2020-04-17,#IndiaUnitedAgainstCorona From the old to the young  India’s corona warriors are united. Proactively everyone is following precautions and strengthening the fight against COVID-19.,Uttar Pradesh,neutral
2020-04-17,#IndiaFightsCorona Lockdown 2.0- Things to know! https://www.youtube.com/watch?v=eVmaGYvLRk0 via NaMo App,Uttar Pradesh,sadness
2020-04-17,#IndiaFightsCorona To mitigate hardship to the public  select activities have been permitted by the Govt for the second phase of the lockdown. via NaMo App,Uttar Pradesh,neutral
2020-04-17,Whenever I am anxious and worried  you comfort me and make me glad. Psalms 94:19 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,joy
2020-04-17,India's fight against Corona virus ,Tamil Nadu,anger
2020-04-17,Hi sir corona virus action super sir keep it sir,Tamil Nadu,anger
2020-04-17,Whenever I am anxious and worried  you comfort me and make me glad. Psalms 94:19 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,joy
2020-04-17,@priyankathiru covid19 districts wise how many people ga..,Tamil Nadu,anger
2020-04-17,Nearest COVID19 case to my location is within 3 KM! Get the latest COVID19 stats and check from your family's location: https://indiasmile.org/covid Stay Indoors &amp; Stay Safe #IndiaSmile ,Tamil Nadu,neutral
2020-04-17,...because hunger cannot wait Join us in our mission to protect vulnerable groups. Donate at https://ishaoutreach.org/corona-relief #BeatTheVirus #COVID19 #CoronaRelief,Tamil Nadu,anger
2020-04-17,What? Again China reports 1200+ new #COVID19 deaths?,Tamil Nadu,joy
2020-04-17,NEW INDIA MUST KNOW.. #India #IndiaFightsCorona #IndiaThreateningRegionalPeace,Tamil Nadu,neutral
2020-04-17,India's fight against Corona virus ,Tamil Nadu,anger
2020-04-17,Captured a short time lapse video of setting sun and clouds. watching beautiful nature around us  were missing otherwise amid #coronavirus lockdown. #timelapse #settingsun https://youtu.be/mGCEbm-6Cn4 Will try to capture longer one soon. No doc/stand  so some shake is there.,Chandigarh,sadness
2020-04-17,Like one wants to keep Corona Virus away  one should keep Tablighi Jamaaitis away too. Stay away stay safe. ,Chandigarh,neutral
2020-04-17,Following the guidelines of Sh.Kuldeep Singh Chahal IPS SSP Mohali  SP PBI made arrangements for regular checking of corona virus symptoms in people present in grain mandi in Mullanpur area as precautionary measure.@capt_amarinder @DGPPunjabPolice @PunjabPoliceIn,Chandigarh,anger
2020-04-17,Talveen ji I thought you were intelligent  learned & reasonable. Corona virus just came in from China as a surprise. We did not predict it. So no testing kits were designed or manufactured. For immediate need we have to import. I am sure soon ' made in India ' will be deployed. ,Chandigarh,neutral
2020-04-17,@manuparida1 Due to corona virus we are unable to go out and complaint. Even Govt. office number does not work. We live in sector 43 Govt quarters. We have a small baby of 2 month in house please help sir. ,Chandigarh,sadness
2020-04-17,"@YUVSTRONG12 Paaji during last 26 days (#lockdown 1 plus #Lockdown2 ) the last video i watch b4 i go to sleep is ""Yuvraj Singh hitting 6 sixes in an over"". Thanks for making our #childhood memories golden #Covid_19 #COVID19 #TruthBeTold #fun",Chandigarh,joy
2020-04-17,Two healthcare workers posted in CD ward has been reported COVID19 positive: 1. 30 yr male (HA) from Nayagaon. 2. 50 yr male (SA)  from Dhanas  Chandigarh,Chandigarh,anger
