Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-03-05,This is a breaking news in whole world. Today make latest Question in jharkhand 11th first year exam. http://www.jac.nic.in Corona virus ,Jharkhand,joy
2020-03-05,#khalilurrehmanqamar on Trending Le Corona Virus ,Punjab,surprise
2020-03-05,Speechless to this. The mataf area of Masjid Haram completely free of pilgrims as it undergoes a deep cleaning due to #CoronavirusOutbreak and #Coronavirus cases reported in #SaudiArabia. May Allah keep us all safe  our family  our loved ones  wherever they are in the world.Amen,Punjab,joy
2020-03-05,Time for Pakistan govt to literally pray for corona virus ,Punjab,joy
2020-03-05,Idk but this pic broke my heart.. May Allah help us.. P.S Kaba is cleared for thorough sterilization due to Corona Virus.. . #CoronaAlert #Allah,Punjab,sadness
2020-03-05,Haram Sharif's sterilization is under way in Saudi Arabia due to the Corona virus Due to the tawaaf being done on the upper floor instead of the courtyard  ائیں Restore the life of Pak Haram Sharif Amen Wish we had a happy hour when we would go on the best pilgrimage of life ,Punjab,joy
2020-03-05,PLEASE BAN ARRIVALS FROM IRAN. PLEASE. CORONAVIRUS ISN'T A JOKE.,Punjab,sadness
2020-03-05,236/ 6th case of #coronavirus in Pakistan is confirmed. The patient is in clinically stable condition in Sindh and is being well taken care of.,Punjab,sadness
2020-03-05,And you guys still think Corona virus is more deadly. Wow! ,Punjab,surprise
2020-03-05,Coronavirus hurts Middle East economies beyond oil — RT Business News https://www.rt.com/business/482385-coronavirus-hurts-middle-east-economies/ #,Punjab,sadness
2020-03-05,We are living in a society where everyone is talking and discussing about how to cure Corona virus and we Pakistanis are soo desperately discussing Aurat March ,Punjab,sadness
2020-03-05,May Allah protect the Ummah from Coronavirus #coronavirusinindia,Uttar Pradesh,anger
2020-03-05,Dear @MoHFW_INDIA &amp; @WHO We know you're working hard for #coronavirus vaccine and its permanent treatment. But do fast. It's now scaring us. #coronavirusinindia #CoronavirusReachesDelhi #CoronaOutbreak #CoronaAlert @narendramodi,Uttar Pradesh,fear
2020-03-05,New updates of coronavirus in india 5/3/20 ,Uttar Pradesh,joy
2020-03-05,@afiindia issues advisory on coronavirus (COVID-19) after meeting of top officials headed by @Adille1. #AFI #Tokyo2020 #CoronaAlert,Chandigarh,surprise
2020-03-05,My appeal to the City residents not to panic the #CoronavirusOutbreak  take protective measures as suggested by the doctors #ChandigarhHospitals all @healthdeptchd geared up to tackle any eventuality of #Coronavirus. Stay Healthy  Stay Safe. @AyushmanNHA @drharshvardhan – at Raj Bhawan,Chandigarh,neutral
2020-03-05,Coronavirus is the best thing • My wife does not want to travel• She doesn't want to buy anything because everything comes from China. • She does not go to the Mall (or any event) for fear of being infected.• She stays all day and night with her mouth covered ,Chandigarh,neutral
2020-03-05,Coronaviruses are a large family of viruses that cause illness ranging from the common cold to more severe diseases such as Middle East Respiratory Syndrome and Severe Acute Respiratory Syndrome. A coronavirus is a new strain that has not been previously identified in humans.,Chandigarh,disgust
2020-03-05,Top news about the Novel coronavirus spread : Around the world. ,Chandigarh,joy
2020-03-05,Coronavirus: Cases rise in South Korea as Australia imposes travel ban #Coronavirus ,Chandigarh,joy
2020-03-05,Scientists: Don’t panic over coronavirus. Everyone: *Adopts widespread panic* Scientists: Panic over riots happening on the name of religion in our country. Everyone: Lol no,Chandigarh,fear
2020-03-05,These are the precautions to be taken for the nobel coronavirus infection : These precautions will help you to Reduce the risk of Nobel coronavirus infection. ,Chandigarh,sadness
2020-03-05,It’s pretty serious when the medicine provider falls sick himself. Talking about China and Coronavirus. #Pharmaceuticals #IndianImports #Pandemic,Chandigarh,sadness
2020-03-05, effort by Instagram amid #coronavirus news. Try searching with the hashtag and the platform will prompt you first - for authentic information go to WHO website and to see what people are saying see posts (which can be #fakenews  rumours or creating panic),Chandigarh,anger
2020-03-05,14 out of 21 Italian tourists were tested positive for #CoronaVirus. Let's quarantine them along with the other Italians living in India. ,Chandigarh,joy
2020-03-05,Is it also kills corona virus?? ,Daman and Diu,anger
2020-03-05,Request all news channels not to report any one claiming they have the answer or their products can cure covid19   instead send report proof to ministry of health to deal with Otherwise there will chaos and common public will loose their hard earned money,Daman and Diu,sadness
2020-03-05,#coronavirusinindia * People making fun of Corona Virus * Corona Virus : ,Delhi,joy
2020-03-05,Coronavirus is the best thing that could happen to me: My wife does not want to travel She doesn't want to buy anthg coz erytng comes from China. She Does not go to the Mall for fear of being infected She spends day and night with her mouth covered This is nt a ! It salvation,Delhi,sadness
2020-03-05,Don't take it so seriously. Soon the temp. in our country gonna cross 30 degree or so. At that temp corona virus does not survive.,Delhi,neutral
2020-03-05,Corona virus is now spreading in india. Guyz please don  t shake hands with each other  saying namaste is the best thing. Use mask while traveling in metro Or in bus.use products like sanitizer.Please take it seriously. #coronavirusinindia #CoronaAlert #Corona #coronavirus #,Delhi,sadness
2020-03-05,Don’t get Confused- Facts on CORONA Virus Dr Shubhank Singh Public Health Expert Trained more than 1 50 000 students in Hand Hygiene https://youtu.be/JtGlXco68CY #NewsHind #NMCNews #Coronavirus,Delhi,disgust
2020-03-05,Really? And you think we can fight with coronavirus like this?? ,Delhi,anger
2020-03-05,@drharshvardhan sir   today saw at IGI airport a passanger fall suddenly right in front of gate 5  delhi medical team deployed #coronavirus tried best to revive him they did he started breathing  pulse very low  cried for ambulance/ #emergency team but poor response @medanta,Delhi,sadness
2020-03-05,India-EU summit postponed over #coronavirus fears. Reporting. https://www.wionews.com/india-news/india-eu-summit-postponed-over-coronavirus-fears-284559 @wionews,Delhi,fear
2020-03-05,Self-reporting now  if u enter India #Coronavirus ,Delhi,anger
2020-03-05,#coronavirusinindia #coronavirus #COVID19 Staff deployed at IGI airport TO for screening of pepole entering India   Deployed at front line of defence   with limited resources . Task at hand is huge . – at Terminal 3,Delhi,neutral
2020-03-05,Don't shake hands  Namaskaram is best for perfect healthy life . . . #coronavirus #swineflu #TB #AdoptVedicHoliPreventCorona #RamRamSa #JaiRamJiKi #Namaste,Delhi,joy
2020-03-05,#Coronavirus: Iranians stranded in India to be taken back on Friday https://www.wionews.com/india-news/coronavirus-outbreak-iranians-stranded-in-india-to-be-taken-back-on-friday-284592 @wionews,Delhi,joy
2020-03-05,Please don't panic.Protect yourself and others from getting sick. #CoronaAlert #CoronaKoDhona #coronavirusinindia #Coronavirus ,Delhi,sadness
2020-03-05,From being a very busy airport until last week to this desserted look  Delhi Airport feels the corona heat. #coronavirus – at Terminal 3,Delhi,neutral
2020-03-05,The circling area around Kaaba at the Holy Mosque in Mecca emptied temporarily to sanitize the area as #Coronavirus fears grow ,Delhi,fear
2020-03-05,Coronavirus is actually a good opportunity for parents to feed their children the vegetables they don't like You can blackmail them by saying  those who don't eat green leafy vegetables  nutritious home cooked food  will get the virus because of low immunity,Delhi,disgust
2020-03-05,Watch: Union Health Minister @drharshvardhan inspects the management &amp; preparedness for #CoronaVirus  at Terminal 3  Indira Gandhi International @DelhiAirport #coronavirusinindia,Delhi,neutral
2020-03-05,@SDMC_Online Request Sdmc commissioner and all people who work in Sdmc office South to plz spray office builing neelkanth palace so as all be protected from corona virus this building people throw garbage on stairs. And request spray from ground floor to second floor each office,Delhi,surprise
2020-03-05,Be safe  avoid wet and crowded Holi. (It’s obviously the topic of the day these days ) . As coronavirus spreads through the human droplets when they cough and sneeze  and when the whole world is going frenzy to… https://www.instagram.com/p/B9XAcQhjutT/?igshid=97j5812hvl70,Delhi,joy
2020-03-05,An increase in the number of a global pandemic- Corona Virus cases is sure to alarm you  You can't avoid that but of course  you can take precautions to stay safe! Precaution is always better than cure. #StayHealthy… https://www.instagram.com/p/B9W_--ZDIRC/?igshid=r11a8r7ld0c7,Delhi,neutral
2020-03-05,It’s important to be calm  honest and informed when talking to friends  colleagues and kids about the #coronavirus  or #COVID19. #beSAFEandCLEAN ,Delhi,anger
2020-03-05,@AirAsia I booked my ticket for 24th march from Delhi to Mumbai for 3 passengers including one snr. Citizen and one with age 57 years  now due to coronavirus scare I want to cancel my tickets  but it's showing zero refund on cancellation  request your help,Delhi,joy
2020-03-05,Here is the List of Designated #Hospitals for #Coronavirus of #Delhi. Its a very important information  Please share to all your family and friends. @Delhi  India https://www.instagram.com/p/B9W8UDvpoTp/?igshid=192ooycpycc4c,Delhi,joy
2020-03-05,We don't need Hell. We're already in the Hell. There are Depression  Tension  Riots  No Job  No Income and one more has been add i.e Corona Virus. #ZindagiJahannum,Delhi,anger
2020-03-05,In the wake of the confirmed cases of Corona virus in the city  let's create a safe environment for everyone in #ShaheenBagh Kindly contribute with Hand Sanitizers and Safety Masks. #readforindia #donationdrive #shaheenbaghprotest #coronavirus https://twitter.com/readforindia/status/1235597452163481601/photo/1,Delhi,disgust
2020-03-05,Corona virus is a fad.,Delhi,neutral
2020-03-05," It is the time for #India to just come forward to fight against the deadliest #Corona #Virus. Be alert and be safe... Someone posted:- Kabhi Socha bhi na tha ki ""MAUT BHI MADE IN CHINA… https://www.instagram.com/p/B9W5_sVlYrJ/?igshid=13srlgz1yd0tl",Delhi,neutral
2020-03-05,In view of corona virus and high shortage of sanitazers and profiteering as well plz relax manufacturing norms as it can be made at home not a typical method  with conditios and online permissions @MoHFW_INDIA @narendramodi @drharshvardhan @ArvindKejriwal @myogiadityanath,Delhi,neutral
2020-03-05,Reports are that #AirIndia flight from #Frankfurt today was found to be carrying #coronavirus infected case. Awaiting confirmation of this officially.,Delhi,sadness
2020-03-05,@msisodia BlueBells School GK 1 has closed down only till Class 2. Classes 3 to 5 are still open despite Govt order of closing down due to preventive measure for Coronavirus.,Delhi,anger
2020-03-05,Why do I feel all this media circus over #coronavirus is to divert the country's attention away from #DelhiRiots. 53 killed &amp; counting.,Delhi,anger
2020-03-05,A Chinese Doctor Injected Herself With an Untested Coronavirus Vaccine ,Delhi,neutral
2020-03-05,All Doctors on TV shows are advising that Rs. 20-30/-a pc inexpensive Clinical/Surgical Mask is enough for corona virus  no need for expensive N-95/99 mask  respirators.. #coronavirusinindia #CoronaKoDhona,Delhi,disgust
2020-03-05,To think that Bong Joon-Ho's #Parasite wouldn't have premiered at #Cannes had #coronavirus spread a year early or had it been the other way around gives me shudders. ,Delhi,neutral
2020-03-05,I hope this rain washes away all the corona virus it had. #DelhiRains,Delhi,sadness
2020-03-05,Kendriya Vidyalayas in Delhi to remain closed for primary classes till March 31 in view of #coronavirus: Officials,Delhi,surprise
2020-03-05,@narendramodi @MEAIndia @DrSJaishankar Kuwait government has said that nonnative should carry the PCR certificate confirming that one is free from Corona Virus (COVID-19)  examined from an Indian authorized medical center. – at Dr. Ram Manohar Lohia Hospital,Delhi,sadness
2020-03-05,Had there been a provision that #coronavirus would only attack the poor and lower middle class  India's #newsanchors wouldn't have given two hoots about the issue. To prove this point  one can point out how media doesn't bother about #unemployment  #agriculture  education.#COVID,Delhi,disgust
2020-03-05,Massive public awareness campaign to be launched to fight Corona virus. Venue : Vaishali Metro Station Timing :4PM #PreventCoronaVirus #together_We_Can #CORONAVIRUS #awarenesscampaign #वैकमा #mask @narendramodi @dm_ghaziabad @UNICEFIndia @myogiadityanath @drharshvardhan,Delhi,neutral
2020-03-05,Massive public awareness campaign to be launched to fight Corona virus. Venue : Vaishali Metro Station Timing :4PM #PreventCoronaVirus #together_We_Can #CORONAVIRUS #awarenesscampaign #वैकमा #mask @narendramodi @dm_ghaziabad @UNICEFIndia @myogiadityanath @drharshvardhan,Delhi,neutral
2020-03-05,Massive public awareness campaign to be launched to fight Corona virus. Venue : Vaishali Metro Station Timing :4PM #PreventCoronaVirus #together_We_Can #CORONAVIRUS #awarenesscampaign #वैकमा #mask @narendramodi @dm_ghaziabad @UNICEFIndia @myogiadityanath @drharshvardhan – at Indirapuram,Delhi,neutral
2020-03-05,The usual suspects have some fun theories about #coronavirus... Enjoy! ,Delhi,joy
2020-03-05,In shops and markets sellers are charging 450-500 per mask. I wish if Delhi govt takes strict action against such sellers who are inflating price. @ArvindKejriwal it would be far better if Delhi govt distributes free mask during such a critical situation to control Corona virus.,Delhi,neutral
2020-03-05,To get rid of Corona virus  come to the shelter of Sant Rampal Ji Maharaj ji and follow the devotional method given by him and you will get rid of this virus.For more information  download the Gyan Ganga book now. Pdf file from Google – at Chipiyana Buzurg Railway Station,Delhi,anger
2020-03-05,Use mask during travel  avoid large gatherings  follow safety precautions and help in controlling Corona virus before it spreads at large. #coronavirus #awarness #precautions.,Delhi,surprise
2020-03-05,@lyla_orr_ please tell size of corona virus,Delhi,neutral
2020-03-05,Number of people infected by #Coronavirus in India at 30! ,Delhi,disgust
2020-03-05,The “worlds most polluted air” doesn’t inspire this many respiratory masks in #Delhi. I’m impressed! #CoronaVirus #CoronavirusReachesDelhi – at Indira Gandhi International Airport (DEL),Delhi,joy
2020-03-05,@dm_ghaziabad ...Confirmed case of Corona Virus in Sector 23 Rajnagar is a matter of concern Sir..Also in view of Delhi schools are closed till 31st..hence I strongly urge to close Gzb schools also...IMMEDIATELY.,Delhi,neutral
2020-03-05,STAY SAFE FROM CORONA VIRUS we should take precautions before any cause happen Share this ASAP! like and retweet #CoronavirusReachesDelhi #CoronaVirusUpdates #CoronaOutbreak #Coronvirus #coronavirusinindia #CoronaKoDhona #CoronaAlert,Delhi,surprise
2020-03-05,@AirAsia we have scheduled flight for Goa but due coronavirus we are planning to drop the plan But you are charging very heavy cancellation free.can you please refund my full amount..@HardeepSPuri,Delhi,anger
2020-03-05,Why hematologist should speak about corona virus simple our Pt are in minority and at risk #coronavirus @summwadhwa @satya_yadav @VigyaR,Delhi,anger
2020-03-05,Instead of Mocking at Health minister  he was duty bound to undergo the Corona virus tests after returning to India from Italy ,Delhi,disgust
2020-03-05,Be Safe from #coronavirus infection,Delhi,neutral
2020-03-05,Pouring Sunshine . Just when you are about to think  Delhi's winter has left  you hear it knocking again.q . Besides  With #coronavirus scaring many of us for obvious reasons  make sure to know as much as possible… https://www.instagram.com/p/B9Wjg7ZFGDH/?igshid=85tpu7k17bmw,Delhi,fear
2020-03-05,Many Seafood market is sealed by Chinese authorities when initially coronavirus cases are occurring ,Delhi,neutral
2020-03-05,Now Congress leaders find Namaste asHindutwaSaffron http://practice.As preventive measure for Coronavirus Doctors advised people 2avoid ShakingHands instead say Namaste from distance.Even Israel PMNetyanahu suggested http://it.Is not PartyLeadership mentally sick?,Delhi,neutral
2020-03-05,Rohit - will you play/celebrate Holi ? #coronavirus #CoronaAlert #COVID19 #AnchorChat #chatwithrohit,Delhi,surprise
2020-03-05,Checkout the common symptoms and precautions that should be taken to stay safe amidst coronavirus outbreak. Your safety is our priority. #coronavirus #COVID19 #disease #symptoms #precaution #WaveCares,Delhi,neutral
2020-03-05,@sardanarohit - how are you preventing corona virus in your office ? Any sanitization done inyour office recently? #AnchorChat #chatwithrohit,Delhi,disgust
2020-03-05,One girl got infected by Corona virus in my college. It’s scary papa. Bless me and save me and everyone else too papa . @Gurmeetramrahim,Delhi,joy
2020-03-05,Prime minister R/Sir Plz set a 1000 bed hospital immediately due to spreading Corona virus in our country,Delhi,neutral
2020-03-05,We are Sorry!! Be Safe with #coronavirus Keep Calm  we will back more Stronger.!! Stay Connected! _ #shardauniversity #globalhackathon2020 #shardaglobalhackathon,Delhi,sadness
2020-03-05,Friendship in times of Coronavirus (COVID-19)!! #coronavirus #covid19outbreak #corana #coranavirusmemes #covid2019 @Delhi  India https://www.instagram.com/p/B9Wg1K4JW_j/?igshid=vcxi3mucdc0z,Delhi,anger
2020-03-05,#Coronavirus and #WomensDay are the latest excuses for Modiji and Mr Shah to not face the public.,Delhi,neutral
2020-03-05,Arrangement being made for the return of stranded Indians via normal civil aviation channels: MEA on evacation of Indians from Iran #Coronavirus ,Delhi,joy
2020-03-05,RLP MP which is a BJP ally says Rahul  Sonia should be tested for coronavirus. Only because most folks tested in India as of now came from Italy. Next election के लिए मुद्दा मिल गया इन लोगों को ,Delhi,neutral
2020-03-05,Detailed Advice on #Coronavirus Things to avoid strictly. Please follow and share this information to your friends and Family. @Jashan E Sai https://www.instagram.com/p/B9Wdz2KAA-x/?igshid=1awffc00nfe1k,Delhi,joy
2020-03-05,As a precautionary primary school from class one to five from 31 march due to corona virus closed.,Delhi,disgust
2020-03-05,Requesting you to kindly check the Google timeline of identified cases in order to track their past movements and locations #COVID19 #COVID19india #coronavirus @PMOIndia @MoHFW_INDIA @NHPINDIA,Delhi,neutral
2020-03-05,@msisodia Urging Mr. Sisodia to give orders to shut all the Secondary Schools also in Delhi NCR in the wake of rising Corona Virus cases in just 2 days. #CoronaOutbreak #coronavirusindia #coronavirusinindia,Delhi,anger
2020-03-05,Wash your hands frequently. Bath two times in a day. Don't shake your hand with anyone. Drink more water. Avoid touching your eyes  nose and mouth. Wear mask to avoid unhygienic. Coronavirus hai ya humare school ka principal  pura discipline sikha gya. #coronavirusinindia,Delhi,disgust
2020-03-05,Even if coronavirus was not there  $5 Trillion economy was a distance dream with Hindhtva Agenda Modi Govt had destroyed back bone of Economy.Just asses the loss in Economic term about Delhi organised riots. ,Delhi,anger
2020-03-05,https://youtu.be/VYfOdkhvmYA Dr. Ritu's views on prevention of coronavirus @richaanirudh @pgcilindia @pfclindia @BellerHealth @HPCL @iocl_do @nhpcltd @AlkaMit26713758 @JSMALHOTRA1 @MRPL_CC @OilIndiaLimited @mahe_sah @gailindia,Delhi,neutral
2020-03-05,Doctors - We don't have a Vaccine for Corona Virus WhatsApp Groups -- ,Delhi,anger
2020-03-05,Modi ji always save the countrymen weather it is corona virus or Congress curruption virus.@narendramodi,Delhi,neutral
2020-03-05,No case of Indians infected with corona virus in Iran. Plans to bring stranded Indians back via normal civil aviation channels: MEA on Indians in Iran #Coronavirus,Delhi,disgust
2020-03-05,@HaryanaCMO @WeAreCyberCity @anilvijminister @mlkhattar A news spread in dlf cyber city building number 14 that @blackrock found one case of #coronavirus not sure if this is true or not  but someone need to check this on highest priority. – at DLF Cyber City SEZ Bldg No. 14,Delhi,joy
2020-03-05,"CORONA RAKED UP IN SC What Corona virus? So many travelling from Dubai 2 India ! You bringing in all kinds of things here""  CJI to a lawyer for a woman in a divorce case. This when lawyer said she could not appear despite order due to ""certain Corona-related travel restrictions"".",Delhi,sadness
2020-03-05,Delhi Government has temporarily suspended biometric attendance in its offices in wake of #Coronavirus threat.,Delhi,fear
2020-03-05,Breaking: India EU summit in Brussels postponed over #Coronavirus fears.,Delhi,fear
2020-03-05,#37305032020F #CoronaVirus challenging Allah Authority in Macca. Rather praying #Allah to kill #Covid_19 Saudi Arabia Bans Umma  Iran Bans Friday Prayers when Allah can send food in #Shaheenbagh Why not medicines. Fake Fears Destroyed World. @summy1957 @ZeeNews @DostKhan_Jammu,Delhi,anger
2020-03-05,Yes  show and the business must go on ..India should not overreact to #coronavirusinindia #CoronaAlert #coronavirus #coronovirusindia . @IndiaExpoCentre @epchindia @smritiirani @TexMinIndia @amitabhk87 @NITIAayog @DoC_GoI @ficci_india @FollowCII @ASSOCHAM4India,Delhi,anger
2020-03-05,@narendramodi we as a nation are really shameless with spread of Corona virus news the price of simple mask which was Rs10-15 has hiked to 50  n even getting it is problem  so by nature we Indians are black marketeer n we expect nation to do good  wish you convay,Delhi,sadness
2020-03-05,Breaking on CMH Global 1. Ankit Sharma Murder accused and rioter Tahir Hussain arrested. 2. Nirbhaya Gang Rape finally to be hanged on 20 March 3. Coronavirus cases in India 30 identified Log into http://cmhglobal.in Download CMH global App #DelhiRiotTruth @cmhglobal,Delhi,anger
2020-03-05,How can IPL be permitted with huge corona virus scare?,Delhi,fear
2020-03-05,The absolute common refrain among traders in Delhi's wholesale and retail markets is there's no demand  with or without coronavirus. Even if we are full of stocks  who's buying? #coronavirusinindia #economicslowdown,Delhi,joy
2020-03-05,People are still procrastinating the ill-effect of climate change on their lives  but the outcome of the coronavirus is immediate,Delhi,sadness
2020-03-05,28 529 suspected cases of Corona Virus in India #coronavirusinindia #CoronaOutbreak #COVID #COVID2019 #Coronvirus #CoronaAlert #CoronaVirusUpdate,Delhi,neutral
2020-03-05,Government is screening all the travelers entering the country from abroad for the deadly coronavirus. https://bit.ly/32XHhez #coronavirusindia #coronavirusinindia #CoronaVirusUpdate #CoronavirusOutbreak #CoronaAlert #COVID @nsitharaman @COVID19Update @corona,Delhi,surprise
2020-03-05,Anyone traveling from/having visited Italy or South Korea & planning to enter India will now need to have certificate of having tested negative for COVID-19 from the designated laboratories: New Travel Advisory by India #Coronavirus,Delhi,joy
2020-03-05,His palms were sweaty knees weak arms were heavy there is vomit on his sweater already mom's spaghetti - does he have Coronavirus? Social media users who don't know @Eminem think so @KunduChayan #AFWA https://www.indiatoday.in/fact-check/story/fact-check-social-media-raps-a-flawed-tune-eminem-is-not-down-with-coronavirus-1652459-2020-03-04 via @indiatoday,Delhi,neutral
2020-03-05,.@drharshvardhan Regulate sale and pricing of masks and sanitisers to curb panic about Coronavirus - Sign the Petition! http://chng.it/QBrnQ5z2 via @ChangeOrg_India,Delhi,surprise
2020-03-05,Acupuncture can improve the immunity of Corona virus patient It's helpful frightening with disease . ,Delhi,disgust
2020-03-05,For all those promoting Namaste as a means of preventing the spread of coronavirus. I assure you Adaab and Sat Sri Akaal works just as well. @AnupamPKher #inclusionmatters,Delhi,neutral
2020-03-05,Wonder when #Durex are going to come out with the full body condom for these #coronavirus times.,Delhi,surprise
2020-03-05,Corona virus has got anti-dot and that is cow urine its anti dot has become in India and people are saying with confidence that it is working !,Delhi,sadness
2020-03-05,Corona virus has got anti-dot and that is cow urine its anti dot has become in India and people are saying with confidence that it is working !,Delhi,sadness
2020-03-05,What countries have been affected by the novel coronavirus known as COVID-19? How many cases are there in China? https://infographics.channelnewsasia.com/covid-19/map.html via @ChannelNewsAsia,Delhi,neutral
2020-03-05,#Coronvirus In Australia  local toilet paper manufacturer Sorbent has warned coronavirus panic-buying could lead to a supply shortage as major supermarket Woolworths announced a limit on toilet paper packs.,Delhi,sadness
2020-03-05,Coronavirus scare: Thailand schedule of #SalmanKhan starrer #Radhe - Your Most Wanted Bhai CANCELLED @BeingSalmanKhan #RadheYourMostWantedBhai @DishPatani @RandeepHooda #RadheEid2020 @PDdancing,Delhi,fear
2020-03-05,29 confirmed cases of corona virus in India; 3 discharged: Health Ministry #coronovirus,Delhi,disgust
2020-03-05,#birthdaycake #CoronavirusOutbreak #coronavirusindia #CoronaAlert #coronavirus BIG BIG NO to cake which had candles blown up by birthday person... ,Delhi,joy
2020-03-05,The best response Indians have found to #Corona Virus is full dose of meme attack! #coronavirusinindia #COVID2019,Delhi,disgust
2020-03-05,Israeli PM @netanyahu encourages Israelis to adopt India’s Namaste to avoid Coronavirus spread https://navbharattimes.indiatimes.com/world/asian-countries/prime-minister-of-israel-benjamin-netanyahu-encourages-israelis-to-adopt-the-indian-way-of-greeting/articleshow/74481159.cms,Delhi,neutral
2020-03-05,https://youtu.be/-SQa-FXHiWc Perform Vaidic Yagna to ward-off Corona Virus  See this video by Swami DivyaSagar,Delhi,neutral
2020-03-05,FYI Yes let doctors understand Corona virus  Possibilities are Ayurveda will come out with some solution. ,Delhi,neutral
2020-03-05,I think we should play Holi using hygienic hands( #Sanitizer #alcohol #shampoos #soaps #turmeric #mustardoil ) to avoid corona virus effect also try to avoid #Nonveg diet for somedays Bura na Mano HOLI hai. #indianholi #HoliFestival #Holi #CoronaVirusUpdates #coronavirusindia,Delhi,surprise
2020-03-05,The paytm employee who’s tested positive for coronavirus went to office for 2 days before being tested... so now every employee in that office will have to be tested #coronavirusinindia,Delhi,neutral
2020-03-05,In India four hundreds death from road accident daily but not wear halmets but corona virus only thiirty in India so far and noi death but masks are in short are in market.,Delhi,sadness
2020-03-05,#coronavirusinindia God fear #coronaVirus but #gaumutra is panacea. ,Delhi,fear
2020-03-05,check out best ways you can prevent yourself from coronavirus #CoronavirusReachesDelhi #coronavirusindia,Delhi,joy
2020-03-05,"With no offense to other religion  Coronavirus taught whole world the importance of namaste to maintain courtesy  simpicity and hygiene as well. Rich culture of hindu religion. God's way of doing things. ""Cause and effect""",Delhi,sadness
2020-03-05,Italian nationals who have been found positive are now in @medanta hospital. They are in an isolated quarantine floor  the hospital has said #covid19 #coronavirus,Delhi,joy
2020-03-05,#CoronaAlert With alertness and safeguards  we all can help contain the outbreak of COVID-19 Novel Coronavirus. In a precautionary measure  I will not attend any traditional Holi gatherings. जय माता की !,Delhi,surprise
2020-03-05,What about corona virus ,Delhi,neutral
2020-03-05,Just 28 cases of Corona Virus in India and people are crazy for masks!! Daily 400 people die in road crashes &amp; still no craze for Helmets be it virus or road crashes! #coronavirusinindia #CoronaAlert,Delhi,anger
2020-03-05,Together we can fight coronavirus Protect yourself and others Follow these Do’s and Don’ts #coronavirusinindia #CoronaAlert #COVID2019 #CoronavirusReachesDelhi #Corona,Delhi,anger
2020-03-05,#COVID19india impact: All out #hand #sanitizer #coronavirus #CoronavirusReachesDelhi,Delhi,anger
2020-03-05,495 travellers from Iran have gone missing. They entered India in Feb & they were not even screened then. Anyone of them can be a carrier of the corona virus. @MoHFW_INDIA has sought help from @tourismgoi to find them. My exclusive story on front page of today's @Live_Hindustan,Delhi,sadness
2020-03-05,#37005042020F #Covid_19 Corona Virus Threat is more serious is in @ItalyinIndia @ItalyMagazine Killing 3089 Citizens in Italy says @news24tvchannel Need @narendramodi @drharshvardhan urgent Ban on Citizens Entry from Italy. Has @RahulGandhi qurantined? @summy1957,Delhi,anger
