Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-03-15,#CoronaAlert #coronavirus #COVIDー19 #CoronaOutbreak #coronapocalypse #Coronavid19 Epidemics are here to stay #tweet4corona @jawahar4 #TEDx #CoronaVirusUpdate #COVID19 #StayHome #StaySafe #StayInformed @Apprison1 @digitalwellbei4 @mybetiIndia,Chhattisgarh,neutral
2020-03-15,Highly apprerciative. Please continue spreading this and other good precautions for prevention from covid19.,Chhattisgarh,joy
2020-03-15,#safehands challenge am posting video soon. ARE YOU @narendramodi @bhupeshbaghel @uddhavthackeray @ArvindKejriwal @SrBachchan @iamsrk @BeingSalmanKhan @aamir_khan @KapilSharmaK9 @WHO #coronavirusindia #Coronaindia #COVID19india #COVIDー19 #COVID19 ,Chhattisgarh,neutral
2020-03-15,Sitting in India quoting somebody in US writing unsubstantiated situation of preparedness against Covid19 in India is foolish and at the same time shows a vicious mindset of such person.,Chhattisgarh,anger
2020-03-15,#CoronaAlert #coronavirus #COVIDー19 #CoronaOutbreak #coronapocalypse #Coronavid19 Epidemics are here to stay #tweet4corona @jawahar4 #TEDx #CoronaVirusUpdate #COVID19 #StayHome #StaySafe #StayInformed @Apprison1 @digitalwellbei4 @mybetiIndia,Chhattisgarh,neutral
2020-03-15,Hi Everyone  Considering the current situation with the #Coronavirus. Konkan Explorers has suspended all cruise activities till the 31st of March currently.. Wish you all stay safe and that we meet in the water… https://www.instagram.com/p/B9v0O3gpX3Q/?igshid=fyxkutyz9bnu,Goa,neutral
2020-03-15,Goa Govt to Shut down School  Colleges Gyms  and Some Festive Event's due to Corona Virus.. But why not ZP election Publicity and Emission..? @prudentgoa @goacm @thegoaneveryday @goanvarta @TOIGoaNews,Goa,anger
2020-03-15,#Coronavirus | Number of confirmed cases in India crosses 100 - The Hindu. #Coronaindia #COVID19india,Gujarat,disgust
2020-03-15,A weekend visit to McDonalds in #ahmedabad for breakfast with globaleate turned out to be a unique one. Overhearing our conversations on food  safety standards and recent Corona virus impact on food chains  the cafe… https://www.instagram.com/p/B9v8QShF_NV/?igshid=1o6nvvocftimp,Gujarat,neutral
2020-03-15,PM @narendramodi at video conference of all SAARC member countries over #COVID19: he proposed a #COVID19 emergency fund. based on voluntary contributions from all of us. India can start with an initial offer of 10 million US dollars for this fund. ,Gujarat,neutral
2020-03-15,I advise everyone to use mask  handkerchief wash there hand frequently  avoid going to crowded places and take all necessary measures to fight against covid-19#coronavirus.@JharkhandCMO @INCJharkhand @JmmJharkhand @HemantSorenJMM @DrRameshwarOra1,Jharkhand,fear
2020-03-15,Thanks To Paramilitary Forces Indian Army Police Personnel Etc Deployed At Airports Bus Stand Traffic Signal Railway Station etc. They Are Continuously Doing Their Great Work For Our Safety Despite Corona Virus Fear They Are At High Risk But For Them Nation First #coronaVirus – at Ramgarh,Jharkhand,fear
2020-03-15,Jaipur man tests positive for COVID19  total cases rise to 100 ,Manipur,joy
2020-03-15,@SangmaConrad it's high time that the govt should take some measure to prevent the spread of coronavirus in our state... Close school college mass gathering thank you,Meghalaya,joy
2020-03-15,Cure of Coronavirus. Symptoms and Precautions of Coronavirus. Click on the below link and watch the video. https://youtu.be/wu-eN_tk7EM,Punjab,neutral
2020-03-15,"Wash your hands for 20 seconds with any soap or handwash or a sanitizer  and get a chance to say ""Tedi penr di sirri"" to #coronavirus. #ShabashBalochistan set a trend by implementing on Precautionary measures",Punjab,disgust
2020-03-15,@dcislamabad @islamabad_mayor @ICTA_GoP @Islaamabad Very pathetic arrangments seen against the suspected Corona virus patient at #Islamabad 1166  1122 and PIMS help line all have an illogical parameter to identify the suspect. Specialy at PIMS  doctor is like سونے پہ سہاگہ,Punjab,neutral
2020-03-15,When we speak about #FlatteningTheCurve  we recognize that our responsibility is not just to ourselves but others too. Pandemics like #coronavirus will be defeated when we understand the world is interconnected. Digital tools can help combat the risk and data can help us track. ,Punjab,anger
2020-03-15,Finally china successfully made vaccine for Corona virus #goodnews #coronavirus,Punjab,joy
2020-03-15,Just Trust on Allah Almighty and always pray for his protection from a Dangerous Disease Corona Virus,Punjab,anger
2020-03-15,Actually Corona virus waits for throat to dry to settle down in body .... So he is right &amp; you're the one who's a Clown,Punjab,anger
2020-03-15,#iFightCorona We did we have No one can undo this Nation from being United against this Corona Virus. Let’s fight for the future of over selves @NaveedRazzaqPTI @Jzba_e_Pakistan,Punjab,neutral
2020-03-15,Dear Dr. Zafar Mirza  Your very proudly announcing 31 corona virus labs are working. Shame to for this announcement  where 197 million population amaizig for Pakistan and word. Cost of the test PKR.7 000.00 again shame  it will be free of cost  just like Polio Drops.,Punjab,disgust
2020-03-15,Coronavirus is a Calamity whether it's Fabricated or Divine Punishment to the Mankind  where Unending. War is Started 2 be Created Doubt between Man 2 Man Son to Father &amp; Father 2 Son Wife to Husband &amp; Husband 2 Wife Friend 2 Friend Senior 2 Junior &amp; State 2 State 2 be Isolated.,Punjab,sadness
2020-03-15,CORONA VIRUS is man made. Watch this video to know reality ,Punjab,sadness
2020-03-15,#iFightCorona Our religion is our faith Safai nisaf Imaan hai Kindly do as our religion order us The only preventive measure is to keep cleanliness around your surroundings this will effect your body from keeping away from this Corona virus. @Jzba_e_Pakistan @NaveedRazzaqPTI,Punjab,neutral
2020-03-15,https://youtu.be/ZBUFTLdKDAM On Corona Virus  shortest video of 7 seconds by me giving an optimistic message ,Punjab,neutral
2020-03-15,https://youtu.be/ZBUFTLdKDAM On Corona Virus  shortest video of 7 seconds by me giving an optimistic message ,Punjab,neutral
2020-03-15,https://youtu.be/ZBUFTLdKDAM On Corona Virus  shortest video of 7 seconds by me giving an optimistic message ,Punjab,neutral
2020-03-15,https://youtu.be/ZBUFTLdKDAM On Corona Virus  shortest video of 7 seconds by me giving an optimistic message ,Punjab,neutral
2020-03-15,#iFightCorona I had shared this video before starting the trend and the same has been shared by @PTIofficial later  kindly follow these simple steps and kept their families safe from Corona virus. @NaveedRazzaqPTI @Jzba_e_Pakistan,Punjab,joy
2020-03-15,The #Covid19 pandemic is a crisis that affects everyone!! We must play our part by showing solidarity with the most vulnerable- the elderly  the sick  those without reliable healthcare.. Together we can overcome the Corona Virus threat!! Hope is everything!!,Punjab,fear
2020-03-15,BBC News - Coronavirus: Australia orders all arrivals to self-isolate for 14 days ,Punjab,joy
2020-03-15,#iFightCorona What the hell these stupid students doing in which they are chanting Corona Virus Zindabad shame on them. @PTIofficial must act on this  these elements should be fined! @Jzba_e_Pakistan @NaveedRazzaqPTI,Punjab,anger
2020-03-15,BBC News - Coronavirus: US airports in disarray over screening ,Punjab,neutral
2020-03-15,#iFightCorona I really shocked after watching this video in which this Corona Virus has been deliberately being transferred from the infectious person to the other. Please increase the use of gloves and masks to stay safe from this virus. @Jzba_e_Pakistan,Punjab,surprise
2020-03-15,#iFightCorona I fight with Corona Virus by washing hands constantly and provided masks to the kids and also ensure to explain the symptoms and precautionary measures to the public which I met.,Punjab,disgust
2020-03-15,Doctors : Eggs are good to avoid Corona virus Ahmed Shehzad : #PSL5 #PSLV2020,Punjab,joy
2020-03-15,5w Total confirmed cases of #CoronaVirus in Pakistan #CoronaVirusUpdates #CoronaVirusPakistan,Punjab,sadness
2020-03-15,BBC News - Coronavirus: Germany to 'largely' shut borders with France  Switzerland and Austria ,Punjab,anger
2020-03-15,BBC News - Coronavirus symptoms: What are they and how do I protect myself? ,Punjab,anger
2020-03-15,33% of our population is youth and 60% are under the age of 30 yrs. This age factor is a strength to fight against #coronavirus #ShahbashBalochistan,Punjab,surprise
2020-03-15,Our youth has lot of potential and energy  they just need opportunities #ShahbashBalochistan #coronavirus #Pakistan,Punjab,neutral
2020-03-15,Any reference of research? Body temp is 38C but corona virus rwmains. Why khan sb? ,Punjab,neutral
2020-03-15,Growing number of Corona Virus cases resulted in the imposition of Section 144 in Punjab!! Is the Health Department was unaware about the Growing Corona virus cases all over the country !! What about the preventive measures !! Alas !!,Punjab,neutral
2020-03-15,Best of luck to both of you #coronavirus ,Punjab,joy
2020-03-15,Coronavirus is a Good Judge to be Fixed all whether Rich or Poor.Before it there is No Class Society or Special http://Protocol.It treats equal to all.Fear Fear and Fear.,Punjab,fear
2020-03-15,Says a person whose country is curing Corona virus with cow urine,Punjab,surprise
2020-03-15,I am seeing parents are taking kids to parks etc and that is definitely not social distancing. Media needs to run public awareness campaign to tell parents these holidays are not for fun but are a preventative measure to restrict interaction to mitigate spread of coronavirus!,Punjab,neutral
2020-03-15,Indians are using Gaomootra to defeat Corona virus and the Sindh Govt is following the Political stupidity of Nafeesa Shah for the same purpose,Punjab,neutral
2020-03-15,The Gumbat (GIMS) Center is built to deal with the Corona virus. Anyone with any signs of the Corona virus should contact the Gumbat Center in Khairpur the Sindh government is doing its utmost to eradicate the Corona virus. #GreatEffortsSindhGovt,Punjab,disgust
2020-03-15,"Best Leave Application! Dear HR  I am suffering from #Coronavirus - so  I request you to grant me ""paid"" leave for a month  while I #StayAtHome Otherwise I will come to office! Thanks! #StayHome #StayAtHome",Punjab,disgust
2020-03-15,Bigotry and fascism of ppl like u and modi is as dangerous as the corona virus itself.,Punjab,fear
2020-03-15,'American coronavirus': China pushes propaganda casting doubt on virus origin ,Punjab,anger
2020-03-15,Scary scene: 19 new cases of #Coronavirus reported in one day in #Pakistan included #Lahore  #Islamabad  #Sukkur and #Karachi. It seems #COVID2019 shit to hit the fan! #CoronaVirusUpdates #CoronaVirusPakistan #CoronavirusOutbreak,Punjab,fear
2020-03-15,Key messages and actions for coronavirus disease (COVID-19) prevention and control in schools @unicef https://shar.es/aHf4WB #CoronaOutbreak #CoronaVirusUpdates,Punjab,anger
2020-03-15,World top most scientist explains Corona virus ,Punjab,neutral
2020-03-15,AT&T  Verizon  and others pledge not to cut your internet off during coronavirus pandemic https://tnw.to/WxiqM via @thenextweb,Punjab,neutral
2020-03-15,Alternative Conspiracy Theory In order to combat their bad luck  Lahore Qalandars released coronavirus into the world so they'd qualify for the playoffs for the first time while also depleting the other teams of their essential foreign players :p,Punjab,joy
2020-03-15,I have been there thrice  never saw this place this empty  used to roam around there freely with hundreds of other people. It's so heartbreaking to see this place empty. #StreetsofMadina #COVID2019 #CoronaVirus ,Punjab,sadness
2020-03-15,Today me and my friend on a singnal in Lahore and Saw #CoronaVirusUpdates #CoronavirusOutbreak #coronavirus #CoronaVirusPakistan,Punjab,joy
2020-03-15,Coronavirus will bankrupt more people than it kills  and that is actually the real global emergency. Jobs and companies are at higher risk than lives. #CoronavirusOutbreak,Punjab,anger
2020-03-15,Coronavirus deaths in the UK almost double overnight to 21 https://mol.im/a/8112177 via @MailOnline,Punjab,fear
2020-03-15,Although there in no Corona virus positive case in Lahore  it seems a bit punishment instead of precaution,Punjab,neutral
2020-03-15,Sindh Government to run corona virus prevention campaign on buses and stands. ,Punjab,disgust
2020-03-15,Corona virus end before ramadhan Corona virus end before ramadhan Corona virus end before ramadhan Corona virus end before ramadhan Corona virus end before ramadhan Corona virus end before ramadhan Corona virus end before ramadhan Corona virus end before ramadhan,Punjab,surprise
2020-03-15,Local airlines #Sereneair &amp; #PIA are not using safety measure against #Coronavirus. No check and balance at dpt and arrival for travellers.,Punjab,neutral
2020-03-15,Eventually  everyone will be quarantined to their houses with no activities to do  and 9 months from now a boom of babies will be born  and we will call them “Coronials“ #StayAtHome #CoronaVirusPakistan #coronapocalypse #coronavirus #Coronials #Lahore #Pakistan,Punjab,sadness
2020-03-15,Best defense against #coronavirus. Too late for me to start  but seems so true #coronavirusmeme #CoronaVirusPakistan #CoronavirusPandemic,Punjab,sadness
2020-03-15,World shortest Horror Movie #CoronaVirusUpdates #COVID19 #COVIDー19 #HighRiskCovid19 #StayHome #coronavirus #SundayMotivation #SocialDistancingNow @zlj517,Punjab,fear
2020-03-15,Timely action of #SindhGovt in the wake of rapid spread of coronavirus is worth appreciation. #CoronaVirusUpdates,Punjab,anger
2020-03-15,THIS OUTBREAK OF CORONA VIRUS DISEASE !!! IS A SMALL &amp; MINOR INDICATION BY ALLAH ALMIGHTY  THAT HUMANS? WHOEVER &amp; WHATEVER!!! THEY ARE   ALL ARE HELPLESS AGAINST ALLAH'S SUPREME POWER!!! THIS SMALL VIRUS IS ENOUGH TO TOPPLE ALL EVIL DESIGNS OF MODI  NETANYAHU &amp; OTHERS!!!,Punjab,anger
2020-03-15,I am not an expert on Corona virus. Surprised to learn that thousands in Pakistan  including Media and excluding Doctors are highly qualified to deal with it. Please let the Govt and Doctors decide how to tackle it.,Punjab,surprise
2020-03-15, Why those people who effected from Corona virus and died two people through Corona virus. #CoronaVirusUpdates #IndiaVsCorona,Punjab,sadness
2020-03-15,Working hard to find link between Corona Virus &amp; PTI,Punjab,sadness
2020-03-15,#CoronaVirus is not a joke..! #Allah  please protect My #Family  #Friends  And #Humanity..! ,Punjab,sadness
2020-03-15,At the Same time China Believes that the Coronavirus is Fabricated rather than Natural. ,Punjab,neutral
2020-03-15,BBC News - Trump tests negative for coronavirus - White House doctor ,Punjab,neutral
2020-03-15,Corona Virus prediction in 1981. Book name: End of days. Author: Sylvia Brownie #CoronaVirusPakistan,Punjab,neutral
2020-03-15,Dear @ImranKhanPTI  be proactive and check Metro Bus and other transportation services where onboard passengers are almost in physical contact to one another. Time for quick action to keep #COVID19 in control. #SocialDistancingNow is the best way to keep #CoronavirusOutbreak away,Punjab,neutral
2020-03-15,Everyone should listen to @zfrmrza right now. The way he is explaining each and every thing related to Covid19. Much-needed messaging by the government.,Punjab,disgust
2020-03-15,The #Covid19 pandemic is a crisis that affects everyone!! We must play our part by showing solidarity with the most vulnerable- the elderly  the sick  those without reliable healthcare.. Together we can overcome the Corona Virus threat!! Hope is everything!!,Punjab,fear
2020-03-15,This is the most difficult decision for a government to make. Hope things improve. May Allah keep all of us safe from #COVID19 @pontecorvoste,Punjab,joy
2020-03-15,Both the Doctors and Patients are at high risk for transmission of #COVID19 Government doesn’t know what to do  they have got no funds to provide us with Tools necessary for our protection. ,Punjab,anger
2020-03-15,May Allah bless All #COVID19 ,Punjab,joy
2020-03-15,The first and foremost need is for a rigorous ad campaign for awareness raising about #COVID19 and instilling social responsibility on non-essential travel and gatherings. Social distancing is a concept which is alien to us as a nation. #DigitalPakistan shud start there @taidrus,Punjab,neutral
2020-03-15,This is to inform that classes will remain suspended due to COVID-19 from tomorrow Saturday March 14  2020 till further instructions  as per directive from #HEC. #COVID19 #hec #Pakistan #follow #follo4folloback #architect #planning #CronavirusPakistan #Cronavirus,Punjab,surprise
2020-03-15,Keeping in view health safety of everyone  SAP is postponing Ar. Ahmed Mukhtar's guest lecture. New dates will be announced soon. #COVID19 #follow #follo4folloback #umt #myumt,Punjab,joy
2020-03-15,Why not pharmacy departments of each university prepare hand sanitizers in the labs by using laboratory chemicals and provide them to the community free of cost? This will not only result in professional recognition but it also seems to be our ethical responsibility @COVID19,Punjab,disgust
2020-03-15,انی دیا SARC is also crona virus He is not talking abt COVID19,Punjab,neutral
2020-03-15,World shortest Horror Movie #CoronaVirusUpdates #COVID19 #COVIDー19 #HighRiskCovid19 #StayHome #coronavirus #SundayMotivation #SocialDistancingNow @zlj517,Punjab,fear
2020-03-15,SARC is also cronoa virus bro . Covid19 is name of this virus whoch we are facing now,Punjab,neutral
2020-03-15,PM Modi is interacting with leaders of SAARC nations on fighting Coronavirus! ,Tamil Nadu,neutral
2020-03-15,Divorces spike after 'spending time during coronavirus quarantine' https://mol.im/a/8108385 via @MailOnline,Tamil Nadu,sadness
2020-03-15,Doesn't make any sense at all. Hygiene at the restaurant  the delivery boy  each and everything matters  when it's #COVID19  so #Zomato stop making these false ads showing as if it solves the hygiene concerns. #IllogicalMove #ContactlessDelivery,Tamil Nadu,anger
2020-03-15,Doesn't make any sense at all. Hygiene at the restaurant  the delivery boy  each and everything matters  when it's #COVID19  so #Zomato stop making these false ads showing as if it solves the hygiene concerns. #IllogicalMove #ContactlessDelivery,Tamil Nadu,anger
2020-03-15,Doesn't make any sense at all. Hygiene at the restaurant  the delivery boy  each and everything matters  when it's #COVID19  so #Zomato stop making these false ads showing as if it solves the hygiene concerns. #IllogicalMove #ContactlessDelivery,Tamil Nadu,anger
2020-03-15,Thank you for understanding and appreciating our fraternity #COVID19 ,Tamil Nadu,joy
2020-03-15,#Flipkart dear sir pls under 500 price cod and no delivery charges till corona virus,Uttar Pradesh,neutral
2020-03-15,@ABPNews Coronavirus has not been found in any birds and animals.,Uttar Pradesh,disgust
2020-03-15,How much problem the public is facing due to coronavirus so. Stop the @shoppersstop sometime please request everyone @Lifestyle_Store We appreciate the government's decision regarding Corona virus! It is a very good decision that all markets  colleges  schools  should be closed,Uttar Pradesh,sadness
2020-03-15,Fight against Corona virus with good steps!!! ,Uttar Pradesh,joy
2020-03-15,Corona virus ke khatre dekhte hue Central and State governments ne schools and Colleges sab band kar diye h.aise me hum students apne competitive exams ko dene jate hai to infected hone ke chance bad jate h. I request you sir @PMOIndia @narendramodi plz postponed the #sscchsl,Uttar Pradesh,sadness
2020-03-15,The total number of positive cases of #Coronavirus in the country rises to 93.,Uttar Pradesh,joy
2020-03-15,Hon’ble PM @narendramodi Ji with message “Say Yes to #Namaste; Say No to Handshake”. Stay safe! #COVID19 ,Uttar Pradesh,neutral
2020-03-15,PM Modi is interacting with leaders of SAARC nations on fighting Coronavirus! ,Tamil Nadu,neutral
2020-03-15,Divorces spike after 'spending time during coronavirus quarantine' https://mol.im/a/8108385 via @MailOnline,Tamil Nadu,sadness
2020-03-15,Doesn't make any sense at all. Hygiene at the restaurant  the delivery boy  each and everything matters  when it's #COVID19  so #Zomato stop making these false ads showing as if it solves the hygiene concerns. #IllogicalMove #ContactlessDelivery,Tamil Nadu,anger
2020-03-15,Doesn't make any sense at all. Hygiene at the restaurant  the delivery boy  each and everything matters  when it's #COVID19  so #Zomato stop making these false ads showing as if it solves the hygiene concerns. #IllogicalMove #ContactlessDelivery,Tamil Nadu,anger
2020-03-15,Doesn't make any sense at all. Hygiene at the restaurant  the delivery boy  each and everything matters  when it's #COVID19  so #Zomato stop making these false ads showing as if it solves the hygiene concerns. #IllogicalMove #ContactlessDelivery,Tamil Nadu,anger
2020-03-15,Thank you for understanding and appreciating our fraternity #COVID19 ,Tamil Nadu,joy
2020-03-15,Hii @DChaurasia2312 Get Your Stuff &amp; Become Corona Virus Too !! ,Chandigarh,anger
2020-03-15,Telehealth: Trump boosts internet medical services in the fight against coronavirus - CNNPolitics ,Chandigarh,neutral
2020-03-15,Telehealth: Trump boosts internet medical services in the fight against coronavirus - CNNPolitics https://www.cnn.com/2020/03/14/politics/telehealth-us-federal-response-coronavirus/index.html,Chandigarh,neutral
2020-03-15,A random bachpan ki yaad played on Piano this morning. #HumTumseNaKuchKehPaye. @SingerHariharan sunny.__.deol ravina_tondon Listen to good music and lets start fighting #coronaVirus in India. #Ziddi #SunnyDeol @… https://www.instagram.com/p/B9wsZnLpPLX/?igshid=hs8ia45tncco,Chandigarh,joy
2020-03-15,Jersey City store hit with $90K in fines for price gouging amid coronavirus outbreak: city officials ,Chandigarh,neutral
2020-03-15,"When will this killing spree stop in kashmir? When the world is scaring ""Noval Corona virus""; Here  in kashmir  few Kashmiris having unusual and irregular mindset are considered viruses by the oppressor and the oppressor leaves no stone unturned to exterminate them.",Chandigarh,fear
2020-03-15,@vpsbadnore  sir kindly impose restrictions on pubs/bars/restaurant in chd on similar basis as in punjab/haryana. #coronavirus,Chandigarh,sadness
2020-03-15,#coronavirus *Why ?? Besides the Man  this world has been created for many other species  but but the Man has considered himself the Master of this planet ~ killing &amp; eating other species at will. Now  some Natural forces want to wipe out Human race from this Earth. https://twitter.com/ShashiTharoor/status/1239096044874391553,Chandigarh,anger
2020-03-15,#coronavirus *Why ?? Besides the Man  this world has been created for many other species  but but the Man has considered himself the Master of this planet ~ killing &amp; eating other species at will. Now  some Natural forces want to wipe out Human race from this Earth. ,Chandigarh,anger
2020-03-15,#coronavirus *Why ?? Besides the Man  this world has been created for many other species  but but the Man has considered himself the Master of this planet ~ killing &amp; eating other species at will. Now  some Natural forces want to wipe out Human race from this Earth. ,Chandigarh,anger
2020-03-15,#coronavirus *Why ?? Besides the Man  this world has been created for many other species  but but the Man has considered himself the Master of this planet ~ killing &amp; eating other species at will. Now  some Natural forces want to wipe out Human race from this Earth. ,Chandigarh,anger
2020-03-15,Such videos shared through WhatsApp  can surely help us curb the panic due to #CoronavirusOutbreak Please retweet to share wisdom. A big thanks to the Doctor who made and shared this. #CoronaVirusUpdates #coronavirusindia #coronavirus ,Chandigarh,joy
2020-03-15,Protect Yourself Against Corona Virus. #COVID19india #Coronaindia #IndiaFightsCoronavirus,Chandigarh,anger
2020-03-15,#coronavirus *Why ?? Besides the Man  this world has been created for many other species  but but the Man has considered himself the Master of this planet ~ killing &amp; eating other species at will. Now  some Natural forces want to wipe out Human race from this Earth. ,Chandigarh,anger
2020-03-15,India COVID-19 coronavirus by city and state https://www.pharmaceutical-technology.com/news/india-covid-19-coronavirus-updates-status-by-state/ via @PharmaTechFocus,Chandigarh,disgust
2020-03-15,India COVID-19 coronavirus by city and state https://www.pharmaceutical-technology.com/news/india-covid-19-coronavirus-updates-status-by-state/ via @PharmaTechFocus,Chandigarh,disgust
2020-03-15,I just donated to the #COVID19Fund to support @WHO's response efforts to the global #COVID19 pandemic. Join me to help combat this growing global threat to people's health and well-being: ,Chandigarh,anger
2020-03-15,Due to corona virus temp set 27 don't worry..It's helpful ,Dadra and Nagar Haveli,fear
2020-03-15,@SwetaSinghAT why aren’t any news channel showing data of people recovered from Covid19 only showing infected data and Death toll would panic people and stress them.,Dadra and Nagar Haveli,sadness
2020-03-15,Due to corona virus temp set 27 don't worry..It's helpful ,Daman and Diu,fear
2020-03-15,PL ACT UPON SUCH AGENDA DRIVEN 5* JOURNOS DELIBERATELY SPREADING HALF BAKED INFORMATION.THEY ARE MIRE DANGEROUS THAN #coronavirus @MoHFW_INDIA @drharshvardhan @PMOIndia,Daman and Diu,disgust
2020-03-15,Nearest country to China  very fast evacuated Indian Citizens from China and Iran  and lowest no of cases of CORONA Virus infections all over the world. So we must take much more precious measures about our hygiene.,Daman and Diu,neutral
2020-03-15,@SwetaSinghAT why aren’t any news channel showing data of people recovered from Covid19 only showing infected data and Death toll would panic people and stress them.,Daman and Diu,sadness
2020-03-15,Coronavirus Zafar Mirza  State Minister of Health of Pakistan  who raised Kashmir issue during SAARC video conference  accused of smuggling 20 million face masks out of Pak 2 days ago. Pharmacists Association complained FIA to probe against Mirza. Seems Pak Virus more dangerous,Delhi,neutral
2020-03-15,.Stay alert with #coronavirus. ,Delhi,neutral
2020-03-15,I agree with you Arti ji. Commendable job by @drharshvardhan ji under the leadership by @narendramodi ji. We have set an example to the world to behave proactively in such a pandemic situation. We are ahead Many countries in preventing measures &amp; to combat #coronaVirus,Delhi,anger
2020-03-15,"What's going on in #Italy? Why they haven't gone for a test. I think some gap is there- why a test isn't mandatory there..? ""Coronavirus: Death toll rises in Italy"" #Coronavirus ",Delhi,sadness
2020-03-15,Some muslim cleric here are selling some jewellery that cures coronavirus should I buy one for u. ,Delhi,sadness
2020-03-15,@MoHFW_INDIA should issued the notices to entire food chains about sanitation for saving the people from deadly #CoronaVirus I urge the request to @CafeCoffeeDay team to take precautions and steps for stopping spread viruses Being part of #CafecoffeeDay writing it because.,Delhi,anger
2020-03-15,YOGI ADITYANATH JI CM OF UP 1. MADE LAW THAT WHOSOEVER RIOTS AND CAUSES LOSS PAYS FOR DAMAGES. 2. INVOKED SECTION 3 OF EPIDEMIC DESEASE ACT SO THAT NO ONE CAN SPREAD #CORONAVIRUS INTENTIONALLY. A HINDU MONK DOING DUTY FOR MAA BHARTI. योगी है तो UP है #जोगीजी_वाह_जोगीजी,Delhi,sadness
2020-03-15,The coronavirus epidemic has sickened more than 156 800 people  according to official counts. As of March 15  at least 5 762 people have died  including 2 563 outside of mainland China. As the map below shows  infected people have been detected in at least 131 countries.,Delhi,surprise
2020-03-15,Protect Youself from Corona-Virus #coronavirusFAQs #glitzcolors,Delhi,anger
2020-03-15,#Coronavirus wud hate U @samarjeet_n ji. U hv leaked all info abt its origins. Get urself locked &amp; insured now. May I request @narendramodi @AmitShah @JPNadda @RSSorg @DrSJaishankar pls tweet abt these detailed contact points  in ur awareness msg  thru ur respective ministries https://twitter.com/samarjeet_n/status/1239191461322559490,Delhi,anger
2020-03-15,Today  17th till 28th... The SSC CHSL exam for various positions in govt services will begin Almost 30 lakh people would have applied for these positions and 14-15 lakh will be appearing. This social gathering is a major #coronavirus threat .. ideally exam must be postponed.,Delhi,anger
2020-03-15,"@ArvindKejriwal @AamAadmiParty @BJP4India @sambitswaraj @NupurSharmaBJP @SureshKrBJP.Why can't you spread awareness about corona virus using autos that you did during election campaign in delhi always playing song""lage raho kejriwal""whole day or start calling delhites on phone?",Delhi,disgust
2020-03-15,I thought most of the co-working spaces have closed to avoid spreading the corona virus. @91springboard - Please take necessary steps,Delhi,neutral
2020-03-15,#Coronavirus in South asia (last 24 hours) --Last 24 hours increase of 67 cases --In Pakistan cases jumped by 25  single biggest jump for the country --Pak has 52 cases  but in last 2 hours 7 cases reported in Balochistan  bordering Iran. No at 59. --In India  count crossed 100+,Delhi,sadness
2020-03-15,*Advisory for Corona virus* @PIB_India @moayush https://pib.gov.in/PressReleasePage.aspx?PRID=1600895#.Xm5zBYZQJ9g.twitter,Delhi,anger
