Tweet Posted Time (UTC),Tweet Content,Tweet Location,Emotion
2020-04-15,Director Message: India has experienced an unprecedented need to close its doors for an indeterminate period due to the coronavirus pandemic (Covid -19) However  while we may be closed as a physical space  we are… https://www.instagram.com/p/B_AaEGxFgE5/?igshid=9011lppc9ixs,Haryana,sadness
2020-04-15,Trump halts World Health Organization funding over handling of coronavirus - Economic Times https://economictimes.indiatimes.com/news/international/business/trump-halts-world-health-organization-funding-over-handling-of-coronavirus/articleshow/75150325.cms via @GoogleNews,Jharkhand,anger
2020-04-15,The manufacturers in the textile hub of Tirupur say tht India has the capacity to produce the required PPEs nd it whd have been better if the government had supported the industry to manufacture them instead of relying on China for the same.#PPEKits #Covid_19 #COVID19 @PMOIndia,Jharkhand,neutral
2020-04-15,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS : https://apps.apple.com/in/app/aarogyasetu/id1505825357 @narendramodi,Jharkhand,neutral
2020-04-15,Right now I have installed the Arogya Setu App application to my 2 friends and from today onwards I am determined to complete this work every day among my friends and relatives.@narendramodi #IndiaFightsCorona #StaySafeStayHealthy,Jharkhand,joy
2020-04-15,Huh? #Mizoram let better sense prevail on your people. #COVID19 ,Meghalaya,disgust
2020-04-15,Body of Meghalaya’s COVID19 victim not allowed cremation  tribal Dorbar denies burial permission .Meghalaya government is caught in a catch 22 position with mortal remains of the state’s first COVID19 victim.Dr.sailo.must Check the link ,Meghalaya,neutral
2020-04-15,He has been a man who served the public all his life and for him to die alone and to be buried alone is very painful. So let's pray for God's amazing grace. #Meghalaya #COVID19 #SaveMeghalaya,Meghalaya,sadness
2020-04-15,6 confirmed #covid19 cases of 68 tested (6 more sent for retesting) - tweet from @SangmaConrad @CMO_Meghalaya #MeghalayaCovid19 @MoHFW_INDIA @covid19indiaorg,Meghalaya,disgust
2020-04-15,Aircraft came empty and operated with 100 tons of eggs from ISB to KSA. . #News #Media #Makesomesense #coronavirus #StayHomeSaveLives #COVID19 #BailoutHumans #RoleofMedia #WTf,Punjab,joy
2020-04-15,What used to be written on vehicles  Need to write on humans now. “Keep Distance” ( فاصلہ راکھیں ) #coronavirus #COVID19 #keepdistance #SocialDistancing #lockdown,Punjab,anger
2020-04-15,I miss going to my classes  I miss going to the gym  I miss hiking during the weekends  I miss simply going out without fear. This sucks man. #QuarantineLife #coronavirus,Punjab,sadness
2020-04-15,#Cosmos #coronavirus Learning the age of the Earth or the distance to the stars or how life evolves-- what difference does that make? Well  part of it depends on how big a #universe you're willing to live in. Some of us like it small. But I like it big.,Punjab,neutral
2020-04-15,Quarantine of Pindi Boys be like By pics_by_irtaza #rawalpindians #rawalpindi #pindi #streetsofpindi #androon #androonpindi #pakistan #pictureofpakistan #murreeroad #liaqatbagh #storiesofpakistan #metrobus #coronavirus #2019nCoV #lockdownpakistan #LockDownPakisan,Punjab,anger
2020-04-15,New Zealand's Prime Minister Jacinda Ardern has said that she and her ministers will be taking a 20 per cent pay cut for the next six months in acknowledgement of the country's sacrifices in dealing with the coronavirus. Hmmmmmmm.,Punjab,neutral
2020-04-15,Asian-Americans and the coronavirus ,Punjab,anger
2020-04-15,Finally the Americans agreed that the Corona virus was not nadee in a lab and its natural. The Chinese are usually good at copying and not inventing I guess #CoronavirusPandemic #Americans,Punjab,joy
2020-04-15,"Cheers ! Pakistan's Very Own University Of Karachi ""Dow Of Health And Science"" Had Made A Vaccine For Coronavirus They Have Tested On The Animals..And It Is Only To Be Tested On Humans.. ",Punjab,neutral
2020-04-15,#CoronaVirus devastated lives and economies and the loss is irreplaceable  but in this #Pandemic we discovered the forgotten charms of living with #families  and the company of Mother #Nature. #Wheat fields in village. #Punjab #Pakistan #COVID19 #coronavirusinpakistan,Punjab,sadness
2020-04-15,This 106-year-old great-grandmother  Connie Titchen  who is believed to be the UK's oldest patient to recover from coronavirus  has been discharged from hospital. #Covid_19,Punjab,surprise
2020-04-15,Before natural calamity of Unknown proportions Coronavirus I had proposed to ask foreign invesrors to start Recycling Industries in Pakistan.A wide scope of making good profit sas non existed before.Ideal condtions existed.,Punjab,neutral
2020-04-15,Eidhi Foundation APTMA Foundation many others r donating to Coronavirus Relief Fund.What about Big thieves owning dozens of sugar mills Some Big Whigs kitty full of filthy money have they donated any penny to relieve themselves guilt on thier mind.?,Punjab,anger
2020-04-15,Join Read Foundation in this fight against Corona Virus. Come forward and donate your Zakat and sadqa to their Corona Relief fund helping thousands of families. #DonateToREADFoundation,Punjab,anger
2020-04-15,As we are in state of war against Corona Virus and Blossom is making Environment Safer!! ,Punjab,anger
2020-04-15,After ending the lockdown in Pakistan  Pakistan will join the countries where corona virus is very beautifully controlled by Pakistani doctors. ,Punjab,fear
2020-04-15,It’s a great step by KPK Private school Federation but after corona virus ppl also give reward,Punjab,joy
2020-04-15,Trump announces halt of funding to WHO pending review of coronavirus response #Covid_19,Punjab,neutral
2020-04-15,Coronavirus is the catalyst ,Punjab,neutral
2020-04-15,PMIK is caught badly govt gone broke has nothing plentiful for pverty alliviation hence allowed opening shops factories  to provide jobs to poor who r already dying of hunger and Coronavirus at home.His cautios calculted decion will boost stagnat economy increase expoerts .,Punjab,sadness
2020-04-15,Kamran want that people of Sindh die due to Corona Virus ,Punjab,sadness
2020-04-15,Prominent scientists have bad news for the White House about coronavirus antibody tests ,Punjab,sadness
2020-04-15,BBC News - Coronavirus: US to halt funding to WHO  says Trump ,Punjab,neutral
2020-04-15,#Alhamdulillah! The first day in the office after the conditions of the Corona virus #COVID20,Punjab,disgust
2020-04-15,Welfare activities of Minhaj Welfare Foundation(MWF) & Minhaj ul Qur'aan International (MQI) during the Corona Virus Lockdown. These actions are part of the Worldwide Welfare activities of MWF to help human beings around the World in this time of CRISIS ,Punjab,sadness
2020-04-15,Education was never the sole focus of schools. The coronavirus pandemic has proved it ,Punjab,disgust
2020-04-15,Due to coronavirus outbreak  we as a nation should be prepared to prevent and fight Dengue.,Punjab,anger
2020-04-15,#WeStandWith_MuftiMuneeb in spreading Coronavirus.,Punjab,neutral
2020-04-15,US marks most new coronavirus deaths reported in a single day with 2 228 In New York 10 000 The US coronavirus death toll reached 25 757 on Tuesday evening  an increase of 2 228 deaths today -- the highest number of fatalities in a single day. CNN #Covid_19 #BREAKING,Punjab,joy
2020-04-15,Supporting the lockdown are those who possess enough to live for years. They are far and few as compared to those who have to work to earn their daily livelihood Hunger is a bigger pandemic than coronavirus?,Punjab,surprise
2020-04-15,Supporting the lockdown are those who possess enough to live for years. They are few as compared to those who have to work to earn their daily livelihood Hunger is a bigger pandemic than coronavirus?,Punjab,neutral
2020-04-15,Dire need of the time for #virologists to come forward and come United to save #humanity #coronavirus ,Punjab,neutral
2020-04-15,BCG jabs mean you are six times less likely to get coronavirus  study finds ,Punjab,neutral
2020-04-15,You can be a source of helping doors and hope for someone  widen your hearts and DONATE at: Janita Zarish A/C no. PK33ALFH0039001006197205 BRANCH CODE 0039 Bank Alfalfah Ltd Jazzcash/easypaisa at 03234797965. #COVID19 #flatenningthecurve #Fundraising #Donate #BUMHSLC,Punjab,joy
2020-04-15,Aircraft came empty and operated with 100 tons of eggs from ISB to KSA. . #News #Media #Makesomesense #coronavirus #StayHomeSaveLives #COVID19 #BailoutHumans #RoleofMedia #WTf,Punjab,joy
2020-04-15,What used to be written on vehicles  Need to write on humans now. “Keep Distance” ( فاصلہ راکھیں ) #coronavirus #COVID19 #keepdistance #SocialDistancing #lockdown,Punjab,anger
2020-04-15,Watching covid19 making all my summer plans go to waste :( ,Punjab,joy
2020-04-15,Interesting other side of COVID19. https://www.davidicke.com/article/568179/exclusive-dr-shiva-exposes-fauci-birx-gates-w-h-o-covid-19-endgame,Punjab,neutral
2020-04-15,#CoronaVirus devastated lives and economies and the loss is irreplaceable  but in this #Pandemic we discovered the forgotten charms of living with #families  and the company of Mother #Nature. #Wheat fields in village. #Punjab #Pakistan #COVID19 #coronavirusinpakistan,Punjab,sadness
2020-04-15,Citing this as concerning  CM Sindh Murad Ali Shah said in today’s presser it is likely that deaths are being underreported in Sindh and elsewhere. He said he asked in the NCC how many Covid19 deaths the centre had expected by now  Shah said between 200-300. ,Punjab,sadness
2020-04-15,"Order of partial lockdown  by Govt of Punjab  under ""The Punjab Infectious Diseases (Control and Prevention) Ordinance 2020"" and its Exceptions: #COVID19 #CoronaUpdate #LockdownExtended",Punjab,surprise
2020-04-15,Was partially opening of industry & market ok at this time? Discussion on #DawnNews with Arifa &amp; Asif Khawaja. #covid19 #pakeconomy @Dawn_News,Punjab,joy
2020-04-15,Excellent work. I again want to share my sincere feelings that @ImranKhanPTI nd Ehsas Team should be given World #NobelPrize for #humanitarian during the fight against #COVID19 #LongLivePakistan,Punjab,joy
2020-04-15,Excellent work. I again want to share my sincere feelings that @ImranKhanPTI nd Ehsas Team should be given World #NobelPrize for #humanitarian during the fight against #COVID19 #LongLivePakistan,Punjab,joy
2020-04-15,This must be a case study . #corona https://p.dw.com/p/3avEX?maca=en-Twitter-sharing Amazon shares reach new high amid coronavirus pandemic,Sikkim,neutral
2020-04-15,The eyes of the LORD watch over those who do right; his ears are open to their cries for help. Psalms 34:15 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,sadness
2020-04-15,@CVijayaBaskarTN coronavirus medicine plz try this method it will helpful ,Tamil Nadu,neutral
2020-04-15,When times are good  be happy; but when times are bad  consider this: God has made the one as well as the other. Therefore  no one can discover anything about their future. Ecclesiastes 7:14 #SecondComing #Corona #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,joy
2020-04-15,"Tata group of companies already donated 1500crores to PM relief fund. Now they donated 40000 PCR kit for testing corona virus infection worth of 8 crores for Tamilnadu government. ""RATAN TATA"" மனிதநேயத்தின் உயரம் #TN_Together_AgainstCorona #Lockdown2 #StayHome",Tamil Nadu,neutral
2020-04-15,#JUSTIN | Curfew Extension: Guidelines Issue Allowing plumber  electrician  carpenter and motor mechanic to operate after April 20 - Federal Ministry of Home Affairs #COVID19India #Coronavirus | #LockdownExtended @PMOIndia @rashtrapatibhvn Thank you by Tamilnadu,Tamil Nadu,surprise
2020-04-15,The coronavirus had spread from China and began to dominate the world. Why did the central government fail to take proper precautions and appropriate initiatives at the earliest stage when other countries saw its potential ? #seeman #SeemanCondemnsModi #SeemanQuestionsModiGovt,Tamil Nadu,neutral
2020-04-15,Wash Your Hands!!! #covid19 #coronavirus #lenovo #laptop #karur @Karur  India https://www.instagram.com/p/B-_NcMrBRIP/?igshid=c1s0cgk8esxb,Tamil Nadu,disgust
2020-04-15,The eyes of the LORD watch over those who do right; his ears are open to their cries for help. Psalms 34:15 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,sadness
2020-04-15,When times are good  be happy; but when times are bad  consider this: God has made the one as well as the other. Therefore  no one can discover anything about their future. Ecclesiastes 7:14 #SecondComing #Corona #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,joy
2020-04-15,MHA issues National Directives for Covid19 management. Wearing of face cover has been made compulsory in all public places  work places throughout India. Spitting in public spaces shall be punishable with fine. Ban on sale of liquor  gutka  tobacco. #Lockdown2 #COVID19 ,Tamil Nadu,sadness
2020-04-15,Thank you @narendramodi ji #BREAKING || Phase 2 Curfew - Guidelines * Permission to operate factories in remote areas where people are not intimate after 20th * Central government approval for construction work * Allow all agriculture related activities to start #Covid19,Tamil Nadu,neutral
2020-04-15,Wash Your Hands!!! #covid19 #coronavirus #lenovo #laptop #karur @Karur  India https://www.instagram.com/p/B-_NcMrBRIP/?igshid=c1s0cgk8esxb,Tamil Nadu,disgust
2020-04-15,@CMOTamilNadu Sir In #Jalakandapuramஉழவர்சந்தை Open in Government school  Jkpm surroundings people are gathered in there place. Now I request you to please open new உழவர் சந்தை surrounding Government School until #COVID19.#TNCMFanz,Tamil Nadu,anger
2020-04-15,#Topcollege #Aarogyasetuapp #stayhomestaysafe #Sakthikailashwomenscollege #swc #dharmapuri #krishnagiri #bestcollege I recommend Aarogya Setu app tofight against COVID19.Please download and shareit using this linkAndroid: https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS:,Tamil Nadu,neutral
2020-04-15,Dear PM@narendramodi I want to say that i am a student of CBSEboard in St Xavier's Secinear secondary school Gonda i am requesting to you for no fee is taken by the private school during the lockdown in India due to corona virus.I'm very grateful to you if the no fees were taken.,Uttar Pradesh,neutral
2020-04-15,*Supporting livelihoods & fighting COVID_19. AIMIM Malakpet MLA Ahmed Bin Abdullah Balala's established 'Salar Stitching Centres'  which have worked as a source for training & livelihood for hundreds of women. Women of these Centres will work from home & help fight coronavirus by,Uttar Pradesh,surprise
2020-04-15,In this terrible epidemic  aarogya setu app is a very good and meaningful app that can help us to fight with Corona virus  I thank my Prime Minister shri @narendramodi ji very much.I checked myself on Aarogya Setu and I'm safe..and you????????????,Uttar Pradesh,joy
2020-04-15,@narendramodi Sir I am using Arogya Setu app And I help my street members to be aware from corona virus and help them to have an eye on the condition of our country who have not android phone As old age persons poor ,Uttar Pradesh,sadness
2020-04-15,THE CORONAVIRUS CRISIS COVID-19 Exposes the US as a Third-World Country https://bylinetimes.com/2020/04/14/the-coronavirus-crisis-covid-19-exposes-the-us-as-a-third-world-country/,Uttar Pradesh,anger
2020-04-15,‘Saptapadi’: PM lists 7 mantras to fight coronavirus https://timesofindia.indiatimes.com/india/saptapadi-pm-lists-7-mantras-to-fight-coronavirus/articleshow/75149916.cms?messageid=2565914156&amp;intenttarget=no&amp;r=1494219314303&amp;from=mdr via NaMo App,Uttar Pradesh,neutral
2020-04-15,Communal virus is more dangerous than Corona virus,Uttar Pradesh,fear
2020-04-15,Today We lost another medical soldier  Another Corona Hero Dr Falls- #Dr_John_Sailo 69   Director of Bethany hospital Shillong   lost his fight to corona virus disease at 2.50 am. He did his MBBS from AMC Dibrugarh. Did his MD Medicine from AIIMS.,Uttar Pradesh,sadness
2020-04-15,“US Commission on Religious Freedom condemns the continued scapegoating and attacks of Muslims in India due to false rumors over the spread of coronavirus  often accompanied by dangerous rhetoric by politicians.” ,Uttar Pradesh,fear
2020-04-15,There are a few parallel universes  where there is #Coronavirus #COVID19 but Zero #lockdown . Anyone for the lift?,Uttar Pradesh,neutral
2020-04-15,Our country is doing excellent in the fight of covid19.Each n every citizen and our govt. too is doing their bst whether it is MHRD Ministry of tourism etc ...the efforts are clearly visible ...launching of webinars  free Ebooks r excellent .We thnku @narendramodi @chitraaum,Uttar Pradesh,neutral
2020-04-15,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Uttar Pradesh,neutral
2020-04-15, I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS : https://apps.apple.com/in/app/aarogyasetu/id1505825357,Uttar Pradesh,neutral
2020-04-15,Just in | Indian begins export of major farm products amid COVID-19 lockdown: Govt. PTI #COVID19 #lockdown,Uttar Pradesh,neutral
2020-04-15,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS : https://apps.apple.com/in/app/aarogyasetu/id1505825357,Uttar Pradesh,neutral
2020-04-15,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Uttar Pradesh,neutral
2020-04-15,#IndiaFightsCorona: Here are the revised guidelines of the Home Ministry on #Lockdown due to #COVID2019india #COVID19 @narendramodi @AmitShah,Uttar Pradesh,sadness
2020-04-15,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Uttar Pradesh,neutral
2020-04-15,There are a few parallel universes  where there is #Coronavirus #COVID19 but Zero #lockdown . Anyone for the lift?,Uttar Pradesh,neutral
2020-04-15,#IndiaFightsCorona: #COVID19 India UPDATE: Total Cases - 11439 Active Cases - 9756 Cured/Discharged- 1305 Deaths - 377 Migrated - 1 ,Uttar Pradesh,sadness
2020-04-15,Disaster I urge to up polish that find the people who had a part of this accident and try to do the same as they did with the medical warriors   Urging to up government change the name of these kind of city #Moradabad  #IndiaFightsCorona #Lockdown2 #JaiHind,Uttar Pradesh,sadness
2020-04-15,Examples #IndiaFightsCorona ,Uttar Pradesh,neutral
2020-04-15,India fights corona..... @Mahmudabad @yadavakhilesh @samajwadiparty @ANI @ANINewsUP,Uttar Pradesh,anger
2020-04-15,I urge to central government or state government please have a look of these daily wagers migrants should arrange all the necessary step which provide them better zone for living   or if don’t than help them to reach own hometown #IndiaFightsCorona #Lockdown2 #StayHomeIndia,Uttar Pradesh,neutral
2020-04-15,#IndiaFightsCorona Jay hind.. ,Uttar Pradesh,neutral
2020-04-15,#IndiaFightsCorona: Here are the revised guidelines of the Home Ministry on #Lockdown due to #COVID2019india #COVID19 @narendramodi @AmitShah,Uttar Pradesh,sadness
2020-04-15,The video is more than  2 min 20 sec...!!! Here is the next part @narendramodi @PMOIndia @AyushmanNHA @narendramodi_in @jain_kolana @Being_Ridhima #IndiaFightsCorona #COVID__19 #Lockdown2 #SevenPointsToFollow,Uttar Pradesh,joy
2020-04-15,My family made a small video which Briefly explains all precautions to be taken so that the pandemic does not spread further. It includes all the #SevenPoints addressed by H'ble PM @narendramodi @PMOIndia . Hope you find it useful. #IndiaFightsCorona ,Uttar Pradesh,joy
2020-04-15,#IndiaFightsCorona: #COVID19 India UPDATE: Total Cases - 11439 Active Cases - 9756 Cured/Discharged- 1305 Deaths - 377 Migrated - 1 ,Uttar Pradesh,sadness
2020-04-15,The eyes of the LORD watch over those who do right; his ears are open to their cries for help. Psalms 34:15 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,sadness
2020-04-15,@CVijayaBaskarTN coronavirus medicine plz try this method it will helpful ,Tamil Nadu,neutral
2020-04-15,When times are good  be happy; but when times are bad  consider this: God has made the one as well as the other. Therefore  no one can discover anything about their future. Ecclesiastes 7:14 #SecondComing #Corona #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,joy
2020-04-15,"Tata group of companies already donated 1500crores to PM relief fund. Now they donated 40000 PCR kit for testing corona virus infection worth of 8 crores for Tamilnadu government. ""RATAN TATA"" மனிதநேயத்தின் உயரம் #TN_Together_AgainstCorona #Lockdown2 #StayHome",Tamil Nadu,neutral
2020-04-15,#JUSTIN | Curfew Extension: Guidelines Issue Allowing plumber  electrician  carpenter and motor mechanic to operate after April 20 - Federal Ministry of Home Affairs #COVID19India #Coronavirus | #LockdownExtended @PMOIndia @rashtrapatibhvn Thank you by Tamilnadu,Tamil Nadu,surprise
2020-04-15,The coronavirus had spread from China and began to dominate the world. Why did the central government fail to take proper precautions and appropriate initiatives at the earliest stage when other countries saw its potential ? #seeman #SeemanCondemnsModi #SeemanQuestionsModiGovt,Tamil Nadu,neutral
2020-04-15,Wash Your Hands!!! #covid19 #coronavirus #lenovo #laptop #karur @Karur  India https://www.instagram.com/p/B-_NcMrBRIP/?igshid=c1s0cgk8esxb,Tamil Nadu,disgust
2020-04-15,The eyes of the LORD watch over those who do right; his ears are open to their cries for help. Psalms 34:15 #bibleverse #hopeinchrist #repentjesusiscoming #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,sadness
2020-04-15,When times are good  be happy; but when times are bad  consider this: God has made the one as well as the other. Therefore  no one can discover anything about their future. Ecclesiastes 7:14 #SecondComing #Corona #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu,joy
2020-04-15,MHA issues National Directives for Covid19 management. Wearing of face cover has been made compulsory in all public places  work places throughout India. Spitting in public spaces shall be punishable with fine. Ban on sale of liquor  gutka  tobacco. #Lockdown2 #COVID19 ,Tamil Nadu,sadness
2020-04-15,Thank you @narendramodi ji #BREAKING || Phase 2 Curfew - Guidelines * Permission to operate factories in remote areas where people are not intimate after 20th * Central government approval for construction work * Allow all agriculture related activities to start #Covid19,Tamil Nadu,neutral
2020-04-15,Wash Your Hands!!! #covid19 #coronavirus #lenovo #laptop #karur @Karur  India https://www.instagram.com/p/B-_NcMrBRIP/?igshid=c1s0cgk8esxb,Tamil Nadu,disgust
2020-04-15,@CMOTamilNadu Sir In #Jalakandapuramஉழவர்சந்தை Open in Government school  Jkpm surroundings people are gathered in there place. Now I request you to please open new உழவர் சந்தை surrounding Government School until #COVID19.#TNCMFanz,Tamil Nadu,anger
2020-04-15,#Topcollege #Aarogyasetuapp #stayhomestaysafe #Sakthikailashwomenscollege #swc #dharmapuri #krishnagiri #bestcollege I recommend Aarogya Setu app tofight against COVID19.Please download and shareit using this linkAndroid: https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS:,Tamil Nadu,neutral
2020-04-15,First rain of the season.Rain soaked #AberdeenBazar.Hope it rains enough to fill our reservoirs. #Rain #Lockdown #covid19 #AndamanFightsWaterScarcity #SaveWater #stayhomestaysafe #weshallovercome @Aberdeen Bazaar https://www.instagram.com/p/B-_84KJnASa/?igshid=688kpdoox41y,Andaman and Nicobar Islands,joy
2020-04-15,Till then millions of families will loose there beloveds and bastard communists will invent a new to suffer the world. #coronavirus,Chandigarh,sadness
2020-04-15,Poor monkeys and rats will suffer for our wrong doings till the next pandemic.#coronavirus . We bastards are not going to stop .,Chandigarh,anger
2020-04-15,Ahmadi muslim girls are aware of this coronavirus outbreak. So They are making their masks at home and following prime minister @narendramodi advice. #AhmadiyyaMuslimCommunity #AhmadiyyatTheTrueIslam #Qadian #weloveournation #IndiaFightsCorona #TogetherWeCan,Chandigarh,sadness
